tozeret_cd,degem_cd
751,73
481,1371
481,23
637,811
413,572
413,871
778,495
683,351
588,2
676,1141
739,39
19,2671
739,46
380,4
416,146
403,2
351,13
416,122
839,21
676,133
413,491
413,2071
299,8
481,157
845,44
839,67
516,1
413,651
743,23
751,124
676,1012
416,122
817,64
346,23
676,1317
416,123
676,1398
676,1
481,158
496,36
588,282
676,256
885,1041
544,16
990,264
833,2
588,83
990,264
778,112
885,232
724,72
481,16
268,101
653,1
724,911
672,21
253,62
885,152
990,250
32,113
502,51
973,13
751,281
423,61
731,161
413,731
845,53
588,161
603,12
299,63
734,291
778,495
404,31
416,39
416,122
778,53
676,1991
778,124
588,1
413,2071
737,1620
839,17
839,32
188,13
299,8
751,29
481,6
734,51
588,221
751,123
253,17
413,731
588,85
413,1
676,1
697,3
845,15
739,39
731,61
731,201
730,17
724,181
588,361
299,4
281,11
940,68
885,150
588,84
590,121
413,881
253,18
973,6
734,61
839,201
299,65
833,2
603,12
839,69
683,331
751,29
312,6
481,71
739,39
683,271
588,83
676,242
413,651
751,112
588,1
590,851
885,15
839,32
676,1
588,93
751,29
253,17
672,27
734,51
380,4
430,171
650,631
465,44
940,68
928,1
322,13
416,122
590,511
704,3
603,12
155,81
593,5000
590,511
751,27
413,302
637,521
588,83
103,2
961,25
413,881
588,181
588,1
778,495
771,351
299,63
676,1425
413,641
928,1
676,1446
177,13
603,12
727,471
676,1426
188,9
590,104
416,122
941,801
33,4
423,66
588,53
676,1141
885,335
778,532
885,335
839,201
990,250
588,181
496,2
724,525
771,218
502,1
676,1329
928,1
322,13
778,494
590,1550
346,14
676,1438
299,19
588,282
496,4
778,515
730,8
734,291
19,1100
885,1071
676,872
593,59
683,141
139,500
299,73
771,451
588,92
413,1171
187,13
139,9
590,104
739,69
19,975
346,23
588,781
676,1366
731,181
413,226
430,121
676,1446
727,471
676,1342
346,2
672,38
413,2081
885,398
603,2
380,4
839,28
778,495
885,359
590,851
481,15
590,1520
237,10
778,509
730,1811
416,122
413,1181
588,741
778,509
496,14
839,201
676,1018
885,396
672,48
739,17
416,122
885,117
312,471
188,9
413,921
346,8
676,1991
416,125
603,12
590,112
588,641
346,16
885,1071
502,1
588,76
322,13
416,123
676,294
885,342
603,12
839,212
798,204
751,56
730,6
672,52
676,1
928,1
730,60
416,124
603,12
683,182
588,85
588,191
413,7100
188,9
496,6
481,551
683,261
676,1
776,12
346,8
351,18
481,551
416,124
845,32
413,741
481,211
885,342
588,201
603,2
496,27
676,1711
413,871
114,861
862,10
590,511
751,34
413,641
413,2071
734,291
778,509
676,1
751,29
839,201
778,509
798,204
676,1415
672,49
778,503
76,3
724,525
481,211
778,532
413,671
778,532
281,71
676,1436
430,39
776,12
423,65
730,60
778,517
496,2
413,422
676,1412
739,14
778,108
885,398
253,41
778,532
481,1401
778,532
778,532
588,14
751,113
778,509
739,5151
413,871
413,2071
588,1
771,178
778,532
743,23
778,532
973,10
778,532
739,39
590,101
496,3
676,1
778,532
751,29
778,532
481,1241
676,1406
430,31
778,502
237,4
839,212
839,67
778,532
778,532
817,74
490,1
778,532
734,61
778,532
155,81
413,871
676,1366
143,5
299,63
496,40
590,511
730,35
496,6
771,178
413,741
590,511
650,691
839,69
413,881
603,2
839,201
776,12
143,701
672,49
676,996
496,40
380,4
237,28
114,1841
653,7
312,16
588,181
413,86
817,87
676,1770
778,532
845,53
413,871
481,1241
481,1111
778,532
739,5151
588,93
778,532
730,35
143,335
676,1317
188,27
676,1368
855,4
776,30
778,509
683,272
423,62
676,1631
676,1367
481,21
413,226
676,1445
416,121
253,37
676,1436
299,61
624,471
676,1417
885,39
751,18
676,1366
346,2
637,25
281,71
676,1368
481,165
734,291
676,1345
751,75
961,43
676,1345
490,1
588,93
413,871
771,178
588,40
771,17
443,3
839,21
413,850
114,351
739,5151
155,20
637,11
299,64
885,117
588,321
588,191
346,110
739,3501
413,850
430,121
481,156
676,1141
637,481
771,351
672,4
751,35
885,117
730,35
672,36
139,9
588,181
588,50
413,1011
885,1091
672,16
683,141
676,995
590,1001
588,2
416,85
103,5
413,151
413,2071
588,431
885,117
885,1081
253,66
351,22
588,31
481,1021
672,27
413,871
683,141
299,33
155,3
139,10
253,81
588,201
676,1346
413,67
676,1771
676,1345
155,3
413,2071
676,1354
676,1354
751,18
676,1354
672,24
731,81
676,1317
496,37
676,1389
416,39
19,386
676,1317
722,124
676,242
423,65
322,13
776,30
676,1366
416,39
676,1366
845,53
715,105
751,56
778,532
839,26
778,532
899,13
155,3
778,532
676,244
778,103
423,66
299,64
423,66
380,4
423,66
734,281
730,91
778,532
402,3
593,19
778,532
155,3
940,18
19,1041
672,17
481,650
676,1438
676,294
676,1438
103,2
751,109
778,532
299,73
416,122
588,282
778,509
734,291
676,1317
839,231
676,1415
588,741
676,1372
676,294
845,1
481,211
730,91
676,1415
751,109
413,491
188,9
676,872
253,67
588,231
322,4
351,22
588,1311
734,291
724,77
771,58
299,61
727,451
496,6
299,4
588,40
940,54
676,853
299,62
751,21
351,33
751,18
676,996
676,294
885,117
588,751
590,104
737,151
650,581
114,961
413,226
634,41
839,26
346,12
502,1
416,38
672,81
734,281
973,10
885,1081
380,4
443,31
413,641
19,146
751,45
676,1345
751,89
676,1354
672,36
676,1141
423,62
590,101
380,4
771,351
481,169
143,336
496,2
695,6
839,32
676,2101
502,1
445,1
413,2071
811,6
481,1600
771,45
312,14
771,351
103,5
817,86
588,292
416,84
637,65
590,431
32,3
588,371
676,1
885,1081
253,101
885,117
751,46
941,141
676,872
734,281
588,292
885,117
312,642
771,59
771,194
672,48
676,294
516,8
346,8
496,4
430,24
776,30
590,431
637,73
413,220
416,38
672,48
676,133
751,146
588,181
496,2
734,291
588,781
413,9
502,1
481,114
683,211
413,9
676,246
143,336
724,216
940,66
751,123
593,809
299,65
423,66
237,18
845,27
778,532
588,282
413,1
676,56
778,509
496,6
237,13
778,532
845,62
637,65
423,66
737,151
19,1018
885,1081
778,503
380,3
588,811
416,68
588,181
588,431
676,1349
253,34
413,641
413,881
885,1081
676,1446
588,431
502,3
676,1368
885,1021
413,56
676,1275
676,1415
771,58
724,291
676,1345
603,18
588,111
588,292
676,1389
481,1021
312,642
299,63
771,351
676,1317
885,39
731,10
778,532
751,77
496,6
676,246
676,1328
676,1357
590,511
312,14
676,1415
845,25
676,1317
516,7
885,365
423,66
299,62
351,22
778,532
778,119
778,532
299,64
885,220
778,495
299,7
481,124
103,5
778,532
778,532
253,81
299,32
778,532
739,5131
676,1
676,1445
928,431
676,1328
751,27
676,1328
481,15
830,200
676,1415
416,122
299,9
676,1368
588,461
811,20
676,1328
127,1000
676,1438
839,69
676,1368
346,1
778,532
143,317
423,65
624,44
481,15
416,165
430,14
593,14
445,1
715,7
590,511
839,26
885,15
839,18
778,495
516,2
588,181
423,66
481,71
177,13
839,21
19,1093
103,5
672,18
885,357
413,651
778,84
778,509
637,581
751,27
778,528
771,214
778,516
683,2
413,491
19,1098
771,152
588,231
416,122
237,13
676,1446
845,1
845,37
637,53
676,1254
590,104
676,1368
734,291
885,365
778,532
188,31
312,1071
751,128
413,641
839,151
839,13
253,101
416,154
312,642
676,1345
672,12
637,65
778,532
771,471
776,31
839,28
413,871
885,286
588,292
496,40
481,15
973,15
973,89
751,21
839,21
185,41
237,21
413,881
676,1881
588,30
715,7
683,272
743,23
734,291
751,146
481,351
413,1
299,63
413,50
653,7
588,191
590,431
588,111
588,431
322,13
724,72
637,311
672,71
771,219
413,491
413,1001
885,117
727,1
76,3
32,161
299,63
413,651
299,3
751,127
839,212
413,1
751,63
650,741
516,7
351,52
899,8
734,92
346,23
413,491
676,1
496,2
885,177
839,101
715,7
637,93
676,1007
676,554
416,168
676,1141
237,2
776,30
413,1011
413,15
413,651
413,931
312,861
590,431
715,7
413,2071
413,1001
430,21
839,26
481,157
416,122
430,21
481,7
588,741
114,241
481,158
312,172
839,28
590,941
490,15
676,2101
588,781
593,809
885,152
743,23
413,6600
590,392
734,141
237,2
416,68
739,5131
155,1
845,32
481,7
413,881
416,122
676,455
588,781
590,104
839,28
416,122
751,83
676,244
676,1691
588,661
637,481
672,81
885,342
885,981
751,122
940,54
839,3
845,47
588,751
676,1491
312,1
734,291
839,28
885,981
413,35
676,1141
33,4
155,101
416,122
650,841
683,272
869,42
588,781
653,3
413,900
413,1011
647,10
676,2101
588,271
743,23
751,56
416,122
588,85
676,996
139,10
928,50
885,117
588,781
299,61
496,34
730,8
590,104
751,142
724,222
19,200
588,742
715,19
416,122
413,641
683,12
869,36
778,123
676,812
751,127
676,224
885,117
845,1
253,17
653,7
177,6
590,104
588,391
778,532
346,23
253,101
299,23
672,19
590,291
299,64
403,2
351,22
751,124
481,211
413,1
672,19
839,32
143,336
743,23
416,122
845,1
845,27
839,26
778,94
885,347
704,13
839,26
676,1960
416,68
751,113
416,122
590,511
751,143
114,871
413,871
885,1081
845,27
413,871
928,441
346,26
751,21
588,742
637,451
730,95
885,941
839,28
279,2
413,641
863,15
416,18
590,431
676,1018
845,1
312,451
778,534
312,5
590,104
588,201
603,12
839,21
778,532
941,91
734,291
676,2151
778,532
730,24
739,5141
299,9
676,1445
885,451
771,198
839,28
885,981
413,2081
423,65
751,29
885,286
676,1373
940,68
672,18
676,1018
683,351
676,1446
588,171
413,651
588,231
940,68
19,975
676,1366
885,342
416,122
503,90
730,35
845,47
734,291
885,286
588,85
603,26
771,170
676,1
839,38
588,751
588,85
845,1
603,400
593,809
751,123
885,342
185,91
724,291
588,56
751,47
724,67
588,292
299,8
237,3
683,331
778,503
481,1351
885,244
778,532
413,2071
739,2491
346,23
817,1241
588,92
481,211
739,2491
413,651
771,223
423,65
676,1951
672,4
143,198
727,1
676,1018
281,81
885,117
676,34
312,14
413,871
593,809
588,85
413,1181
416,122
299,61
676,1018
676,1991
751,27
481,1241
845,36
743,23
724,181
603,12
751,122
299,28
940,63
676,248
403,61
885,325
676,1018
839,212
299,73
253,66
734,211
751,47
299,62
299,61
481,1241
588,181
74,280
941,151
588,201
676,1
404,91
481,16
416,120
885,1081
403,13
637,291
430,3
299,6
724,301
739,2451
430,3
676,25
253,101
940,68
21,84
885,347
413,87
403,13
845,29
739,2491
127,2000
299,61
885,150
253,81
299,1
885,347
676,1368
885,286
845,44
811,13
676,1329
730,8
603,12
817,2
423,66
751,127
603,12
778,532
588,78
928,56
423,66
416,146
839,13
778,532
588,431
731,131
778,532
637,291
351,22
778,532
885,230
778,532
588,85
724,36
423,66
481,211
423,66
312,461
481,125
778,532
590,104
423,65
299,64
588,76
19,1068
928,18
299,62
676,1438
185,5
676,244
778,532
751,47
676,1446
488,22
778,532
653,2
588,282
588,751
839,13
185,5
885,365
114,1251
590,392
676,1446
443,5
155,81
423,65
351,42
885,1081
676,1018
588,51
423,65
76,3
33,48
413,1001
845,53
715,7
637,59
403,61
423,65
299,65
885,286
672,48
588,282
839,28
778,503
413,641
817,85
413,641
676,1438
724,3371
676,1438
413,2081
676,1389
430,141
185,5
676,1991
481,165
863,15
839,212
778,532
839,21
676,853
778,528
676,1691
724,821
778,509
430,3
839,28
778,535
351,15
751,80
778,532
588,32
683,91
771,152
32,124
839,38
590,431
839,13
496,94
676,224
481,211
516,12
237,17
516,4
590,511
845,8
299,61
481,211
839,32
776,39
845,12
751,58
413,1011
676,911
346,26
413,64
885,1081
839,13
637,55
839,32
590,29
588,121
885,342
885,39
588,141
481,124
839,212
155,3
839,13
413,33
403,61
778,532
845,1
778,532
845,53
885,335
778,532
143,336
676,224
778,532
734,102
299,23
637,65
778,532
413,501
423,66
404,50
413,641
676,1366
940,72
778,515
676,1951
724,525
416,38
676,1317
839,69
481,7
778,532
743,23
253,54
676,1345
771,17
672,21
778,532
739,39
778,532
839,32
301,67
778,532
380,4
416,122
724,546
715,64
739,117
845,43
724,525
885,1081
299,63
413,1011
724,525
885,332
727,1
588,752
751,27
941,171
715,7
413,871
423,65
771,351
734,211
637,55
481,31
885,342
588,51
776,39
413,641
676,1445
724,16
724,163
676,1445
590,931
676,996
322,13
423,66
650,841
237,19
778,532
839,3
676,932
778,532
346,51
778,187
885,244
885,327
413,1011
430,2
751,29
676,1951
496,40
19,1018
19,1070
739,39
253,64
590,291
346,23
676,1254
103,4
676,1254
143,336
403,13
676,1254
380,4
588,201
676,1254
481,210
380,4
676,1254
683,2
481,15
885,327
751,47
676,1328
885,39
588,411
751,142
676,1368
155,3
322,12
778,532
481,166
734,211
481,15
839,12
423,66
155,3
676,483
940,68
885,286
481,441
423,66
299,8
845,62
19,1018
637,78
588,51
751,74
637,65
481,361
423,1
885,382
346,8
403,60
839,13
413,1
676,1415
839,28
885,282
751,80
672,14
751,27
676,1436
588,641
845,1
496,94
676,1438
751,26
771,351
481,6
676,1415
676,1366
423,65
885,1041
778,532
413,1001
413,2071
481,361
839,3
778,532
346,8
683,521
423,65
778,183
778,532
413,501
544,17
423,65
676,1991
676,1415
676,1437
885,342
751,88
839,13
413,50
751,27
845,32
322,13
683,271
299,6
544,13
481,6
588,801
588,441
299,65
413,1011
672,81
413,641
751,53
683,131
637,55
885,1081
588,292
481,105
322,13
676,1141
885,38
413,641
299,8
430,161
676,2331
676,1368
940,94
839,28
839,28
817,85
778,532
869,107
778,482
940,54
724,523
481,16
423,65
885,382
676,224
778,503
885,286
778,532
481,210
739,39
588,191
423,65
299,9
778,516
253,66
973,44
778,532
845,62
588,771
676,1398
676,1590
778,532
634,5
588,742
778,532
653,8
19,975
676,1951
676,1426
451,1
778,516
734,291
839,212
778,495
676,1951
637,521
778,502
346,12
361,202
862,10
778,532
672,14
676,1345
481,211
496,33
650,741
590,1011
481,165
751,29
423,66
672,52
481,6
380,4
778,532
653,10
839,17
885,286
778,482
778,492
143,336
778,502
299,2
496,92
743,23
751,123
839,17
676,254
845,29
676,224
973,5
588,2
143,317
299,61
481,16
885,26
940,68
299,9
346,23
299,7
885,286
590,442
672,19
734,9
845,29
413,881
588,771
380,4
588,201
588,391
588,191
299,32
416,161
413,651
845,1
885,286
32,113
845,27
188,9
676,1317
730,8
588,282
403,60
885,53
413,641
739,5141
416,17
423,66
312,1
845,1
778,495
33,4
588,76
724,351
724,525
490,2
481,1021
590,104
676,1368
481,179
885,1081
778,535
143,336
299,61
778,532
845,29
778,532
103,5
653,3
650,261
637,68
423,66
724,3621
312,691
676,224
845,53
751,80
676,1438
833,2
940,54
676,1034
724,428
776,12
143,336
751,66
588,181
885,39
676,2151
253,17
403,61
143,336
724,1341
845,1
590,511
143,336
139,9
588,772
490,11
322,13
676,2141
413,641
588,2
413,641
430,40
299,6
839,28
839,69
672,27
351,21
588,181
845,12
155,3
299,59
739,900
143,336
588,752
739,118
590,103
683,21
885,1081
751,33
103,5
676,1141
143,336
637,291
588,2
885,38
672,81
590,29
817,85
413,54
676,972
634,5
416,146
683,272
481,7
751,109
676,1345
676,1317
590,98
299,7
676,1345
941,251
430,39
778,52
481,15
676,1389
544,16
299,65
413,651
299,1
839,21
676,1141
143,343
885,286
637,581
724,262
588,751
279,2
588,461
676,1445
743,23
481,15
778,108
724,291
739,14
751,54
253,65
650,841
416,146
885,232
676,1446
603,45
990,250
416,38
683,262
413,302
114,241
676,1951
388,113
588,431
413,451
413,1
143,343
734,291
416,17
588,39
413,881
413,58
593,19
676,872
637,521
143,343
676,1034
845,48
590,103
299,62
590,442
416,122
739,2481
676,254
885,286
590,511
139,9
730,14
183,10
416,146
751,89
413,981
676,1347
496,33
312,1071
413,65
19,2181
593,809
413,1001
588,431
676,2331
739,58
481,96
416,122
588,431
380,4
751,56
676,1345
253,65
676,912
430,81
771,152
481,1451
588,171
885,232
771,178
683,462
322,5
481,11
845,22
650,841
33,2
734,291
19,2491
481,15
423,66
885,382
778,495
413,871
778,495
588,2
346,26
778,495
845,48
739,2451
751,45
380,4
143,620
481,16
676,1991
751,146
637,56
683,31
588,751
413,1141
885,382
346,23
751,26
188,9
676,853
637,78
588,292
423,65
413,64
676,1711
413,2071
676,2101
322,13
672,48
845,12
322,5
778,528
822,3
739,85
885,342
672,4
885,342
588,100
590,96
588,76
588,391
704,1
188,1
778,532
730,35
751,45
588,292
817,74
588,107
634,5
423,62
590,511
676,1007
885,1041
637,65
588,51
724,3331
413,2300
885,192
481,15
778,532
413,2081
423,66
885,39
413,491
845,13
413,50
413,871
885,117
143,343
683,272
413,871
413,881
778,534
299,61
481,15
413,651
778,502
676,1660
351,20
676,1368
237,17
588,282
672,24
676,1345
839,13
253,101
885,39
481,96
281,11
114,381
413,2071
322,5
778,532
351,28
751,122
590,103
724,525
730,18
778,106
588,2
188,18
346,23
676,1991
676,2151
103,2
941,34
724,528
676,1711
730,35
322,13
423,65
430,37
885,342
481,162
322,5
143,220
730,10
423,65
588,50
588,181
751,75
299,61
237,16
588,292
940,53
885,382
676,1368
322,13
734,291
778,532
751,53
885,38
413,491
885,1081
268,107
588,53
683,81
603,121
155,3
885,335
403,60
481,165
416,120
588,201
127,1400
588,231
676,148
590,103
885,382
322,13
590,431
322,5
416,146
502,3
676,1368
253,62
516,1
588,751
778,495
103,5
675,41
778,532
481,15
413,2071
676,224
885,117
253,41
588,95
588,801
676,1445
413,651
885,38
724,1171
588,2
143,343
416,122
730,35
676,34
817,640
672,10
676,1427
590,511
361,56
676,1415
299,61
187,10
57,2
778,494
683,331
299,63
778,502
588,86
845,13
751,57
502,5
588,292
481,15
588,801
413,871
778,494
743,23
676,1
423,65
413,86
588,84
423,66
588,201
778,532
590,291
299,65
413,491
885,38
839,151
751,45
590,1041
778,106
885,1041
672,21
839,21
380,4
778,532
676,256
778,532
346,8
588,742
588,801
940,68
724,1241
731,181
751,75
683,341
778,532
885,39
637,1
346,26
778,523
676,1961
727,12
885,117
481,15
496,850
735,54
416,120
143,343
443,3
588,89
413,64
413,881
430,21
653,6
588,292
588,431
676,274
590,1001
676,1991
299,61
727,21
676,1141
253,17
751,89
845,47
650,841
683,272
778,532
430,25
885,286
715,7
413,66
778,532
676,294
299,61
268,108
839,28
413,33
253,65
676,1398
624,59
588,231
839,21
839,28
676,996
885,219
676,1141
676,224
743,16
413,2071
735,54
588,102
676,1415
941,811
403,61
676,1368
676,1
590,104
281,91
299,61
778,532
502,141
730,35
778,1020
253,64
452,6
739,2451
743,23
588,292
322,13
516,7
588,751
423,66
253,32
734,231
413,871
423,65
346,8
481,2001
268,16
676,1445
676,34
839,151
299,61
771,351
299,63
674,2
885,38
413,1031
481,15
751,82
322,5
403,61
544,13
413,871
885,293
588,292
973,44
885,382
253,33
413,2071
676,1372
143,343
734,291
593,925
839,28
413,881
413,491
253,64
885,941
771,169
430,38
103,5
590,521
778,532
771,44
885,38
588,201
416,146
683,341
423,62
734,291
751,89
299,65
778,532
588,371
253,64
751,63
778,532
413,2071
676,1402
590,103
299,64
885,981
885,342
187,6
676,1445
103,4
588,85
839,151
778,502
413,881
751,47
778,502
751,47
653,6
778,517
839,28
676,1961
481,11
19,1086
683,272
139,12
778,523
299,64
778,523
588,431
676,1141
683,131
676,1022
299,61
413,1011
516,20
322,5
268,106
751,75
676,1007
253,24
416,146
413,641
751,45
299,63
588,431
676,1398
885,45
839,151
672,21
778,509
683,351
650,841
322,13
885,38
771,62
839,201
683,81
590,104
885,382
588,742
839,28
516,1
839,28
778,515
751,35
650,841
481,15
299,65
778,495
724,910
730,92
253,64
143,343
322,5
637,481
885,38
588,371
771,195
743,700
676,254
416,122
778,532
322,13
778,509
588,31
743,23
481,901
413,491
839,28
885,342
588,271
778,532
676,133
588,181
734,102
676,1
481,5000
322,5
413,881
253,64
743,23
502,81
778,523
973,86
588,76
588,461
481,15
778,523
776,39
481,211
845,48
683,272
588,201
730,95
430,141
647,2
413,881
778,523
481,15
588,801
593,842
778,523
299,59
253,64
423,62
683,100
430,24
771,17
676,1368
885,45
771,351
730,93
676,1
637,37
778,517
676,1
778,502
481,15
423,62
637,1
551,11
346,26
496,37
516,7
734,102
885,342
253,33
413,641
481,15
423,62
413,511
885,38
771,195
676,967
839,28
590,104
322,5
676,133
778,532
588,781
481,61
653,6
778,535
778,509
672,18
778,532
624,42
588,282
940,18
496,37
973,44
676,1446
253,33
588,411
423,65
413,241
676,1327
496,64
443,5
839,28
416,125
833,1
676,1951
322,5
590,99
588,431
481,1351
683,41
253,17
188,9
413,1001
488,17
869,72
588,792
588,88
676,1436
588,89
715,7
676,1415
676,1541
940,63
676,1328
676,258
885,342
778,84
588,76
676,1362
588,2
588,33
885,38
885,1011
676,872
588,461
885,38
299,65
751,27
885,177
839,44
704,3
885,398
416,146
481,15
778,528
279,2
413,85
739,38
590,511
346,24
973,13
683,11
481,15
724,1842
603,52
299,61
676,1
322,5
683,471
481,6
413,58
603,12
481,562
588,461
346,1
481,1441
603,52
403,60
885,38
940,18
683,271
676,244
413,1011
778,532
127,200
730,35
413,54
778,532
413,86
588,181
590,511
481,550
388,110
739,30
885,230
430,37
727,1
739,38
778,532
322,5
588,76
683,341
778,532
751,89
253,64
724,49
778,532
588,751
312,451
727,1
430,21
413,651
590,901
672,35
676,1141
413,8510
724,210
430,25
413,871
19,975
416,124
724,378
637,481
430,4031
778,532
590,511
430,121
672,36
885,382
588,181
676,1445
299,61
496,37
940,18
413,501
388,120
885,45
778,532
481,165
676,853
724,372
322,5
778,502
588,411
413,2071
430,25
885,382
588,76
237,19
683,272
724,1802
603,54
734,291
588,271
413,86
588,292
751,89
940,18
751,282
778,509
817,482
751,112
751,78
403,15
885,382
730,321
413,881
481,442
885,38
590,103
322,13
731,33
403,60
76,3
322,5
155,3
413,2071
481,442
516,3
778,532
413,881
413,881
177,9
299,62
305,3
724,49
19,3541
312,19
885,138
739,73
481,15
676,1317
416,146
724,1341
416,122
885,1071
413,2071
727,461
778,517
739,38
481,461
603,52
413,871
19,1068
724,49
588,201
496,37
839,28
885,1071
430,25
413,2071
496,39
885,38
443,2
416,38
885,186
413,422
885,19
588,282
653,11
588,792
413,871
588,781
481,39
588,292
403,61
139,9
676,1541
734,401
676,1141
322,13
839,32
751,124
588,2
322,5
751,119
676,1368
637,73
380,4
312,19
19,1073
416,122
413,69
676,1317
940,78
676,1501
845,23
743,23
885,342
185,91
588,83
885,279
683,351
778,532
588,201
588,86
588,76
430,21
416,122
839,32
724,525
885,1081
839,32
845,48
19,1100
322,5
413,411
590,291
724,7013
653,11
588,751
778,532
322,13
416,122
676,1436
588,76
322,5
496,37
973,19
588,76
778,532
416,122
771,451
751,122
778,532
413,881
885,981
724,239
253,101
593,311
778,532
413,900
778,532
268,102
346,81
778,487
778,502
778,515
778,532
32,113
715,7
778,502
590,511
590,1041
416,68
885,335
413,1
734,211
778,515
839,44
778,532
413,2071
413,1
778,515
940,72
413,881
603,12
76,3
683,17
730,35
676,1141
778,532
413,671
751,122
253,41
413,100
672,91
481,211
683,5
672,71
751,63
973,15
413,86
637,30
637,251
739,5151
413,2071
839,151
672,27
413,54
590,29
588,751
771,195
672,91
588,201
885,1081
481,15
430,19
299,73
730,6
734,11
590,104
590,1001
739,39
322,12
734,181
845,47
268,16
139,9
299,61
413,871
683,331
481,1241
416,146
683,141
885,106
481,1341
19,368
637,251
299,62
751,631
928,55
588,86
299,73
730,35
139,9
299,61
588,411
588,171
730,8
403,61
430,25
593,968
724,2511
751,112
588,292
739,39
588,171
885,1081
413,491
588,411
299,73
839,171
845,32
413,181
299,8
322,13
734,81
299,6
730,16
143,1481
676,314
496,34
724,2310
187,28
299,32
588,292
885,342
430,25
299,19
771,195
413,226
683,2
416,68
730,8
771,152
139,600
588,171
299,63
751,33
885,25
676,85
588,292
588,201
588,76
496,161
139,9
845,62
139,21
187,24
588,76
593,827
312,172
481,15
751,123
416,122
413,59
672,35
751,75
737,11
683,81
839,28
322,13
413,56
588,231
299,6
973,10
588,76
845,32
588,271
588,752
751,73
481,15
672,24
299,65
416,122
380,4
299,1
430,13
588,85
588,161
322,13
322,4
845,43
845,62
683,2
299,65
778,502
683,331
481,96
637,291
430,23
778,532
778,532
778,515
423,65
676,1006
778,532
413,532
322,13
590,831
413,881
737,163
481,15
588,16
312,19
496,6
299,60
588,76
114,871
416,122
739,118
139,9
590,511
588,231
593,813
771,351
416,125
588,76
928,55
312,19
845,32
299,19
114,241
588,76
676,1991
413,2071
155,81
413,2071
459,49
730,8
253,18
839,32
413,871
380,4
637,521
778,532
683,351
727,530
778,532
885,1041
676,1368
973,92
237,18
845,37
416,146
187,28
139,9
423,66
588,1211
676,1317
322,13
778,532
778,532
590,98
413,230
990,260
676,1751
430,4031
676,1368
588,93
676,1342
588,50
413,35
588,181
676,1342
928,55
413,651
590,511
676,1342
839,32
676,1342
734,131
863,13
676,1342
676,224
551,11
516,7
676,1412
268,5
143,289
653,21
676,1991
588,85
253,101
299,61
416,122
751,391
481,211
593,809
676,1358
312,1061
676,1358
299,9
778,515
413,401
771,351
751,112
481,15
683,1
253,101
683,91
416,125
739,810
778,495
413,64
76,3
778,532
588,292
413,871
845,13
19,1068
588,811
771,351
778,532
312,19
299,1
885,1061
676,1358
778,52
839,151
672,19
811,6
940,54
590,109
624,491
139,9
751,75
940,54
588,83
299,7
413,241
76,3
672,18
588,32
253,66
751,78
637,431
676,1711
778,122
839,26
885,1041
771,87
588,100
253,101
253,33
590,91
481,211
299,61
590,104
322,13
588,282
590,291
885,45
653,6
481,442
672,18
413,651
730,6
481,210
237,8
817,18
299,61
588,431
637,37
739,38
416,125
299,7
416,122
885,230
423,66
413,86
676,1018
423,66
588,211
727,115
885,45
590,98
413,871
413,651
676,1446
481,15
751,122
676,1398
839,68
299,61
423,66
481,21
177,8
19,1069
588,83
724,87
19,1086
588,181
683,1
778,495
588,292
676,1342
413,54
413,422
676,1254
312,14
778,532
637,65
778,532
404,124
416,55
676,853
839,32
683,1
676,995
778,532
715,19
672,91
650,841
676,1317
430,81
676,1317
413,881
590,1041
885,19
683,171
676,1425
413,411
751,89
403,15
312,19
676,1425
672,16
593,1281
676,1345
715,261
430,37
676,1366
403,15
253,17
676,1425
885,216
496,94
430,37
676,1425
416,154
885,19
481,113
778,515
299,73
724,68
676,1366
885,216
676,1445
683,521
672,91
588,201
413,522
941,201
845,23
416,125
676,1412
672,71
588,292
299,65
845,27
722,9
413,501
590,521
588,61
676,224
676,1345
737,163
603,45
676,1951
676,1345
481,31
653,6
676,1389
588,292
413,651
806,200
885,363
312,19
869,45
459,20
672,36
139,9
676,1317
481,159
672,38
676,1366
940,54
739,83
676,1445
253,53
676,1345
588,76
672,21
676,1317
751,124
961,1712
676,1317
413,871
845,12
481,158
676,1317
430,40
676,1389
502,51
771,58
676,1345
496,37
885,332
676,1402
19,548
751,27
676,1317
299,59
676,1317
739,118
253,18
885,19
676,1425
299,9
751,146
676,1317
751,46
312,19
416,165
416,146
416,120
683,1
413,931
413,86
676,853
253,64
676,1007
322,13
885,279
177,3
413,1
139,9
413,641
751,75
237,3
588,292
676,294
869,70
778,26
683,1
778,495
588,85
481,15
676,1022
839,1
351,22
734,271
413,491
676,1261
676,1018
322,13
588,28
481,158
588,292
588,50
459,20
413,522
778,532
19,1018
155,81
588,76
588,201
423,66
588,742
322,13
885,1041
676,1368
593,181
488,17
653,2
676,1425
839,32
676,1329
751,82
683,351
676,1345
177,9
734,291
724,439
676,292
299,63
778,532
139,10
676,988
312,19
845,23
885,251
114,1252
676,1425
683,31
885,19
676,987
885,342
676,1317
711,11
312,18
683,351
676,1345
676,148
885,501
751,146
430,21
588,431
653,6
481,15
516,1
734,291
187,28
588,201
103,4
588,292
885,1011
637,291
403,60
676,988
637,65
413,651
305,3
481,90
588,431
778,412
885,345
676,1438
637,291
588,1211
672,14
676,1366
404,2
676,242
683,471
676,1019
443,1
676,1317
778,412
676,1005
676,1003
676,1345
590,103
724,835
590,511
588,92
778,414
676,1345
778,1740
19,948
