,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
26,פיג'ו,206,,2006,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1360.0,75,5500.0,12.2,2800.0,17.3,160.0,,,15.6,,,,,,ABS,2 או 6,אין,אין,383.5,165.2,142.8,244.2,245.0,1130.0,980,,,,,175/65R14,50.0,2X4,1,5,1,206
27,פיג'ו,206,,2006,5,5,קדמית,ידנית,5.0,בנזין,4.0,1360.0,75,5500.0,12.2,2800.0,13.2,170.0,,,15.6,,,,,,ABS,2 או 6,אין,אין,383.5,165.2,142.8,244.2,245.0,1130.0,950,,,,,175/65R14,50.0,2X4,0,5,1,206
28,פיג'ו,206,,2005,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1360.0,75,5500.0,12.2,2800.0,17.3,160.0,,,15.6,,,,,,ABS,2 או 6,אין,אין,383.5,165.2,142.8,244.2,245.0,1130.0,980,,,,,175/65R14,50.0,2X4,1,5,1,206
29,פיג'ו,206,,2005,5,5,קדמית,ידנית,5.0,בנזין,4.0,1360.0,75,5500.0,12.2,2800.0,13.2,170.0,,,15.6,,,,,,ABS,2 או 6,אין,אין,383.5,165.2,142.8,244.2,245.0,1130.0,950,,,,,175/65R14,50.0,2X4,0,5,1,206
30,פיג'ו,206,,2004,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1360.0,75,5500.0,12.2,2800.0,17.3,160.0,,,15.6,,,,,,ABS,2 או 6,אין,אין,383.5,165.2,142.8,244.2,245.0,1130.0,980,,,,,175/65R14,50.0,2X4,1,5,1,206
31,פיג'ו,206,,2004,5,5,קדמית,ידנית,5.0,בנזין,4.0,1360.0,75,5500.0,12.2,2800.0,13.2,170.0,,,15.6,,,,,,ABS,2 או 6,אין,אין,383.5,165.2,142.8,244.2,245.0,1130.0,950,,,,,175/65R14,50.0,2X4,0,5,1,206
32,פיג'ו,206,,2003,5,5,קדמית,אוטומטית,4.0,בנזין,4.0,1360.0,75,5500.0,12.2,2800.0,17.3,160.0,,,15.6,,,,,,ABS,2 או 6,אין,אין,383.5,165.2,142.8,244.2,245.0,1130.0,980,,,,,175/65R14,50.0,2X4,1,5,1,206
33,פיג'ו,206,,2003,5,5,קדמית,ידנית,5.0,בנזין,4.0,1360.0,75,5500.0,12.2,2800.0,13.2,170.0,,,15.6,,,,,,ABS,2 או 6,אין,אין,383.5,165.2,142.8,244.2,245.0,1130.0,950,,,,,175/65R14,50.0,2X4,0,5,1,206
34,פיג'ו,206,,2002,5,5,קדמית,אוטומטית,4.0,בנזין,4.0,1360.0,75,5500.0,12.2,2800.0,17.3,160.0,,,15.6,,,,,,ABS,2 או 6,אין,אין,383.5,165.2,142.8,244.2,245.0,1130.0,980,,,,,175/65R14,50.0,2X4,1,5,1,206
35,פיג'ו,206,,2002,5,5,קדמית,ידנית,5.0,בנזין,4.0,1360.0,75,5500.0,12.2,2800.0,13.2,170.0,,,15.6,,,,,,ABS,2 או 6,אין,אין,383.5,165.2,142.8,244.2,245.0,1130.0,950,,,,,175/65R14,50.0,2X4,0,5,1,206
36,פיג'ו,206,,2001,5,5,קדמית,אוטומטית,4.0,בנזין,4.0,1360.0,75,5500.0,12.2,2800.0,17.3,160.0,,,15.6,,,,,,ABS,2 או 6,אין,אין,383.5,165.2,142.8,244.2,245.0,1130.0,980,,,,,175/65R14,50.0,2X4,1,5,1,206
37,פיג'ו,206,,2001,5,5,קדמית,ידנית,5.0,בנזין,4.0,1360.0,75,5500.0,12.2,2800.0,13.2,170.0,,,15.6,,,,,,ABS,2 או 6,אין,אין,383.5,165.2,142.8,244.2,245.0,1130.0,950,,,,,175/65R14,50.0,2X4,0,5,1,206
38,פיג'ו,206,,2000,5,5,קדמית,אוטומטית,4.0,בנזין,4.0,1360.0,75,5500.0,12.2,2800.0,17.3,160.0,,,15.6,,,,,,ABS,2 או 6,אין,אין,383.5,165.2,142.8,244.2,245.0,1130.0,980,,,,,175/65R14,50.0,2X4,1,5,1,206
39,פיג'ו,206,,2000,5,5,קדמית,ידנית,5.0,בנזין,4.0,1360.0,75,5500.0,12.2,2800.0,13.2,170.0,,,15.6,,,,,,ABS,2 או 6,אין,אין,383.5,165.2,142.8,244.2,245.0,1130.0,950,,,,,175/65R14,50.0,2X4,0,5,1,206
40,פיג'ו,206,,1999,5,5,קדמית,אוטומטית,4.0,בנזין,4.0,1360.0,75,5500.0,12.2,2800.0,17.3,160.0,,,15.6,,,,,,ABS,2 או 6,אין,אין,383.5,165.2,142.8,244.2,245.0,1130.0,980,,,,,175/65R14,50.0,2X4,1,5,1,206
41,פיג'ו,206,,1999,5,5,קדמית,ידנית,5.0,בנזין,4.0,1360.0,75,5500.0,12.2,2800.0,13.2,170.0,,,15.6,,,,,,ABS,2 או 6,אין,אין,383.5,165.2,142.8,244.2,245.0,1130.0,950,,,,,175/65R14,50.0,2X4,0,5,1,206
42,פיג'ו,206פלוס,URBAN,2012,5,5,קדמית,ידנית,5.0,בנזין,4.0,1360.0,73,5200.0,12.0,3300.0,13.7,166.0,12.1,21.2,16.6,,,,,,ABS + EBD + BAS,4,יש,יש,387.2,165.5,144.6,244.3,245.0,1130.0,933,,,,,175/65R14,50.0,2X4,0,5,1,206פלוס
