tozeret_cd,degem_cd,year,ignition,gearbox,gear,piston,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,fuel
885,381,2006,קדמית,אוטומטית,4.0,4.0,6000.0,12.7,4700.0,15.8,173.0,,,14.0,,,,,,ABS + EBD,יש,399.0,169.5,147.0,250.0,270.0,1105.0,1154.0,,,45.0
885,381,2007,קדמית,אוטומטית,4.0,4.0,6000.0,12.7,4700.0,15.8,173.0,,,14.0,,,,,,ABS + EBD,יש,399.0,169.5,147.0,250.0,270.0,1105.0,1154.0,,,45.0
885,382,2007,קדמית,אוטומטית,4.0,4.0,6000.0,12.7,4700.0,15.8,173.0,,,14.0,,,,,,ABS + EBD,יש,399.0,169.5,147.0,250.0,270.0,1105.0,1154.0,,,45.0
885,382,2008,קדמית,אוטומטית,4.0,4.0,6000.0,12.7,4700.0,15.8,173.0,,,14.0,,,,,,ABS + EBD,יש,399.0,169.5,147.0,250.0,270.0,1105.0,1154.0,,,45.0
885,581,2008,קדמית,אוטומטית,4.0,4.0,6000.0,12.7,4700.0,15.8,173.0,,,14.0,,,,,,ABS + EBD,יש,399.0,169.5,147.0,250.0,270.0,1105.0,1154.0,,,45.0
885,389,2017,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,390,2017,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,392,2017,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,393,2017,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,394,2017,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,395,2017,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,396,2017,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,397,2017,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,398,2017,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,418,2017,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,443,2017,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,478,2017,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,389,2018,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,394,2018,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,396,2018,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,398,2018,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,418,2018,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,443,2018,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,452,2018,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,463,2018,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,466,2018,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,478,2018,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,479,2018,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,399,2017,קדמית,ידנית,5.0,3.0,5500.0,9.8,3500.0,13.7,161.0,17.8,27.0,22.7,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,935.0,,,35.0
885,399,2018,קדמית,ידנית,5.0,3.0,5500.0,9.8,3500.0,13.7,161.0,17.8,27.0,22.7,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,935.0,,,35.0
885,462,2018,קדמית,ידנית,5.0,3.0,5500.0,9.8,3500.0,13.7,161.0,17.8,27.0,22.7,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,935.0,,,35.0
885,402,2017,קדמית,אוטומטית,4.0,3.0,5500.0,9.8,3500.0,14.3,161.0,15.1,23.8,19.6,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.0,238.5,255.0,1010.0,954.0,,,35.0
885,469,2017,קדמית,אוטומטית,4.0,3.0,5500.0,9.8,3500.0,14.3,161.0,15.1,23.8,19.6,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.0,238.5,255.0,1010.0,954.0,,,35.0
885,402,2018,קדמית,אוטומטית,4.0,3.0,5500.0,9.8,3500.0,14.3,161.0,15.1,23.8,19.6,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.0,238.5,255.0,1010.0,954.0,,,35.0
885,469,2018,קדמית,אוטומטית,4.0,3.0,5500.0,9.8,3500.0,14.3,161.0,15.1,23.8,19.6,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.0,238.5,255.0,1010.0,954.0,,,35.0
885,470,2018,קדמית,אוטומטית,4.0,3.0,5500.0,9.8,3500.0,14.3,161.0,15.1,23.8,19.6,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.0,238.5,255.0,1010.0,954.0,,,35.0
885,480,2018,קדמית,אוטומטית,4.0,3.0,5500.0,9.8,3500.0,14.3,161.0,15.1,23.8,19.6,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.0,238.5,255.0,1010.0,954.0,,,35.0
885,404,2017,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,4.0,4000.0,34.7,1750.0,11.3,189.0,16.4,21.2,19.2,,,,,,ABS + EBD + BAS,יש,452.5,180.5,161.0,275.0,,492.0,1600.0,,,58.0
885,428,2017,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,4.0,4000.0,34.7,1750.0,11.3,189.0,16.4,21.2,19.2,,,,,,ABS + EBD + BAS,יש,452.5,180.5,161.0,275.0,,492.0,1600.0,,,58.0
885,404,2018,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,4.0,4000.0,34.7,1750.0,11.3,189.0,16.4,21.2,19.2,,,,,,ABS + EBD + BAS,יש,452.5,180.5,161.0,275.0,,492.0,1600.0,,,58.0
885,428,2018,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,4.0,4000.0,34.7,1750.0,11.3,189.0,16.4,21.2,19.2,,,,,,ABS + EBD + BAS,יש,452.5,180.5,161.0,275.0,,492.0,1600.0,,,58.0
885,410,2018,קדמית,אוטומטית - טיפטרוניק,6.0,4.0,6000.0,24.6,4000.0,9.4,203.0,8.3,14.3,11.4,,,,,,ABS + EBD + BAS,יש,480.0,189.0,169.0,278.0,320.0,2066.0,1804.0,,,71.0
885,412,2018,קדמית,אוטומטית - טיפטרוניק,6.0,4.0,6000.0,24.6,4000.0,9.4,203.0,8.3,14.3,11.4,,,,,,ABS + EBD + BAS,יש,480.0,189.0,169.0,278.0,320.0,2066.0,1804.0,,,71.0
885,429,2018,קדמית,אוטומטית - טיפטרוניק,6.0,4.0,6000.0,24.6,4000.0,9.4,203.0,8.3,14.3,11.4,,,,,,ABS + EBD + BAS,יש,480.0,189.0,169.0,278.0,320.0,2066.0,1804.0,,,71.0
885,430,2018,קדמית,אוטומטית - טיפטרוניק,6.0,4.0,6000.0,24.6,4000.0,9.4,203.0,8.3,14.3,11.4,,,,,,ABS + EBD + BAS,יש,480.0,189.0,169.0,278.0,320.0,2066.0,1804.0,,,71.0
885,482,2018,קדמית,אוטומטית - טיפטרוניק,6.0,4.0,6000.0,24.6,4000.0,9.4,203.0,8.3,14.3,11.4,,,,,,ABS + EBD + BAS,יש,480.0,189.0,169.0,278.0,320.0,2066.0,1804.0,,,71.0
885,483,2018,קדמית,אוטומטית - טיפטרוניק,6.0,4.0,6000.0,24.6,4000.0,9.4,203.0,8.3,14.3,11.4,,,,,,ABS + EBD + BAS,יש,480.0,189.0,169.0,278.0,320.0,2066.0,1804.0,,,71.0
885,417,2017,כפולה (4X4),אוטומטית - טיפטרוניק,8.0,4.0,6300.0,34.3,5000.0,7.8,210.0,12.3,6.9,9.6,,,,,,ABS + EBD + BAS,יש,480.0,189.0,169.0,278.0,320.0,2066.0,1903.0,,,71.0
885,432,2017,כפולה (4X4),אוטומטית - טיפטרוניק,8.0,4.0,6300.0,34.3,5000.0,7.8,210.0,12.3,6.9,9.6,,,,,,ABS + EBD + BAS,יש,480.0,189.0,169.0,278.0,320.0,2066.0,1903.0,,,71.0
885,417,2018,כפולה (4X4),אוטומטית - טיפטרוניק,8.0,4.0,6300.0,34.3,5000.0,7.8,210.0,12.3,6.9,9.6,,,,,,ABS + EBD + BAS,יש,480.0,189.0,169.0,278.0,320.0,2066.0,1903.0,,,71.0
885,432,2018,כפולה (4X4),אוטומטית - טיפטרוניק,8.0,4.0,6300.0,34.3,5000.0,7.8,210.0,12.3,6.9,9.6,,,,,,ABS + EBD + BAS,יש,480.0,189.0,169.0,278.0,320.0,2066.0,1903.0,,,71.0
885,418,2019,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,443,2019,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,463,2019,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,466,2019,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,479,2019,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,493,2019,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,426,2019,קדמית,אוטומטית,6.0,4.0,6500.0,21.5,5400.0,10.8,200.0,9.4,15.8,12.6,,,,,,ABS + EBD + BAS,יש,452.5,180.5,160.5,275.0,100.0,1650.0,1604.0,,,58.0
885,428,2019,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,4.0,4000.0,34.7,1750.0,11.3,189.0,16.4,21.2,19.2,,,,,,ABS + EBD + BAS,יש,452.5,180.5,161.0,275.0,,492.0,1600.0,,,58.0
885,429,2019,קדמית,אוטומטית - טיפטרוניק,6.0,4.0,6000.0,24.6,4000.0,9.4,203.0,8.4,15.3,11.4,,,,,,ABS + EBD + BAS,יש,480.0,189.0,169.0,278.0,320.0,2066.0,1804.0,,,71.0
885,430,2019,קדמית,אוטומטית - טיפטרוניק,6.0,4.0,6000.0,24.6,4000.0,9.4,203.0,8.4,15.3,11.4,,,,,,ABS + EBD + BAS,יש,480.0,189.0,169.0,278.0,320.0,2066.0,1804.0,,,71.0
885,482,2019,קדמית,אוטומטית - טיפטרוניק,6.0,4.0,6000.0,24.6,4000.0,9.4,203.0,8.4,15.3,11.4,,,,,,ABS + EBD + BAS,יש,480.0,189.0,169.0,278.0,320.0,2066.0,1804.0,,,71.0
885,483,2019,קדמית,אוטומטית - טיפטרוניק,6.0,4.0,6000.0,24.6,4000.0,9.4,203.0,8.4,15.3,11.4,,,,,,ABS + EBD + BAS,יש,480.0,189.0,169.0,278.0,320.0,2066.0,1804.0,,,71.0
885,489,2019,קדמית,אוטומטית - טיפטרוניק,6.0,4.0,6000.0,24.6,4000.0,9.4,203.0,8.4,15.3,11.4,,,,,,ABS + EBD + BAS,יש,480.0,189.0,169.0,278.0,320.0,2066.0,1804.0,,,71.0
885,492,2019,קדמית,אוטומטית - טיפטרוניק,6.0,4.0,6000.0,24.6,4000.0,9.4,203.0,8.4,15.3,11.4,,,,,,ABS + EBD + BAS,יש,480.0,189.0,169.0,278.0,320.0,2066.0,1804.0,,,71.0
885,432,2019,כפולה (4X4),אוטומטית - טיפטרוניק,8.0,4.0,6300.0,34.3,5000.0,7.8,210.0,6.9,12.3,9.6,,,,,,ABS + EBD + BAS,יש,480.0,189.0,169.0,278.0,320.0,2066.0,1903.0,,,71.0
885,432,2020,כפולה (4X4),אוטומטית - טיפטרוניק,8.0,4.0,6300.0,34.3,5000.0,7.8,210.0,6.9,12.3,9.6,,,,,,ABS + EBD + BAS,יש,480.0,189.0,169.0,278.0,320.0,2066.0,1903.0,,,71.0
885,438,2019,קדמית,אוטומטית - רובוטית כפולת מצמדים,6.0,4.0,5700.0,27.0,4000.0,11.5,162.0,29.4,25.0,27.0,,,,,,ABS + EBD + BAS,יש,435.5,180.5,154.5,270.0,401.0,1399.0,1490.0,,,45.0
885,446,2019,קדמית,אוטומטית - רובוטית כפולת מצמדים,6.0,4.0,5700.0,27.0,4000.0,11.5,162.0,29.4,25.0,27.0,,,,,,ABS + EBD + BAS,יש,435.5,180.5,154.5,270.0,401.0,1399.0,1490.0,,,45.0
885,460,2019,קדמית,אוטומטית - רובוטית כפולת מצמדים,6.0,4.0,5700.0,27.0,4000.0,11.5,162.0,29.4,25.0,27.0,,,,,,ABS + EBD + BAS,יש,435.5,180.5,154.5,270.0,401.0,1399.0,1490.0,,,45.0
885,487,2019,קדמית,אוטומטית - רובוטית כפולת מצמדים,6.0,4.0,5700.0,27.0,4000.0,11.5,162.0,29.4,25.0,27.0,,,,,,ABS + EBD + BAS,יש,435.5,180.5,154.5,270.0,401.0,1399.0,1490.0,,,45.0
885,494,2019,קדמית,אוטומטית - רובוטית כפולת מצמדים,6.0,4.0,5700.0,27.0,4000.0,11.5,162.0,29.4,25.0,27.0,,,,,,ABS + EBD + BAS,יש,435.5,180.5,154.5,270.0,401.0,1399.0,1490.0,,,45.0
885,495,2019,קדמית,אוטומטית - רובוטית כפולת מצמדים,6.0,4.0,5700.0,27.0,4000.0,11.5,162.0,29.4,25.0,27.0,,,,,,ABS + EBD + BAS,יש,435.5,180.5,154.5,270.0,401.0,1399.0,1490.0,,,45.0
885,443,2020,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,463,2020,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,466,2020,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,479,2020,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,493,2020,קדמית,אוטומטית,4.0,4.0,6000.0,12.4,4000.0,12.0,173.0,14.28,22.2,18.5,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,959.0,,,35.0
885,449,2018,קדמית,אוטומטית - טיפטרוניק,8.0,6.0,6000.0,51.0,1300.0,4.9,270.0,7.3,12.8,10.1,,,,,,ABS + EBD + BAS,יש,483.0,187.0,140.4,290.5,406.0,1158.0,1855.0,,,60.0
885,449,2019,קדמית,אוטומטית - טיפטרוניק,8.0,6.0,6000.0,51.0,1300.0,4.9,270.0,7.3,12.8,10.1,,,,,,ABS + EBD + BAS,יש,483.0,187.0,140.0,290.5,406.0,1158.0,1855.0,,,60.0
885,450,2018,אחורית,אוטומטית - טיפטרוניק,8.0,4.0,6200.0,36.0,1400.0,6.0,240.0,9.4,15.6,12.6,,,,,,ABS + EBD + BAS,יש,483.0,187.0,140.0,290.5,406.0,1158.0,1717.0,,,60.0
885,484,2018,אחורית,אוטומטית - טיפטרוניק,8.0,4.0,6200.0,36.0,1400.0,6.0,240.0,9.4,15.6,12.6,,,,,,ABS + EBD + BAS,יש,483.0,187.0,140.0,290.5,406.0,1158.0,1717.0,,,60.0
885,450,2019,אחורית,אוטומטית - טיפטרוניק,8.0,4.0,6200.0,36.0,1400.0,6.0,240.0,9.4,15.6,12.6,,,,,,ABS + EBD + BAS,יש,483.0,187.0,140.0,290.5,406.0,1158.0,1717.0,,,60.0
885,484,2019,אחורית,אוטומטית - טיפטרוניק,8.0,4.0,6200.0,36.0,1400.0,6.0,240.0,9.4,15.6,12.6,,,,,,ABS + EBD + BAS,יש,483.0,187.0,140.0,290.5,406.0,1158.0,1717.0,,,60.0
885,453,2019,קדמית,אוטומטית - טיפטרוניק,8.0,6.0,6000.0,34.3,5200.0,7.4,190.0,7.6,10.2,8.9,,,,,,ABS + EBD + BAS,יש,511.5,198.5,175.5,306.0,960.0,4022.0,2130.0,,,80.0
885,454,2019,קדמית,אוטומטית - טיפטרוניק,8.0,6.0,6000.0,34.3,5200.0,7.4,190.0,7.6,10.2,8.9,,,,,,ABS + EBD + BAS,יש,511.5,198.5,175.5,306.0,960.0,4022.0,2130.0,,,80.0
885,453,2020,קדמית,אוטומטית - טיפטרוניק,8.0,6.0,6000.0,34.3,5200.0,7.4,190.0,7.6,10.2,8.9,,,,,,ABS + EBD + BAS,יש,511.5,198.5,175.5,306.0,960.0,4022.0,2130.0,,,80.0
885,454,2020,קדמית,אוטומטית - טיפטרוניק,8.0,6.0,6000.0,34.3,5200.0,7.4,190.0,7.6,10.2,8.9,,,,,,ABS + EBD + BAS,יש,511.5,198.5,175.5,306.0,960.0,4022.0,2130.0,,,80.0
885,505,2020,קדמית,אוטומטית - טיפטרוניק,8.0,6.0,6000.0,34.3,5200.0,7.4,190.0,7.6,10.2,8.9,,,,,,ABS + EBD + BAS,יש,511.5,198.5,175.5,306.0,960.0,4022.0,2130.0,,,80.0
885,455,2018,קדמית,אוטומטית - טיפטרוניק,6.0,4.0,6000.0,13.6,4000.0,13.8,173.0,12.9,17.8,13.5,,,,,,ABS + EBD + BAS,יש,414.0,176.0,152.0,258.0,332.0,1135.0,1183.0,,,45.0
885,455,2019,קדמית,אוטומטית - טיפטרוניק,6.0,4.0,6000.0,13.6,4000.0,13.8,173.0,12.9,17.8,13.5,,,,,,ABS + EBD + BAS,יש,414.0,176.0,152.0,258.0,332.0,1135.0,1183.0,,,45.0
885,455,2020,קדמית,אוטומטית - טיפטרוניק,6.0,4.0,6000.0,13.6,4000.0,13.8,173.0,12.9,17.8,13.5,,,,,,ABS + EBD + BAS,יש,414.0,176.0,152.0,258.0,332.0,1135.0,1183.0,,,45.0
885,504,2020,קדמית,אוטומטית - טיפטרוניק,6.0,4.0,6000.0,13.6,4000.0,13.8,173.0,12.9,17.8,13.5,,,,,,ABS + EBD + BAS,יש,414.0,176.0,152.0,258.0,332.0,1135.0,1183.0,,,45.0
885,456,2018,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,3.0,6000.0,17.5,1500.0,10.6,185.0,16.9,20.4,19.2,,,,,,ABS + EBD + BAS,יש,414.0,176.0,152.0,258.0,332.0,1135.0,1220.0,,,45.0
885,457,2018,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,3.0,6000.0,17.5,1500.0,10.6,185.0,16.9,20.4,19.2,,,,,,ABS + EBD + BAS,יש,414.0,176.0,152.0,258.0,332.0,1135.0,1220.0,,,45.0
885,456,2019,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,3.0,6000.0,17.5,1500.0,10.6,185.0,16.9,20.4,19.2,,,,,,ABS + EBD + BAS,יש,414.0,176.0,152.0,258.0,332.0,1135.0,1220.0,,,45.0
885,457,2019,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,3.0,6000.0,17.5,1500.0,10.6,185.0,16.9,20.4,19.2,,,,,,ABS + EBD + BAS,יש,414.0,176.0,152.0,258.0,332.0,1135.0,1220.0,,,45.0
885,490,2019,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,3.0,6000.0,17.5,1500.0,10.6,185.0,16.9,20.4,19.2,,,,,,ABS + EBD + BAS,יש,414.0,176.0,152.0,258.0,332.0,1135.0,1220.0,,,45.0
885,456,2020,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,3.0,6000.0,17.5,1500.0,10.6,185.0,16.9,20.4,19.2,,,,,,ABS + EBD + BAS,יש,414.0,176.0,152.0,258.0,332.0,1135.0,1220.0,,,45.0
885,457,2020,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,3.0,6000.0,17.5,1500.0,10.6,185.0,16.9,20.4,19.2,,,,,,ABS + EBD + BAS,יש,414.0,176.0,152.0,258.0,332.0,1135.0,1220.0,,,45.0
885,490,2020,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,3.0,6000.0,17.5,1500.0,10.6,185.0,16.9,20.4,19.2,,,,,,ABS + EBD + BAS,יש,414.0,176.0,152.0,258.0,332.0,1135.0,1220.0,,,45.0
885,460,2020,קדמית,אוטומטית - רובוטית כפולת מצמדים,6.0,4.0,5700.0,27.0,4000.0,11.5,162.0,29.4,25.0,27.0,,,,,,ABS + EBD + BAS,יש,435.5,180.5,154.5,270.0,401.0,1399.0,1490.0,,,45.0
885,494,2020,קדמית,אוטומטית - רובוטית כפולת מצמדים,6.0,4.0,5700.0,27.0,4000.0,11.5,162.0,29.4,25.0,27.0,,,,,,ABS + EBD + BAS,יש,435.5,180.5,154.5,270.0,401.0,1399.0,1490.0,,,45.0
885,495,2020,קדמית,אוטומטית - רובוטית כפולת מצמדים,6.0,4.0,5700.0,27.0,4000.0,11.5,162.0,29.4,25.0,27.0,,,,,,ABS + EBD + BAS,יש,435.5,180.5,154.5,270.0,401.0,1399.0,1490.0,,,45.0
885,514,2020,קדמית,אוטומטית - רובוטית כפולת מצמדים,6.0,4.0,5700.0,27.0,4000.0,11.5,162.0,29.4,25.0,27.0,,,,,,ABS + EBD + BAS,יש,435.5,180.5,154.5,270.0,401.0,1399.0,1490.0,,,45.0
885,461,2007,קדמית,אוטומטית - טיפטרוניק,4.0,4.0,6000.0,19.2,4250.0,11.5,181.0,8.5,14.4,11.6,,,,,,ABS + EBD + BAS,יש,454.5,182.0,172.0,270.0,75.0,414.0,1572.0,,,55.0
885,462,2019,קדמית,ידנית,5.0,3.0,5500.0,9.8,3500.0,13.7,161.0,17.8,27.0,22.7,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,935.0,,,35.0
885,462,2020,קדמית,ידנית,5.0,3.0,5500.0,9.8,3500.0,13.7,161.0,17.8,27.0,22.7,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.5,240.0,255.0,1010.0,935.0,,,35.0
885,470,2019,קדמית,אוטומטית,4.0,3.0,5500.0,9.8,3500.0,14.3,161.0,15.1,23.8,19.6,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.0,238.5,255.0,1010.0,954.0,,,35.0
885,480,2019,קדמית,אוטומטית,4.0,3.0,5500.0,9.8,3500.0,14.3,161.0,15.1,23.8,19.6,,,,,,ABS + EBD + BAS,יש,359.5,159.5,148.0,238.5,255.0,1010.0,954.0,,,35.0
885,471,2007,קדמית,אוטומטית - טיפטרוניק,3.0,4.0,,15.6,,13.0,173.0,,,13.7,,,,,,ABS + EBD,יש,450.0,173.5,147.0,261.0,345.0,,1292.0,,,
885,471,2008,קדמית,אוטומטית - טיפטרוניק,3.0,4.0,,15.6,,13.0,173.0,,,13.7,,,,,,ABS + EBD,יש,450.0,173.5,147.0,261.0,345.0,,1292.0,,,
885,571,2008,קדמית,אוטומטית - טיפטרוניק,3.0,4.0,,15.6,,13.0,173.0,,,13.7,,,,,,ABS + EBD,יש,450.0,173.5,147.0,261.0,345.0,,1292.0,,,
885,472,2019,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,4.0,4000.0,32.6,2000.0,,,20.4,23.8,22.7,,,,,,ABS + EBD + BAS,יש,485.5,186.0,148.5,280.5,510.0,,1605.0,,,70.0
