tozeret_cd,degem_cd
496,11
588,772
798,52
253,37
588,201
771,6
143,420
346,35
413,1141
697,7
459,60
676,414
588,661
253,18
590,101
281,261
845,12
730,7
845,27
751,230
588,391
676,615
299,21
683,631
839,2
481,83
973,65
481,7
603,27
481,137
299,23
346,38
676,455
697,9
551,62
253,101
928,16
676,409
676,342
588,781
143,636
724,1311
588,431
588,50
885,117
845,81
588,621
413,871
588,292
423,20
683,651
683,631
730,6
481,127
346,7
839,7
588,1
21,211
413,51
885,110
839,171
71,11
139,9
624,601
973,69
430,8
676,488
481,791
845,29
845,32
299,11
616,20
588,292
637,811
312,651
413,641
724,970
451,11
731,261
588,781
751,721
973,61
973,3
885,342
253,101
845,1
751,222
637,481
751,371
885,45
413,1001
676,552
588,138
430,8
798,52
845,37
312,2
885,45
845,12
839,2
637,601
676,409
778,122
730,35
734,291
588,133
588,201
588,431
299,21
588,381
637,521
588,661
403,60
481,84
346,47
312,1011
973,69
676,559
603,3
869,311
588,116
481,85
845,37
312,18
430,12
653,10
973,67
751,18
778,138
299,23
588,431
588,162
588,661
751,61
19,734
590,461
776,32
676,183
588,292
299,11
496,36
588,1
603,3
683,651
312,18
496,69
588,116
481,137
588,431
588,661
961,25
676,399
312,18
346,7
715,7
416,146
413,34
588,1
588,116
845,32
588,661
481,113
727,1
413,8200
588,641
413,511
70,11
730,115
588,282
676,552
839,2
156,21
299,11
839,2
588,431
739,4921
885,29
683,641
845,81
590,631
253,34
588,133
588,431
299,21
885,144
588,661
672,14
724,226
481,441
281,51
312,14
961,521
730,35
416,17
724,180
885,359
885,6
676,1141
727,310
588,1
416,146
869,511
281,32
588,143
413,7600
502,1
416,85
676,1501
403,16
481,137
885,29
281,32
676,1141
771,17
299,21
973,79
185,41
481,96
928,16
502,51
299,11
771,152
650,308
253,141
839,151
885,20
734,15
465,4
413,871
672,19
734,101
481,125
588,282
724,910
778,137
771,5
731,261
672,13
603,37
588,116
885,365
845,81
588,116
588,661
724,103
715,4
413,2041
588,119
253,35
481,791
588,431
481,441
281,202
185,41
416,85
637,211
253,37
481,113
143,636
885,110
253,36
650,51
730,8
751,471
588,431
676,489
885,106
676,226
155,3
672,71
281,32
845,37
346,881
676,559
771,242
103,7
92,40
588,292
839,2
588,431
751,451
481,51
588,661
724,212
739,1411
19,509
82,71
676,552
593,59
413,871
185,41
603,27
299,21
676,559
885,359
281,52
481,84
103,7
724,68
603,3
588,116
637,6
739,611
19,669
751,721
413,871
839,171
155,1
730,8
845,4
751,222
281,32
590,63
481,791
739,1411
590,82
751,223
103,7
416,17
724,619
103,171
817,2
413,871
724,316
185,41
312,18
845,32
299,23
588,781
885,359
676,379
346,881
413,491
751,761
845,81
676,552
588,1
885,152
683,631
771,591
143,536
839,2
751,227
588,138
312,5
724,607
637,1
253,22
496,750
830,9
712,51
143,600
751,551
751,228
312,14
751,18
603,3
588,201
751,223
855,241
74,45
346,7
885,166
588,781
603,37
413,33
590,82
724,212
590,63
603,28
588,116
739,1411
588,781
751,16
704,11
845,32
885,110
724,212
588,181
143,636
588,661
724,821
672,14
751,223
413,641
281,52
751,781
185,41
346,8
588,431
588,491
588,1
712,51
253,64
322,21
731,81
697,23
869,501
845,81
346,8
155,1
973,69
588,1
481,15
588,431
845,49
413,871
715,8
588,1
676,416
724,72
430,13
885,117
588,591
416,59
724,212
481,83
481,113
724,216
973,3
481,441
676,399
451,12
430,8
676,552
496,37
845,49
751,721
481,11
727,1
281,202
727,1001
845,81
301,16
676,1141
588,431
496,450
588,811
676,552
299,11
388,128
676,478
751,451
430,141
322,21
973,103
676,478
413,641
676,315
481,441
961,1911
413,1001
778,2220
185,41
588,4
413,1171
588,661
590,511
683,901
481,135
637,581
588,2
502,5
155,1
496,37
413,651
588,781
624,11
676,1811
731,171
637,481
445,5
496,66
885,122
496,52
413,871
299,26
603,6
413,29
885,39
676,294
778,122
185,41
588,431
588,135
253,34
724,147
730,7
413,641
588,661
672,50
771,5
502,5
855,81
253,101
481,440
481,113
603,3
588,661
751,761
299,21
33,48
778,183
253,81
724,1031
653,11
778,158
676,552
885,177
588,781
588,291
751,451
845,81
683,631
676,552
817,640
771,591
715,441
388,128
481,179
502,5
253,22
724,68
885,110
928,23
885,208
603,3
588,781
253,40
751,3
751,223
603,3
413,871
650,61
430,8
588,291
416,122
885,208
588,142
869,501
817,631
496,37
588,742
751,451
588,1
185,41
730,8
715,7
590,63
590,101
481,15
413,1141
845,1
778,123
845,81
885,110
413,532
281,52
413,34
588,431
481,113
730,21
481,113
253,53
481,86
928,23
481,127
588,781
839,161
885,1171
413,32
603,3
155,81
588,431
312,1
845,1
676,119
588,431
481,137
346,71
346,71
845,32
588,411
855,221
743,700
928,23
676,548
676,552
481,86
590,481
588,116
730,21
19,418
771,152
588,1
588,591
253,101
588,661
416,123
676,606
413,871
413,491
21,32
704,26
312,1021
413,48
413,881
845,12
869,501
253,35
940,240
281,52
676,489
299,11
676,308
413,491
312,1021
724,981
683,631
413,532
588,292
683,631
413,592
603,3
481,137
588,591
413,302
299,21
751,422
751,451
751,13
588,601
322,4
416,57
928,23
751,223
19,148
322,21
778,138
730,21
603,45
588,431
155,1
253,53
413,491
502,5
778,138
869,3201
388,37
973,83
676,285
502,81
588,591
845,81
715,53
676,1141
676,552
885,357
751,16
481,15
751,761
727,21
588,431
496,6
481,691
676,408
973,65
683,631
839,2
869,3201
281,202
322,5
590,511
322,20
299,21
730,8
588,431
481,83
683,631
103,15
312,1011
416,120
413,800
885,117
751,223
253,101
588,431
588,661
413,311
676,285
413,871
637,601
237,28
724,1811
588,117
672,14
839,3
299,11
588,291
737,60
588,1
845,32
588,1
845,1
588,781
590,93
676,294
676,552
724,3531
603,3
751,471
928,23
322,5
413,641
299,11
19,657
588,431
127,1430
496,63
416,17
588,771
588,661
676,477
839,3
590,101
143,636
869,521
588,1
839,3
722,209
413,32
845,29
885,118
724,204
727,100
771,5
776,12
588,661
588,291
798,48
588,801
676,572
771,5
839,2
388,113
730,21
143,526
588,137
413,532
588,742
676,552
496,151
588,116
771,242
588,116
403,15
588,116
731,200
727,27
103,171
588,371
588,281
416,146
481,113
973,83
281,202
588,147
776,32
676,314
322,5
845,13
588,431
481,441
751,721
751,721
322,21
845,81
481,1431
103,171
451,11
845,33
588,371
730,8
481,1431
413,1181
885,122
676,309
771,591
771,152
751,291
413,491
346,8
588,661
603,6
322,21
588,162
185,41
588,781
676,618
416,58
588,431
33,48
322,4
430,61
588,281
481,113
185,41
481,113
413,572
588,371
19,372
82,51
990,7
588,661
103,171
751,721
143,603
588,801
481,15
588,431
653,11
481,113
588,431
451,11
430,12
299,11
771,5
281,52
973,101
188,31
928,23
322,21
388,721
481,15
940,361
281,202
588,661
588,781
588,122
839,3
413,491
961,27
481,96
496,151
481,113
346,8
416,154
676,1611
940,170
416,28
778,84
588,391
724,3111
839,2
731,6
603,3
961,91
588,621
683,631
676,478
481,129
778,183
676,618
19,658
253,36
413,1151
724,1821
413,311
683,2
885,1171
676,1510
751,223
961,25
588,661
19,10
650,81
840,101
588,136
730,8
588,781
751,230
588,391
413,501
676,285
588,781
281,32
322,21
676,1711
928,23
590,88
650,308
481,7
481,791
588,781
839,21
724,226
839,2
730,20
103,171
413,501
885,177
751,228
776,32
676,164
862,10
739,87
676,414
928,23
185,41
445,3
481,1181
299,27
724,191
730,9
624,401
751,238
588,116
481,182
683,901
588,138
588,781
143,583
416,28
481,791
299,21
588,4
724,1811
413,871
676,1941
845,1
885,39
869,311
839,2
839,3
588,137
845,1
590,511
739,87
502,5
346,26
312,1
724,212
722,219
683,651
588,661
839,3
588,292
798,53
588,292
189,32
74,45
588,391
19,2651
281,52
588,1
588,3
588,781
858,20
281,32
683,631
155,1
798,53
413,1161
885,15
481,113
361,411
734,101
322,5
588,431
588,661
928,20
751,230
839,171
416,68
502,1
481,1161
885,117
885,240
481,441
103,171
588,292
676,85
928,23
588,1
590,511
734,131
502,1
739,49
312,541
722,196
771,481
676,226
771,5
322,5
281,32
588,431
253,34
751,222
731,251
346,2
416,120
481,21
19,88
683,631
588,781
481,77
858,20
603,3
588,431
590,82
885,117
312,19
676,618
885,165
253,36
588,140
416,120
346,26
603,37
751,238
253,22
185,41
839,3
885,117
727,461
676,385
588,181
588,1
103,171
588,631
776,32
588,661
281,52
928,1020
845,33
603,2
253,101
481,78
751,252
413,871
973,69
839,3
253,34
778,148
588,661
413,13
724,222
322,4
588,661
637,581
771,8
416,120
588,431
413,1141
603,6
961,231
845,29
19,393
885,241
845,37
588,181
588,50
588,431
588,781
845,44
103,171
676,287
413,871
855,241
588,292
588,591
502,3
590,511
676,559
253,62
590,101
624,201
885,29
588,431
653,11
676,314
683,641
778,184
751,471
961,81
734,101
588,1
940,75
724,68
798,53
751,222
253,17
650,141
588,1
481,23
588,641
817,74
885,29
637,601
603,37
413,1061
590,82
885,110
839,2
778,184
588,1
676,314
346,25
322,4
312,1
845,101
551,62
676,1711
588,281
676,618
771,1
724,210
588,181
778,172
33,57
637,531
676,226
603,3
650,4211
676,488
413,881
845,37
588,1
973,61
845,81
19,146
590,101
590,59
676,1711
423,19
737,60
481,113
481,15
778,52
715,431
973,61
481,125
588,431
676,489
413,230
973,104
588,1
481,15
683,631
885,29
683,901
650,4230
845,32
845,20
724,2331
481,471
839,3
676,559
928,20
676,552
778,84
253,35
676,552
676,569
676,559
845,81
798,48
683,631
734,291
771,8
751,18
734,281
778,138
739,1791
481,440
724,329
683,641
413,871
413,481
588,661
637,811
751,228
103,171
724,1341
588,163
650,51
155,2
430,14
676,539
588,591
481,182
588,311
551,62
416,85
114,2292
19,2651
253,17
388,721
885,29
885,1021
588,1
771,152
603,2
676,414
588,291
253,18
676,309
312,1
845,81
481,135
734,101
481,562
588,591
588,431
551,62
416,122
885,240
388,130
751,9
299,21
481,8
839,3
778,139
19,2591
603,2
724,318
416,55
590,431
676,285
676,552
185,41
862,10
839,3
388,110
817,5
481,15
798,48
588,381
839,2
143,616
281,52
751,230
845,81
885,631
299,21
676,552
588,621
481,125
481,15
588,591
845,12
590,511
724,68
840,1001
751,259
603,2
771,242
724,68
588,781
312,642
413,881
603,38
845,81
588,431
603,3
481,113
588,1
778,184
416,68
588,1
139,9
751,230
413,871
603,3
416,85
845,12
416,122
551,62
839,3
885,117
724,216
322,4
588,163
299,11
413,651
588,651
683,631
845,81
445,1
676,414
588,591
451,11
299,11
481,182
588,147
724,37
481,137
413,491
724,212
817,221
885,240
751,9
588,291
751,80
676,285
451,11
588,4
281,52
724,1221
637,521
481,125
961,221
845,81
413,871
312,642
683,641
403,60
588,391
839,151
416,146
588,781
312,1
496,37
413,491
751,238
481,182
590,34
676,1510
588,431
845,81
127,1430
588,431
588,591
127,1430
637,471
778,138
731,331
588,291
416,85
588,601
973,69
413,491
253,34
103,171
885,117
839,151
737,71
751,238
839,3
481,96
413,491
237,28
885,117
778,138
730,11
481,15
603,3
253,36
839,21
413,491
413,501
724,1811
961,27
445,3
588,163
724,68
253,22
19,147
869,1211
839,2
751,259
845,81
281,51
771,6
724,318
724,2841
188,11
778,84
430,81
885,293
481,123
973,69
588,116
650,51
481,113
885,117
715,77
19,3191
839,3
481,128
156,121
481,145
481,113
778,137
413,871
413,881
724,147
481,182
724,2841
940,4
676,1711
798,49
413,800
588,231
588,431
588,181
650,308
481,7
653,10
845,81
845,27
961,221
730,7
724,703
312,19
301,21
751,451
588,116
481,15
588,201
351,34
885,329
839,171
430,81
637,481
588,142
588,122
603,3
253,22
751,238
885,208
650,261
885,117
253,22
481,21
322,20
973,61
312,19
588,391
885,26
737,27
416,57
751,471
885,110
730,8
730,11
676,484
312,17
416,84
413,13
845,27
885,1171
322,20
588,381
281,231
416,146
839,21
715,131
346,23
683,631
771,242
885,208
588,371
185,41
845,32
637,521
724,1021
885,342
588,431
737,60
961,231
839,91
981,5
481,1181
637,481
839,2
253,22
778,124
885,117
281,51
776,39
845,34
588,431
751,471
588,371
798,53
185,171
817,601
817,1241
322,20
588,143
624,571
885,342
322,21
312,18
961,91
603,2
885,357
798,53
739,1791
430,15
830,33
465,46
413,1001
253,35
676,559
346,22
778,67
481,7
253,101
637,481
727,970
413,522
481,135
299,21
734,101
588,431
103,171
637,211
481,113
845,1
637,581
413,871
413,1141
676,407
940,75
346,47
839,3
253,22
778,138
603,2
885,117
771,260
845,81
724,3110
751,228
683,631
312,160
778,137
588,431
588,138
423,21
776,30
751,16
588,661
590,431
885,363
127,1430
683,631
588,381
416,84
715,57
430,13
751,451
312,1
731,241
188,33
727,980
961,231
346,8
459,37
19,146
845,29
885,208
751,238
253,34
973,61
885,20
593,192
481,113
299,21
103,171
751,751
301,13
637,581
839,3
845,27
502,51
676,1711
312,14
590,83
143,587
885,117
588,661
724,68
845,36
253,22
676,572
551,62
588,1
588,661
751,9
676,314
751,228
845,34
588,421
730,112
650,51
715,7
430,13
940,940
845,32
734,101
730,8
778,183
322,20
322,5
413,1001
588,371
445,1
845,34
590,321
778,138
776,32
751,471
481,125
751,721
737,60
588,1211
845,81
299,21
588,621
143,549
588,281
299,21
445,1
590,63
973,61
481,113
588,661
727,451
778,142
653,10
590,63
588,163
676,559
885,293
734,102
551,62
413,900
724,351
312,1051
973,61
590,63
676,314
730,8
845,81
590,621
817,791
139,1
588,116
730,6
413,34
590,101
778,183
588,116
312,14
481,96
653,6
751,471
862,10
416,122
481,15
885,220
413,29
776,32
588,591
413,871
683,561
724,1491
551,4
724,212
588,391
588,2
413,751
683,631
981,4
322,21
413,311
885,29
430,141
737,71
839,2
603,10
885,1051
845,34
481,127
416,122
653,10
676,308
416,122
885,357
973,61
778,84
739,611
731,7
724,628
413,1001
798,48
724,72
676,552
676,1511
481,145
650,51
416,85
637,811
778,123
961,211
187,2
739,2111
481,441
715,77
683,561
839,151
727,451
481,96
481,7
481,137
637,531
751,252
481,93
676,409
346,71
413,42
413,331
423,25
676,483
839,3
588,118
177,15
588,143
730,35
739,89
676,288
734,102
751,471
413,532
676,582
845,1
590,511
155,81
588,125
778,256
588,641
185,41
676,478
973,69
430,81
724,619
551,62
676,1941
751,130
778,351
650,11
588,591
751,223
588,136
751,551
734,101
413,881
185,41
637,132
156,121
973,61
637,531
21,80
588,781
739,2451
502,30
637,17
672,14
653,11
724,68
588,116
593,276
451,11
481,135
481,125
839,6
603,10
103,171
845,52
588,431
683,631
413,1011
771,152
817,201
885,240
588,1
724,299
588,3
653,11
588,2
19,647
413,501
413,1011
481,135
715,7
973,69
776,11
481,1431
299,23
588,2
588,621
676,1941
588,431
839,6
588,781
481,135
481,86
185,41
676,409
481,1431
551,62
551,62
588,661
593,225
361,9
588,431
416,122
588,2
301,60
388,110
683,641
885,15
676,552
724,1281
676,285
92,30
502,3
885,363
637,561
751,451
312,1
885,117
845,48
751,9
588,391
676,552
839,3
845,34
845,49
961,231
588,116
185,41
940,141
590,49
413,1001
751,230
590,62
885,177
19,2641
593,246
730,9
481,24
637,481
653,11
588,291
32,179
590,411
845,91
588,116
253,101
481,1021
551,62
33,57
751,741
616,24
839,2
845,49
253,22
346,23
676,552
817,18
416,122
751,223
299,21
481,15
771,8
730,112
778,143
778,253
845,34
588,781
730,8
413,1011
481,1181
885,177
676,627
676,1141
885,29
839,81
751,9
603,37
885,208
103,7
839,3
778,183
253,36
778,138
771,8
423,21
588,371
830,26
588,431
19,164
346,7
588,291
676,552
751,255
143,644
771,152
973,15
885,29
322,20
413,881
730,6
155,81
588,391
776,32
312,14
724,181
961,221
588,181
715,64
322,21
771,110
798,121
711,10
973,65
730,6
603,7
588,431
588,781
413,1001
416,122
672,13
751,223
739,1411
697,1
590,83
481,441
301,178
481,1181
839,3
155,121
301,192
253,40
771,110
771,152
743,23
312,172
885,122
845,53
778,1040
413,871
676,414
734,101
19,708
839,3
588,742
817,482
481,15
676,1771
724,677
676,1571
845,81
885,29
185,41
778,183
730,10
588,391
588,811
778,138
778,268
413,501
778,87
603,3
481,86
973,92
588,21
778,217
885,29
127,1430
413,1011
590,311
845,101
676,409
496,37
481,15
253,22
430,12
481,96
637,531
676,314
885,208
737,71
588,21
751,741
301,16
676,1141
845,34
588,391
139,2
778,184
481,16
413,1001
413,1001
481,144
637,531
961,521
683,631
590,34
590,63
588,381
551,62
588,116
413,501
683,631
281,51
973,92
845,81
676,584
676,287
653,11
481,1611
730,35
798,52
676,1471
624,141
637,79
139,2
676,592
961,231
739,89
588,781
590,332
588,292
845,49
724,302
187,10
416,149
481,1441
413,1171
481,471
839,3
413,1181
798,48
676,287
778,54
590,321
496,750
253,40
885,981
590,611
590,83
724,400
885,329
676,184
416,122
771,110
839,3
481,96
817,2
676,606
778,950
588,431
637,22
650,51
778,199
413,491
588,581
730,112
653,11
845,1
885,208
675,2
481,11
103,171
588,21
839,2
481,113
588,391
845,101
588,4
590,76
817,2320
346,8
299,21
63,6
603,6
730,8
676,606
312,19
683,571
751,471
650,51
676,156
961,231
885,122
19,2651
730,35
778,122
253,22
322,20
961,231
839,21
312,19
751,9
771,5
413,501
588,136
588,291
413,871
751,223
155,1
416,16
481,7
724,299
771,591
676,157
778,84
885,208
751,451
683,901
973,67
637,581
156,121
973,92
155,3
778,138
588,281
481,7
885,208
734,101
19,373
481,113
588,3
734,101
312,1
588,641
724,301
413,1181
312,19
771,6
724,298
839,3
778,183
588,781
588,136
624,59
973,67
416,154
845,13
588,781
481,113
830,7
603,6
885,208
253,22
712,1
778,138
588,163
961,231
676,414
839,7
751,701
413,491
712,1
730,9
730,12
590,442
961,231
724,316
776,32
778,183
771,167
653,10
751,9
155,3
845,12
590,82
676,156
778,253
637,471
588,491
751,422
413,501
253,36
778,138
481,113
751,222
731,251
650,81
730,321
351,43
973,65
603,2
590,401
637,481
103,15
676,314
299,11
961,1911
724,316
683,571
588,262
481,1041
961,231
413,501
588,163
885,122
817,331
603,10
603,6
771,152
413,881
734,102
502,1
778,84
299,23
715,86
676,1510
715,86
683,561
312,642
588,281
588,282
413,871
155,1
845,81
139,1
481,113
778,183
973,86
730,1811
312,1
973,61
730,8
253,40
675,3
845,12
751,228
751,223
724,212
683,901
593,292
481,135
724,619
416,120
139,2
676,399
715,84
346,33
588,781
845,81
724,212
346,33
253,17
588,51
19,565
676,85
481,7
885,29
416,122
715,91
481,1021
683,851
771,5
388,124
845,81
845,27
704,13
751,9
346,7
973,69
413,651
845,101
676,1511
885,208
683,571
139,2
724,316
885,127
778,721
676,574
481,67
481,113
885,631
676,552
603,10
588,431
481,113
341,1221
603,10
771,5
413,501
885,165
751,741
845,101
74,39
551,62
588,781
481,113
973,95
413,1171
590,631
593,387
730,15
845,101
778,2240
885,372
683,501
724,1061
588,116
961,231
603,10
899,91
885,208
885,1161
496,37
839,171
683,561
346,23
416,120
588,431
751,9
481,1031
588,163
637,531
845,1
730,6
928,74
715,86
155,3
973,59
676,1571
885,208
961,231
156,131
588,171
730,8
413,501
481,113
885,43
885,41
413,841
127,1300
885,332
751,9
724,851
676,409
413,34
155,3
676,484
845,81
346,24
650,81
430,12
603,2
885,208
155,81
588,117
727,37
731,81
751,721
771,5
413,501
637,581
593,246
885,144
839,3
603,2
588,431
253,37
413,1181
683,651
588,431
653,8
588,133
322,21
588,3
197,1
312,1
811,20
413,871
676,552
189,32
817,231
312,19
416,122
650,51
590,44
74,43
676,344
588,771
588,391
481,113
751,471
885,144
156,121
704,23
724,226
413,871
603,10
413,641
845,81
650,51
590,621
683,571
388,113
481,84
885,110
156,121
724,72
730,15
103,171
885,342
588,781
388,37
722,222
885,1161
413,501
237,16
603,41
676,295
590,83
776,32
845,81
739,2261
704,23
730,15
724,1241
676,414
734,101
413,871
416,122
603,10
253,35
588,781
19,143
885,342
885,1161
481,11
961,221
676,1491
637,481
481,84
177,16
413,501
593,242
885,208
481,441
724,105
885,342
734,102
839,81
155,81
839,3
885,208
734,291
961,1911
751,511
885,208
346,47
724,7005
973,69
845,4
413,871
481,96
74,48
961,31
676,285
388,37
593,305
588,661
751,204
724,316
404,1
588,431
885,1161
885,208
730,8
739,2431
724,212
885,7
653,10
751,741
413,1001
312,431
481,921
590,431
588,781
155,2
637,561
299,23
845,12
603,6
675,21
76,13
845,29
798,44
730,9
704,11
751,227
839,3
481,15
413,501
751,9
588,116
413,23
413,522
127,1420
885,1151
413,2031
416,154
624,151
301,198
465,37
885,342
683,631
724,2091
413,34
778,84
776,32
481,7
885,208
845,81
771,16
751,80
683,501
253,34
237,28
19,1711
734,91
676,414
771,5
683,651
683,631
253,22
413,1181
388,26
724,72
481,113
588,781
839,2
672,15
588,157
845,81
739,82
155,2
637,811
731,161
724,205
139,9
839,161
588,661
771,3
588,431
885,165
413,33
590,611
590,83
19,321
187,26
731,141
637,531
845,32
751,721
961,81
885,1161
724,222
798,48
839,161
885,208
590,661
637,1
139,2
676,344
676,455
845,1
481,1431
778,581
413,491
724,226
730,21
588,661
751,31
413,23
588,157
751,751
588,371
481,96
724,68
771,152
588,431
281,52
413,1001
413,871
312,642
588,431
588,138
416,33
961,231
188,31
413,1181
299,21
481,441
346,71
676,374
481,1431
771,110
739,5111
481,84
839,151
727,461
724,204
465,39
346,8
588,4
156,121
590,101
672,15
253,22
885,208
751,13
155,2
416,85
845,27
751,228
590,511
683,631
778,1151
346,26
346,47
845,32
731,81
603,6
299,21
839,21
593,266
139,2
590,511
771,38
885,208
588,661
481,1181
588,164
588,292
961,27
413,641
676,314
676,583
413,1001
739,2451
481,96
743,110
751,6
676,414
413,34
676,1881
416,85
845,1
845,35
751,9
413,641
299,21
845,81
413,34
312,14
187,1
715,77
961,91
481,96
416,122
103,171
683,631
481,96
676,552
413,871
413,23
465,49
637,531
481,87
312,14
928,75
776,86
839,2
481,1351
728,11
139,2
588,117
481,1431
19,981
481,471
751,721
724,68
683,571
404,251
481,1291
637,471
676,488
778,138
413,501
724,68
845,12
481,96
798,48
778,137
885,15
413,23
739,2111
416,122
322,21
845,81
817,2
312,14
155,81
845,72
862,10
413,23
730,21
588,431
751,223
33,651
637,581
676,555
155,3
676,572
551,62
676,484
751,223
481,16
885,15
588,431
156,151
143,644
676,1781
588,741
361,681
103,71
751,432
588,181
413,501
637,481
885,208
961,221
588,271
481,113
312,6
481,125
724,95
839,171
481,113
676,493
778,143
885,208
751,223
445,3
845,81
730,6
413,1001
650,51
155,3
751,9
588,641
590,84
751,223
637,521
430,121
676,627
481,131
653,11
798,48
481,113
885,208
751,228
724,1241
751,223
839,171
588,50
588,51
637,58
590,621
734,101
588,28
845,1
637,251
299,21
751,9
593,129
778,172
603,3
590,101
481,96
590,511
973,83
143,24
139,2
885,1081
885,129
885,208
588,431
481,84
253,34
676,314
590,621
413,871
751,31
776,86
413,871
588,2
481,1021
481,96
388,113
734,102
885,29
33,64
778,183
683,641
751,252
481,113
496,6
715,86
92,30
730,6
143,636
724,1931
751,223
751,721
593,127
481,461
845,81
481,4
481,113
961,1911
588,136
281,52
683,631
862,10
683,501
346,2
481,7
839,3
588,157
771,3
676,583
301,75
845,81
734,101
588,781
413,311
481,7
845,29
413,501
496,66
416,68
885,342
155,3
653,11
413,871
19,666
430,13
481,135
481,135
885,208
312,1
734,101
778,138
299,11
751,471
588,31
650,131
139,2
603,6
299,19
481,135
730,35
413,881
413,501
676,572
312,861
885,29
481,1181
481,23
734,101
502,1
778,185
637,561
715,77
637,471
751,223
155,7
603,6
751,761
253,34
416,55
413,641
739,79
973,92
299,11
973,65
885,335
481,182
312,1000
961,211
588,431
734,101
676,314
481,113
973,63
312,861
588,282
676,414
590,601
806,112
588,2
185,41
496,52
624,241
413,881
730,6
413,501
413,23
771,152
734,101
715,86
588,661
346,47
603,9
590,191
771,152
413,34
322,20
481,135
676,478
76,13
676,314
143,616
413,23
751,471
143,636
481,442
301,205
312,1051
185,41
961,231
481,113
730,321
413,641
413,871
973,69
139,2
588,4
778,183
676,574
588,4
416,56
413,351
885,19
751,511
185,41
481,135
771,591
388,127
676,499
588,661
845,32
845,36
416,146
653,10
715,86
776,86
845,37
322,21
416,58
739,1411
730,6
588,291
676,1961
928,16
346,33
737,2240
839,2
481,96
676,407
588,291
839,3
751,84
845,81
885,208
413,33
776,86
139,11
127,1420
322,5
778,183
798,121
973,69
676,1141
481,361
839,151
637,251
588,431
734,102
299,21
301,175
839,151
637,481
676,1941
139,2
143,636
672,15
481,84
928,16
481,113
588,142
676,314
751,511
739,1411
430,161
588,661
715,161
683,901
299,11
568,11
676,483
481,179
672,13
155,101
637,231
588,772
103,15
481,135
771,152
416,85
637,1
588,181
590,84
676,408
588,117
676,314
588,641
481,441
715,77
771,152
481,562
724,386
588,781
683,631
676,484
603,6
139,11
845,49
253,81
451,11
730,11
481,84
637,471
676,48
413,881
502,1
312,18
413,33
139,11
751,223
845,20
481,113
973,55
751,223
778,183
416,16
237,16
751,9
751,471
156,131
637,1
588,51
152,35
588,381
751,255
312,3
413,34
771,5
885,1031
676,583
299,21
724,351
637,581
588,661
637,12
724,72
416,68
413,501
751,223
430,141
481,135
481,137
845,81
751,223
590,82
481,135
481,461
481,7
388,24
416,122
155,7
778,67
588,123
588,117
727,1
676,483
481,124
845,27
724,3541
724,2091
588,661
322,4
961,231
253,35
973,65
676,414
885,20
481,21
637,491
413,871
590,101
603,6
734,101
481,113
588,291
776,32
481,442
751,230
683,641
588,661
430,14
885,342
481,441
481,15
416,85
481,951
481,113
481,135
588,11
19,658
730,9
676,559
346,22
845,12
840,101
751,223
845,36
481,96
481,105
481,21
416,18
481,113
845,81
730,9
253,36
683,631
961,231
776,92
771,481
588,181
588,2
588,431
730,11
845,1
588,781
603,7
724,1191
551,11
299,23
776,12
751,186
676,553
724,4421
885,342
588,200
253,22
481,113
751,223
839,2
715,7
676,1711
885,118
751,230
139,9
445,1
299,11
676,478
127,1520
588,661
588,661
413,1011
751,224
19,587
724,2091
322,21
588,116
413,23
676,1491
590,621
187,22
751,229
481,15
637,471
778,165
885,20
778,259
751,721
727,1
481,791
676,344
885,342
676,572
730,9
413,47
481,113
727,1
778,158
588,116
751,223
973,61
299,11
724,68
839,3
588,431
751,223
155,3
590,431
346,23
481,135
481,113
413,641
588,282
845,36
413,422
103,15
751,223
185,41
588,116
751,223
845,12
676,1711
839,191
588,431
637,83
637,481
588,431
751,721
603,7
465,39
416,122
885,208
588,135
281,51
590,631
588,641
634,100
676,1771
481,96
590,68
683,631
413,1001
416,85
481,7
346,8
481,144
588,140
588,291
590,33
299,21
724,68
413,34
751,222
751,228
731,131
885,192
715,7
155,3
481,113
155,2
588,140
253,34
416,122
416,122
423,24
481,135
481,96
590,62
588,661
481,652
416,122
590,621
845,35
845,81
551,65
143,420
139,2
423,24
885,4
653,11
751,199
253,101
676,1141
103,15
416,122
237,28
588,781
481,135
637,1
481,461
676,335
885,7
496,750
778,253
413,881
776,32
413,1011
845,36
588,292
653,11
885,177
312,642
253,36
312,1011
751,169
778,253
588,135
885,19
588,661
416,149
481,471
683,571
103,15
588,661
155,1
653,11
237,28
413,501
603,6
751,721
672,12
481,135
413,1011
588,431
588,135
413,501
253,22
155,81
751,222
481,135
885,19
588,3
734,141
155,1
322,21
481,113
885,110
588,781
346,23
778,185
845,81
346,23
676,1711
590,431
481,96
961,221
590,401
588,142
322,21
346,23
676,105
413,641
481,113
603,39
715,86
739,1941
588,661
650,261
481,113
751,721
751,222
885,631
588,661
588,661
776,32
588,291
481,7
588,431
299,11
676,567
185,51
653,11
139,2
187,26
798,48
413,501
253,22
751,9
683,631
778,84
588,661
676,294
676,636
413,491
751,412
885,1171
676,1781
724,480
751,721
346,7
845,81
156,121
961,8
603,3
481,7
253,101
845,32
588,781
481,600
885,691
481,21
845,36
672,13
588,431
751,222
712,161
653,11
637,471
885,1171
588,282
771,152
413,501
778,253
481,7
588,661
481,135
676,409
588,431
676,315
