,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
17,סיטרואן,C1,AIRSCAPE,2015,5,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5.0,בנזין,3.0,998.0,69,6000.0,9.7,4800.0,14.6,157.0,20.0,26.3,23.8,,,,,,ABS + EBD,6,יש,יש,346.6,161.5,146.0,234.0,196.0,780.0,860.0,,,,,165/65R14,35.0,2X4,1,4,1,C1
18,סיטרואן,C1,,2013,5,4,קדמית,ידנית,5.0,בנזין,3.0,998.0,68,6000.0,9.5,3600.0,12.3,160.0,19.6,26.3,23.2,,,,,,ABS + EBD,6,יש,יש,344.0,163.0,146.5,234.0,139.0,751.0,830.0,,,,,155/65R14,35.0,2X4,0,4,1,C1
19,סיטרואן,C1,,2013,5,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5.0,בנזין,3.0,998.0,68,6000.0,9.5,3600.0,14.0,157.0,18.5,25.0,22.2,,,,,,ABS + EBD,6,יש,יש,344.0,163.0,146.5,234.0,139.0,751.0,835.0,,,,,155/65R14,35.0,2X4,1,4,1,C1
20,סיטרואן,C1,,2012,5,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5.0,בנזין,3.0,998.0,68,6000.0,9.5,3600.0,14.0,157.0,18.5,25.0,22.2,,,,,,ABS + EBD,6,יש,יש,344.0,163.0,146.5,234.0,139.0,751.0,835.0,,,,,155/65R14,35.0,2X4,1,4,1,C1
21,סיטרואן,C1,,2012,5,4,קדמית,ידנית,5.0,בנזין,3.0,998.0,68,6000.0,9.5,3600.0,12.3,160.0,19.6,26.3,23.2,,,,,,ABS + EBD,6,יש,יש,344.0,163.0,146.5,234.0,139.0,751.0,830.0,,,,,155/65R14,35.0,2X4,0,4,1,C1
22,סיטרואן,C1,,2011,5,4,קדמית,ידנית,5.0,בנזין,3.0,998.0,68,6000.0,9.5,3600.0,13.7,157.0,,,21.2,,,,,,ABS + EBD,6,יש,יש,343.0,163.0,146.5,234.0,139.0,751.0,800.0,,,,,155/65R14,35.0,2X4,0,4,1,C1
23,סיטרואן,C2,VTS,2008,3,4,קדמית,ידנית,5.0,בנזין,4.0,1587.0,125,6500.0,14.6,3750.0,8.9,202.0,,,14.5,,,,,,ABS + EBD + BAS,4,יש,יש,366.5,166.0,147.0,231.5,165.0,880.0,1085.0,,,,,195/45R16,41.0,2X4,0,4,1,C2
24,סיטרואן,C2,VTS,2007,3,4,קדמית,ידנית,5.0,בנזין,4.0,1587.0,125,6500.0,14.6,3750.0,8.9,202.0,,,14.5,,,,,,ABS + EBD + BAS,4,יש,יש,366.5,166.0,147.0,231.5,165.0,880.0,1085.0,,,,,195/45R16,41.0,2X4,0,4,1,C2
25,סיטרואן,C3,FEEL PACK,2022,5,5,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,3.0,1199.0,110,5500.0,20.9,1750.0,10.0,193.0,,,16.4,,,,,,ABS + EBD + BAS,6,יש,יש,399.6,174.9,149.0,253.9,300.0,922.0,1165.0,1610.0,445.0,450.0,450.0,205/50R16,45.0,2X4,1,5,1,C3
26,סיטרואן,C3,SHINE PACK,2022,5,5,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,3.0,1199.0,110,5500.0,20.9,1750.0,10.0,193.0,,,16.6,,,,,,ABS + EBD + BAS,6,יש,יש,399.6,174.9,149.0,253.9,300.0,922.0,1165.0,1610.0,445.0,450.0,450.0,205/50R17,45.0,2X4,1,5,1,C3
27,סיטרואן,C3,FEEL PACK,2021,5,5,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,3.0,1199.0,110,5500.0,20.9,1750.0,10.0,193.0,,,16.4,,,,,,ABS + EBD + BAS,6,יש,יש,399.6,174.9,149.0,253.9,300.0,922.0,1165.0,1610.0,445.0,450.0,450.0,205/50R16,45.0,2X4,1,5,1,C3
28,סיטרואן,C3,SHINE PACK,2021,5,5,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,3.0,1199.0,110,5500.0,20.9,1750.0,10.0,193.0,,,16.6,,,,,,ABS + EBD + BAS,6,יש,יש,399.6,174.9,149.0,253.9,300.0,922.0,1165.0,1610.0,445.0,450.0,450.0,205/50R17,45.0,2X4,1,5,1,C3
29,סיטרואן,C3,FEEL PACK,2020,5,5,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,3.0,1199.0,110,5500.0,20.9,1750.0,10.0,193.0,17.9,24.4,21.3,,,,,,ABS + EBD + BAS,6,יש,יש,399.6,174.9,149.0,253.9,300.0,922.0,1090.0,,,450.0,450.0,205/50R16,45.0,2X4,1,5,1,C3
30,סיטרואן,C3,SHINE PACK,2020,5,5,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,3.0,1199.0,110,5500.0,20.9,1750.0,10.0,193.0,17.9,24.4,21.3,,,,,,ABS + EBD + BAS,6,יש,יש,399.6,174.9,149.0,253.9,300.0,922.0,1090.0,,,450.0,450.0,205/50R17,45.0,2X4,1,5,1,C3
31,סיטרואן,C3,FEEL,2019,5,5,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,3.0,1199.0,110,5500.0,20.9,1750.0,10.0,191.0,17.8,24.3,21.3,,,,,,ABS + EBD + BAS,6,יש,יש,399.6,174.9,149.0,253.9,300.0,922.0,1090.0,,,450.0,450.0,195/65R15,45.0,2X4,1,5,1,C3
32,סיטרואן,C3,SHINE PACK,2019,5,5,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,3.0,1199.0,110,5500.0,20.9,1750.0,10.0,191.0,16.4,24.3,20.4,,,,,,ABS + EBD + BAS,6,יש,יש,399.6,174.9,149.0,253.9,300.0,922.0,1090.0,,,450.0,450.0,205/50R17,45.0,2X4,1,5,1,C3
33,סיטרואן,C3,SHINE,2018,5,5,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,3.0,1199.0,110,5500.0,20.9,1500.0,9.8,188.0,16.4,23.8,20.4,,,,,,ABS + EBD + BAS,6,יש,יש,399.6,174.9,149.0,253.9,300.0,922.0,1090.0,,,450.0,450.0,205/55R16,45.0,2X4,1,5,1,C3
34,סיטרואן,C3,SHINE PACK,2018,5,5,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,3.0,1199.0,110,5500.0,20.9,1500.0,9.8,188.0,16.4,23.8,20.4,,,,,,ABS + EBD + BAS,6,יש,יש,399.6,174.9,149.0,253.9,300.0,922.0,1090.0,,,450.0,450.0,205/50R17,45.0,2X4,1,5,1,C3
35,סיטרואן,C3,SHINE,2017,5,5,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,3.0,1199.0,110,5500.0,20.9,1500.0,9.8,188.0,16.4,23.8,20.4,,,,,,ABS + EBD + BAS,6,יש,יש,399.6,174.9,149.0,253.9,300.0,922.0,1090.0,,,450.0,450.0,205/55R16,45.0,2X4,1,5,1,C3
36,סיטרואן,C3,SHINE PACK,2017,5,5,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,3.0,1199.0,110,5500.0,20.9,1500.0,9.8,188.0,16.4,23.8,20.4,,,,,,ABS + EBD + BAS,6,יש,יש,399.6,174.9,149.0,253.9,300.0,922.0,1090.0,,,450.0,450.0,205/50R17,45.0,2X4,1,5,1,C3
37,סיטרואן,C3,COMFORT,2015,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1598.0,120,6000.0,16.3,4200.0,10.9,190.0,10.4,18.8,14.5,,,,,,ABS + EBD + BAS,6,יש,יש,394.1,172.8,152.4,246.6,300.0,,1135.0,,,,,185/65R15,50.0,2X4,1,5,1,C3
38,סיטרואן,C3,COMFORT PACK,2015,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1598.0,120,6000.0,16.3,4200.0,10.9,190.0,10.4,18.8,14.5,,,,,,ABS + EBD + BAS,6,יש,יש,394.1,172.8,152.4,246.6,300.0,,1135.0,,,,,195/55R16,50.0,2X4,1,5,1,C3
