tozeret_cd,degem_cd
839,28
885,1031
839,42
839,3
885,394
588,621
730,35
730,7
839,3
299,55
299,52
588,55
194,54
481,166
481,15
845,1
346,891
413,32
312,1
928,17
798,41
724,205
839,17
928,72
751,130
845,52
676,228
588,752
346,8
413,225
990,19
588,282
481,442
19,3121
724,5
727,1
676,285
928,72
603,12
845,52
588,55
590,82
715,77
728,1
928,72
481,442
603,400
724,272
312,831
590,83
885,1171
481,8
588,371
253,65
481,1241
845,49
899,18
253,81
839,28
481,15
177,17
253,65
481,49
739,370
885,229
839,2
869,52
676,1991
724,133
253,141
127,20
588,55
676,1711
430,22
588,31
416,94
588,55
299,45
990,108
253,54
839,202
413,582
806,10
588,661
253,64
388,801
74,33
778,185
127,2000
19,3571
593,1761
593,1991
588,37
775,3
481,15
416,85
839,202
672,4
885,1081
253,18
481,158
683,2
730,41
739,1151
346,881
413,9
730,11
143,1721
724,3771
588,292
839,3
885,1151
346,881
312,71
299,33
973,12
588,431
885,206
588,391
496,37
481,442
301,164
730,11
481,23
839,17
551,34
590,82
346,891
413,442
481,61
481,442
301,156
962,28
481,1161
676,583
751,13
187,2
885,144
845,38
839,28
730,35
481,61
839,3
637,53
724,95
430,2
676,455
676,1711
481,442
588,811
590,12
588,661
496,4
143,2251
253,65
672,19
488,1
676,242
778,84
653,11
590,431
590,12
488,121
346,12
588,50
588,201
253,64
281,202
488,1
346,881
481,442
751,471
588,11
839,18
551,62
751,601
588,801
299,45
588,116
588,661
346,881
502,51
253,101
253,65
299,49
430,72
551,11
588,111
588,55
413,32
839,42
299,49
481,442
481,162
19,2681
481,1441
751,13
885,1041
672,4
885,1081
730,42
413,67
588,411
817,1221
961,16
588,55
590,14
845,32
885,1081
683,12
839,3
885,1081
413,422
413,14
143,2271
839,3
253,62
637,811
346,881
413,34
312,62
588,55
730,11
481,642
839,42
590,83
481,31
346,881
730,24
413,33
588,147
253,34
778,26
590,431
839,3
590,84
885,394
751,18
839,3
885,499
481,31
650,1641
743,25
143,2111
672,81
481,16
676,457
481,165
676,314
127,220
187,1
361,115
481,182
588,151
778,1281
650,1711
839,201
481,31
481,15
143,23
778,18
488,123
253,31
885,365
676,2101
743,25
672,91
751,761
845,29
253,101
869,44
885,1011
885,1081
588,282
413,14
588,2
588,292
413,501
588,55
885,219
743,25
735,140
299,49
312,1
683,641
403,4
346,881
481,166
590,1300
751,281
299,32
676,1991
839,3
253,65
845,27
634,28
481,210
737,450
778,84
430,3
413,14
839,42
388,801
778,26
839,28
299,33
299,45
730,35
672,32
839,3
845,62
346,50
885,39
672,18
778,22
481,15
845,32
676,414
588,431
751,18
839,2
481,24
885,363
481,16
734,61
299,32
845,29
177,26
413,493
481,136
253,31
672,4
588,21
730,11
650,1561
885,1081
92,30
778,1231
751,761
416,145
299,45
885,1161
928,53
588,11
413,493
845,8
839,3
481,157
388,241
961,16
885,246
299,32
845,62
253,101
143,1091
650,31
490,27
19,2641
588,31
588,901
590,82
637,121
751,761
845,27
481,1611
299,32
588,55
743,25
481,157
413,14
588,321
743,25
143,122
739,5151
839,17
637,65
155,161
496,4
676,1951
603,12
778,1231
496,2
672,91
885,1081
253,62
778,114
299,111
885,240
253,22
588,292
312,62
739,46
481,158
32,181
650,861
724,277
299,45
734,81
730,35
885,1161
845,62
502,3
885,359
650,1711
676,573
839,202
839,67
481,157
683,2
885,357
155,161
715,19
973,15
502,1
845,1
481,1241
885,1071
730,37
839,193
778,1231
672,81
672,14
839,2
778,138
839,2
727,461
253,66
885,229
588,331
588,292
481,11
481,157
588,801
404,30
593,1581
845,72
155,21
845,5
155,161
588,661
839,2
885,266
588,53
588,751
885,48
481,1021
155,21
672,17
839,202
590,431
778,217
724,503
672,81
403,61
885,208
676,295
588,411
481,125
481,951
588,55
845,32
416,94
19,309
413,1
676,2091
156,121
590,806
416,168
481,15
588,661
155,21
839,3
404,32
839,17
430,91
488,2
885,208
676,557
481,650
885,208
346,881
676,314
253,34
312,20
253,101
588,191
751,13
155,21
683,2
845,62
845,53
430,2
413,493
743,7
143,2281
253,65
481,442
481,582
416,57
299,1
502,51
299,49
885,1171
730,35
672,81
143,1091
778,128
430,19
253,21
588,50
603,12
312,1
839,2
715,47
312,642
839,18
590,76
481,21
155,21
778,139
502,51
481,31
312,111
885,208
676,1840
588,431
885,345
413,331
751,611
185,5
676,1991
127,1507
603,12
588,55
751,14
724,216
845,49
588,661
845,32
739,760
430,19
481,165
92,30
488,1
727,451
299,45
481,15
155,31
481,442
312,861
588,661
590,101
588,1
885,991
885,209
481,157
885,335
588,791
839,202
676,557
593,215
322,5
885,1051
730,11
312,641
885,192
751,8
603,12
430,13
839,1
430,39
312,1071
778,108
730,11
588,661
481,442
481,15
676,1711
650,1711
751,21
588,741
588,801
588,211
776,33
155,121
885,7
346,19
177,15
588,801
730,35
590,112
724,16
739,4922
637,65
430,3
253,31
155,161
481,113
839,193
839,42
502,51
590,83
676,1991
253,66
299,11
771,156
312,491
312,16
551,62
481,15
588,292
155,121
817,1000
885,345
413,78
885,100
650,1711
672,19
839,2
299,51
588,51
588,116
430,2
502,51
404,38
312,861
730,35
588,781
312,9
778,1221
413,501
676,2001
502,1
413,59
885,1011
590,100
676,287
885,192
588,53
312,641
322,5
588,771
839,17
734,102
143,1990
730,321
312,491
940,55
346,8
845,62
683,2
845,32
139,2
588,39
496,4
481,652
301,138
155,161
488,123
730,11
253,66
839,2
481,951
885,177
590,96
885,16
637,12
253,66
496,4
778,741
413,30
676,285
676,252
885,1011
413,501
637,65
724,1341
588,400
388,581
588,661
885,365
778,26
973,78
588,14
839,2
481,441
730,35
653,11
430,19
481,1241
588,181
839,2
885,402
885,240
845,81
430,14
683,12
496,37
676,148
502,51
590,96
416,122
481,31
481,15
299,32
388,861
588,181
588,661
730,35
481,15
588,281
413,33
590,431
676,2481
885,193
551,62
845,27
481,15
588,771
413,14
845,23
672,13
413,501
845,53
676,1541
346,19
676,1991
481,113
730,6
301,138
771,179
730,35
885,208
481,19
346,881
885,193
839,193
588,661
730,41
839,3
724,45
253,64
299,1
845,12
731,261
676,559
177,26
481,1181
624,42
676,557
885,365
299,32
739,64
253,11
676,1961
416,122
588,771
727,650
839,193
676,498
481,1341
961,50
724,45
637,74
413,151
590,500
413,14
731,181
465,892
481,1381
253,65
430,19
724,72
481,16
312,62
588,201
481,158
416,85
839,193
155,51
676,2091
845,62
588,741
588,661
502,51
139,2
481,157
416,109
413,67
413,29
496,9
481,15
413,14
299,32
588,751
299,52
299,32
751,9
676,1850
839,193
299,55
481,15
413,14
590,500
346,19
734,92
481,451
839,2
481,157
346,881
845,49
743,25
588,2
751,21
413,501
74,490
430,40
590,431
413,331
676,1711
650,1711
481,15
683,421
33,241
312,861
839,193
588,292
481,125
413,311
481,1381
722,41
590,100
299,55
92,40
676,572
845,32
253,66
776,21
502,41
590,431
413,14
778,124
778,18
653,10
416,122
590,431
839,3
590,12
839,193
676,549
299,32
253,54
403,9
588,292
928,1
603,12
588,55
650,1891
187,10
413,54
253,101
885,499
253,50
739,38
722,26
177,26
588,271
885,206
650,1711
724,87
885,1011
588,50
301,129
301,16
588,55
481,15
650,981
845,81
751,611
839,202
973,78
588,751
253,141
416,122
885,1171
590,431
590,93
253,101
312,1061
416,122
961,50
588,661
845,38
676,314
676,1204
155,161
588,661
588,55
416,146
778,24
885,1051
590,83
516,20
299,32
724,162
839,202
676,1063
593,1531
603,13
839,3
845,53
588,181
588,661
751,31
839,3
590,431
413,87
676,3
155,21
413,74
92,30
588,320
683,430
590,500
771,155
885,219
650,206
156,911
312,461
155,61
253,62
839,3
346,51
839,2
588,752
845,1
496,37
734,92
731,2
481,211
734,92
683,641
730,35
590,750
771,481
253,35
496,82
155,61
481,441
839,2
139,2
590,123
676,314
885,122
590,400
430,19
778,183
346,71
413,74
885,208
839,3
590,82
730,35
312,491
299,32
413,501
637,6
839,193
481,15
885,1031
416,42
672,4
253,64
430,19
312,621
588,292
413,2031
279,2
590,400
676,1153
416,122
388,741
413,77
588,51
299,45
885,206
739,5111
416,154
885,1011
839,3
672,81
973,50
301,183
806,74
778,129
312,1
676,498
413,493
502,51
312,491
885,206
588,661
481,157
143,1881
481,158
839,26
496,211
312,1
676,314
885,1171
416,85
322,21
885,357
603,13
731,161
845,43
299,45
143,941
312,62
650,1711
155,1
588,50
416,85
839,28
845,49
481,211
139,2
481,16
588,751
650,2381
590,431
143,1631
481,210
253,11
806,73
751,31
839,193
253,40
734,261
845,49
885,208
845,81
481,211
751,9
588,50
743,25
734,211
143,992
413,331
839,3
839,3
312,16
845,81
743,25
676,498
650,861
481,211
798,130
845,52
481,70
817,1241
899,16
299,45
346,881
839,3
590,431
712,3
839,3
650,2371
603,12
845,111
11,2
724,37
502,51
253,101
727,2
778,24
481,7
502,30
676,1991
346,881
839,193
743,25
92,30
730,35
961,50
301,9
346,8
961,16
676,1194
481,23
253,66
588,400
676,292
312,62
253,64
502,3
430,82
739,3501
845,43
299,33
839,2
430,82
299,19
778,26
413,641
839,3
299,45
778,103
730,35
863,21
839,193
481,1241
885,499
734,112
588,661
253,21
253,65
253,21
885,45
588,941
885,1011
481,331
481,211
817,901
722,101
839,3
430,19
771,13
481,15
885,244
730,17
588,21
885,1011
845,62
481,6
885,177
961,38
683,311
731,141
845,48
481,1041
502,51
676,548
481,162
730,6
502,51
637,5
481,441
885,244
299,55
839,3
312,861
798,48
839,202
430,2
502,141
730,350
839,3
253,35
588,39
588,52
481,1111
481,125
730,11
322,7
253,101
253,81
928,17
839,3
416,122
590,121
845,49
778,106
588,21
885,365
845,62
416,122
839,193
416,122
839,3
413,311
739,53
839,3
650,861
885,247
845,38
253,53
588,49
839,3
730,8
413,641
155,61
143,115
299,34
502,30
481,221
312,861
730,11
430,72
751,281
743,25
502,81
650,1711
588,1
778,24
724,45
416,122
928,16
885,301
413,331
588,661
416,85
739,1871
839,193
588,29
322,7
734,261
187,1
155,61
253,21
299,55
683,2
588,281
973,15
885,15
593,383
416,154
346,881
730,35
778,165
751,9
388,69
676,226
588,11
312,1
502,41
588,50
413,501
672,18
676,557
588,661
590,101
590,83
885,1041
590,98
253,151
312,492
885,206
603,12
839,3
961,16
885,365
588,55
496,750
481,15
322,20
839,3
845,43
32,690
676,1840
588,292
299,34
845,20
650,2761
32,181
114,221
588,661
839,193
253,66
481,16
885,1071
481,22
962,28
839,3
496,51
496,4
588,291
388,66
730,16
19,685
683,541
481,51
751,18
481,15
588,941
885,1161
907,21
839,6
885,206
413,151
845,62
734,241
312,16
299,55
502,3
751,9
92,30
885,1041
413,340
496,37
961,15
925,50
839,202
481,1041
413,32
885,177
839,6
413,501
751,9
845,62
637,30
751,11
603,13
734,61
322,20
312,1
413,501
481,6
590,83
312,14
672,91
885,206
253,65
496,4
312,651
413,2031
676,244
481,1041
139,2
650,1651
253,101
588,661
885,1161
839,193
104,261
845,12
676,285
299,7
253,66
676,279
430,19
299,32
155,31
481,791
588,292
588,391
839,2
885,206
734,61
776,33
253,101
590,83
588,661
143,1581
413,32
92,30
603,12
590,104
603,14
481,1041
683,2
839,2
253,66
496,850
155,71
430,17
502,41
416,85
778,3
496,51
413,501
885,1161
885,144
590,1500
743,25
676,559
588,661
481,31
253,101
590,750
751,6
481,31
730,48
253,66
588,291
416,85
722,41
885,1081
839,18
152,29
676,548
730,11
481,16
299,32
672,36
845,5
590,12
488,123
299,55
481,15
253,36
299,49
940,57
776,33
588,1
143,2211
19,735
32,211
496,120
253,37
845,29
312,411
490,2
588,431
588,661
502,81
730,11
751,9
603,12
253,101
496,37
676,1204
845,12
885,206
839,201
590,112
839,3
253,141
845,29
413,422
127,1430
155,161
416,154
650,1561
676,314
388,981
588,661
650,3041
588,50
676,1691
676,1168
839,3
590,101
722,6
845,29
481,24
253,141
739,3501
724,226
778,138
590,32
885,345
845,43
778,26
516,1
481,162
588,281
839,3
416,70
139,12
481,16
839,17
155,31
588,661
590,84
299,45
885,1161
481,15
481,150
481,23
590,431
724,273
413,422
839,3
676,1204
778,1231
590,400
430,8
734,131
724,216
481,61
590,32
778,84
588,661
588,281
502,51
885,1161
143,2021
650,1401
481,15
430,1
481,652
253,34
704,16
676,2111
299,32
312,82
817,18
481,15
885,345
155,161
727,1
885,146
413,89
973,7
413,501
751,9
885,191
743,5
885,394
481,451
299,55
676,16
588,121
481,15
885,1011
481,61
346,19
413,501
730,7
771,178
839,3
481,15
817,482
839,2
743,25
502,81
430,17
430,8
299,52
839,1
388,69
177,18
845,29
588,292
481,159
194,21
253,101
312,491
253,101
416,55
839,28
588,791
588,50
676,548
588,292
590,431
481,562
751,63
650,1711
312,871
885,1011
885,1081
885,345
593,1531
253,17
413,14
19,583
588,49
143,1881
481,158
155,161
672,81
253,21
588,292
481,1241
253,17
590,431
650,1561
863,18
885,1021
139,2
676,2571
416,168
672,17
253,17
588,50
743,25
885,208
513,1611
430,22
712,3
299,45
253,37
139,14
312,62
127,1420
253,141
253,81
416,57
676,226
672,91
885,1081
676,2001
590,83
650,1711
416,56
676,559
885,1161
637,12
593,1422
845,12
481,441
845,81
817,482
885,1011
724,163
724,1
672,81
481,162
590,123
588,39
481,11
885,1011
683,2
751,130
590,1300
885,244
312,491
839,2
143,1831
727,1
839,3
481,981
502,61
839,17
322,4
322,21
588,811
253,141
346,891
346,881
676,109
312,861
299,32
603,12
739,751
588,661
322,21
481,441
502,41
885,501
734,31
885,29
588,292
346,19
727,21
481,650
481,31
416,86
312,71
839,193
885,345
416,59
845,49
839,2
346,881
739,2111
704,15
590,819
839,42
253,64
253,101
588,50
676,1991
727,451
739,1962
734,61
845,12
588,181
588,292
588,661
253,101
771,451
885,1011
650,861
590,431
845,43
650,861
32,201
155,161
839,3
727,451
885,1011
724,5
885,206
430,19
430,3
481,11
771,451
839,2
590,431
312,62
885,206
496,4
253,21
676,2101
885,1171
885,1011
845,49
502,41
885,206
481,165
672,32
588,14
312,16
253,21
413,871
845,27
481,8
751,13
839,68
459,3
806,1
253,101
885,103
590,32
416,94
104,261
481,93
253,21
650,1981
839,3
778,138
253,53
676,1611
676,1961
92,30
672,32
588,661
155,161
715,8
839,193
885,383
139,2
92,30
751,9
403,61
413,96
253,101
143,118
155,161
776,12
590,32
588,591
299,50
588,391
778,5
672,16
734,61
730,60
299,52
722,41
676,314
778,122
885,365
588,181
650,1981
299,33
588,1
730,8
416,154
712,3
676,2101
253,151
481,19
798,48
839,38
155,121
845,29
299,54
588,3
590,32
588,14
253,65
727,27
839,3
990,92
413,2071
312,62
839,13
845,53
588,292
839,42
593,791
312,1051
590,851
502,51
588,621
416,168
413,14
722,161
885,206
413,331
253,37
845,12
299,8
590,107
885,192
430,8
845,29
588,50
413,442
672,19
253,141
973,7
676,2101
839,38
731,251
730,8
839,2
588,14
588,50
416,57
481,128
730,42
676,1153
588,741
312,492
481,15
299,45
676,133
885,394
253,21
322,4
496,2
885,1011
751,281
299,7
177,1
312,801
588,661
388,951
481,16
845,81
839,3
430,19
312,1051
19,2991
312,491
885,1011
588,661
155,61
502,51
496,2
312,1061
961,15
346,19
104,331
737,22
885,206
430,12
312,492
299,7
676,559
413,1
590,819
650,1931
312,81
413,1
237,6
885,329
839,3
481,951
885,192
590,32
155,61
845,32
845,62
413,2031
413,8
155,121
676,2361
588,50
253,62
481,1041
588,14
590,901
312,681
588,292
885,1161
650,2261
676,1153
650,1981
885,1081
590,819
481,23
404,43
839,3
672,36
253,22
712,3
588,271
839,18
588,431
413,2031
416,84
253,35
676,2331
593,1211
481,158
413,14
588,661
676,295
413,96
731,2
593,1541
588,15
885,192
416,85
253,66
885,1081
839,68
724,1341
346,881
496,3
481,61
885,1161
481,158
839,2
778,122
481,791
739,108
839,2
299,45
413,881
731,251
588,31
730,49
650,2021
413,302
155,161
496,2
155,161
481,159
502,41
253,34
771,195
502,41
730,21
973,12
92,30
253,64
481,51
253,64
155,10
731,251
413,58
423,9
481,15
778,26
885,208
885,1081
839,3
839,67
845,51
502,51
885,192
751,6
845,51
481,23
481,156
481,157
416,94
743,25
603,12
590,400
778,138
430,3
155,161
712,3
361,24
588,292
672,81
672,18
727,1
502,41
299,41
839,3
139,500
253,65
727,47
301,235
430,3
776,33
590,881
312,1
839,3
413,49
727,26
845,81
743,25
885,48
416,146
730,21
845,12
312,1
751,61
312,711
481,1041
676,1169
885,1041
839,2
839,3
404,30
811,20
588,282
730,8
502,41
778,122
481,61
885,398
143,1071
488,121
676,1691
416,94
312,1
590,32
588,292
127,1550
404,29
672,81
253,101
502,41
322,5
885,1011
817,482
863,17
743,25
588,181
588,53
590,431
676,483
588,50
650,1651
502,41
481,156
588,201
253,65
155,161
253,21
312,62
588,292
724,46
253,101
650,1011
885,1011
771,6
413,331
253,34
127,800
839,3
430,3
155,121
299,1
885,501
885,1081
312,1
139,2
739,64
253,64
416,85
885,1081
730,8
650,147
885,1071
481,15
885,1011
885,365
413,351
743,25
588,292
676,2511
312,861
845,12
839,17
771,195
346,8
413,58
778,185
481,101
253,36
588,53
885,1081
312,111
413,29
588,50
839,3
845,53
588,781
312,641
312,62
416,146
253,64
404,60
253,81
502,41
502,41
839,3
839,193
885,499
730,6
416,146
430,19
299,49
413,1
730,41
588,661
155,121
885,192
650,1191
588,431
798,41
704,15
502,1
885,1011
481,157
588,50
430,19
743,25
416,85
730,11
650,2271
253,62
502,41
481,211
676,1991
481,21
299,49
502,41
739,58
481,8
845,12
413,17
724,536
588,281
588,15
676,294
885,229
712,8
139,2
588,39
603,12
724,178
730,7
502,3
676,1711
676,226
588,40
704,3
588,50
502,51
143,941
845,12
361,23
751,130
187,28
416,85
92,30
253,65
588,431
771,451
751,9
588,31
885,1071
730,6
885,357
413,331
481,15
143,1631
32,91
481,125
481,24
724,274
253,54
253,65
155,161
839,28
588,281
676,1610
299,45
588,39
885,1071
739,5091
253,65
839,2
588,61
312,8
885,216
416,122
481,157
839,69
155,31
650,1341
839,68
430,3
775,151
845,111
817,640
590,32
588,50
481,182
839,2
430,22
299,32
301,119
481,25
481,211
481,15
839,6
416,146
32,161
588,50
751,31
388,109
751,55
253,36
839,3
778,1231
676,85
776,12
845,32
588,741
590,431
730,8
430,82
481,1241
962,331
588,14
722,221
253,65
624,54
502,3
885,951
734,61
253,50
743,25
299,50
588,181
839,1
839,69
885,229
839,2
299,4
712,8
155,21
724,478
676,85
253,65
481,31
588,321
885,236
312,641
743,25
845,49
739,58
676,388
588,50
588,931
502,51
588,772
885,244
734,61
885,256
839,2
588,201
885,240
724,3801
588,39
588,292
751,9
588,292
590,32
588,901
312,1051
588,421
845,81
885,335
885,208
312,16
481,169
481,125
416,39
413,1
885,208
778,138
590,96
727,28
839,2
299,45
588,661
416,85
253,62
839,1
588,50
481,1041
299,49
312,1061
253,65
430,82
301,186
817,482
481,15
637,1
127,1300
143,941
588,292
496,161
885,206
839,2
676,1711
839,18
712,8
253,65
32,23
299,45
885,499
481,16
778,183
734,61
481,260
590,32
481,850
488,2
403,61
588,50
496,160
413,27
413,16
253,31
731,251
730,8
588,661
253,81
187,28
798,42
590,32
481,165
481,15
885,115
588,661
588,282
32,161
155,141
253,65
413,501
588,39
885,394
155,1
502,1
481,15
727,1
845,29
603,46
724,186
481,16
676,1007
845,43
675,41
839,3
588,181
312,141
299,54
885,1071
253,34
776,12
416,168
885,208
416,85
845,111
413,2081
588,50
672,18
481,31
712,8
481,210
588,39
488,305
839,3
817,482
676,1850
751,9
299,45
312,131
253,64
839,2
712,3
885,499
603,46
778,138
253,101
588,50
845,54
839,28
588,15
776,12
734,61
885,499
143,15
187,28
885,1071
253,64
778,108
481,61
413,731
778,26
676,2431
650,861
778,184
885,1041
885,335
730,10
845,111
143,1591
724,186
885,229
481,15
845,35
488,213
403,61
416,85
312,141
928,55
301,224
253,65
488,17
481,135
155,21
839,2
885,1151
253,35
603,46
588,292
839,2
724,58
724,16
481,11
588,51
496,51
322,21
155,21
588,431
885,349
253,65
730,48
845,43
712,8
253,54
885,29
588,39
845,49
187,28
588,431
416,84
413,741
268,36
839,2
281,32
430,171
187,28
593,558
312,111
817,482
279,2
650,1341
155,121
885,499
253,81
676,1850
637,811
845,32
430,14
481,158
253,21
672,4
734,61
312,62
588,50
724,36
650,2751
430,82
502,5
676,1991
253,141
312,411
253,81
481,125
502,1
416,85
885,357
481,182
413,501
588,50
730,11
253,101
650,1011
650,1711
734,61
312,1
961,73
361,232
839,28
778,122
730,48
253,31
481,791
155,161
268,36
885,222
253,81
885,1081
155,121
253,101
885,365
885,286
143,1671
416,85
730,14
839,17
588,661
481,15
590,89
253,41
885,1081
516,2
885,138
481,158
481,210
588,781
885,365
730,7
728,63
481,15
885,1081
416,85
299,53
281,202
778,138
778,184
590,76
734,291
413,17
590,32
155,161
301,163
676,1860
885,1171
751,9
481,158
885,365
885,1081
253,81
845,8
637,811
143,1592
588,751
743,29
588,431
728,71
481,891
299,45
590,76
388,801
253,141
281,32
676,2091
734,61
751,8
885,1011
312,16
778,138
650,1851
413,501
481,158
253,81
885,138
588,661
481,8
962,18
885,1011
728,63
502,51
885,138
885,1011
413,501
734,281
481,15
672,15
672,81
590,431
155,121
253,64
502,51
650,1841
253,141
778,331
312,82
839,28
413,501
253,22
672,32
588,291
751,641
593,1153
839,32
413,501
481,165
676,559
481,21
588,50
413,230
322,1
312,642
253,65
650,1841
301,2
253,22
839,2
885,222
312,681
481,165
751,9
481,210
845,12
885,240
253,101
481,670
253,22
839,3
416,85
416,85
839,2
751,471
481,156
730,24
650,168
839,28
253,22
127,1200
734,102
885,222
839,2
416,85
845,111
388,72
675,3
322,4
593,15
928,55
728,71
731,151
845,62
187,28
885,229
845,24
299,32
299,45
845,29
279,2
413,751
481,162
481,670
588,391
588,201
885,1161
481,21
771,5
885,240
481,211
885,229
863,20
588,111
253,101
845,51
839,37
845,111
588,291
416,85
715,86
496,6
481,162
588,421
413,501
885,34
885,208
676,574
413,881
590,32
724,96
481,113
481,8
143,1291
416,156
839,28
127,2000
299,32
413,200
817,1241
839,3
590,84
588,661
496,6
885,206
253,18
253,81
187,28
413,501
672,81
416,57
413,751
778,158
312,741
593,1440
962,28
885,208
253,65
388,72
155,61
403,61
778,138
253,21
845,43
143,2251
143,1721
430,5
743,25
845,35
676,342
778,137
961,51
299,32
588,751
430,171
346,61
502,41
588,48
885,1071
588,50
885,365
650,861
253,65
299,45
588,39
588,281
588,50
727,21
299,32
845,51
730,8
413,1061
588,39
588,51
481,15
268,2
590,82
187,28
653,7
885,240
588,801
885,208
885,229
481,157
715,86
481,1041
413,14
139,2
253,21
730,60
253,81
403,61
502,51
845,81
481,15
885,1011
588,30
839,18
743,25
403,61
481,991
299,55
481,1611
845,12
588,281
724,72
590,32
885,1011
739,11
724,1751
299,55
715,8
961,75
734,281
743,25
481,15
590,82
346,881
590,32
253,81
885,1171
676,252
253,101
672,2
751,9
839,2
502,41
676,85
588,50
312,61
253,21
672,38
845,51
724,68
299,55
416,85
724,16
481,182
413,501
413,56
502,51
845,1
416,85
624,120
299,55
724,9
728,63
676,151
481,15
413,501
730,8
885,1171
416,55
650,286
751,281
253,22
299,1
488,1
588,431
413,42
863,20
845,37
481,157
839,3
403,61
739,46
312,62
416,86
885,1021
187,28
588,801
653,7
734,102
481,182
588,2
839,2
416,156
253,101
312,61
481,662
253,22
33,761
751,7
724,287
845,27
481,1381
845,51
413,501
910,16
299,45
885,1081
413,751
590,1700
734,61
839,28
413,2021
724,1210
299,52
346,881
885,1081
885,208
416,122
481,158
588,50
590,123
312,62
727,1
416,86
590,881
413,501
481,1041
416,156
676,2341
143,1321
885,105
588,2
481,15
346,12
839,2
312,61
430,22
962,33
817,482
346,881
885,229
730,41
416,39
739,1512
650,1711
502,81
114,2102
830,52
481,561
588,801
346,881
885,1041
481,137
312,471
590,99
187,1
715,86
885,117
715,8
839,3
778,124
730,21
885,206
322,4
751,761
322,4
590,431
413,501
496,9
590,82
743,25
481,210
928,55
588,50
588,431
845,12
32,141
653,11
839,2
253,54
845,5
650,1981
683,2
676,1711
299,32
253,65
839,2
734,102
299,55
139,2
413,741
416,17
481,157
928,6
778,2240
839,26
413,501
481,15
728,71
481,157
603,46
650,861
416,18
650,3041
593,1551
590,32
155,141
253,65
730,41
778,26
481,8
885,208
299,32
481,11
404,32
588,291
430,22
676,388
715,86
588,431
588,431
676,1991
885,20
885,1161
845,81
413,931
839,28
743,25
588,601
715,86
845,35
961,111
143,1631
155,121
253,22
588,50
590,103
885,286
416,146
845,29
253,101
845,35
481,8
676,1920
496,2
481,24
253,101
253,101
885,514
588,2
751,2
299,48
731,12
253,101
413,731
839,2
778,215
817,482
885,279
413,501
301,64
588,391
885,117
940,54
778,215
318,61
885,1081
481,441
502,141
502,51
676,353
416,146
312,62
516,3
730,8
845,49
413,871
778,26
143,1301
588,751
413,2031
588,291
322,20
739,14
845,27
588,50
253,81
299,32
413,501
312,62
481,8
839,3
413,801
502,51
253,51
253,65
727,1
312,62
253,64
731,12
143,1041
496,2
404,120
751,47
481,211
588,2
481,320
885,117
734,102
253,81
416,146
481,25
481,88
940,54
588,181
676,294
416,57
650,2761
961,1611
973,19
502,41
413,741
253,22
778,138
839,3
481,157
593,1463
724,147
650,1011
885,208
676,1860
253,65
588,292
496,39
404,61
143,1881
751,18
299,11
885,1011
481,157
253,22
143,144
885,394
312,492
590,84
730,8
751,9
817,482
885,365
590,100
416,85
481,21
683,5
845,62
940,54
502,41
885,1011
481,93
253,65
845,33
413,801
588,431
502,41
885,1031
299,11
481,21
961,41
413,501
416,146
715,89
637,581
590,1300
588,772
593,1257
778,1221
299,45
253,65
885,208
481,7
734,61
839,2
885,1161
845,62
413,522
502,41
299,37
778,2310
593,1661
961,81
885,15
590,83
481,157
885,39
650,1711
885,222
778,1221
676,569
751,13
751,9
346,8
676,569
19,704
839,3
481,791
715,19
588,661
253,65
481,642
676,306
885,342
590,32
312,62
551,54
885,208
676,228
502,51
502,51
603,12
19,666
751,761
676,368
961,75
416,122
885,19
253,65
676,309
502,41
139,2
885,1011
588,611
299,37
143,1592
299,19
704,13
253,22
346,891
19,569
299,33
312,62
676,133
430,82
312,492
253,65
502,41
734,61
885,1011
778,741
19,685
481,8
885,342
430,82
74,14
728,64
588,1
253,101
253,65
590,121
845,81
253,65
885,19
127,1504
253,101
21,80
413,791
481,22
724,239
430,23
839,2
413,532
481,7
346,8
416,146
637,2
776,38
588,741
481,7
187,1
590,82
885,1161
322,4
268,36
676,591
734,102
885,117
588,261
650,861
590,431
312,801
676,1991
634,100
588,11
481,158
253,101
845,12
481,1411
588,292
416,122
481,1611
413,56
322,7
312,492
253,22
778,172
588,1
143,1592
724,147
253,81
481,158
588,2
413,121
413,8
839,151
590,104
676,287
19,594
817,22
481,15
253,65
299,45
413,14
588,752
676,1860
634,700
653,7
404,37
588,1
361,131
845,32
253,81
603,26
588,781
346,12
143,2271
588,1
481,1371
676,579
481,1611
481,15
413,491
253,81
413,62
299,45
253,65
650,1341
481,61
459,28
730,21
139,2
416,146
481,157
143,2261
413,741
413,62
650,1981
588,651
676,1860
361,2
817,7
590,32
730,7
403,61
588,621
299,45
724,177
253,34
413,47
728,71
885,222
885,117
778,138
481,15
885,117
588,781
139,600
676,559
588,33
299,32
481,15
676,584
312,492
312,551
961,73
650,1011
143,1731
413,74
588,292
588,2
588,30
299,49
299,45
299,49
253,36
885,32
734,61
672,4
312,492
481,15
588,50
413,871
590,431
839,28
588,431
299,45
885,117
413,14
404,29
413,1011
588,40
312,492
32,111
672,19
885,365
734,20
672,19
845,29
588,431
413,493
481,15
588,1
253,101
588,431
299,45
253,81
751,681
730,35
481,132
413,33
778,138
481,158
481,15
430,82
312,642
155,121
885,1161
885,230
676,1309
312,491
312,62
588,1
588,31
496,35
481,1041
588,811
