tozeret_cd,degem_cd
722,669
143,1684
351,48
653,6
885,490
885,490
928,68
885,490
928,68
885,490
885,463
885,479
885,479
885,479
885,479
885,479
885,479
185,6
885,479
185,6
885,479
885,479
722,642
885,479
185,6
885,479
885,479
885,479
143,1843
885,479
885,479
416,204
588,387
63,3
416,213
637,103
416,213
416,203
885,466
722,674
588,335
588,335
712,17
63,6
416,205
928,76
653,8
885,495
771,223
771,214
885,504
416,213
416,205
771,223
143,1697
928,76
928,76
928,76
928,76
637,102
653,6
351,53
771,218
885,490
416,207
416,210
885,502
653,8
143,1713
722,643
653,8
653,8
588,390
416,213
722,643
653,8
885,495
885,492
653,8
416,213
885,495
588,390
885,488
885,488
588,398
885,488
885,495
771,214
185,6
624,60
637,103
885,479
416,205
885,464
885,502
416,210
416,216
647,19
647,19
885,489
647,19
143,1684
647,19
647,19
647,19
653,6
634,14
885,466
771,223
416,203
185,6
771,223
771,223
928,76
940,92
637,104
885,479
544,24
885,463
637,103
940,78
637,103
928,73
928,73
413,641
430,121
845,81
730,8
672,17
751,83
885,357
481,179
588,431
481,179
413,1011
481,1401
885,357
672,4
430,30
588,50
751,33
496,9
672,21
413,881
845,81
496,36
730,8
430,30
672,21
734,61
588,431
845,81
430,2
817,2
496,37
183,12
675,31
739,2491
730,8
299,62
281,211
771,66
845,81
593,489
481,179
139,9
676,1711
637,601
845,81
672,91
322,4
588,431
676,133
839,21
845,81
481,16
730,321
430,2
751,26
237,28
885,357
676,133
839,21
588,321
637,581
430,3
817,2
445,1
430,121
817,601
676,1991
416,122
845,29
637,481
811,10
751,26
593,489
845,32
676,2171
346,23
845,29
672,61
413,66
588,231
637,481
139,9
845,81
676,2091
817,2
653,11
734,61
413,302
445,1
727,111
734,61
676,1781
839,32
771,195
676,1491
730,7
771,451
299,57
588,50
973,92
839,31
403,60
588,271
416,122
588,411
730,15
845,81
672,91
380,4
817,2
253,64
751,402
771,451
403,60
771,451
676,1
496,9
416,122
845,29
839,21
676,34
413,1
683,13
416,122
481,157
413,641
413,881
588,801
845,81
676,1991
380,4
907,800
481,165
771,451
676,2431
751,35
676,133
839,31
961,1712
588,51
593,289
817,2
928,24
845,27
734,12
481,1431
683,351
637,73
416,122
672,21
731,251
676,1
817,2
751,123
237,28
322,4
413,871
413,871
845,81
676,1
588,231
751,139
672,71
743,31
637,481
676,34
653,11
416,122
676,224
588,292
676,1951
481,23
637,22
481,158
928,260
676,224
676,1491
143,22
413,1
676,224
413,1
845,81
502,1
817,2
634,1
481,157
139,10
413,871
845,81
676,2001
237,21
588,54
676,1961
496,161
481,157
413,1
817,2
445,1
676,1491
862,10
413,83
771,44
481,157
676,242
413,491
413,1
481,6
155,3
839,21
751,32
413,1
840,15
143,335
588,14
588,29
416,122
840,121
845,81
739,2441
676,1
588,29
593,289
676,46
672,4
973,83
730,93
637,22
940,141
413,651
676,1141
413,871
676,34
672,81
731,24
416,122
481,157
672,61
730,8
676,34
731,20
593,289
739,39
961,1911
413,641
413,1011
731,14
413,191
416,122
481,157
961,1911
413,641
676,48
672,81
672,36
734,61
413,161
496,33
637,481
704,1
299,7
672,81
845,12
588,191
817,561
672,81
683,101
730,96
845,12
346,26
730,91
676,1770
672,81
840,14
481,161
730,95
771,451
676,1
845,12
346,26
672,21
588,781
676,56
817,1241
672,81
910,27
683,351
346,23
676,34
672,81
299,62
32,123
907,210
739,94
590,1600
728,11
413,841
817,791
722,13
981,2
403,16
413,871
143,95
672,91
839,28
346,23
416,122
588,61
588,292
588,431
961,37
778,84
413,641
413,651
413,871
839,28
588,49
346,23
299,19
730,93
588,801
413,871
839,1
653,11
481,157
430,21
771,44
346,23
413,501
430,3
346,23
724,67
899,16
588,88
430,121
588,371
496,161
588,14
676,2001
481,158
724,68
839,21
771,66
481,158
237,28
588,741
413,931
413,2071
588,39
676,2261
413,2071
593,289
346,23
771,179
672,21
413,641
676,1991
683,331
481,158
676,256
672,21
496,52
588,741
502,51
727,1
413,501
413,2071
496,6
416,122
588,411
771,451
588,76
817,1241
253,17
593,559
751,146
301,186
588,741
253,81
413,2071
299,9
588,741
739,3901
672,18
346,26
676,1
743,700
413,2071
839,28
588,791
683,351
637,481
155,3
416,122
253,66
885,365
416,146
885,398
715,105
885,396
885,363
885,365
551,114
885,363
416,146
676,1398
778,492
423,61
676,1308
885,357
423,50
885,396
416,168
885,398
885,398
885,398
885,349
676,1362
778,495
416,146
416,146
416,122
416,122
778,494
416,168
885,398
885,398
885,398
885,398
885,398
885,398
305,3
885,396
885,365
416,122
416,122
885,396
416,122
21,208
416,122
416,122
676,1372
712,8
885,396
416,124
416,168
778,503
416,168
416,168
416,122
416,122
885,396
885,396
885,398
885,398
885,398
885,398
885,398
885,398
885,398
416,192
885,463
771,250
885,418
885,460
885,456
637,134
885,460
928,104
885,460
928,104
885,460
885,460
416,197
416,197
940,146
416,197
771,250
885,428
885,398
885,398
940,146
885,398
940,146
885,398
940,146
885,398
771,250
771,250
885,398
885,465
885,455
416,197
416,197
637,155
416,197
416,197
416,197
416,197
416,197
416,197
416,197
416,197
624,123
416,197
416,197
416,197
771,262
416,197
416,197
351,117
885,460
940,146
885,460
885,438
771,250
771,250
885,460
771,250
624,123
885,460
885,460
637,155
885,460
885,460
981,39
981,39
416,203
981,39
981,39
981,39
981,39
885,463
416,205
981,39
981,40
981,39
981,39
981,39
885,479
885,479
981,39
840,52
981,39
885,479
961,118
981,43
981,39
981,39
981,39
981,39
981,39
885,490
885,490
981,39
885,490
981,39
885,490
885,490
885,490
885,490
885,490
885,490
885,490
981,40
981,26
981,44
885,490
981,44
961,124
416,210
961,124
961,117
961,118
416,203
416,203
840,35
961,124
981,40
416,204
416,203
961,107
961,117
961,117
961,117
961,117
416,210
961,98
961,100
961,118
588,244
885,460
885,460
588,268
588,268
885,460
588,268
885,479
885,479
588,279
885,479
588,279
139,37
885,479
32,381
885,479
885,479
730,128
885,479
588,269
885,465
885,465
588,268
885,465
885,465
885,465
143,1057
885,465
885,465
143,1244
143,985
885,453
885,453
416,192
885,460
885,456
885,463
885,456
588,279
588,273
416,197
416,197
588,249
416,197
416,197
416,197
416,197
416,197
416,197
588,279
416,197
416,197
416,197
416,197
416,197
416,197
416,197
416,197
416,197
839,229
416,197
839,229
416,197
885,466
885,460
928,73
928,73
771,223
771,220
940,79
653,6
885,479
416,213
940,93
416,213
885,466
940,89
885,466
771,204
885,457
928,76
634,14
351,43
885,463
771,208
637,103
637,103
653,6
637,103
885,455
940,75
771,223
771,223
885,443
940,73
885,463
771,208
624,82
940,92
416,213
885,466
351,43
885,455
885,495
885,463
885,495
1236,5
771,223
771,223
885,466
771,223
771,223
1236,6
624,73
653,8
634,14
885,495
351,51
351,52
351,43
712,18
637,73
1236,5
1236,5
1236,6
1236,5
885,495
1236,5
771,223
771,223
413,501
730,10
413,2071
839,28
588,741
730,25
885,309
413,2071
731,22
481,191
653,6
253,64
588,411
413,2071
588,751
156,882
653,6
778,1180
253,81
730,19
676,2421
253,65
839,21
653,11
751,103
413,501
588,292
413,871
676,2101
885,286
961,75
430,31
237,21
981,23
817,5
346,23
885,286
845,34
676,133
839,31
676,1141
743,31
299,23
839,171
502,51
775,7
907,210
413,491
734,71
961,41
715,431
624,601
253,41
739,3901
403,61
496,62
751,12
253,81
817,18
676,1611
413,2071
413,651
676,1141
413,2071
840,8
751,113
885,398
885,398
885,398
885,357
885,357
885,357
885,357
676,1368
885,357
885,357
268,109
885,357
885,357
885,357
885,357
885,365
305,3
416,122
416,168
676,1362
885,365
676,1346
885,357
416,122
676,1338
885,396
416,122
416,122
885,398
885,398
885,398
885,399
676,1445
305,3
416,168
416,168
885,365
885,365
885,365
416,122
676,1345
416,122
416,165
416,165
416,165
416,165
885,357
885,357
885,357
885,357
885,349
676,1362
885,365
712,8
712,10
885,396
885,396
885,396
885,396
885,396
305,3
676,1254
416,122
416,154
416,154
637,106
885,466
771,205
416,203
771,205
771,223
771,223
185,6
637,103
940,83
885,479
771,223
637,106
885,479
885,479
885,479
940,75
771,208
634,14
771,223
885,466
351,52
885,463
885,466
771,220
416,203
771,213
885,457
624,83
885,479
928,76
416,205
885,504
885,456
771,223
637,105
351,43
885,455
771,223
928,55
416,210
885,466
416,215
885,466
544,24
928,55
885,455
637,107
885,457
185,6
624,59
885,495
351,51
637,102
416,205
416,213
351,43
653,7
416,214
885,502
647,14
637,97
637,104
637,74
885,463
845,70
845,70
653,8
845,70
845,70
624,85
845,70
845,70
624,85
845,70
624,85
845,70
624,85
845,70
624,85
624,85
845,70
845,70
845,70
845,70
845,70
845,70
845,70
845,70
845,70
845,70
845,70
845,70
845,70
624,83
845,70
845,70
845,70
185,6
845,70
845,70
845,70
544,28
624,85
185,6
845,70
845,70
637,116
845,70
845,70
845,70
845,70
845,70
845,70
845,70
845,70
185,6
845,70
845,70
845,70
771,223
351,69
845,70
845,70
845,70
845,70
845,70
845,70
845,70
845,70
840,42
840,50
840,34
840,35
981,43
416,216
961,124
885,506
961,124
981,43
981,43
885,504
885,507
885,507
981,44
885,507
416,203
885,490
840,50
885,495
981,26
981,26
981,26
885,456
840,50
885,490
840,52
981,39
885,490
981,39
981,39
981,39
885,494
981,39
981,39
981,39
981,39
981,39
981,39
416,205
981,30
962,40
981,39
981,39
981,39
961,118
885,479
885,479
885,479
981,39
981,39
981,39
885,489
981,39
981,39
981,39
416,216
416,214
981,39
981,39
981,39
981,39
981,39
981,39
981,39
885,460
940,146
885,460
885,460
885,460
885,460
637,145
351,110
940,146
637,149
771,262
885,460
885,460
885,460
885,460
637,134
885,465
185,9
885,398
771,250
940,146
637,143
637,155
637,155
637,155
351,116
637,149
637,149
928,105
885,408
885,408
885,409
885,409
885,409
351,116
885,408
416,190
885,409
940,146
637,148
771,250
416,192
416,197
351,96
928,106
885,398
885,398
885,398
885,398
885,398
885,398
885,398
885,398
885,398
885,398
885,398
771,250
416,197
928,104
928,104
885,418
928,104
416,197
885,398
885,398
885,460
885,463
885,460
885,460
885,460
885,460
885,460
885,460
885,460
722,536
885,460
885,460
885,460
416,197
885,460
885,460
885,479
885,479
885,479
885,479
885,479
885,479
885,479
885,479
885,479
885,479
885,479
839,193
885,479
885,479
839,193
885,479
839,193
416,192
839,193
839,202
839,202
839,202
728,100
885,456
839,193
839,193
416,192
839,193
839,193
885,418
839,193
839,193
839,193
839,260
676,1262
839,193
839,193
676,1256
839,193
885,479
488,116
488,129
885,479
416,190
488,129
341,38
728,100
885,479
839,202
885,479
416,213
351,68
990,289
885,479
928,76
624,83
885,453
771,208
416,213
771,214
771,214
416,213
416,213
771,214
416,203
940,92
771,219
351,45
351,45
351,49
634,14
771,219
416,203
885,463
885,466
637,102
771,207
940,92
593,2539
771,219
885,490
885,494
351,45
653,7
653,6
885,494
351,43
885,494
940,75
940,78
885,494
940,93
928,73
885,506
885,506
885,479
637,106
351,49
940,89
771,223
885,479
885,466
885,463
351,29
351,29
940,75
885,504
885,495
416,213
885,463
885,479
771,204
940,93
928,72
351,116
416,197
351,96
885,463
416,197
885,466
416,190
885,398
885,398
885,470
885,470
885,470
885,470
885,470
885,470
885,470
885,470
885,470
885,470
885,470
885,470
885,470
885,470
885,470
885,470
885,457
885,457
885,463
885,465
885,465
885,463
885,457
885,460
885,398
885,455
885,453
885,418
885,463
885,463
885,457
885,457
885,457
885,457
885,457
416,192
416,192
416,192
885,460
885,463
885,398
885,398
885,398
885,398
885,398
885,398
885,398
885,398
885,398
885,463
885,463
885,463
885,455
885,455
416,189
885,460
885,448
885,479
839,193
839,228
885,479
839,195
839,195
839,195
724,466
885,460
839,195
885,460
885,460
885,460
839,256
839,256
839,256
839,256
839,256
885,460
839,256
885,460
839,256
839,256
839,256
839,256
839,256
885,460
724,499
724,485
885,460
724,485
885,460
593,2185
885,460
593,2185
885,460
885,460
885,466
830,214
885,460
839,228
839,228
839,228
839,228
839,228
885,460
885,460
839,228
885,460
885,460
885,460
885,460
839,229
885,460
839,229
839,229
885,460
885,460
839,229
839,229
839,229
839,229
885,460
885,460
885,460
885,463
416,197
885,455
885,463
885,457
885,463
885,455
885,463
885,463
885,460
885,460
885,460
885,460
416,190
885,460
885,463
885,455
416,197
885,460
885,460
885,456
885,456
416,197
416,197
885,460
885,460
885,460
885,460
885,455
416,197
416,197
416,190
885,463
416,197
416,197
416,197
885,460
885,460
885,460
885,460
885,460
885,463
885,398
885,398
885,465
416,192
885,463
416,192
885,460
416,197
416,192
416,197
416,197
416,197
416,197
885,455
885,463
885,460
885,418
885,463
885,463
885,456
416,197
416,197
885,408
416,192
885,463
885,456
885,418
885,456
885,463
885,463
885,463
885,460
885,398
416,197
885,465
885,460
885,465
885,465
885,463
885,456
885,396
885,398
885,398
885,455
416,197
885,463
885,418
885,398
885,398
885,398
416,197
416,192
885,398
885,463
885,463
416,197
941,687
885,463
416,197
941,687
941,436
885,398
885,398
941,834
941,687
885,398
465,148
941,610
885,398
941,374
885,398
885,398
885,398
885,398
885,398
885,398
885,398
885,398
885,398
941,904
941,724
416,192
416,197
941,847
885,467
941,436
885,456
885,460
885,460
885,460
869,317
885,460
869,317
869,317
885,460
839,252
885,460
839,252
885,460
885,460
839,252
885,460
432,7
885,460
839,259
885,460
885,463
885,482
416,192
885,482
885,482
885,482
885,460
885,460
885,460
885,460
885,457
885,460
885,460
885,460
416,197
885,460
885,466
885,460
885,460
885,460
885,460
885,460
941,829
839,193
885,460
413,92
885,460
301,86
885,357
416,197
885,357
416,197
839,26
416,192
588,273
885,463
885,460
676,784
593,1955
885,460
941,877
885,460
676,1105
885,460
941,855
416,192
416,192
416,192
416,192
416,192
416,192
839,186
839,186
593,1838
416,192
416,192
143,1387
185,14
185,14
416,192
185,14
185,14
185,14
185,14
185,14
416,192
185,14
416,192
185,14
185,14
416,192
185,14
185,14
185,14
185,14
185,14
416,192
185,14
185,14
185,14
416,192
416,192
185,14
185,14
185,14
185,14
885,483
885,482
185,14
885,466
416,190
885,466
885,483
885,466
885,460
185,14
885,482
885,482
885,482
185,14
928,107
416,192
885,482
885,479
771,262
771,257
637,148
940,152
885,479
885,479
885,479
941,880
941,687
885,455
885,457
885,463
885,463
885,463
885,463
885,455
941,687
941,610
941,374
465,147
885,455
885,457
885,463
885,463
885,463
885,460
885,460
416,192
941,814
885,463
885,465
941,903
885,456
416,189
885,457
941,687
885,456
885,460
941,906
941,892
416,197
941,878
941,655
465,165
885,460
885,456
416,197
941,436
941,915
941,374
885,464
941,906
416,197
465,165
941,906
416,192
941,903
416,192
941,906
465,165
885,463
885,463
941,903
941,906
885,463
885,457
885,456
885,457
885,456
885,463
885,457
885,463
941,436
941,880
885,398
941,906
885,455
941,904
885,406
941,903
416,197
941,903
885,457
885,408
941,842
885,455
941,914
941,852
885,418
941,914
941,834
941,903
885,456
941,903
885,455
885,460
712,17
885,460
941,834
465,167
941,906
885,409
885,409
941,852
885,465
885,463
941,834
941,436
885,465
941,906
885,460
941,852
941,949
941,880
941,945
885,463
941,915
885,463
885,456
885,398
941,967
941,687
941,436
941,880
941,814
885,463
941,949
885,396
941,966
465,160
885,457
941,970
416,192
941,903
885,463
885,460
885,460
624,126
940,152
885,482
771,249
885,482
940,146
637,145
637,126
624,124
771,256
624,123
416,197
416,197
416,197
885,455
885,460
416,192
928,104
416,190
416,197
416,197
885,460
416,197
416,197
351,117
940,152
416,190
637,133
637,133
637,133
637,142
637,126
416,192
940,152
771,257
351,106
885,479
351,110
637,134
885,465
637,142
637,149
885,479
885,479
885,479
634,41
634,41
885,460
885,460
771,250
647,32
885,460
351,121
637,143
637,142
885,455
940,149
1106,3
940,153
637,148
885,466
637,144
1106,2
885,460
885,460
465,158
885,455
941,834
885,457
885,418
465,160
416,197
885,398
941,880
941,436
941,850
885,460
885,456
941,847
885,456
885,457
885,457
416,197
416,192
941,903
941,903
885,456
941,994
941,1014
885,463
941,903
465,147
465,147
885,463
885,463
885,463
885,463
416,197
416,197
416,197
941,1012
941,904
416,197
465,168
416,197
885,463
465,165
885,455
885,455
885,455
885,468
416,197
885,463
885,455
885,456
885,463
885,456
885,455
885,463
885,438
885,460
624,123
885,455
885,463
351,119
351,119
416,192
885,460
771,250
771,250
885,460
637,155
637,155
637,147
637,155
637,155
637,155
416,192
637,147
885,465
885,454
885,482
351,96
416,192
885,466
647,34
637,149
885,465
885,455
416,190
416,192
928,26
771,249
351,96
675,6
637,149
940,152
885,455
940,152
885,455
416,192
940,152
885,409
624,127
637,149
885,460
885,457
416,197
885,465
928,106
351,110
637,134
940,152
637,147
771,257
885,466
624,124
637,134
624,112
416,197
928,104
928,104
885,479
885,479
885,479
885,479
885,479
771,250
771,250
771,250
885,463
940,153
351,106
637,149
1106,4
839,21
588,741
961,1712
413,2071
496,37
593,289
346,23
413,641
413,871
817,601
683,351
346,23
885,286
413,651
817,18
885,286
430,21
413,641
730,6
413,2071
496,37
940,29
299,19
588,411
588,751
653,2
237,26
778,123
413,651
413,871
676,44
413,2071
672,19
751,124
715,19
588,292
253,81
676,1991
961,36
751,124
839,21
413,871
730,14
588,281
751,124
845,29
778,1151
413,501
253,101
588,29
413,2071
346,23
299,23
413,50
413,522
676,1491
253,41
817,591
683,151
496,6
237,28
734,61
973,55
253,101
413,2071
637,22
346,23
928,56
588,741
253,81
730,10
588,50
839,21
845,62
413,871
730,10
413,2071
481,1441
346,23
940,50
724,85
751,282
839,101
502,141
430,39
593,384
907,700
346,23
481,158
839,21
413,532
413,871
751,113
481,158
588,751
653,21
672,24
496,6
751,112
346,23
845,62
413,2071
683,700
928,24
885,286
676,256
502,51
731,12
237,28
481,1171
593,489
751,113
346,23
839,21
413,491
676,1951
928,24
676,1711
253,101
413,2071
739,59
928,24
346,23
676,1991
839,32
845,29
869,45
734,7
588,411
496,52
704,1
413,641
416,203
544,23
624,83
885,454
416,205
940,79
940,79
940,73
940,78
928,65
885,504
885,504
885,454
885,495
637,73
771,223
416,213
771,223
637,102
885,479
928,68
416,203
928,68
928,68
885,466
771,214
885,490
885,490
885,495
771,220
416,205
940,83
885,463
885,495
885,489
940,94
940,94
940,94
771,223
624,59
416,210
624,82
416,213
940,92
351,43
771,208
885,467
885,495
771,223
885,504
928,73
928,73
885,495
885,479
885,495
63,4
885,495
416,213
416,214
885,479
885,479
771,208
416,203
771,219
416,203
416,203
416,203
416,203
416,203
351,43
624,83
885,495
885,5
885,463
634,14
416,203
885,466
771,214
885,495
885,493
416,205
637,97
624,83
940,92
885,495
885,463
885,495
940,75
885,457
928,65
885,504
416,210
416,210
416,214
940,92
885,504
351,52
416,210
885,456
637,102
416,214
885,466
416,204
928,73
416,205
351,48
416,213
885,495
885,456
885,466
637,103
637,103
416,205
885,457
624,84
885,479
416,203
637,103
885,466
885,463
885,493
885,495
885,504
351,24
885,495
885,502
885,479
712,22
653,7
885,463
885,494
885,463
771,223
885,495
624,82
653,7
885,466
885,495
940,75
885,454
885,466
940,83
928,73
928,73
416,203
885,479
624,59
885,479
351,51
351,51
940,92
928,73
928,73
885,479
771,207
885,479
839,109
637,113
637,102
839,109
637,103
839,109
839,109
928,85
637,103
771,223
771,223
637,105
771,219
839,132
637,102
488,122
351,45
940,75
839,109
839,109
940,92
624,82
624,84
771,208
351,64
940,75
637,105
351,51
351,43
634,14
940,92
351,51
351,43
593,1433
351,65
961,395
351,65
637,102
941,594
593,1437
143,1108
941,594
143,1044
143,1044
624,89
624,82
940,75
940,75
637,106
624,85
637,73
351,64
637,105
430,99
928,76
351,51
351,69
544,24
771,218
63,6
185,6
185,6
185,6
185,6
351,64
544,24
940,83
637,102
185,6
351,72
351,65
351,64
634,14
351,64
351,68
771,225
637,103
771,238
928,85
940,92
771,218
771,213
940,92
771,219
940,79
624,77
351,65
928,73
771,223
940,83
940,75
928,82
928,85
624,82
185,6
940,75
771,223
771,223
771,223
771,223
771,218
771,238
771,208
653,8
653,8
771,235
771,223
771,223
940,75
637,103
771,220
127,1
63,3
771,218
351,68
351,43
637,85
624,85
771,223
940,83
351,64
940,92
351,69
637,103
351,72
637,105
940,94
771,219
185,6
634,14
351,68
928,73
653,8
928,82
185,6
624,85
351,68
637,110
351,65
771,223
637,102
928,73
351,64
771,223
940,78
63,3
940,93
940,79
940,89
928,55
940,92
940,75
653,8
624,85
624,85
771,223
941,649
624,85
624,85
928,85
771,223
771,223
928,82
928,85
928,85
928,82
928,82
928,82
928,82
722,2
672,50
637,481
731,12
676,1991
346,23
322,4
588,30
346,23
413,491
734,61
413,641
683,140
346,23
588,411
672,71
771,451
676,34
346,23
697,7
139,10
672,10
413,491
734,61
676,2101
839,171
676,1
683,351
481,169
839,21
771,451
430,32
697,5
299,23
751,32
413,641
839,151
481,320
730,7
413,2071
481,7
637,17
237,26
481,168
940,180
672,21
593,534
683,140
771,66
481,168
672,21
676,1541
496,6
751,105
346,23
885,286
839,151
731,12
496,161
413,2071
496,37
885,286
430,21
413,2071
322,13
672,21
845,62
413,522
413,871
588,54
593,604
751,113
839,21
496,37
731,181
253,81
413,2071
430,32
588,781
731,181
253,101
139,600
683,351
637,22
724,72
731,181
771,451
346,23
676,246
839,31
496,161
817,1241
981,11
940,17
751,123
588,292
683,331
481,1341
731,12
430,3
751,64
739,87
676,1710
961,33
588,191
730,93
413,651
672,4
588,251
496,6
676,2091
771,451
730,14
672,4
961,36
481,157
704,3
413,871
452,7
588,791
676,1611
672,81
481,35
771,66
413,651
771,451
730,6
817,981
413,1
981,11
593,19
593,548
416,154
416,168
885,365
885,365
676,1404
676,1367
712,10
885,396
885,396
676,1317
778,532
885,396
885,396
885,396
416,154
885,365
885,335
416,146
416,146
416,146
416,146
885,365
885,365
423,65
885,327
885,305
885,327
416,122
416,122
885,365
885,398
301,127
416,122
416,122
416,168
885,402
885,398
885,398
885,357
416,122
416,122
416,154
885,365
778,495
885,365
778,495
416,146
778,495
778,495
416,122
416,122
778,495
885,396
416,122
416,146
416,146
416,122
885,396
885,396
885,396
305,3
416,122
416,168
885,365
885,396
885,396
416,168
416,168
885,402
885,396
885,396
416,124
885,377
885,396
885,396
676,1388
416,122
416,168
416,168
416,168
416,154
676,1317
416,168
416,168
416,122
885,402
416,154
885,365
885,396
416,146
416,146
416,146
416,146
416,146
416,122
416,168
885,365
885,365
885,365
885,396
416,122
676,1388
885,398
778,532
885,398
885,398
885,329
885,399
885,396
885,396
423,66
885,396
305,3
416,154
416,154
416,168
416,168
885,365
778,528
885,365
885,349
885,349
885,349
885,399
885,396
423,61
885,398
885,365
885,398
885,365
885,398
885,396
416,168
416,168
416,168
885,365
416,122
416,165
416,122
416,122
885,357
885,357
416,122
676,1445
416,146
676,1334
885,398
885,365
885,396
885,396
676,1398
676,1366
778,503
885,365
885,365
416,122
885,396
305,3
416,145
416,145
416,145
416,146
727,114
885,365
885,365
416,122
885,396
416,154
416,168
416,122
676,1362
416,168
885,396
416,168
416,168
885,363
885,363
885,363
885,363
885,363
885,363
19,1073
885,363
885,363
885,363
885,398
416,168
885,357
416,168
416,168
416,168
676,1338
676,1317
885,357
885,357
885,357
676,1425
676,1425
416,165
676,1367
885,357
885,357
885,357
676,1362
885,357
19,1084
885,398
885,398
885,398
990,260
724,523
676,1362
778,413
676,1366
416,122
416,122
885,396
885,396
676,1439
885,396
305,3
416,122
416,168
551,88
676,1317
676,1389
885,365
676,1404
416,122
676,49
416,168
885,396
676,989
885,396
676,998
305,3
778,405
416,168
885,365
885,365
885,365
423,38
885,396
885,365
416,122
676,1023
416,165
885,365
416,122
885,363
551,117
885,363
885,363
885,363
885,363
676,998
885,365
416,122
885,396
676,1362
416,168
885,396
676,1338
416,168
885,365
283,56
416,154
416,174
724,830
885,366
885,327
724,830
885,357
676,1388
416,168
416,168
416,168
593,3064
885,396
885,396
778,405
885,396
885,396
724,416
143,1742
305,3
416,122
885,365
885,396
885,335
416,174
676,913
416,122
423,38
676,945
301,242
778,405
416,168
885,398
676,998
885,398
885,396
885,396
885,396
305,3
305,3
305,3
676,988
416,122
416,122
676,905
416,122
416,122
676,1019
416,122
1236,6
778,406
1236,6
416,168
676,997
778,412
283,54
885,365
416,174
1236,6
885,398
1236,6
676,997
885,398
885,398
1236,5
885,398
885,398
1236,6
1236,5
676,988
1236,6
885,398
1236,6
885,398
676,986
1236,6
1236,6
885,398
885,398
1236,5
1236,6
1236,6
1236,6
21,128
1236,5
1236,6
1236,6
778,413
1236,5
1236,5
1236,6
416,122
1236,6
416,122
416,122
416,154
416,168
1236,6
676,988
1236,6
676,1003
1236,6
1236,6
1236,6
416,174
1236,6
1236,6
1236,6
416,168
1236,6
1236,6
1236,6
1236,6
1236,6
1236,6
1236,6
416,168
1236,6
1236,6
416,174
416,174
416,174
416,168
676,1019
416,168
416,168
416,168
416,168
416,168
416,168
416,168
496,176
103,99
496,186
496,176
516,27
416,168
19,929
739,274
885,398
885,398
496,186
885,398
516,27
885,398
739,277
885,398
885,398
496,84
301,103
103,85
301,104
103,99
885,398
301,103
885,398
496,81
885,398
739,272
885,398
885,398
778,415
739,274
885,398
496,81
739,294
676,988
496,187
676,988
516,27
496,185
739,274
739,275
676,1003
885,398
885,398
676,1003
496,186
885,398
885,398
885,398
279,28
990,166
885,398
676,1003
676,1003
885,398
885,398
516,27
885,455
637,105
885,463
634,14
771,207
885,479
940,92
637,102
885,479
885,466
885,463
885,495
885,502
637,102
940,94
416,210
634,14
771,223
771,214
351,49
653,6
544,23
624,59
653,8
351,35
885,455
771,213
885,488
885,464
885,466
771,223
885,479
416,203
771,223
940,78
885,457
416,213
416,213
653,6
653,6
416,205
653,6
653,6
885,466
653,6
885,463
653,6
885,463
653,6
885,455
885,457
885,457
653,6
653,6
885,495
416,205
653,6
416,210
653,6
653,6
416,210
416,210
653,6
885,495
653,6
771,214
722,742
722,742
771,214
722,742
771,214
416,203
416,203
928,73
634,14
771,223
771,223
885,457
771,205
771,205
928,73
885,479
771,235
940,99
637,105
637,73
637,106
185,6
771,223
771,223
771,223
885,495
885,495
940,94
885,466
637,106
771,207
885,495
637,106
416,210
416,210
771,208
653,6
416,213
653,6
885,463
653,6
653,6
885,490
653,6
653,6
885,490
653,6
885,490
653,6
885,490
885,490
416,213
416,213
928,68
885,455
928,68
928,68
928,68
885,495
885,504
885,463
885,463
885,495
351,51
416,205
637,104
885,463
637,102
722,742
185,6
885,479
885,479
185,6
885,479
885,479
143,1686
637,106
885,455
653,8
771,223
416,213
647,14
416,213
653,6
637,104
416,213
416,213
416,213
416,213
653,8
771,223
771,223
588,358
771,223
771,223
143,1714
416,216
771,223
885,493
771,208
885,495
637,105
351,49
885,466
637,104
885,463
885,456
416,203
885,463
1318,21
351,51
885,463
885,463
771,223
885,495
885,495
771,223
885,502
885,502
771,223
416,215
885,463
722,641
928,76
885,466
885,463
885,463
885,457
416,214
637,74
885,463
653,6
885,457
771,204
885,463
885,466
624,84
885,495
885,466
928,76
885,466
885,495
885,495
940,92
416,214
637,103
416,210
885,493
885,504
885,502
885,455
885,504
637,106
885,463
416,210
416,214
416,216
885,463
771,208
416,213
416,215
928,76
885,456
885,466
771,223
885,456
653,8
653,8
653,8
653,8
588,387
653,8
885,493
885,463
653,8
416,210
885,466
653,8
653,8
653,8
416,213
653,8
416,213
653,8
653,8
653,8
653,8
885,495
885,463
885,495
653,8
885,463
885,455
885,456
653,8
588,335
416,210
885,504
653,8
416,213
653,8
885,494
588,335
653,8
885,494
653,8
885,463
885,457
885,443
653,8
885,463
588,392
885,502
588,355
653,8
653,8
653,8
653,8
885,466
653,8
885,453
653,8
653,8
885,502
416,210
416,214
588,359
653,8
416,213
885,502
624,60
885,463
885,463
928,74
928,73
885,479
653,6
885,463
885,455
885,489
771,223
885,502
416,205
637,102
647,19
647,19
647,19
416,205
416,215
885,495
712,21
416,203
885,463
885,495
647,19
885,457
647,19
