tozeret_cd,degem_cd
413,1141
253,22
413,13
650,51
92,30
253,22
751,222
346,71
676,407
253,22
676,1781
845,25
676,256
588,381
481,1441
416,57
778,143
845,81
751,721
730,8
727,34
730,8
885,117
845,81
312,3
778,252
413,501
588,117
727,36
481,6
778,253
413,501
588,136
603,9
885,7
845,81
312,1
715,86
413,481
885,117
676,294
845,81
676,1501
312,1
603,9
481,1401
253,18
845,34
676,285
676,1711
502,3
19,573
885,26
281,202
155,121
704,23
253,22
885,117
845,36
603,9
676,252
481,1041
603,9
885,26
676,285
588,281
346,71
588,143
751,721
481,15
588,138
481,58
885,117
885,20
724,103
588,781
885,117
724,103
588,137
268,34
724,321
416,16
676,1741
751,681
588,143
676,557
588,140
603,9
885,117
502,7
885,129
481,125
281,32
961,101
413,1061
481,1401
885,117
676,576
724,1491
839,171
724,624
413,491
502,3
413,491
885,117
778,217
413,491
502,3
312,1011
845,23
603,9
416,17
845,25
603,9
281,52
727,48
588,140
727,171
715,8
778,172
346,26
74,39
268,35
734,102
798,48
724,212
771,411
346,26
603,37
588,140
346,26
724,72
724,212
322,21
724,68
839,151
155,3
724,68
177,1
778,87
416,85
676,455
751,223
588,292
322,20
676,488
481,125
724,316
751,223
481,21
727,1
588,11
845,1
771,591
416,85
724,316
845,32
778,183
676,344
724,316
845,27
603,9
724,316
839,6
416,55
637,811
778,143
603,7
603,9
588,1
253,34
778,178
751,471
724,316
778,84
312,551
624,120
416,85
253,35
413,881
312,23
778,219
751,228
299,21
588,661
346,881
588,591
961,71
603,3
603,21
650,51
588,143
739,4801
281,202
299,21
637,471
603,3
683,631
322,20
676,1941
590,82
281,52
588,138
481,136
776,12
281,52
281,52
588,661
603,10
885,15
676,1611
683,641
940,4
588,781
776,32
588,4
676,1571
683,801
413,501
731,131
683,801
299,11
588,4
588,143
588,4
114,2701
361,7
139,10
361,7
711,20
312,1021
588,143
588,1
961,221
855,251
588,3
845,1
885,115
751,223
281,52
683,901
299,11
588,3
413,501
588,143
413,501
676,285
299,21
481,1441
361,12
676,488
413,501
588,135
885,116
734,101
588,781
676,559
734,101
588,661
885,116
776,32
481,1171
588,431
928,17
590,82
869,3601
481,1441
724,677
751,223
281,52
869,3501
346,7
588,781
885,115
751,223
588,1
778,183
751,282
588,431
502,3
885,117
301,50
730,19
885,117
346,881
724,279
751,223
551,42
281,52
683,651
346,881
637,10
751,223
724,1821
588,31
281,52
771,152
413,501
778,183
727,31
676,1691
885,117
481,127
299,21
730,8
19,663
751,223
281,52
139,10
481,125
588,751
299,21
603,3
281,52
683,651
676,294
299,21
653,10
676,572
481,39
588,138
869,251
683,641
481,128
616,24
588,291
683,651
676,285
676,1141
361,141
588,137
724,171
603,12
588,291
299,21
653,10
139,10
590,89
778,219
776,32
961,231
346,71
459,29
322,21
588,135
590,82
751,223
281,52
299,21
676,483
771,242
885,177
885,1161
281,52
683,631
588,4
751,223
776,32
299,11
730,22
155,1
845,33
771,152
683,631
588,140
155,1
845,36
751,223
155,1
653,11
603,12
711,20
588,137
299,21
771,591
155,1
637,471
127,1430
676,1141
299,21
322,21
590,981
653,21
413,491
973,80
961,91
322,21
724,1842
751,471
845,101
676,1141
730,321
603,32
845,23
676,1711
588,281
973,113
676,721
730,321
322,21
845,24
676,416
751,253
683,631
771,451
588,281
634,1000
481,221
588,201
156,161
973,104
724,2072
885,19
588,291
845,101
676,721
839,171
156,151
704,19
676,1660
413,1181
590,431
885,32
724,92
676,1141
590,4
653,21
624,500
845,101
676,1711
299,21
413,50
961,27
299,11
413,871
751,80
588,431
751,228
751,32
588,431
588,1
683,651
590,4
481,113
588,291
588,1
413,1141
588,601
845,12
885,177
253,22
730,112
481,125
778,125
724,1811
588,741
481,442
413,931
322,21
730,8
928,6
650,801
724,2071
281,52
885,128
416,17
19,373
588,771
481,442
839,111
481,442
413,1001
778,252
588,31
730,112
416,28
588,2
312,1
845,29
973,57
650,31
730,112
845,23
312,861
650,211
676,1510
413,1031
715,161
730,7
637,471
730,112
481,83
771,6
588,31
253,18
845,32
885,1151
481,1041
588,591
730,112
676,572
715,121
588,4
413,12
676,285
734,91
730,6
845,12
885,1151
676,478
413,15
676,314
724,251
672,21
676,456
676,285
281,52
603,9
588,140
885,117
845,32
253,11
845,33
416,26
676,414
481,136
413,871
413,501
724,1801
845,52
481,1401
885,117
724,132
771,152
481,1401
413,501
845,27
778,252
588,137
885,117
676,552
481,1401
845,32
322,20
481,1441
885,117
588,116
143,557
724,572
731,271
730,10
155,121
845,8
885,117
676,559
416,28
778,84
676,1941
778,114
676,416
588,291
481,791
778,52
845,12
588,146
416,28
676,287
588,291
676,1941
413,871
588,117
885,117
724,1341
588,291
413,871
502,1
588,140
268,16
676,365
413,1141
588,116
845,12
481,145
593,383
268,17
730,6
502,3
481,125
19,349
727,21
481,791
845,23
593,383
676,548
588,591
676,285
590,82
676,285
676,1941
502,81
413,501
634,40
481,123
676,548
727,51
481,442
588,371
413,1161
778,226
413,501
734,22
724,372
481,442
676,414
885,1151
481,442
312,3
590,84
724,372
778,441
961,521
588,51
724,207
413,501
885,117
481,129
92,30
845,12
590,82
676,285
634,40
19,722
845,24
423,1
588,2
143,579
778,132
634,40
885,117
845,32
676,416
143,579
885,19
676,285
845,32
730,8
346,7
194,88
855,81
413,501
481,125
281,202
253,101
778,257
588,741
885,117
588,661
253,22
603,2
724,273
751,223
588,291
637,581
281,261
650,4231
845,30
731,161
650,61
603,3
731,261
281,32
388,18
727,21
590,82
676,549
92,30
676,287
281,32
731,261
299,21
588,137
885,15
588,137
388,27
588,137
588,21
588,431
588,641
590,82
413,1011
588,137
603,2
676,1141
322,20
268,33
114,2332
588,431
603,2
481,144
724,1811
683,631
637,471
253,101
724,1811
281,32
588,138
676,552
281,32
299,21
637,10
590,82
676,408
588,271
299,21
637,561
346,26
885,342
588,142
588,391
361,19
312,23
798,49
727,36
751,170
481,652
771,110
727,760
751,228
445,1
416,85
771,110
885,342
724,68
481,21
588,431
845,1
676,549
751,228
845,29
588,431
74,35
845,36
751,229
588,431
416,85
676,549
885,38
588,431
413,881
990,42
588,431
588,661
445,1
724,3341
588,661
778,122
588,140
839,151
322,20
845,1
885,372
603,9
588,71
730,11
845,1
637,581
253,22
845,32
588,431
322,20
724,351
253,34
734,82
430,14
751,256
413,641
312,18
114,1111
413,120
588,119
404,33
413,900
751,18
593,210
885,201
481,7
404,29
33,29
588,116
312,19
451,6
155,1
734,291
730,9
724,75
885,138
778,138
588,135
724,75
676,559
481,83
413,33
778,138
730,7
724,68
430,12
961,231
730,9
413,340
413,871
885,138
413,34
588,147
981,4
751,471
312,19
751,8
481,361
885,138
778,138
751,13
973,61
281,52
885,138
771,5
281,52
751,6
727,36
588,2
727,47
312,19
593,107
430,12
139,2
845,33
751,18
778,52
973,6
481,361
188,25
143,583
676,478
730,6
676,559
973,67
388,24
676,552
715,121
481,77
676,206
961,211
751,282
676,1711
588,641
588,781
734,101
346,881
845,29
588,591
346,881
413,17
734,101
588,431
845,25
961,1911
588,781
730,112
416,59
724,1801
734,151
413,17
885,1151
588,781
885,32
322,20
413,1001
481,1371
734,101
588,781
845,25
734,101
961,1911
588,781
845,32
885,26
588,431
413,871
430,141
301,75
588,431
481,6
413,871
588,781
845,24
588,281
845,36
281,52
322,21
634,40
588,781
588,281
588,781
413,2100
845,33
751,222
961,1911
413,1001
778,138
322,21
459,28
588,21
413,1011
301,46
961,231
653,10
299,21
588,391
961,221
588,143
885,177
588,146
114,2551
676,1141
413,1001
588,281
885,177
751,222
885,29
346,6
715,161
778,185
281,52
940,14
413,871
885,177
19,372
724,1811
730,8
413,501
885,177
776,32
771,152
734,291
676,555
588,391
961,231
413,871
771,6
588,137
603,9
653,10
588,281
650,81
885,177
19,642
650,81
751,203
588,50
268,33
588,146
588,50
704,24
590,63
590,95
588,371
481,125
928,202
730,8
413,501
885,177
281,52
588,281
413,501
281,52
588,431
751,80
588,21
973,104
724,1802
588,431
603,29
637,591
845,12
593,2821
624,301
751,80
653,21
973,114
751,432
588,1
683,851
413,1001
845,12
734,101
683,851
724,621
715,142
588,1
156,161
778,183
845,81
588,136
724,1802
588,201
299,11
413,1011
452,1
751,253
845,81
676,1141
928,6
885,1081
845,81
588,431
751,102
481,58
845,27
187,18
413,871
413,50
588,371
840,7
845,27
481,21
588,201
885,29
751,80
588,371
301,72
734,291
751,80
413,491
845,81
413,491
885,105
845,81
588,431
730,21
885,107
301,226
885,19
143,579
603,9
961,321
676,478
413,501
19,297
312,861
676,409
885,19
715,161
588,291
588,51
751,222
481,442
299,21
845,12
676,559
676,285
481,442
928,192
712,31
346,881
676,548
676,572
676,285
676,552
845,12
676,569
885,29
845,52
730,321
676,559
676,285
413,501
588,140
885,29
346,71
676,1941
481,125
973,83
727,27
281,32
346,71
588,281
845,32
481,791
676,483
413,501
885,117
676,1941
413,871
885,117
676,285
731,2
845,12
751,169
588,431
603,9
724,627
715,161
281,52
588,431
676,606
588,140
845,24
143,497
588,751
676,552
885,117
603,9
281,52
423,15
751,61
634,40
413,501
715,161
676,285
845,1
845,12
588,139
885,117
961,1911
481,791
253,101
346,71
139,3
650,31
603,9
634,40
588,140
588,140
603,9
416,17
413,1061
413,491
416,16
481,791
459,28
416,16
676,379
676,287
672,21
588,801
413,871
845,12
840,101
413,871
156,121
839,151
588,140
416,68
676,416
634,40
845,12
650,5071
481,791
253,33
416,68
676,285
253,101
845,24
416,68
845,32
603,9
299,11
845,33
481,791
885,1151
778,258
413,871
778,185
885,1151
281,202
683,651
973,83
672,71
502,3
588,751
481,1171
776,86
416,55
885,1161
715,121
588,21
588,431
715,57
481,442
588,431
588,431
650,801
481,135
751,721
676,559
845,23
734,61
346,881
413,17
885,32
413,1031
730,13
676,548
845,8
724,1751
676,548
603,9
481,871
413,13
588,291
299,21
404,91
737,2100
730,115
588,291
588,431
676,548
778,139
281,32
634,40
724,1801
588,291
413,881
588,431
588,291
751,641
346,881
845,13
676,557
885,32
281,52
588,291
845,81
588,431
676,548
751,227
423,9
155,121
676,552
724,72
413,871
155,1
481,83
751,8
76,8
281,202
730,11
817,201
588,431
430,12
413,532
751,511
413,871
727,1
751,15
724,212
346,2
481,83
459,26
19,3541
637,12
734,101
312,14
430,12
588,116
734,101
104,5751
413,1161
388,24
416,68
588,162
734,131
481,125
751,14
430,12
416,68
76,3
430,12
588,431
430,12
312,19
430,12
588,116
430,12
588,136
771,152
312,19
551,45
961,231
312,14
312,19
676,569
139,2
676,555
676,557
990,7
312,19
839,3
676,557
730,11
312,1
416,68
730,8
715,86
312,19
676,285
839,3
416,68
676,285
676,559
885,671
155,3
751,16
416,68
676,559
724,140
771,32
481,144
676,285
312,19
676,559
588,771
33,55
496,58
413,641
76,13
301,13
413,871
253,101
588,116
751,8
155,3
961,231
481,86
139,2
413,29
451,6
253,101
676,285
603,16
416,68
676,314
588,391
139,2
839,6
588,143
481,86
301,202
672,13
676,615
388,113
676,615
778,52
973,7
676,285
139,2
481,15
451,11
676,455
724,212
588,164
817,21
481,1431
388,37
143,644
139,2
445,1
778,84
751,8
588,163
413,871
751,18
588,11
885,601
481,2000
346,71
885,1011
751,18
416,68
188,32
312,19
430,5
676,285
481,1021
672,13
676,559
588,162
496,750
114,1951
187,10
739,1791
413,871
481,86
588,119
465,64
885,214
727,37
281,32
731,1
730,7
312,1
346,26
634,41
676,285
588,116
676,285
416,68
637,12
676,314
312,19
751,18
676,559
676,285
885,1081
346,35
778,102
751,761
413,871
672,12
676,314
588,143
346,33
588,139
496,39
388,123
481,86
593,298
139,2
885,208
973,6
885,208
676,414
237,28
676,416
730,21
683,851
724,272
885,20
588,281
839,151
590,15
676,292
588,431
187,26
481,137
413,871
413,800
593,127
551,45
751,721
839,151
751,721
839,151
322,4
845,101
683,851
502,3
751,223
885,240
281,32
413,871
961,81
751,223
413,800
683,851
839,171
481,85
885,15
322,4
413,541
751,721
839,151
19,484
730,21
413,491
481,211
588,291
845,12
751,253
588,431
743,100
676,374
751,228
676,1751
481,16
845,12
676,295
839,31
459,47
413,871
730,21
885,118
751,223
839,21
590,431
281,52
771,591
481,1431
845,101
413,871
588,138
194,33
751,511
676,559
676,285
590,511
346,7
778,184
771,26
676,285
139,2
416,121
413,35
885,208
413,871
155,3
253,24
739,92
253,34
771,36
588,163
751,721
724,68
885,209
188,9
590,511
139,2
253,17
730,8
885,1011
188,18
778,138
139,2
751,18
644,3801
593,260
676,416
885,1011
253,18
103,7
388,113
885,206
281,52
676,569
413,871
312,19
973,1
588,741
588,431
413,871
676,559
830,28
588,116
885,1011
724,317
885,129
676,414
496,66
413,651
885,1011
33,48
676,559
143,549
413,34
830,9
593,260
751,223
885,29
839,21
413,871
730,21
683,851
481,125
413,1141
683,851
637,481
751,223
885,29
423,10
413,1141
961,81
413,900
281,52
839,111
413,881
253,17
776,18
845,12
751,223
413,871
637,581
751,223
751,222
322,20
413,871
845,12
637,11
845,101
676,1731
588,431
413,871
413,871
413,1800
751,223
413,21
413,871
751,223
590,431
634,800
299,23
404,81
637,481
481,210
676,1461
751,223
885,29
322,20
840,7
845,101
845,12
751,223
281,52
676,1771
413,871
845,12
413,491
845,29
676,294
751,253
139,9
751,223
885,1071
637,54
603,31
845,12
590,82
778,184
751,226
839,31
481,11
588,781
683,651
650,581
727,241
588,201
634,40
778,158
299,21
413,1141
590,84
885,1071
650,581
312,3
727,410
683,631
845,12
751,222
637,44
603,31
751,80
139,14
771,54
683,631
845,12
312,491
413,1181
481,11
751,240
683,631
481,11
351,13
730,21
637,53
413,1001
839,21
683,651
413,1001
839,21
885,1071
637,25
885,1071
839,31
413,881
839,21
413,1141
845,12
588,431
312,861
139,9
590,82
839,21
413,2021
845,25
751,223
672,21
430,31
312,81
751,228
839,21
751,80
481,281
751,223
885,20
413,21
253,17
845,12
751,223
413,871
603,26
845,12
416,55
751,223
751,228
299,23
734,291
322,20
845,13
845,33
845,12
481,113
751,223
845,101
481,113
751,223
751,80
481,113
751,223
299,23
413,871
734,131
751,223
676,417
653,10
845,12
845,12
751,223
751,228
322,4
734,131
502,3
676,287
281,52
590,1001
452,1
778,183
751,223
676,1141
481,113
751,223
322,4
724,1802
416,55
676,335
734,131
845,12
676,294
588,291
413,871
253,22
778,172
751,223
885,15
588,142
676,1941
704,23
416,68
845,32
481,791
676,85
588,291
139,9
845,32
603,9
413,1001
676,85
650,61
603,9
588,751
481,83
845,32
21,79
724,251
588,136
481,83
603,9
361,8
481,59
588,401
588,140
127,1420
676,1611
588,136
845,32
676,85
312,1011
253,32
588,601
416,68
845,32
676,559
751,223
724,1341
676,1781
588,116
481,1611
156,121
724,330
127,1430
751,471
413,491
676,285
676,1711
416,68
961,1911
413,1011
127,1420
481,1611
322,21
778,165
416,68
724,261
187,22
299,21
778,184
588,106
845,22
156,121
413,491
588,751
588,431
778,183
730,21
961,541
672,21
676,342
885,26
730,21
885,152
885,1031
751,80
481,113
724,226
624,500
730,21
650,611
751,253
588,201
751,721
845,12
751,102
588,21
724,207
481,2000
413,871
845,12
481,113
676,1711
481,77
624,120
588,201
481,113
413,800
590,431
481,113
734,291
481,113
751,236
187,26
590,1001
771,451
676,295
724,1812
845,81
143,557
459,54
731,131
730,321
928,6
973,61
676,455
734,81
588,801
481,113
724,1752
588,801
413,871
845,12
751,228
281,32
751,222
730,21
730,21
413,871
430,81
676,1631
588,431
973,61
778,143
588,431
751,721
588,50
588,741
650,61
590,63
590,95
590,63
973,104
588,50
281,52
676,1771
413,12
840,3501
724,302
481,135
588,431
502,5
590,95
683,511
637,481
588,133
590,63
590,95
973,104
588,431
590,63
676,1491
588,431
590,95
683,631
388,32
413,501
590,63
268,33
676,1501
299,21
588,431
588,21
281,52
114,2122
588,431
588,1
637,561
416,17
281,52
676,1541
855,81
885,177
590,95
676,552
973,99
413,881
19,372
751,471
114,2122
676,583
885,177
676,287
281,52
114,2122
588,661
751,511
21,211
940,15
253,37
588,241
481,21
730,8
603,9
715,431
588,2
416,85
603,9
634,100
845,36
588,631
724,3311
724,318
751,253
734,102
590,511
416,120
751,228
676,388
588,431
724,351
301,184
798,48
771,152
416,120
778,87
416,84
727,34
588,135
322,21
845,36
590,521
481,21
885,317
778,52
74,37
603,45
751,222
588,136
590,641
502,5
778,84
724,3971
185,41
751,253
730,112
637,231
413,871
312,19
778,92
416,68
588,292
730,11
845,32
624,300
778,184
751,230
778,52
481,125
724,204
724,1031
727,37
590,551
481,96
839,31
650,532
481,97
312,61
588,431
299,11
139,9
388,871
281,360
751,89
590,442
404,291
481,87
771,17
751,222
839,21
676,548
727,501
751,193
778,1990
588,431
299,11
603,23
590,591
593,89
751,75
751,253
361,121
299,11
751,230
724,2072
413,1001
845,22
704,20
588,781
845,29
590,332
413,881
839,21
481,211
590,631
730,21
299,11
751,222
588,431
593,167
143,525
771,178
839,21
299,11
928,17
845,23
481,11
481,125
590,332
588,781
885,1071
593,59
481,124
751,124
588,781
845,33
312,61
481,11
413,871
845,12
724,1802
413,871
845,12
676,1141
590,8
845,12
322,4
281,52
734,131
845,12
751,223
778,138
413,1001
734,131
299,21
481,135
778,138
299,11
322,4
588,51
683,641
751,223
885,29
845,101
839,151
845,12
885,1081
683,641
839,151
481,271
588,391
839,191
724,379
413,491
481,135
845,13
990,52
299,21
715,162
588,291
481,135
322,4
588,291
676,1141
481,135
885,29
751,228
322,4
683,851
430,141
676,576
751,80
413,501
650,801
588,116
481,92
676,583
676,342
588,431
413,871
751,80
502,1
416,68
751,223
496,37
676,285
281,52
481,21
676,315
590,511
139,2
724,318
312,19
839,3
676,488
413,651
724,210
839,3
817,221
588,431
751,761
103,15
496,37
676,285
253,18
724,68
817,482
676,455
312,19
973,1
76,13
676,315
817,482
312,19
430,12
403,15
139,2
253,18
413,50
413,671
751,432
253,101
751,761
103,5
676,407
430,13
253,151
388,128
481,1031
588,164
751,471
590,511
481,1031
139,2
413,871
839,3
885,501
33,48
637,491
413,871
361,58
588,167
845,5
885,1041
727,36
19,44
751,16
413,33
281,32
413,33
845,32
588,147
430,81
676,285
156,121
139,9
676,548
724,226
603,9
588,1
413,491
676,409
413,491
588,116
603,9
413,881
253,22
413,491
588,137
253,30
845,34
603,9
127,1430
715,141
413,1151
502,3
253,30
413,1001
253,101
588,431
588,591
139,3
676,385
588,51
322,20
588,133
416,68
730,11
676,285
588,781
845,27
268,33
676,572
845,13
588,136
301,52
603,9
676,1421
588,136
676,365
588,136
603,9
751,228
771,152
845,13
127,1300
683,901
253,22
253,81
724,279
961,521
730,11
724,222
715,89
588,136
588,136
281,52
845,13
676,399
413,881
155,1
430,81
724,2131
683,631
603,6
751,222
33,11
928,202
603,6
481,135
155,1
845,12
603,6
676,559
751,471
588,143
683,901
676,1511
588,1
653,10
676,295
413,881
885,122
676,1711
637,581
885,177
751,222
588,661
885,177
413,491
590,63
676,552
973,83
973,61
413,881
413,491
885,122
481,113
885,6
253,101
778,185
588,153
724,181
588,391
778,183
724,619
751,226
139,600
676,309
281,32
676,1491
653,11
590,63
845,33
676,1611
253,22
885,177
299,21
413,871
588,117
885,177
590,82
778,123
588,751
676,1611
724,651
727,150
728,12
114,2282
676,1771
869,411
715,86
734,71
715,141
676,567
724,1491
281,52
312,5
778,183
299,21
312,5
139,10
712,1
973,69
155,1
312,19
430,81
778,138
312,1
778,253
312,19
683,641
973,69
637,481
413,881
588,137
751,471
588,431
430,141
312,1
413,501
590,83
127,1300
724,132
973,69
839,161
281,52
683,901
430,141
590,82
724,378
281,52
928,17
588,116
839,151
312,1
676,488
413,1001
127,2000
683,901
839,151
637,581
839,161
423,19
588,117
590,82
301,13
281,52
676,559
724,1811
388,19
961,1911
961,1911
588,291
253,22
734,81
845,12
481,96
724,207
715,19
588,291
281,52
845,81
413,40
885,144
588,431
588,781
885,1161
481,791
588,801
388,2
751,228
588,751
322,20
845,12
885,122
676,484
751,238
845,12
973,86
885,15
481,951
413,1001
588,50
973,104
771,152
588,51
588,661
739,1630
481,114
603,9
724,171
588,751
588,431
672,71
845,12
715,141
588,291
839,111
845,32
676,1611
481,113
676,206
281,52
588,771
751,228
961,1911
869,571
413,1061
588,661
155,121
751,204
683,641
634,40
727,36
751,255
724,2213
590,431
481,210
751,451
885,15
973,108
481,1041
676,1491
730,21
683,173
413,1001
845,12
751,252
281,52
416,55
885,15
676,228
588,431
730,21
143,627
588,431
751,222
481,210
683,173
590,431
413,2300
751,228
730,21
683,173
156,161
845,12
481,137
588,431
676,1611
973,69
676,1541
413,881
730,21
839,151
624,1500
751,282
481,672
730,21
724,2451
281,261
928,441
885,32
727,400
413,2300
704,13
751,80
590,431
413,2300
588,431
683,851
413,871
19,1692
481,137
751,228
413,1800
778,186
481,672
588,641
465,1261
588,391
683,851
481,16
416,68
481,135
751,223
281,52
588,371
413,871
683,851
416,68
588,391
413,871
481,15
751,223
885,29
322,5
588,51
683,851
187,26
481,113
676,559
724,1802
845,101
299,28
683,851
413,501
751,223
588,1
253,22
751,223
268,36
676,1711
413,501
751,223
19,372
481,211
156,151
481,93
751,252
156,161
751,223
734,51
751,223
413,871
676,385
404,181
751,228
653,11
885,20
299,8
281,52
588,431
751,223
683,851
416,17
413,881
845,36
588,391
683,851
704,16
588,391
845,29
751,228
481,15
751,223
730,21
76,8
413,552
388,113
778,88
730,21
103,171
19,143
413,33
730,21
885,981
388,113
451,6
481,61
451,6
590,661
973,6
672,12
496,750
778,83
751,8
672,12
588,106
114,1301
253,101
672,12
416,84
676,285
588,163
751,471
734,131
413,1001
672,12
751,471
590,511
676,552
346,26
188,35
734,131
885,1041
973,6
588,135
885,110
253,101
676,552
19,534
588,431
188,35
676,228
734,131
676,552
676,85
973,4
588,431
312,18
21,39
253,36
751,13
430,12
590,611
413,33
811,17
616,13
845,13
676,85
413,34
588,781
413,11
845,24
771,152
588,601
481,1241
312,861
413,14
845,13
885,29
588,431
588,3
845,29
588,291
676,1590
312,1
724,1341
771,260
634,40
650,51
778,122
961,1911
730,7
312,861
845,81
683,631
730,6
961,321
724,103
413,871
588,781
481,114
724,79
771,260
413,17
845,8
603,9
839,111
839,171
588,3
588,781
588,661
588,3
650,51
845,23
839,111
413,11
845,25
885,29
588,21
430,121
588,631
312,1
676,548
778,196
751,238
724,1801
588,281
388,26
413,15
588,431
588,781
845,23
301,58
588,50
676,548
885,152
715,86
973,103
253,22
961,521
676,1741
683,621
386,131
885,152
724,207
885,152
603,9
676,294
588,661
481,113
588,431
730,11
855,241
139,10
715,83
481,113
724,171
845,81
588,140
885,152
845,32
778,1850
845,81
778,253
845,32
778,184
778,138
650,50
731,4
778,184
885,152
127,2000
776,32
189,71
413,491
751,229
885,1171
722,213
885,152
961,1911
778,184
430,81
885,152
603,9
19,372
588,147
990,50
724,2171
413,491
961,221
778,184
885,152
885,19
481,791
481,35
603,9
885,19
778,256
588,136
961,1911
845,1
751,253
724,105
588,431
676,478
177,1
885,177
19,585
416,33
715,64
481,21
724,3371
751,228
312,18
778,52
139,21
637,481
724,72
481,21
588,2
413,871
940,75
312,19
603,9
973,92
588,431
322,20
502,5
676,555
481,83
751,8
253,40
724,212
730,8
676,628
253,40
727,27
637,521
588,181
637,481
416,124
724,72
845,32
590,103
730,13
724,318
312,18
751,222
588,431
322,20
253,24
603,9
727,1
839,2
416,85
603,10
268,36
139,21
590,641
346,33
727,1
845,32
588,661
724,68
739,4501
676,314
603,9
588,661
346,23
724,68
845,32
603,2
845,29
299,11
481,21
413,881
845,29
588,661
724,68
676,548
727,961
869,521
676,552
346,33
724,351
481,113
778,185
588,201
481,113
778,137
590,591
730,10
683,851
637,481
312,18
676,548
481,113
312,14
778,137
778,751
715,86
481,84
751,228
481,21
481,84
724,68
588,431
751,721
676,625
481,113
588,116
737,60
481,21
413,641
322,21
676,625
751,761
603,39
481,113
751,228
588,116
416,126
481,84
885,138
637,811
751,230
139,11
637,1
676,552
751,227
676,287
588,2
624,591
845,12
751,451
676,1711
650,301
588,431
730,21
281,32
776,12
588,431
590,4
481,137
281,32
588,431
590,8
683,851
839,171
634,100
143,608
253,32
281,32
676,554
683,851
481,83
724,105
751,222
712,51
588,431
481,77
481,125
778,184
771,6
751,471
413,871
187,26
771,591
778,158
724,1802
751,223
413,871
590,4
634,800
590,431
481,58
634,600
413,871
961,531
751,228
845,101
413,871
771,591
588,116
481,93
751,223
751,228
588,431
683,851
845,36
751,253
603,28
885,118
676,287
845,101
603,27
430,81
727,44
459,46
676,1541
413,900
722,213
650,801
634,120
588,146
751,223
845,27
588,431
734,51
885,152
156,161
590,4
885,20
413,871
413,21
751,228
21,69
751,253
731,81
775,141
430,161
413,50
751,223
973,67
845,101
590,8
928,431
734,51
430,81
481,211
139,15
734,51
751,228
281,32
413,871
404,141
734,51
724,193
413,871
845,29
676,294
413,871
771,110
413,50
885,1151
734,291
322,20
413,871
590,431
771,3
885,129
322,20
413,871
603,26
481,125
322,20
413,871
413,871
653,10
845,12
751,222
481,211
845,101
734,291
778,257
676,287
676,1141
346,881
778,184
588,138
885,152
481,125
885,19
776,32
481,791
845,1
885,152
778,199
771,110
676,1951
845,3
588,143
778,183
778,84
676,1941
778,184
676,1941
588,651
715,86
715,86
481,114
588,371
715,87
885,152
712,1
481,791
253,17
19,538
416,17
183,10
156,121
588,261
973,104
253,101
481,791
961,71
481,791
481,7
481,791
588,431
588,135
724,207
727,21
771,5
727,36
588,135
885,152
603,9
481,791
676,1941
771,152
676,484
771,6
676,408
588,135
885,152
676,1941
588,3
588,135
724,1821
322,21
676,414
588,431
588,135
413,501
481,7
588,135
885,152
885,1161
683,272
940,2
676,409
588,135
973,55
676,409
588,135
885,1161
299,21
676,555
885,152
727,27
588,431
734,61
588,135
603,9
885,1161
724,132
423,22
588,135
590,63
481,137
676,287
776,32
683,631
724,251
751,282
481,791
413,491
676,414
885,1161
724,536
156,121
551,47
299,21
481,7
588,431
724,566
771,591
588,135
603,9
778,128
588,135
481,791
299,11
885,152
778,137
481,791
778,184
730,11
155,121
734,61
588,135
603,9
885,1161
155,121
676,414
413,13
885,107
603,9
281,52
634,40
845,81
588,431
676,552
650,51
961,1911
481,532
588,431
751,721
676,606
650,51
961,1611
413,1031
588,431
346,881
634,40
413,17
416,18
481,1611
253,22
724,1491
734,91
346,881
751,222
734,101
346,2
734,81
676,349
676,1510
683,651
845,22
19,1541
715,141
588,50
845,81
727,36
845,72
481,1381
771,3
845,23
778,124
724,1341
281,202
885,7
413,871
588,661
771,3
588,431
588,591
751,236
19,1691
588,291
771,5
588,791
301,70
588,431
322,21
727,31
637,132
588,251
885,117
481,1071
253,22
637,811
481,21
588,742
637,491
416,122
778,95
481,137
588,431
653,7
778,52
676,552
676,285
731,261
751,228
588,361
588,282
253,22
885,29
730,112
676,287
301,125
637,481
155,3
778,52
676,552
778,1110
724,4131
299,11
798,37
253,34
885,20
416,85
653,11
724,301
634,100
730,21
676,478
676,478
637,66
388,113
253,22
778,153
637,211
588,661
312,1
928,67
778,52
588,282
637,211
588,661
724,930
624,100
481,113
299,11
322,20
416,120
588,641
676,414
751,228
778,137
481,21
33,761
676,552
724,204
588,811
588,135
590,511
413,1151
751,13
481,137
588,752
637,211
724,318
624,54
778,137
727,461
778,137
322,20
588,661
312,19
253,22
253,37
481,21
413,641
590,511
637,74
481,137
778,158
588,181
778,137
312,14
445,1
715,8
845,29
778,184
771,411
676,478
588,431
413,881
637,481
603,6
845,30
751,228
653,11
778,52
845,32
751,253
724,298
253,34
751,230
845,32
724,4421
588,162
676,133
253,35
724,291
778,137
845,33
778,137
322,20
312,19
839,3
253,36
312,14
445,1
839,3
751,250
727,38
751,230
778,137
413,881
683,851
481,93
676,368
751,253
299,23
683,851
840,7
281,52
481,125
676,342
281,52
676,1710
845,34
416,15
299,8
704,13
299,7
845,29
