tozeret_cd,degem_cd
771,195
676,955
19,880
481,188
413,750
676,984
734,291
676,838
413,153
676,984
253,78
351,33
253,78
637,481
839,54
845,75
590,230
676,988
885,501
593,1211
590,230
839,64
603,13
590,220
416,122
187,14
481,162
301,104
590,230
778,412
413,750
481,158
839,237
722,688
423,38
299,61
734,102
496,18
676,244
481,100
734,291
481,182
188,67
739,85
839,64
481,168
481,182
778,395
739,107
322,5
481,182
751,122
676,997
481,182
624,66
481,182
481,158
885,347
187,62
731,151
481,157
590,230
724,1942
481,182
590,230
177,16
416,39
590,230
734,291
839,237
751,39
590,217
676,258
839,237
778,407
413,750
771,195
139,32
430,121
413,97
481,158
588,335
724,416
676,133
724,416
653,2
588,392
676,838
751,56
588,387
676,998
734,102
676,986
839,2
380,4
588,334
885,29
413,58
430,42
637,481
490,1
32,422
676,924
637,65
139,46
885,451
844,1
590,118
188,35
481,158
778,407
593,652
481,157
885,443
590,217
588,388
676,959
839,90
32,420
423,38
253,65
590,230
778,367
722,651
839,90
143,1244
590,217
734,291
139,46
588,387
845,72
281,32
299,65
416,213
817,87
588,387
588,36
928,80
907,130
588,379
885,466
817,5
481,157
416,122
188,35
268,73
588,335
423,38
452,10
588,267
839,90
727,78
588,388
727,79
481,158
590,230
839,38
143,980
588,387
637,23
188,35
32,422
413,94
188,35
672,48
885,455
981,16
676,997
588,387
751,45
839,64
413,671
588,392
676,958
928,56
839,64
588,360
588,201
839,237
588,387
839,64
413,871
730,8
724,416
403,61
722,651
676,998
798,181
413,850
676,986
481,7
322,13
839,64
590,230
481,182
885,494
590,230
299,59
839,64
839,90
724,416
496,37
143,1675
590,230
551,88
734,291
481,157
143,1675
430,38
481,202
139,47
299,61
590,217
588,388
839,64
637,481
885,493
676,997
481,188
839,64
590,220
885,494
590,220
588,85
551,88
839,237
32,414
676,998
778,184
590,230
676,988
185,6
590,230
496,37
676,246
672,49
590,217
885,494
588,388
676,1009
839,64
143,1675
590,230
143,986
839,64
143,1688
839,64
839,90
771,207
188,35
637,53
885,494
590,230
588,387
845,56
637,105
481,441
885,494
839,90
650,412
588,388
588,292
590,230
481,791
588,387
403,60
590,217
299,61
299,41
590,217
188,35
778,414
839,90
188,35
481,7
676,988
839,90
968,2
590,230
481,182
724,437
413,641
451,25
590,217
588,391
676,997
143,976
771,196
451,26
413,117
590,230
481,441
76,25
423,42
590,230
33,92
839,38
451,25
839,90
672,48
590,220
103,37
423,43
885,451
143,71
590,220
968,2
403,61
413,17
451,25
322,13
727,78
839,90
451,27
481,7
724,416
413,116
637,17
778,407
413,641
771,219
451,27
481,158
413,750
885,457
423,41
481,182
734,291
588,360
253,62
724,416
496,37
143,1684
481,182
413,96
722,651
778,384
413,223
143,1295
727,77
490,31
981,16
727,78
481,158
778,1871
724,438
588,292
637,37
404,50
676,985
672,131
481,150
672,48
481,158
430,141
650,156
778,272
672,48
481,158
845,81
490,1
590,217
722,689
839,90
588,50
676,997
413,641
588,335
593,108
481,182
380,4
771,208
481,182
496,37
481,182
103,44
104,121
481,182
778,412
590,217
481,182
727,78
481,182
268,68
771,29
771,219
351,22
481,182
839,237
413,117
624,54
672,49
481,182
844,8
413,117
590,230
885,466
724,416
413,641
839,64
481,182
590,230
724,416
722,651
481,182
839,237
588,334
676,986
590,217
588,334
676,984
590,230
588,280
590,217
885,494
590,217
588,334
588,264
672,52
590,220
588,334
588,232
778,415
481,158
481,182
451,25
727,82
588,244
845,62
839,90
588,243
299,64
590,230
103,40
103,40
676,1004
839,90
312,19
593,664
676,994
103,40
481,158
778,414
590,230
103,40
637,291
734,102
672,48
103,40
590,230
730,8
299,61
481,182
103,40
724,3241
103,40
907,21
590,230
481,182
588,334
481,182
724,416
588,334
845,62
817,2
724,416
496,39
588,334
778,405
885,479
839,64
771,29
33,139
588,781
727,78
481,182
590,230
481,182
588,355
413,223
33,134
481,182
413,641
588,225
845,53
33,92
590,230
588,238
481,158
676,994
33,92
481,162
588,191
771,219
33,136
734,291
413,541
588,273
416,29
590,230
33,136
727,77
590,230
481,162
771,28
103,40
481,182
778,412
771,219
346,26
481,182
771,223
481,158
416,213
299,59
127,1506
430,43
416,210
481,182
653,3
185,6
653,7
778,412
416,213
481,158
676,938
481,158
624,82
481,158
299,1
416,213
778,405
413,140
416,203
885,1051
839,237
727,221
672,62
624,63
481,158
413,49
413,750
590,230
603,811
481,441
103,40
481,158
653,3
481,182
676,986
413,641
885,479
481,162
676,993
588,292
839,28
413,641
839,237
734,291
885,495
676,988
185,91
481,182
885,466
676,986
416,121
672,48
771,223
403,61
676,998
637,105
771,28
103,40
676,997
588,292
885,479
771,28
885,479
481,182
588,232
624,66
481,182
481,51
416,199
253,64
351,43
683,141
845,49
351,51
404,148
885,493
103,40
351,51
676,997
588,238
885,488
103,40
676,1003
885,494
139,32
730,8
588,243
885,495
451,27
676,224
301,103
588,232
778,405
650,135
114,1252
351,43
139,32
490,1
481,159
481,165
961,41
139,32
637,481
481,157
76,2
413,246
413,950
103,40
845,49
727,221
76,2
187,60
351,51
845,62
481,162
734,102
253,65
416,213
413,850
253,65
413,871
941,593
885,495
845,47
771,205
683,141
593,2159
885,466
253,101
885,466
413,247
778,5
416,205
845,48
490,1
416,213
346,26
1242,8
416,213
650,743
481,162
727,221
885,466
672,52
845,62
33,88
676,997
322,12
885,466
778,412
103,40
771,14
103,40
388,124
404,137
103,40
676,997
496,68
103,40
103,40
676,1009
940,87
588,232
734,291
413,94
103,40
322,13
177,3
103,40
346,26
404,137
885,286
778,413
413,250
778,407
103,40
490,1
496,39
413,117
103,40
590,99
103,40
481,182
676,959
127,1000
481,182
676,1008
590,230
413,113
676,252
676,998
727,221
481,182
778,418
734,291
481,256
413,113
637,32
481,285
990,167
346,28
253,96
778,412
253,99
413,113
672,23
845,74
845,62
551,88
588,411
19,918
430,5
845,95
751,57
676,938
590,127
724,416
413,49
413,135
676,997
961,43
253,101
103,40
940,75
676,997
143,1675
33,134
588,387
676,1008
481,179
885,494
33,92
676,998
588,334
103,40
676,988
103,40
588,387
676,1019
451,25
588,387
33,92
588,334
103,40
588,388
778,412
588,365
603,13
940,87
771,219
423,41
778,2200
778,407
885,466
751,57
603,13
724,433
590,103
143,1675
672,23
490,1
188,66
481,182
33,88
430,97
413,115
588,243
103,40
430,97
143,1697
588,243
481,165
451,25
722,651
588,387
451,25
588,387
481,162
451,25
588,335
413,641
451,25
481,157
451,25
253,64
722,742
451,25
885,466
588,431
885,382
588,244
451,25
430,121
676,245
588,292
451,25
845,81
322,21
722,642
451,25
588,292
403,61
845,49
253,66
481,182
734,291
481,179
312,19
869,34
481,182
481,441
624,59
413,250
961,51
588,201
413,247
722,742
672,81
734,291
413,247
637,17
481,11
845,38
722,742
416,122
845,38
403,16
588,50
722,742
103,40
413,850
103,40
961,36
156,882
32,420
739,69
588,201
885,466
143,980
771,68
885,488
416,121
103,40
588,387
624,42
683,111
588,335
143,912
751,56
817,5
103,40
143,1684
413,1600
322,5
103,40
928,76
481,210
103,40
776,170
734,102
839,3
722,730
734,291
413,871
103,40
481,158
481,8
103,40
722,730
139,32
928,76
940,9
103,40
413,950
778,412
588,232
481,182
672,49
103,40
103,40
481,182
103,40
845,48
103,40
481,182
187,10
103,40
845,48
481,182
103,40
845,48
103,40
481,1021
672,80
103,40
839,239
19,239
33,92
481,182
322,13
33,92
253,66
637,69
253,62
103,40
839,155
481,158
103,40
253,65
253,79
103,40
103,40
676,997
451,27
312,14
430,121
845,81
103,40
676,414
551,88
451,25
928,24
299,19
928,371
103,40
413,112
588,292
961,58
885,495
490,32
103,40
253,65
346,26
722,737
588,232
672,49
653,7
672,49
928,76
839,64
928,24
451,26
722,651
676,988
588,273
928,76
413,750
778,418
734,291
672,49
722,651
727,79
33,88
885,495
672,23
33,88
551,88
722,651
33,88
928,24
676,1003
778,2200
33,88
481,158
672,48
590,104
103,40
722,648
676,997
590,98
413,1600
33,88
778,349
388,127
724,910
910,85
839,156
672,49
33,88
672,48
481,7
672,48
187,62
253,76
734,291
253,65
413,641
672,24
637,88
388,128
33,128
885,463
845,96
481,11
590,210
593,1306
416,122
751,56
590,230
928,24
590,230
33,88
413,118
346,24
33,88
413,750
676,994
19,1951
588,363
590,230
672,49
603,811
114,2282
490,22
928,24
778,393
590,230
103,40
676,998
590,230
941,553
413,641
593,1306
413,651
481,182
588,371
588,364
416,121
588,355
299,63
588,335
637,54
961,43
588,781
624,54
253,96
413,881
253,76
839,64
103,40
416,121
778,407
253,64
839,28
676,997
672,52
845,62
481,11
21,128
961,1712
139,45
734,291
588,355
481,169
588,292
451,25
481,158
481,179
103,40
103,40
672,79
672,61
33,88
185,81
33,92
139,45
676,1781
33,92
481,169
416,39
588,335
103,40
351,20
593,1292
33,88
33,92
730,8
283,55
33,92
676,997
33,92
588,355
551,88
481,158
593,1292
817,1241
672,49
481,169
103,40
19,929
481,159
588,359
33,88
588,335
33,88
481,157
33,88
19,885
430,121
839,93
961,44
253,99
481,157
139,45
253,96
33,88
676,998
588,387
751,35
845,75
33,88
404,176
346,25
637,73
588,335
33,88
253,96
139,47
114,1802
481,174
413,871
413,118
676,1611
885,286
33,88
481,182
778,407
253,64
845,49
413,950
253,78
885,463
281,81
33,88
676,993
672,131
624,54
590,104
253,64
751,56
885,382
734,102
403,2
734,291
676,228
430,121
672,131
588,355
114,2771
590,107
885,455
187,63
676,988
33,88
839,64
33,88
103,40
33,88
839,53
33,139
676,997
490,1
676,986
33,137
496,4
76,2
990,156
730,8
451,27
590,114
103,40
139,45
941,495
672,49
413,58
588,30
481,165
451,26
940,9
481,182
588,367
588,334
845,53
588,292
299,65
103,40
588,355
413,881
885,32
103,40
588,355
388,123
588,50
103,40
139,45
624,54
103,40
481,182
139,46
839,163
588,363
672,130
839,163
885,466
637,73
103,40
588,364
139,45
253,66
103,40
588,359
413,651
103,40
139,45
885,463
103,40
139,45
968,2
139,45
413,871
103,44
588,292
885,455
672,81
33,137
588,50
968,1
683,651
593,1609
588,390
143,591
683,341
33,88
139,45
637,73
588,355
481,182
588,350
187,12
588,357
481,182
588,334
481,182
817,18
588,390
845,75
299,63
588,335
322,5
588,364
413,167
413,881
588,335
845,75
481,15
481,305
413,241
588,359
481,202
588,292
885,495
413,871
588,357
481,179
683,91
771,17
481,189
885,206
676,988
637,69
481,202
299,41
588,292
845,75
885,591
413,651
404,125
590,217
299,41
588,33
839,64
676,959
281,221
676,998
590,217
676,998
33,88
590,230
676,993
676,1014
481,182
676,997
590,217
33,134
19,885
103,48
676,998
33,137
590,230
839,3
33,144
413,118
253,64
33,144
423,41
197,20
413,56
778,407
19,277
676,998
588,292
588,89
869,27
588,366
724,49
413,247
481,285
481,157
968,7
771,17
413,247
588,364
481,182
481,182
588,364
637,69
588,388
413,247
588,344
590,230
845,49
588,387
253,99
481,182
588,335
481,324
481,162
588,387
845,75
187,60
845,95
416,122
481,162
413,167
839,3
588,364
1242,8
885,214
481,182
1242,8
588,365
490,1
845,49
253,96
588,387
845,96
139,45
481,182
416,213
322,5
481,305
403,15
588,355
253,99
588,350
253,96
588,392
413,1
928,130
885,463
734,291
588,363
588,335
430,121
481,182
588,388
593,1691
139,45
845,96
588,355
676,170
481,182
672,23
722,674
253,35
481,302
143,1663
481,182
593,19
676,409
885,495
724,351
588,355
590,104
481,334
253,64
771,223
155,21
734,102
968,7
734,291
404,132
712,300
481,182
672,49
588,271
481,157
481,308
413,247
751,18
734,291
33,144
588,387
155,3
33,88
481,182
413,247
481,308
413,247
481,182
771,223
751,56
33,136
481,11
672,23
253,96
771,54
413,167
928,32
481,334
672,48
413,247
253,99
413,247
676,1008
588,355
253,99
92,30
588,334
845,95
683,2
968,2
845,75
981,16
33,144
776,170
676,133
676,997
588,292
481,182
845,95
413,881
588,334
481,182
845,57
637,521
588,364
1242,8
839,53
33,153
253,62
588,364
413,248
771,223
885,442
928,32
588,363
253,96
361,34
413,136
588,335
830,290
481,302
940,72
672,48
845,74
845,96
551,91
253,99
624,54
33,154
481,157
481,274
588,364
33,154
299,19
268,72
413,96
253,64
588,355
413,750
481,441
413,247
771,223
734,291
845,74
885,455
830,51
33,154
928,32
676,1003
588,358
845,74
481,308
588,349
845,74
481,157
416,121
33,153
481,158
416,35
33,153
588,359
346,23
845,74
885,495
727,450
751,26
481,308
731,151
771,196
676,256
33,153
845,74
139,45
481,158
715,271
771,17
845,74
481,179
676,994
637,69
103,44
481,179
416,205
253,62
845,75
92,30
845,74
588,355
139,47
724,416
403,14
253,64
322,5
103,44
413,651
731,600
588,335
481,31
588,390
845,74
187,37
481,182
845,74
734,291
283,55
481,182
672,48
588,50
672,49
739,96
481,182
676,994
496,6
481,182
778,405
928,54
724,439
481,182
92,30
676,988
481,182
588,292
253,64
676,905
839,32
672,131
676,998
676,1022
299,61
730,8
672,131
588,50
21,135
299,60
590,114
481,182
839,60
413,871
481,361
588,391
283,55
734,211
590,114
103,44
751,56
990,156
481,246
990,167
885,490
481,246
481,182
990,167
676,994
481,285
481,182
588,387
481,246
481,182
845,74
481,182
845,74
416,122
724,808
103,44
423,38
481,182
416,85
778,412
253,89
650,136
253,64
139,45
778,349
103,44
253,62
253,35
481,334
481,258
481,165
416,32
845,74
481,278
724,416
845,48
653,7
845,95
502,13
676,1951
253,64
845,93
481,256
704,3
403,60
845,94
413,223
253,94
683,91
413,850
253,99
237,19
751,56
416,122
481,308
413,651
413,950
845,96
672,131
299,61
588,30
299,73
253,96
322,5
739,5141
253,62
413,2081
928,32
588,334
683,91
253,62
253,64
973,69
588,364
751,56
588,335
496,7
481,1241
588,335
590,521
590,114
490,31
416,122
588,364
413,871
845,75
845,70
253,62
253,97
496,62
778,414
490,31
481,246
139,45
845,47
676,993
388,113
139,45
845,48
588,335
481,246
253,64
845,48
845,69
588,334
413,850
490,31
588,335
388,113
588,335
481,165
588,364
940,87
845,74
481,165
588,364
845,74
253,64
588,364
253,66
845,74
839,239
751,56
845,74
143,1697
253,65
590,511
845,74
588,359
544,16
490,31
845,74
588,369
588,292
845,74
253,65
588,335
734,401
481,255
588,335
481,255
490,31
253,64
588,355
253,64
751,56
588,355
481,243
465,145
676,252
588,390
728,182
253,87
496,62
845,49
845,74
910,85
845,49
885,54
845,49
724,7021
490,1
481,248
722,742
253,64
751,701
672,131
413,850
481,258
722,742
481,11
845,73
672,131
32,428
845,48
839,53
404,136
845,90
588,387
481,247
481,255
423,38
139,46
839,93
588,335
253,65
588,346
481,255
551,88
253,65
253,86
322,5
253,64
19,880
413,851
253,87
734,301
253,97
388,124
676,993
588,292
778,407
588,364
727,79
413,651
724,416
253,62
253,89
413,2081
676,998
253,64
778,412
771,17
481,247
672,48
187,60
928,2
502,13
413,89
839,3
588,781
253,88
676,938
839,277
413,641
771,17
413,218
404,137
253,64
481,165
778,412
143,1220
588,358
1242,8
672,62
751,56
481,162
650,136
941,568
672,52
413,850
187,60
490,1
839,38
481,162
839,64
253,64
941,630
593,615
839,64
481,162
844,1
845,49
481,286
481,248
588,364
727,82
845,95
253,88
845,69
551,88
845,74
588,355
481,257
676,997
588,335
481,246
588,335
413,89
139,45
481,246
413,109
588,363
481,246
588,335
676,1009
481,1241
885,479
676,1019
481,246
139,47
74,16
253,89
588,335
312,5
253,89
588,393
416,85
676,997
885,455
869,187
481,243
885,490
676,998
845,49
481,334
778,405
413,222
727,79
845,95
1242,8
727,79
590,98
590,105
672,52
481,125
481,157
253,99
676,994
185,71
253,96
253,35
839,103
845,95
481,157
845,57
253,100
588,292
253,96
672,93
413,651
845,74
481,165
413,871
253,87
253,100
672,131
588,48
253,87
845,69
481,179
844,1
845,69
588,201
413,223
845,73
481,1241
253,87
672,91
253,87
413,651
845,69
253,62
727,1
502,13
588,191
253,65
416,122
502,13
771,17
322,1
771,179
481,246
839,95
253,34
322,4
481,256
672,49
114,2322
845,69
722,120
676,997
299,61
253,64
845,74
845,74
588,335
839,95
588,335
845,74
771,207
845,74
839,95
845,74
139,45
845,74
588,364
885,15
416,213
268,36
481,246
724,72
416,213
845,74
588,335
590,99
845,74
588,334
839,28
416,122
253,87
416,213
380,4
676,1008
253,65
676,988
683,41
588,392
413,248
413,641
413,562
940,78
676,1951
299,19
839,95
189,32
731,51
253,65
845,96
730,49
739,109
413,241
253,65
253,97
588,191
346,23
672,79
114,2102
839,79
481,191
845,75
885,382
588,292
413,641
32,115
724,226
404,164
771,17
981,16
839,16
839,93
940,54
845,27
114,111
885,286
253,64
588,292
724,226
430,79
751,451
253,64
413,157
676,997
430,121
839,103
839,114
672,49
839,90
481,31
299,59
253,64
839,90
588,369
496,63
839,90
32,417
940,18
839,82
839,90
416,213
839,28
416,213
496,63
413,247
885,490
839,90
653,3
885,490
885,286
839,90
588,335
588,335
253,64
839,90
588,334
430,28
588,334
143,23
839,90
588,335
885,286
845,95
683,831
588,355
839,166
650,136
588,367
481,305
253,64
19,569
885,479
676,988
481,243
845,96
253,64
739,961
724,812
253,64
253,86
839,90
253,64
672,49
590,230
488,185
253,86
885,479
185,6
590,230
676,988
33,135
590,217
839,167
253,64
253,87
676,988
588,366
817,3
885,495
496,62
839,90
588,292
588,392
676,988
481,246
771,45
481,246
253,64
885,479
253,64
481,248
588,345
676,988
253,64
845,70
423,38
734,291
676,997
590,219
413,881
413,116
590,230
253,88
839,54
973,4
253,88
588,387
839,90
253,88
724,416
590,230
588,51
845,69
676,998
771,45
590,230
676,993
299,61
839,64
253,64
839,90
839,64
590,230
771,45
845,69
590,230
839,64
845,69
253,64
590,230
676,988
845,74
590,230
430,28
676,988
590,230
481,246
839,64
590,230
885,286
839,64
590,230
839,64
481,258
590,230
253,64
839,64
481,242
590,230
430,28
990,170
481,247
590,230
839,32
771,170
590,217
845,69
676,986
253,64
676,988
593,1604
676,999
380,3
413,147
845,74
778,405
299,63
590,230
778,412
481,1241
590,230
490,1
778,405
885,286
590,230
778,409
940,72
845,30
481,442
603,14
839,32
844,1
715,441
722,742
845,74
70,41
253,64
839,89
603,17
839,168
845,74
590,230
778,412
845,74
590,217
885,479
845,74
388,120
299,60
845,74
637,96
590,230
653,3
839,65
845,74
751,381
845,69
481,162
839,156
404,277
885,479
778,413
481,162
885,479
845,69
616,21
885,479
590,230
423,38
885,479
839,239
590,220
588,334
413,94
590,230
771,170
481,242
253,64
845,74
481,182
885,479
299,65
845,74
839,239
739,113
253,88
139,45
839,239
590,230
775,131
588,335
452,10
724,416
481,51
739,109
413,651
590,104
388,113
299,61
839,95
74,510
253,64
237,10
839,3
771,17
588,411
940,54
413,104
481,236
650,136
885,479
839,170
650,743
74,15
590,104
299,4
403,16
481,246
253,65
413,18
481,246
588,89
253,64
778,172
413,881
481,246
590,99
973,5
845,69
676,998
299,61
281,231
253,66
481,246
885,455
322,4
885,495
590,217
481,179
885,443
481,247
588,292
481,248
590,210
845,49
775,151
845,74
416,205
590,230
490,20
885,466
839,167
588,392
187,60
413,96
845,30
778,412
253,64
481,246
502,51
839,104
423,38
588,387
481,185
839,95
839,38
588,335
590,114
778,417
588,335
845,69
778,412
885,495
502,13
885,495
676,997
481,182
253,87
778,412
845,69
21,124
253,87
19,938
481,337
253,86
839,64
253,86
516,1
672,130
416,213
778,412
253,86
676,248
481,182
253,64
481,182
253,99
730,148
676,998
885,456
481,243
481,236
845,49
481,1431
481,258
839,96
253,97
502,51
845,30
481,158
588,334
593,1841
590,114
845,48
885,466
253,64
253,96
676,938
676,244
590,114
885,466
845,48
778,417
481,255
885,286
885,466
588,363
590,114
253,64
590,114
885,443
593,1871
885,463
253,64
839,169
653,6
940,54
676,228
588,387
724,85
839,101
588,201
481,182
653,6
650,145
416,151
672,4
588,335
490,1
811,15
588,39
588,388
253,101
603,811
778,405
253,88
676,997
637,106
845,69
322,21
423,38
481,16
845,69
839,64
653,2
845,69
778,412
845,69
637,69
672,131
845,57
676,993
413,871
845,73
423,35
481,242
778,405
839,64
839,64
990,167
839,64
839,3
778,407
778,407
962,4
676,993
413,49
590,511
845,63
416,85
683,141
253,64
588,14
885,286
481,246
416,122
588,31
624,42
413,123
187,10
481,243
778,412
730,321
253,88
588,48
751,29
413,94
481,16
423,38
351,34
737,22
778,413
588,781
672,49
724,77
253,87
481,31
114,2282
253,86
990,156
676,721
672,48
839,167
817,1241
346,18
672,131
839,90
845,70
839,90
885,502
676,998
481,650
839,90
778,414
973,6
672,131
839,90
590,332
1242,8
650,145
593,2883
839,104
588,292
839,90
845,49
588,661
776,30
839,239
588,14
590,114
413,247
74,25
839,239
885,466
268,67
676,997
885,466
885,466
778,414
253,62
839,64
885,495
413,871
676,988
885,495
676,993
416,214
672,49
380,4
885,456
551,88
637,65
839,53
845,30
727,1
672,47
322,1
551,88
734,102
346,6
672,49
885,494
672,18
413,871
928,73
416,85
413,87
885,466
322,13
490,1
940,19
253,65
885,495
253,64
676,988
845,49
588,48
839,53
413,451
413,97
778,711
413,651
187,37
322,5
672,49
961,1712
253,64
839,38
413,651
672,49
413,641
839,21
650,343
672,47
839,171
672,47
724,68
588,39
676,997
771,56
490,1
481,451
676,983
416,85
413,641
676,997
590,96
845,95
885,495
885,466
481,256
885,495
672,47
885,495
253,64
845,69
481,51
253,64
845,74
724,212
590,511
885,463
253,87
885,463
961,45
885,463
590,103
940,75
253,64
481,246
885,456
74,17
281,221
672,47
839,169
253,64
624,371
771,57
481,179
653,7
481,182
734,8
481,246
734,291
771,59
481,442
839,103
845,95
416,122
839,170
481,246
253,96
481,182
590,104
672,23
481,182
676,997
481,305
299,2
481,246
672,21
771,195
845,69
253,99
70,21
845,73
839,81
676,988
416,210
845,69
481,182
844,10
590,98
430,28
778,412
940,63
481,258
778,405
885,495
727,79
253,64
676,938
481,278
588,231
839,60
481,258
672,23
676,983
253,89
845,77
845,70
839,60
253,64
845,69
430,121
676,997
481,236
676,988
724,830
839,90
481,242
771,169
253,62
722,100
845,74
253,64
845,49
346,18
839,90
845,70
588,387
603,17
650,135
481,246
845,77
637,25
481,137
481,246
481,246
940,66
845,70
624,42
771,17
771,195
885,455
430,109
187,9
253,89
588,387
839,90
839,64
845,69
481,31
845,69
727,78
253,64
845,69
839,64
404,202
771,17
588,93
551,88
845,96
885,286
672,23
676,997
481,308
588,781
734,291
727,78
845,77
481,451
516,12
839,90
839,64
413,651
778,2200
253,64
845,77
19,885
885,37
650,135
588,431
839,90
771,45
588,1211
19,918
481,1171
839,90
990,159
771,169
885,479
724,330
676,938
885,463
346,27
403,60
885,457
676,945
672,23
672,81
778,405
778,414
885,453
734,291
299,62
724,416
885,495
351,23
268,77
588,781
734,291
885,495
322,13
413,117
416,210
839,171
885,15
771,207
268,82
388,124
885,455
676,997
588,83
885,466
676,997
885,479
676,997
839,3
771,56
676,993
416,204
676,497
299,61
416,204
839,64
961,45
74,17
739,53
637,106
423,38
322,13
416,204
253,62
885,463
481,246
253,65
253,87
637,103
806,5
481,257
961,45
885,456
423,38
416,210
322,5
481,246
588,387
839,170
839,104
778,412
845,77
839,103
839,103
19,885
481,158
672,52
544,24
299,19
416,210
253,64
413,118
961,1712
653,6
839,90
845,47
940,92
299,61
845,48
885,479
588,55
771,17
839,66
653,6
416,203
346,24
588,781
416,213
778,407
413,641
731,141
416,213
734,291
734,291
839,38
416,213
416,121
885,463
481,182
380,4
413,56
624,82
731,171
21,132
588,55
413,881
885,209
885,456
644,111
588,271
771,66
885,463
380,3
839,109
839,166
839,96
253,87
481,246
253,87
751,35
885,495
845,75
845,75
351,45
590,114
253,89
839,90
351,45
346,23
885,495
845,69
734,291
496,39
253,64
481,246
481,246
624,42
672,47
839,119
771,195
672,47
322,4
771,208
751,47
481,247
253,89
885,1041
839,119
481,246
839,119
413,241
845,65
683,111
481,179
322,5
839,147
885,382
413,641
839,101
481,243
481,1031
839,161
839,166
430,27
416,213
481,246
416,33
885,479
481,182
839,103
588,387
143,395
588,387
481,158
593,1606
351,21
481,158
961,43
885,479
588,389
253,87
751,63
481,158
885,495
845,75
885,495
481,158
885,591
351,29
672,93
416,213
845,69
1318,16
351,45
481,158
839,3
771,55
885,494
588,55
845,69
413,123
839,90
845,69
751,35
839,60
253,96
839,169
845,70
590,118
413,109
481,179
839,64
845,70
839,90
588,387
839,64
845,70
839,64
839,90
839,103
481,285
845,70
839,134
299,3
253,97
839,3
845,70
839,132
839,103
839,90
839,64
845,70
143,1685
253,99
885,209
845,70
771,17
481,165
885,456
653,7
845,70
845,69
961,1712
839,138
839,89
839,103
253,97
143,430
845,93
885,466
839,119
885,463
839,64
593,19
928,82
845,48
481,258
885,455
845,70
885,38
845,73
722,687
845,70
481,182
845,70
590,511
481,158
845,95
845,70
380,4
845,70
839,167
590,98
845,70
961,43
481,162
845,70
845,70
253,96
650,116
624,42
845,70
481,182
845,70
676,85
253,96
253,35
588,367
845,70
413,881
299,41
845,70
672,98
885,456
839,119
481,179
481,179
839,64
590,115
845,49
672,48
845,48
253,98
839,168
672,94
845,75
481,162
253,99
588,394
839,119
588,364
672,49
481,305
676,254
845,77
839,103
672,52
590,230
839,3
590,220
839,32
839,103
839,8
481,162
590,107
588,752
839,38
481,162
143,25
885,495
845,70
695,154
845,70
845,70
940,63
481,162
672,49
845,70
885,495
845,70
588,379
845,70
588,379
845,70
722,643
481,162
351,21
845,70
588,379
588,397
845,70
481,162
885,466
845,70
885,463
839,169
588,387
588,379
624,60
416,85
845,70
845,70
588,334
346,8
845,70
885,466
990,40
845,70
588,355
481,162
845,70
590,104
588,355
481,162
845,70
590,217
588,358
751,57
672,49
734,291
672,49
839,95
672,47
672,47
481,162
588,379
481,162
413,21
127,1420
839,53
481,162
653,6
416,85
588,379
734,291
650,743
727,650
839,167
839,54
751,282
683,71
672,49
798,190
588,379
413,157
143,1028
416,213
845,70
588,358
839,169
845,70
416,203
845,70
588,379
544,24
845,70
845,74
481,162
845,74
839,167
885,495
588,379
634,7
481,158
253,87
885,495
481,157
143,1700
413,100
481,162
481,162
771,59
481,248
839,168
481,182
588,335
481,248
588,368
404,143
590,41
413,881
114,2102
590,230
416,122
734,291
885,365
885,357
839,95
590,230
590,230
590,230
590,230
588,358
481,162
590,217
481,248
430,75
481,162
588,388
845,69
590,230
481,162
481,157
771,223
481,246
590,220
588,335
481,246
751,57
380,4
481,246
722,651
734,291
413,671
481,246
771,223
730,8
481,246
722,651
481,246
743,26
683,641
253,86
722,651
885,38
676,569
481,246
413,6500
734,102
650,743
722,651
885,286
481,246
481,162
416,146
416,122
590,222
481,256
722,651
839,168
722,651
590,230
416,122
481,182
734,291
114,2272
481,157
1318,16
845,69
885,357
771,223
885,398
588,334
590,230
885,357
588,334
588,369
588,334
839,156
590,217
962,8
885,357
590,217
481,246
588,334
590,230
588,111
730,321
771,223
416,146
588,334
481,246
423,1
413,651
637,104
885,365
588,431
588,334
481,247
672,81
588,334
416,122
588,334
588,55
481,248
588,334
771,195
845,69
404,225
885,286
845,74
845,49
416,122
730,321
481,246
299,65
593,1694
588,55
481,246
143,1697
593,1694
481,16
253,86
253,65
885,399
885,286
845,69
885,399
962,311
845,70
885,399
143,1764
845,70
189,21
845,69
253,64
885,365
413,181
845,74
481,162
481,179
885,329
430,112
845,74
481,158
885,398
734,281
672,91
845,74
672,23
299,62
771,223
845,74
885,365
928,55
588,55
588,334
885,365
845,74
771,195
637,104
845,74
588,781
590,230
588,334
845,74
481,158
940,75
839,168
676,44
885,357
588,358
817,1241
481,157
416,146
413,140
624,60
416,145
481,182
941,526
845,74
885,398
481,21
885,398
653,10
416,168
346,23
416,168
588,11
885,398
885,329
653,2
885,335
676,254
885,152
885,365
416,168
416,154
416,165
751,57
416,122
416,122
588,364
739,99
177,17
885,398
653,7
839,3
416,122
885,398
845,74
590,230
885,398
839,168
588,334
683,331
624,60
590,230
845,49
588,334
771,59
839,169
416,213
590,511
588,334
588,201
