tozeret_cd,degem_cd
839,18
156,911
683,272
185,41
683,272
312,61
940,18
253,65
588,51
351,6
481,165
430,24
683,851
637,38
185,41
885,39
588,51
724,93
361,121
312,1
751,471
588,51
185,41
885,159
839,18
143,789
143,789
143,789
143,789
143,789
143,789
143,789
143,789
143,774
143,774
695,65
143,774
143,758
143,792
143,788
143,788
143,777
776,105
695,58
32,270
32,244
734,35
588,218
695,71
143,748
588,202
722,233
588,203
588,182
588,182
588,182
588,203
588,203
588,188
722,240
588,203
139,17
588,204
588,207
588,183
588,202
588,184
588,184
588,184
588,184
588,202
588,184
588,202
588,202
139,17
734,34
143,719
143,658
588,183
588,183
139,17
588,179
143,723
722,240
139,17
139,17
695,74
143,820
588,202
588,203
839,90
839,90
839,90
351,113
839,90
839,90
928,112
928,105
940,145
839,90
839,90
637,155
637,147
413,123
839,93
839,93
624,123
771,262
839,87
351,121
839,93
637,154
351,110
839,93
839,93
624,140
940,146
771,250
624,134
637,155
940,152
624,123
839,93
490,21
771,250
771,250
771,250
771,250
839,83
637,147
647,32
771,250
771,250
637,147
624,123
351,114
351,114
647,32
351,96
647,32
647,30
940,146
940,146
771,250
637,155
771,249
624,134
771,250
771,250
351,114
637,147
771,250
940,146
940,146
624,123
590,147
590,136
973,129
973,129
603,17
973,130
590,138
973,129
603,17
590,136
603,17
590,132
590,144
590,129
590,148
590,146
973,130
973,130
973,130
590,133
973,126
973,129
973,126
973,129
973,129
590,144
590,144
973,130
973,129
973,129
973,129
973,129
973,129
973,129
973,129
973,129
973,130
973,130
973,126
590,137
603,17
590,137
590,146
590,144
603,17
973,126
590,148
973,130
973,126
590,146
973,133
961,153
840,78
590,144
973,129
590,144
590,144
590,147
590,146
590,146
590,147
590,144
973,129
590,144
973,129
624,85
1321,10
637,73
637,103
1321,10
1321,10
1321,10
1321,10
1321,10
637,116
1321,10
1321,10
1321,10
1321,10
1321,10
771,238
1321,10
637,115
1321,10
1321,10
1321,10
624,102
1321,10
1321,10
1321,10
1321,10
1321,10
637,117
1321,10
637,114
1321,10
1321,10
624,85
1321,10
1321,10
1321,10
928,93
1321,10
1321,10
1321,10
771,238
1321,10
1321,10
544,26
1321,10
624,85
1321,10
624,82
1321,10
928,85
1321,10
1321,10
624,82
1321,10
653,8
1321,10
940,75
1321,10
653,8
1321,10
637,114
771,207
1321,10
1321,10
624,82
830,99
593,974
593,1010
676,1197
676,1182
676,1182
152,86
778,443
727,99
593,947
593,946
724,486
830,130
727,103
724,488
152,76
676,1182
152,73
676,1075
593,947
676,1075
830,99
676,1135
778,465
778,465
152,76
724,488
724,486
593,720
593,772
724,488
593,958
724,488
676,1134
830,99
676,1136
920,48
676,1184
920,48
724,486
676,1182
593,820
676,1182
593,763
283,65
593,947
593,947
593,977
778,449
593,947
724,486
724,472
778,443
676,1157
676,1196
676,1184
152,73
778,458
593,947
724,472
593,947
676,1123
830,120
676,1106
676,1106
588,138
139,9
588,138
588,138
588,164
734,33
143,523
143,523
143,526
588,138
588,138
588,138
588,138
588,138
588,138
588,138
588,138
143,636
143,636
143,636
143,636
143,636
722,215
143,583
588,164
588,142
588,138
588,164
32,179
695,38
588,165
588,117
588,165
139,11
588,116
734,29
588,164
588,164
778,428
695,36
139,12
778,428
32,186
143,644
143,549
778,428
588,116
588,164
588,172
588,164
778,428
588,173
778,428
778,428
588,165
588,116
588,135
588,164
588,142
588,169
778,428
778,428
722,216
778,428
778,428
624,123
624,123
637,147
624,123
624,123
624,123
624,123
624,123
624,123
624,123
624,123
624,123
624,123
624,123
593,736
624,123
624,123
430,63
624,123
624,123
624,123
624,123
624,123
430,66
771,250
647,30
647,30
647,30
647,30
647,30
647,30
647,30
647,30
647,30
624,123
624,134
771,250
771,250
771,250
771,250
771,250
771,250
771,250
637,147
637,147
637,147
771,262
771,262
351,119
351,119
771,256
624,123
624,123
624,117
771,250
351,106
351,110
940,146
928,99
771,250
637,147
647,30
647,30
647,30
647,30
413,187
413,187
839,90
839,90
839,90
839,90
839,90
839,90
839,90
839,90
839,90
839,90
839,90
839,90
839,156
672,92
839,114
839,90
839,90
839,93
839,156
413,153
839,114
839,114
413,188
839,114
839,93
839,93
839,156
839,90
839,90
839,90
839,114
404,216
839,89
839,154
839,93
839,93
839,90
839,90
490,21
839,90
839,90
839,90
839,93
413,157
839,156
430,79
839,93
839,90
839,90
430,106
839,156
413,188
404,175
413,185
839,158
413,187
839,156
413,153
839,114
839,156
839,156
839,156
413,155
413,174
839,154
839,154
413,155
413,155
413,155
404,222
413,157
839,156
839,90
839,90
839,90
839,90
839,90
839,90
839,90
839,90
839,90
413,155
839,156
839,90
413,174
839,90
839,114
839,93
404,222
413,187
413,155
839,156
839,234
413,189
839,156
430,79
187,48
839,93
839,156
839,93
839,114
672,80
839,114
839,90
839,156
839,156
839,90
839,156
839,90
839,90
839,90
839,93
839,156
839,154
839,154
839,90
839,90
413,168
839,156
839,114
839,156
839,156
839,90
839,156
413,186
839,90
839,90
839,90
734,35
588,202
722,258
588,202
588,188
139,17
588,202
139,17
139,17
139,17
139,17
588,232
139,17
32,277
722,274
143,468
139,17
143,658
139,17
588,183
588,196
722,258
588,202
139,17
734,35
139,17
734,35
734,35
734,35
734,35
734,35
734,35
734,35
734,35
734,35
588,202
588,184
588,202
588,184
588,186
588,203
588,213
588,215
588,184
588,203
588,203
139,17
588,202
588,202
588,183
588,203
139,17
588,182
588,187
722,270
139,17
139,17
588,202
588,196
139,17
588,195
588,202
588,202
143,798
588,203
973,129
590,144
973,129
590,137
590,138
973,126
590,147
590,138
973,129
973,129
590,129
973,129
590,129
590,129
590,146
973,129
590,146
973,129
590,146
973,129
590,144
590,144
590,144
590,144
590,144
590,144
590,144
973,130
590,144
590,144
603,12
973,129
590,144
603,17
590,146
590,147
590,146
973,129
590,144
590,144
590,136
973,126
973,126
973,126
590,144
973,126
590,136
590,129
973,130
590,137
590,147
973,126
590,147
590,147
973,126
973,126
590,133
590,144
590,136
973,126
603,18
603,18
590,146
590,146
590,147
1321,10
940,128
1321,10
928,85
771,238
351,64
771,219
351,69
624,82
771,236
624,84
637,113
544,27
544,27
544,27
351,65
351,65
653,8
624,82
771,235
771,235
771,235
771,223
637,114
771,235
928,88
940,126
771,238
653,8
653,8
771,223
351,64
544,23
544,23
637,110
928,93
722,575
637,110
351,73
940,127
185,6
940,75
771,235
544,23
185,6
185,6
185,6
185,6
185,6
185,6
185,6
185,6
771,238
771,223
637,73
637,113
637,117
624,83
653,8
771,223
771,219
771,219
185,6
637,116
637,113
593,776
593,933
593,820
724,488
593,857
676,1122
593,944
676,1192
152,90
830,99
593,820
778,459
593,896
830,119
990,179
830,120
724,472
593,847
676,1113
593,722
676,1134
676,1134
152,86
593,947
676,1075
676,1165
593,977
593,956
152,73
152,71
778,449
727,97
593,1003
724,488
724,488
593,912
593,864
593,859
593,763
423,50
152,87
593,1010
778,443
676,1196
676,1135
593,947
724,486
724,488
593,977
593,915
423,51
593,779
676,1184
593,944
830,99
676,1179
676,1112
593,763
676,1172
593,1002
724,486
593,773
676,1123
152,85
676,1136
32,179
778,428
143,579
778,428
143,579
143,604
143,604
143,604
143,617
722,207
778,428
19,956
32,188
19,948
143,644
588,164
588,116
778,416
588,136
676,1015
143,644
722,207
143,644
676,988
588,119
676,988
32,193
32,160
676,988
423,38
423,38
588,148
423,38
588,142
676,988
588,138
588,116
676,988
588,164
724,835
588,164
778,428
588,164
588,143
730,112
676,988
778,428
778,428
730,112
730,112
778,428
778,428
143,583
778,428
588,138
588,116
143,644
695,25
695,25
32,179
778,428
778,428
778,428
143,557
588,168
647,30
647,30
647,30
647,30
647,30
647,30
647,30
351,119
351,117
940,145
928,105
771,250
771,250
624,123
624,123
637,147
637,147
637,147
624,123
637,147
637,147
624,123
771,250
771,250
771,250
624,123
624,123
624,123
624,123
624,123
624,123
624,123
624,123
624,123
624,123
624,123
637,155
624,123
624,123
351,116
940,146
940,146
624,123
961,38
637,147
624,123
624,123
624,123
637,155
637,126
637,126
637,126
771,250
624,123
771,259
351,96
771,250
771,250
771,250
771,250
771,250
351,118
351,118
351,118
637,147
839,90
839,90
839,154
839,156
839,90
839,90
839,90
839,90
839,90
839,90
839,158
839,90
839,90
839,90
839,90
839,156
839,156
413,187
839,90
839,90
413,175
839,156
839,156
413,153
187,55
839,156
839,154
839,154
839,154
839,156
413,186
839,90
839,90
839,90
839,90
839,90
839,90
839,90
839,90
839,156
839,90
839,90
839,90
839,90
839,90
839,90
413,186
413,187
413,187
413,164
839,90
839,90
839,90
839,90
839,90
839,90
413,187
413,187
413,186
404,215
413,188
413,187
839,90
413,186
839,93
588,183
139,17
588,188
588,184
588,204
588,222
143,732
139,17
588,202
139,17
588,203
143,732
588,184
588,203
588,203
588,203
588,203
588,188
588,188
588,188
588,184
588,184
588,184
588,184
588,184
588,184
588,182
588,182
588,182
588,182
588,186
588,186
139,17
139,17
139,17
139,17
139,17
139,17
139,17
139,17
139,17
588,202
588,202
588,202
588,202
588,202
588,202
588,202
588,202
588,202
588,203
588,203
588,203
143,679
143,658
143,658
695,78
32,268
695,58
695,74
588,202
588,202
588,186
588,182
588,182
771,238
928,93
624,83
637,89
928,93
928,93
653,8
637,116
634,14
771,235
771,223
771,223
940,75
653,8
624,83
771,223
351,64
351,64
637,115
624,83
624,82
624,85
653,7
351,68
637,117
637,110
653,8
624,82
637,113
544,23
544,23
544,23
940,78
637,113
637,106
624,83
771,223
637,73
63,10
940,126
940,127
653,8
771,223
637,73
940,126
185,6
351,65
544,27
637,117
624,82
771,219
771,235
624,83
624,85
637,116
771,223
672,139
771,223
637,96
351,72
676,1434
634,14
634,14
830,576
624,85
590,144
590,144
981,57
751,314
590,137
590,144
590,137
603,17
961,243
590,146
590,146
751,328
751,328
590,144
751,328
590,144
751,330
751,314
840,79
590,146
590,146
590,147
590,147
590,147
981,67
590,147
590,146
751,314
751,314
840,78
590,144
981,66
751,314
751,314
981,66
590,144
981,66
590,146
590,146
840,79
590,132
751,314
590,132
751,314
590,132
751,314
590,132
590,138
751,314
590,137
751,314
603,20
603,56
603,56
751,314
751,314
603,18
590,146
751,314
603,65
751,314
590,146
981,66
961,246
840,79
588,169
588,165
676,988
301,104
778,407
301,104
301,104
301,104
676,1003
676,1003
778,428
676,984
676,938
676,1027
724,443
676,988
775,28
728,63
676,1003
676,1003
728,71
728,71
724,443
676,998
676,998
724,443
676,1047
676,1003
728,63
676,988
139,9
676,988
588,164
143,587
676,986
734,29
676,998
143,499
588,165
588,164
588,140
588,136
588,136
778,407
588,116
588,116
588,116
676,1015
588,116
588,116
676,988
588,116
676,988
588,116
588,116
588,116
588,116
139,9
139,9
676,1027
139,9
139,9
301,103
139,9
423,38
637,147
637,147
637,155
637,155
637,155
637,155
624,123
637,155
637,147
351,110
351,110
771,250
771,250
637,126
637,126
351,118
624,123
771,250
928,107
351,110
185,14
185,14
185,14
185,14
185,14
185,14
185,14
185,14
185,14
185,14
185,14
185,14
185,14
185,14
185,14
185,14
185,14
185,14
185,14
185,14
185,14
185,14
185,14
185,14
185,14
185,14
624,132
624,132
624,132
624,126
771,250
771,250
771,250
624,134
351,118
351,118
771,250
771,250
771,250
624,123
624,123
351,116
637,147
771,250
771,250
588,182
588,182
588,182
588,182
588,182
775,41
775,43
728,99
775,43
728,82
588,182
588,182
588,182
588,202
588,202
588,203
588,202
32,264
734,35
588,202
588,204
588,204
588,184
588,203
139,17
588,204
588,194
588,202
588,203
588,194
722,265
722,216
588,203
139,17
139,17
588,203
588,187
588,183
588,206
139,28
588,179
588,202
588,202
695,73
588,202
139,17
139,28
588,194
734,35
588,204
588,204
588,202
588,203
588,202
588,202
588,202
588,202
139,17
734,35
139,17
588,183
588,205
139,30
139,27
139,28
413,187
839,89
413,155
839,90
839,90
839,90
839,90
839,155
413,186
839,114
187,55
187,45
187,48
413,186
187,48
413,189
413,185
839,114
839,83
413,187
839,93
404,222
839,156
839,156
413,187
839,89
839,158
430,75
430,106
187,55
839,156
839,93
413,187
413,187
839,93
413,187
839,155
672,109
839,156
839,93
413,187
839,89
839,90
839,90
839,156
187,55
839,93
839,90
839,90
839,90
839,90
839,90
839,90
839,90
839,114
839,90
839,90
839,90
839,89
187,53
187,53
187,53
839,90
839,89
672,80
624,82
143,1938
351,76
351,77
351,77
940,122
771,223
637,114
637,116
771,239
653,8
624,85
351,68
928,73
637,117
940,126
624,85
940,75
634,14
634,14
940,83
637,110
771,238
653,8
637,105
771,223
637,73
637,110
771,223
624,84
928,88
928,88
928,88
928,88
928,88
928,88
637,105
637,116
940,83
940,83
940,83
928,73
928,73
771,223
637,106
940,83
928,88
928,85
634,14
634,14
351,43
637,117
940,83
771,207
940,112
653,8
940,83
351,76
771,236
653,8
637,114
940,128
624,82
771,223
771,223
139,9
588,138
778,407
588,142
778,428
588,164
778,407
778,407
778,407
778,407
588,147
778,407
778,407
139,9
778,407
588,164
588,165
139,10
588,164
588,164
423,38
588,135
423,38
588,135
676,998
588,135
588,136
727,87
676,1003
588,140
676,1003
588,147
676,993
676,998
588,140
676,987
588,140
588,140
676,986
588,168
588,116
588,133
676,988
676,988
588,165
588,168
676,1027
676,988
676,988
676,998
139,9
139,9
139,9
778,407
778,407
778,407
778,407
676,1027
676,988
143,539
676,983
588,116
676,1015
676,988
588,164
981,66
961,153
590,133
751,314
590,124
981,66
981,67
590,136
751,314
751,314
590,137
751,325
751,314
751,314
961,244
590,133
590,137
751,314
590,146
751,330
590,136
590,144
981,66
590,136
590,137
751,314
603,12
751,314
603,17
590,138
590,146
603,20
590,144
751,328
751,328
590,144
840,84
751,328
751,328
481,203
253,80
751,314
481,188
751,314
981,66
751,314
253,78
981,66
481,189
481,203
961,244
253,78
751,314
751,314
253,76
253,76
253,76
253,76
840,79
981,68
481,182
481,182
253,78
253,78
481,182
839,156
413,187
839,93
839,158
430,78
839,89
839,89
839,89
839,89
839,89
839,89
839,89
839,89
839,89
839,89
413,187
839,90
187,54
187,54
187,54
187,54
430,78
839,155
839,155
839,93
839,93
839,156
413,186
839,156
839,156
839,156
839,156
839,156
404,216
413,188
839,156
413,184
413,187
839,156
839,156
413,187
413,188
839,156
839,156
839,156
839,90
839,90
839,90
839,90
839,90
839,90
839,90
839,90
839,90
839,90
839,90
839,90
839,156
839,156
839,156
430,79
839,93
839,156
839,156
404,217
593,738
778,449
593,763
593,820
676,1112
724,488
593,944
593,709
593,763
676,1075
676,1182
593,1118
724,486
593,842
593,820
724,486
830,99
593,763
593,820
593,944
830,107
830,99
593,844
593,726
593,944
778,465
724,488
593,944
676,1157
830,119
830,119
778,443
830,119
676,1075
593,907
676,1135
676,1184
593,947
920,47
778,449
920,47
676,1179
676,1135
724,486
