,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
0,ג'ילי,גיאומטרי C,PRO,2022,5,5,קדמית,תמסורת ישירה,,חשמלי,,,204,,31.6,,7.7,150,,,,165,53,350,04:50,00:36,ABS + EBD + BAS,6,יש,אין,443.2,183.3,158.2,270.0,417,1308,1630,,,,,225/45R18,,2X4,1,5,4,גיאומטרי C
1,ג'ילי,גיאומטרי C,PRO,2022,5,5,קדמית,תמסורת ישירה,,חשמלי,,,204,,31.6,,7.7,150,,,,165,70,460,06:00,00:42,ABS + EBD + BAS,6,יש,אין,443.2,183.3,158.2,270.0,417,1308,1685,,,,,225/45R18,,2X4,1,5,4,גיאומטרי C
2,ג'ילי,גיאומטרי C,PURE,2022,5,5,קדמית,תמסורת ישירה,,חשמלי,,,204,,31.6,,7.7,150,,,,165,53,350,04:50,00:36,ABS + EBD + BAS,6,יש,אין,443.2,183.3,158.2,270.0,417,1308,1630,,,,,225/50R17,,2X4,1,5,4,גיאומטרי C
3,ג'ילי,גיאומטרי C,PRO,2021,5,5,קדמית,תמסורת ישירה,,חשמלי,,,204,,31.6,,7.7,150,,,,165,53,350,04:50,00:36,ABS + EBD + BAS,6,יש,אין,443.2,183.3,158.2,270.0,417,1308,1630,,,,,225/45R18,,2X4,1,5,4,גיאומטרי C
4,ג'ילי,גיאומטרי C,PRO,2021,5,5,קדמית,תמסורת ישירה,,חשמלי,,,204,,31.6,,7.7,150,,,,165,70,460,06:00,00:42,ABS + EBD + BAS,6,יש,אין,443.2,183.3,158.2,270.0,417,1308,1685,,,,,225/45R18,,2X4,1,5,4,גיאומטרי C
