,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
15,ב.מ.וו,סדרה 1,I M-PLAY,2021,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,טורבו בנזין,3.0,1499.0,136,4500.0,22.4,1480.0,8.5,211,,,16.9,,,,,,ABS + EBD + BAS,6,יש,יש,431.9,179.9,143.4,267.0,380.0,1200.0,1485.0,,,695.0,1300.0,225/45R17 ,42.0,2X4,1,5,1,סדרה 1
16,ב.מ.וו,סדרה 1,I M-SUPERIOR,2021,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,טורבו בנזין,3.0,1499.0,136,4500.0,22.4,1480.0,8.5,211,,,16.9,,,,,,ABS + EBD + BAS,6,יש,יש,431.9,179.9,143.4,267.0,380.0,1200.0,1485.0,,,695.0,1300.0,225/45R17 ,42.0,2X4,1,5,1,סדרה 1
17,ב.מ.וו,סדרה 1,MI M-PERFORMANCE,2021,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8.0,טורבו בנזין,4.0,1998.0,306,5000.0,45.9,1750.0,4.8,250,,,12.5,,,,,,ABS + EBD + BAS,6,יש,יש,431.9,179.9,143.4,267.0,380.0,1200.0,1635.0,,,,,225/40R18 ,50.0,4X4,1,5,1,סדרה 1
18,ב.מ.וו,סדרה 1,I VIBE,2020,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,טורבו בנזין,3.0,1499.0,140,4600.0,22.4,1480.0,8.5,211,15.6,23.8,18.7,,,,,,ABS + EBD + BAS,6,יש,יש,431.9,179.9,143.4,267.0,380.0,1200.0,1320.0,,,695.0,1300.0,225/45R17 ,42.0,2X4,1,5,1,סדרה 1
19,ב.מ.וו,סדרה 1,I M-SPORT,2020,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,טורבו בנזין,3.0,1499.0,140,4600.0,22.4,1480.0,8.5,211,15.6,23.8,18.7,,,,,,ABS + EBD + BAS,6,יש,יש,431.9,179.9,143.4,267.0,380.0,1200.0,1320.0,,,695.0,1300.0,225/45R17 ,42.0,2X4,1,5,1,סדרה 1
20,ב.מ.וו,סדרה 1,I SUPERIOR,2020,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,טורבו בנזין,3.0,1499.0,140,4600.0,22.4,1480.0,8.5,211,15.6,23.8,18.7,,,,,,ABS + EBD + BAS,6,יש,יש,431.9,179.9,143.4,267.0,380.0,1200.0,1320.0,,,695.0,1300.0,225/45R17 ,42.0,2X4,1,5,1,סדרה 1
21,ב.מ.וו,סדרה 1,MI M-PERFORMANCE,2020,5,5,כפולה (4X4),אוטומטית - טיפטרוניק,8.0,טורבו בנזין,4.0,1998.0,306,5000.0,45.9,1750.0,4.8,250,12.2,16.6,14.3,,,,,,ABS + EBD + BAS,6,יש,יש,431.9,179.9,143.4,267.0,380.0,1200.0,1525.0,,,,,225/40R18 ,50.0,4X4,1,5,1,סדרה 1
22,ב.מ.וו,סדרה 1,I BUSINESS,2020,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7.0,טורבו בנזין,3.0,1499.0,140,4600.0,22.4,1480.0,8.5,211,15.6,23.8,18.7,,,,,,ABS + EBD + BAS,6,יש,יש,431.9,179.9,143.4,267.0,380.0,1200.0,1320.0,,,695.0,1300.0,205/55R16 ,42.0,2X4,1,5,1,סדרה 1
23,ב.מ.וו,סדרה 1,I SPORT,2019,5,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,3.0,1499.0,136,4500.0,22.4,1250.0,8.7,210,16.9,23.8,20.8,,,,,,ABS + EBD + BAS,6,יש,יש,432.9,176.5,142.1,269.0,360.0,1200.0,1395.0,,,650.0,1300.0,205/55R16 ,52.0,2X4,1,5,1,סדרה 1
24,ב.מ.וו,סדרה 1,I LUXURY,2019,5,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,3.0,1499.0,136,4500.0,22.4,1250.0,8.7,210,15.9,22.2,19.6,,,,,,ABS + EBD + BAS,6,יש,יש,432.9,176.5,142.1,269.0,360.0,1200.0,1395.0,,,650.0,1300.0,225/45R17 ,52.0,2X4,1,5,1,סדרה 1
25,ב.מ.וו,סדרה 1,I M SPORT LUXURY,2019,5,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,4.0,1997.0,218,5000.0,31.6,1350.0,6.2,243,11.5,19.2,15.4,,,,,,ABS + EBD + BAS,6,יש,יש,432.9,176.5,142.1,269.0,360.0,1200.0,1395.0,,,680.0,1500.0,"ק' 225/40R18 , א' 245/35R18",52.0,2X4,1,5,1,סדרה 1
26,ב.מ.וו,סדרה 1,MI,2019,5,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,6.0,2998.0,340,5500.0,50.9,1520.0,4.6,250,10.6,17.2,14.0,,,,,,ABS + EBD,6,יש,יש,432.4,176.5,141.1,269.0,360.0,1200.0,1505.0,,,,,"ק' 225/40R18 , א' 245/35R18",52.0,2X4,1,5,1,סדרה 1
27,ב.מ.וו,סדרה 1,I SPORT,2019,5,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,4.0,1998.0,184,5000.0,29.5,1350.0,7.1,225,13.8,18.8,16.6,,,,,,ABS + EBD + BAS,6,יש,יש,432.9,176.5,142.1,269.0,360.0,1200.0,1395.0,,,670.0,1500.0,225/45R17 ,52.0,2X4,1,5,1,סדרה 1
28,ב.מ.וו,סדרה 1,I LUXURY,2019,5,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,4.0,1998.0,184,5000.0,29.5,1350.0,7.1,225,13.8,18.8,16.6,,,,,,ABS + EBD + BAS,6,יש,יש,432.9,176.5,142.1,269.0,360.0,1200.0,1395.0,,,670.0,1500.0,"ק' 225/40R18 , א' 245/35R18",52.0,2X4,1,5,1,סדרה 1
29,ב.מ.וו,סדרה 1,I SPORT,2018,5,5,אחורית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,3.0,1499.0,136,4500.0,22.4,1250.0,8.7,210,16.9,23.8,20.8,,,,,,ABS + EBD + BAS,6,יש,יש,432.9,176.5,142.1,269.0,360.0,1200.0,1395.0,,,650.0,1300.0,205/55R16 ,52.0,2X4,1,5,1,סדרה 1
