tozeret_cd,degem_cd
817,482
430,119
885,39
416,116
839,3
778,138
588,30
771,179
778,123
637,121
817,482
839,81
588,30
817,15
416,116
885,110
778,137
817,482
82,51
739,2420
32,132
481,442
590,4
588,30
885,127
588,181
481,162
253,81
724,5
739,8
885,39
839,3
143,144
724,37
590,431
885,127
590,1001
637,1
885,45
885,208
481,162
588,2
778,137
730,49
650,781
588,2
885,208
481,162
588,2
588,31
737,60
839,1
885,394
637,1
743,5
885,103
817,482
185,101
885,394
739,3501
839,3
637,71
481,3041
588,2
885,208
817,22
885,208
481,162
588,2
885,127
885,208
403,1
839,2
416,33
885,127
839,3
724,36
588,2
885,127
885,208
588,38
885,54
885,127
839,3
588,48
416,122
839,3
593,527
928,55
885,208
588,56
637,111
416,122
588,2
839,3
588,2
885,127
928,55
885,208
973,17
588,292
724,3811
588,2
885,127
724,154
502,1
430,14
481,162
817,482
588,292
588,431
588,621
885,208
481,166
588,292
496,37
839,2
839,3
481,7
496,37
588,50
588,181
734,291
253,101
845,1
496,37
751,170
751,291
388,891
551,21
730,8
413,33
730,8
301,156
496,37
481,157
885,188
253,64
496,19
496,37
885,357
430,13
416,117
885,58
885,208
253,64
676,285
346,881
730,15
634,200
70,21
481,24
751,193
155,121
496,37
312,541
593,1875
253,64
724,36
845,1
885,208
650,2251
155,121
715,441
885,1161
430,13
724,36
502,5
730,8
724,36
588,281
588,431
593,1496
839,2
588,292
730,11
177,26
253,64
413,651
312,471
268,25
588,411
413,651
650,951
346,71
778,26
299,32
413,302
839,3
187,27
990,40
734,291
751,442
544,13
650,171
771,451
496,52
544,13
588,50
739,2011
588,411
650,861
734,271
187,10
155,121
672,81
940,8
544,13
885,206
845,29
751,601
724,5
730,33
496,211
237,12
481,182
413,651
481,31
734,211
739,64
885,212
416,154
885,207
413,302
430,1
127,2000
588,391
481,31
653,11
588,411
413,651
650,1241
416,59
268,24
588,201
588,201
413,562
346,881
730,13
715,19
588,411
839,101
388,941
811,3
423,9
281,52
817,1241
712,8
845,49
139,2
588,48
637,1
839,3
588,40
588,811
885,801
416,165
817,1241
588,50
845,43
650,581
139,1
817,1241
413,241
650,171
253,65
650,171
588,4
817,1241
588,661
771,5
588,171
637,44
839,3
496,160
588,661
771,5
839,3
588,431
588,661
683,5
962,331
590,391
817,1241
70,11
588,292
653,11
588,49
817,1241
724,7019
676,2001
845,29
413,641
155,121
253,64
839,3
588,661
778,741
676,399
588,40
961,1911
588,49
496,2
839,3
885,801
771,5
588,39
253,62
588,292
845,81
650,581
839,28
730,60
416,146
672,91
885,396
676,932
590,104
588,431
676,1059
683,521
413,641
481,7
885,394
590,391
490,1
588,53
590,104
490,1
416,146
603,600
885,394
588,771
416,55
724,3331
885,1071
778,26
490,1
413,96
588,431
712,4
590,104
724,25
588,80
413,641
885,1071
771,194
676,1073
590,104
817,730
481,7
672,49
730,35
403,1
603,850
778,741
672,81
676,1169
416,122
496,160
839,231
416,124
496,160
650,951
885,1071
413,1
588,53
588,221
885,177
481,16
676,1063
416,146
590,104
416,168
588,48
416,168
817,15
845,2
885,177
430,112
588,271
481,281
590,104
416,168
739,7
588,271
346,8
734,102
650,861
481,16
839,38
590,104
588,83
346,8
672,91
676,1153
590,104
727,1
430,171
676,1062
885,691
588,50
588,171
496,34
416,146
650,861
590,104
143,295
281,51
590,104
188,9
413,2081
413,69
590,104
338,81
588,88
885,146
416,122
590,104
588,48
672,91
74,133
739,7
724,313
413,1
590,103
778,26
416,122
590,103
338,141
312,1
590,96
188,31
885,349
413,4
839,67
590,98
588,94
413,50
734,102
778,26
413,2081
143,209
481,162
637,111
590,431
588,2
885,38
885,208
839,3
143,163
481,162
588,2
430,14
885,208
722,50
588,2
743,1
416,85
839,3
778,138
634,110
817,482
715,481
724,49
502,3
430,14
885,144
885,208
588,55
127,1430
253,101
413,2071
416,168
588,2
739,2441
312,1011
683,521
845,32
588,30
588,292
588,2
885,38
839,3
588,39
588,2
712,4
650,1641
185,91
416,85
928,55
778,1271
588,2
885,208
839,3
588,39
588,292
253,101
588,2
413,641
588,2
481,11
885,38
416,55
637,121
590,431
885,38
481,165
885,207
771,189
413,522
724,37
885,206
588,181
650,1251
672,81
771,189
237,18
253,67
413,522
588,661
730,35
771,189
312,861
724,49
481,161
751,601
885,206
734,92
724,36
70,21
388,871
637,581
312,471
839,3
416,118
734,92
751,601
299,19
496,52
776,33
650,1241
751,601
588,661
845,37
92,30
637,581
588,411
588,1211
346,881
637,581
588,411
724,345
734,211
637,55
650,171
588,772
650,861
413,1171
650,861
413,1
588,411
413,651
413,1141
637,481
653,6
588,411
413,422
413,1001
588,39
724,49
637,1
312,461
253,65
481,31
481,16
413,1161
237,18
637,53
413,522
312,461
771,189
253,65
676,314
771,189
253,65
676,314
481,31
496,160
653,11
672,81
588,39
312,451
488,1
650,171
413,562
672,81
312,451
637,59
92,40
588,661
653,11
778,26
416,146
940,56
588,811
672,81
734,211
739,65
588,801
413,302
496,160
650,861
588,381
588,661
672,81
488,83
683,311
839,3
734,41
481,162
715,431
839,201
653,11
739,66
734,92
751,601
885,48
885,208
672,91
653,11
496,160
588,371
973,59
346,881
715,8
676,314
481,451
653,11
430,161
817,87
817,1241
253,64
423,10
730,321
588,281
481,791
253,81
730,10
588,781
430,13
885,229
253,64
817,482
253,81
430,14
588,292
253,101
413,14
730,8
253,64
845,62
730,8
253,101
481,162
346,881
751,190
481,2000
481,211
739,4962
811,20
672,91
104,321
346,881
751,199
413,14
346,881
730,11
496,161
794,3
253,64
973,21
588,292
817,87
588,39
481,165
845,62
588,791
416,59
734,271
502,4
653,11
413,17
730,11
481,15
416,122
588,54
885,206
588,111
776,35
730,11
885,16
739,3501
127,1400
845,62
885,214
845,62
588,661
416,168
416,45
588,171
253,65
253,66
70,21
588,801
588,661
817,57
739,5131
593,1422
481,481
637,481
806,74
481,211
731,161
413,651
588,661
502,1
502,3
588,40
806,74
839,6
588,48
650,3381
312,1061
588,661
730,8
739,5131
74,28
676,314
312,861
806,74
845,62
730,17
481,211
502,3
739,108
739,2420
413,34
730,8
845,5
588,801
715,481
811,20
885,394
806,79
253,66
676,285
885,16
817,87
637,2
806,79
253,64
845,62
806,79
839,2
973,80
139,21
650,2251
155,121
637,1
806,79
413,32
481,166
346,881
739,2420
885,208
588,48
312,861
588,2
885,208
839,3
588,39
885,365
811,3
885,206
885,208
885,365
588,2
416,95
928,3
19,58
253,101
588,2
839,2
885,208
588,30
481,166
778,26
885,365
588,2
928,3
588,40
817,633
588,292
413,302
588,321
885,365
588,2
839,2
885,38
885,208
778,138
588,48
253,101
481,3041
588,39
19,2
739,5131
928,3
885,208
588,46
590,431
928,17
724,3771
839,3
973,10
839,3
715,47
928,55
715,47
588,48
724,16
724,1
839,256
839,3
588,48
588,292
516,2
481,1431
416,55
416,122
650,861
430,161
351,22
590,103
730,60
839,151
845,1
430,161
676,1153
724,3371
416,59
941,52
416,146
430,81
588,801
778,26
845,1
672,91
885,152
885,286
590,103
143,264
672,81
588,50
481,15
676,1062
885,152
590,98
724,1210
778,741
413,67
496,3
346,16
139,9
928,18
413,2071
899,18
603,12
778,53
739,18
593,527
404,102
588,50
885,152
590,98
139,11
416,123
430,171
739,5131
76,3
588,94
885,342
590,104
734,7
885,152
590,97
734,7
676,1261
727,451
502,5
413,2071
588,55
603,603
885,801
588,48
637,44
588,801
588,48
771,5
845,32
588,292
588,391
885,801
588,781
885,69
253,66
973,10
734,141
676,287
588,282
588,39
624,471
624,55
676,276
739,821
624,61
588,48
739,4922
281,52
588,36
322,8
637,44
413,641
650,390
676,294
588,50
845,37
413,841
588,661
588,53
839,2
590,391
312,1051
885,801
712,9
70,21
590,391
588,39
776,12
588,48
650,1711
588,421
388,3
588,40
731,231
676,1
724,36
588,29
516,1
588,282
588,3
588,40
388,1
885,801
413,1171
253,64
588,651
590,431
817,1241
885,207
885,208
588,292
588,2
839,3
845,53
588,30
845,53
588,282
588,2
481,128
839,3
588,48
845,53
413,641
928,55
839,3
839,3
715,47
588,48
413,2071
885,208
588,53
650,861
413,2071
588,29
739,2451
839,256
869,111
839,3
588,55
724,49
885,359
588,391
637,491
588,30
637,481
413,33
416,45
715,47
481,162
413,641
839,3
715,47
588,54
650,1241
637,481
885,359
885,38
885,206
588,40
588,282
885,208
481,162
19,27
588,50
481,21
139,500
885,45
588,39
637,481
588,39
817,16
588,50
653,11
430,161
734,211
481,157
496,750
650,861
739,53
588,111
885,214
588,752
430,161
312,470
885,208
961,321
588,772
588,391
676,314
588,1211
413,522
430,161
839,3
653,11
885,208
771,179
413,302
885,394
481,1600
885,208
771,179
845,32
588,292
588,752
413,532
588,371
653,11
839,1
653,11
653,11
588,751
588,56
845,51
346,71
715,431
653,11
416,168
683,521
588,181
588,32
413,302
653,11
839,3
885,48
637,1
928,54
413,302
588,371
155,141
839,3
885,208
817,74
413,302
961,131
672,81
672,81
637,59
962,411
312,1051
672,91
416,122
588,30
413,651
430,171
430,14
253,54
961,131
672,81
637,59
588,371
724,1
488,1
739,1512
771,311
727,1
481,6
839,201
481,150
413,651
593,2494
839,1
650,981
430,161
143,83
92,30
481,441
413,651
312,801
650,171
413,532
588,591
637,521
650,10
481,2000
588,321
650,861
771,178
481,182
413,651
751,611
588,591
588,742
70,21
588,752
413,651
588,411
312,1051
771,178
885,208
739,1512
928,18
817,791
413,32
416,168
739,1512
481,161
778,138
588,411
751,120
845,51
588,292
593,1875
237,18
771,178
885,801
351,48
588,181
588,251
650,171
281,32
588,621
413,1181
885,244
722,56
676,2331
771,225
637,44
253,64
481,182
588,651
869,44
19,454
817,32
885,65
817,29
588,48
413,461
751,21
281,261
588,491
430,171
588,48
712,10
588,39
817,29
839,1
845,43
845,43
885,801
496,4
544,24
299,32
187,27
973,12
299,34
973,12
637,7
734,11
139,3
496,51
361,721
496,4
488,21
731,33
588,651
588,39
481,157
516,4
413,91
488,21
676,314
588,39
281,52
413,401
650,591
675,31
885,279
588,181
588,4
281,21
281,52
187,10
346,881
588,4
676,1611
811,1
481,182
928,271
928,17
845,81
516,4
603,13
885,801
588,52
496,160
885,801
588,48
676,148
650,171
281,202
885,801
637,10
885,38
127,1550
885,801
727,1
899,15
281,52
885,398
885,64
299,19
588,4
885,801
637,10
817,1241
253,64
588,30
588,4
588,48
817,640
928,18
817,1241
588,292
734,141
727,1
885,398
413,1
127,10
312,861
885,398
281,32
187,27
731,261
676,148
845,53
312,100
771,411
634,1
712,3
637,59
712,3
637,59
817,362
885,801
653,11
299,23
806,79
588,772
588,15
502,3
637,1
413,35
885,39
253,64
502,3
502,3
739,94
739,3501
588,281
413,33
885,39
751,195
253,62
650,1011
588,621
413,2021
885,365
845,38
253,64
588,35
588,110
114,2251
672,32
155,121
588,15
416,86
588,661
502,8
403,15
416,86
253,65
650,2381
588,18
715,8
502,1
496,72
413,33
885,250
481,211
730,25
637,491
885,254
845,32
346,891
502,41
502,1
737,50
973,21
734,291
253,81
312,861
33,311
588,661
502,3
312,381
751,220
253,65
962,311
739,1332
588,801
739,97
143,175
940,8
588,781
593,1422
416,55
588,801
155,121
593,1422
92,30
734,291
588,661
739,97
593,1422
413,35
751,170
734,291
253,41
588,14
413,2071
416,168
253,64
845,62
388,871
588,661
416,123
734,291
413,641
739,97
839,3
885,192
253,66
734,291
502,3
739,97
751,170
730,7
516,1
593,1876
885,208
481,441
845,1
885,394
885,208
845,62
734,291
139,1
734,291
724,174
481,15
734,291
155,121
885,394
253,62
593,1510
817,641
845,62
650,1011
346,881
650,1011
845,5
496,3
253,64
845,62
734,291
496,82
845,44
672,91
481,162
845,48
588,801
588,411
845,1
588,772
413,302
413,2071
730,35
299,33
771,178
588,411
724,36
727,2
771,178
588,752
413,651
650,861
588,411
237,18
404,29
19,468
588,201
624,471
481,1111
962,311
734,82
588,292
413,522
724,37
588,771
650,861
727,451
593,1876
885,208
413,442
588,201
778,138
650,171
588,772
588,661
730,35
481,191
312,1051
743,1
771,155
778,139
588,411
588,661
724,49
734,211
488,2
299,32
481,173
588,661
637,561
734,261
413,651
650,861
817,1241
139,400
588,111
734,271
155,121
588,661
588,251
739,53
845,51
588,282
481,281
899,15
940,53
588,71
413,651
155,121
653,11
845,34
481,31
839,81
653,21
593,2614
839,3
588,282
588,661
715,9
588,771
413,302
588,661
413,2071
588,751
588,282
588,411
637,59
588,292
413,20
778,26
588,282
413,302
588,292
413,651
845,29
588,292
588,51
413,302
730,35
588,292
650,1341
502,1
778,26
653,11
593,1876
715,19
588,292
416,86
588,282
588,321
593,3030
885,208
845,12
588,752
413,302
588,771
593,3030
588,292
588,411
413,302
588,411
724,36
845,29
413,302
771,451
724,36
127,1420
481,182
731,2
588,29
940,55
839,1
588,47
403,2
940,55
650,951
676,1611
683,331
253,64
727,27
590,391
588,811
588,51
588,651
481,182
650,821
712,3
253,64
588,48
139,1
731,22
588,282
430,171
731,22
771,5
885,981
730,60
588,282
413,641
588,621
739,5141
653,6
481,165
588,601
676,1631
430,42
885,250
281,52
885,981
637,601
127,1400
588,641
751,21
388,1
588,3
724,36
281,52
676,399
603,13
653,6
281,52
637,521
588,2
588,11
281,202
751,601
588,591
940,8
712,3
423,9
588,4
940,8
588,431
74,43
845,43
253,65
496,37
253,64
672,91
817,482
481,791
588,431
724,328
481,8
672,91
778,22
253,151
672,91
588,431
730,8
724,46
961,21
155,121
481,6
739,3501
481,441
734,291
588,431
590,431
155,121
778,1221
253,101
672,14
481,791
650,2021
413,2071
672,14
155,121
730,8
253,3
593,1875
253,62
697,13
155,121
588,1
416,96
481,166
19,453
590,431
413,2071
751,176
253,65
481,441
650,2381
588,1
778,1221
737,27
751,176
590,621
885,402
885,220
588,431
778,19
845,81
798,82
481,166
413,2071
588,48
653,6
588,40
650,1251
973,61
676,1991
588,2
403,2
712,3
683,5
845,44
722,58
588,292
299,32
588,40
465,1261
730,11
92,30
739,1962
413,641
155,121
730,11
653,6
103,71
637,581
481,8
187,28
778,138
817,640
676,2511
127,1200
653,6
778,138
588,2
299,32
187,27
588,48
388,3
588,171
143,175
590,391
281,11
423,9
516,3
127,1430
281,52
637,10
413,2071
253,64
730,11
724,46
885,229
637,10
928,16
127,1509
811,3
139,500
281,52
637,2
885,45
650,861
771,451
588,2
299,32
588,2
299,32
593,1875
588,160
481,166
845,43
413,2071
650,1011
588,1
481,471
724,163
413,2071
481,158
676,295
588,431
590,431
588,431
724,16
413,2071
253,101
253,141
413,2071
155,121
704,15
650,4481
590,431
634,100
253,64
481,471
413,422
588,431
590,431
155,121
253,101
253,101
588,781
253,64
481,1031
413,651
588,431
346,881
404,91
778,1231
253,101
771,13
734,211
676,285
588,431
346,71
74,57
839,3
650,2251
590,431
155,121
910,24
588,1
481,1401
416,168
839,2
253,54
481,471
734,291
413,2071
403,15
413,23
416,42
143,193
481,130
845,62
588,621
127,600
253,65
481,24
634,100
588,35
481,211
845,62
734,291
727,1
496,82
885,38
346,881
845,32
817,482
845,62
588,661
481,1241
739,3501
253,66
650,2381
346,881
637,481
817,482
496,37
885,365
739,3501
253,64
722,261
845,1
672,91
961,21
650,1011
588,661
481,1241
253,101
416,85
737,380
590,851
551,21
885,368
653,11
127,1200
672,91
253,62
413,641
413,1001
637,2
839,3
712,9
724,378
845,62
496,37
734,191
413,711
496,37
771,110
593,1875
839,6
973,92
961,21
885,394
734,291
346,881
253,141
676,1062
885,152
588,431
588,50
885,286
885,396
588,741
413,2071
496,4
941,52
590,107
188,9
885,152
885,286
724,1751
588,50
743,1
588,171
590,112
588,201
845,1
590,98
590,2500
734,291
413,2071
885,152
885,286
588,771
488,21
676,1153
416,122
885,365
413,2071
727,13
928,74
588,50
862,2
588,171
481,165
416,122
588,50
676,1062
928,80
413,2071
940,75
885,152
941,119
778,55
885,105
590,104
139,9
588,50
676,1054
941,3
724,1131
817,482
724,3601
74,118
885,365
862,2
588,83
413,2071
588,50
237,3
676,1062
941,56
637,96
33,2
416,122
590,104
416,122
588,431
413,2071
940,75
885,177
590,104
588,73
885,398
588,191
941,52
590,391
413,2071
650,861
413,302
676,1063
885,286
590,104
588,83
885,357
778,46
885,177
885,357
413,2071
885,177
430,43
885,286
588,87
588,292
413,2071
885,177
590,104
588,431
413,2071
885,286
338,141
885,363
672,32
481,8
885,105
413,501
885,1041
885,363
676,872
481,8
885,107
481,8
588,52
734,301
590,103
885,1031
413,2071
676,1063
588,89
885,363
19,3191
715,7
413,2071
676,1063
588,431
676,1063
481,351
885,286
603,600
885,363
650,1341
743,19
588,292
676,1073
885,286
588,76
413,501
413,2071
588,52
885,152
603,650
778,2260
430,42
351,49
739,5131
481,43
588,85
413,641
941,95
885,286
413,50
885,363
413,501
739,5131
413,641
481,8
155,2
413,2071
590,104
739,5131
676,1062
885,137
885,363
734,291
413,2071
839,28
676,1063
885,137
941,14
590,104
188,31
885,363
413,2071
637,88
588,48
676,1063
885,137
590,104
588,56
885,363
413,2071
588,48
481,281
941,14
885,342
885,363
413,501
739,5131
676,1063
778,55
676,1169
676,1169
839,2
885,45
730,11
885,398
588,400
771,5
811,3
430,42
817,372
885,45
653,6
910,27
730,11
588,111
481,182
281,32
885,398
481,800
253,67
973,10
590,391
588,431
730,11
92,30
637,59
634,12
413,1151
299,32
653,6
19,372
481,182
588,792
588,752
730,11
127,1300
637,481
299,32
127,1504
817,482
588,2
734,300
253,65
928,18
885,45
322,8
281,52
676,1991
722,34
624,2
413,331
676,308
430,121
653,11
811,3
724,7005
481,182
312,1051
588,4
416,121
653,11
516,3
653,6
588,52
845,29
588,39
481,24
588,321
481,25
739,99
798,76
973,92
734,291
588,431
588,431
845,27
253,101
839,231
496,82
253,54
650,4481
588,431
845,44
92,30
481,471
590,431
155,121
481,471
253,101
798,72
751,31
481,471
817,362
734,291
961,31
481,471
588,1
413,2081
839,2
74,43
973,92
839,3
676,294
253,141
845,44
481,441
845,62
588,431
845,44
650,5111
588,431
590,431
155,121
253,101
734,61
869,1221
413,34
481,159
253,54
590,851
413,641
590,851
734,61
588,311
737,580
727,2
961,21
588,431
481,8
416,29
650,2381
502,1
730,49
588,751
177,33
885,229
413,302
588,431
253,141
588,431
588,48
885,229
650,2251
155,121
19,26
253,54
590,431
155,121
588,31
737,34
885,242
751,31
739,2312
588,431
253,64
734,211
496,39
588,29
403,61
155,121
724,16
730,49
798,49
416,94
481,1441
588,171
588,201
155,151
724,169
730,24
21,13
624,300
588,2
496,211
416,109
588,181
139,2
502,3
301,156
737,34
481,157
839,3
502,3
481,166
551,36
155,151
481,7
413,432
588,371
724,16
301,155
885,16
481,162
590,931
481,165
481,642
588,2
481,6
672,81
588,641
588,661
885,1071
839,3
839,17
839,2
253,21
885,1071
798,41
413,17
817,18
734,291
650,1561
845,81
899,8
683,2
734,131
899,10
588,401
588,281
839,41
588,661
885,1071
103,211
322,4
430,81
253,101
588,661
885,1081
496,37
322,5
253,62
739,5091
845,81
981,2
885,1081
237,26
839,3
416,57
676,355
961,8
322,6
253,101
839,17
413,491
715,431
237,26
839,17
588,281
734,291
346,891
722,201
416,123
346,891
751,80
416,55
413,491
32,28
839,3
312,1
588,281
885,1081
734,291
885,1081
299,7
588,281
650,581
676,1063
416,168
413,1011
845,7
676,1063
351,12
281,21
281,51
588,751
676,1063
637,65
724,2831
637,10
839,28
771,195
676,872
496,120
650,691
771,481
676,1073
103,4
650,581
724,2831
928,431
839,28
672,20
734,291
481,7
312,5
845,7
281,51
676,1073
637,50
188,31
653,6
312,1
416,146
650,691
734,291
676,1062
312,1
188,31
413,220
188,31
839,28
281,21
351,15
568,11
103,5
676,1062
637,68
346,8
590,331
778,2220
188,31
588,51
845,7
281,51
588,171
590,96
188,31
653,6
845,7
650,581
845,7
724,162
839,3
650,891
588,1211
416,55
715,47
731,20
778,2300
143,134
413,33
885,52
839,3
885,345
839,3
778,26
253,101
739,2481
885,38
839,3
588,55
301,138
588,48
634,1
885,208
839,2
588,39
502,51
588,36
588,751
885,206
413,17
588,39
650,1251
588,40
885,208
588,282
301,7
885,365
588,2
885,208
588,54
588,282
502,51
588,320
885,177
839,2
465,1291
588,36
413,17
551,36
588,53
885,38
588,40
778,18
481,15
588,40
885,45
127,1400
885,208
588,53
502,81
590,431
590,1500
588,53
481,31
568,11
885,45
653,6
281,52
346,881
885,398
590,231
416,121
588,2
516,3
588,271
588,2
676,1991
817,1241
299,33
588,39
588,661
928,18
253,101
588,2
771,35
885,229
388,941
637,50
155,121
730,11
416,121
771,321
739,7
481,1111
588,111
413,1181
155,121
253,64
778,138
637,571
743,5
430,42
299,32
588,36
588,32
676,1611
551,41
143,179
730,11
588,39
588,742
588,48
588,50
590,391
650,1481
590,1300
588,54
739,12
127,200
734,261
676,2001
624,371
637,481
312,861
676,2151
588,49
637,601
588,191
127,1900
778,138
727,1
143,2251
312,801
413,32
481,166
588,281
981,2
885,1081
237,26
416,154
588,181
481,157
299,32
817,482
502,51
715,441
683,531
312,1
481,166
839,41
961,531
312,1
430,19
481,157
839,41
143,2251
885,335
430,2
502,51
961,531
346,711
502,41
312,801
724,3761
839,41
650,1401
312,1061
724,16
839,2
778,3
839,2
299,32
839,41
734,291
502,51
731,6
981,2
885,1081
839,2
481,158
676,85
839,41
734,291
885,208
481,158
676,85
253,66
743,80
237,26
481,158
481,174
650,1341
730,6
751,80
885,1081
885,394
885,365
590,98
724,1801
885,1011
490,11
941,14
588,53
885,1011
885,137
941,144
416,122
590,104
346,7
885,357
413,2071
588,48
590,104
650,581
588,431
413,2071
588,48
416,122
139,9
481,16
413,2071
839,26
588,53
676,1185
885,137
139,9
413,501
650,861
778,2260
413,1
811,1
676,1062
885,357
413,501
724,46
588,48
885,137
941,14
346,8
885,357
778,2260
672,48
676,1153
734,201
588,801
413,2071
885,357
481,8
413,2071
404,114
590,103
588,76
413,641
588,431
885,137
588,85
885,1011
727,451
676,1152
413,2071
590,104
588,431
885,1011
727,12
676,1152
941,5
588,48
588,292
672,71
941,15
637,65
839,111
676,1153
413,641
430,171
481,1381
941,13
430,131
413,1
588,53
885,1011
885,313
588,56
416,168
481,35
941,13
885,342
590,104
588,56
590,104
588,431
413,2071
676,1063
885,286
413,931
637,311
413,1141
885,286
885,396
724,3621
590,104
346,8
722,89
885,394
724,3371
588,50
941,14
885,1011
839,28
676,1152
885,286
885,396
404,14
727,961
590,104
715,8
404,291
739,7
885,286
590,104
715,8
676,1153
885,150
590,104
188,9
885,1011
885,16
416,109
845,62
155,151
724,16
739,108
588,211
253,101
771,6
481,165
839,3
734,291
590,431
481,165
481,650
481,1021
778,5
481,1241
730,8
806,74
502,3
590,431
413,2071
683,320
253,64
481,165
734,211
588,431
845,4
253,64
839,3
973,23
724,298
734,61
481,165
885,246
413,2071
253,65
588,431
253,81
139,2
637,481
430,13
845,29
413,2081
588,50
588,2224
737,34
416,94
588,38
734,291
588,431
312,1051
778,22
734,61
798,82
588,53
845,62
588,431
155,121
727,1
253,64
624,411
806,126
155,121
739,108
724,378
481,211
863,21
590,851
502,1
413,33
502,3
496,37
839,201
739,1962
588,1
502,1
481,158
885,365
416,168
588,31
253,64
863,21
268,1
502,3
839,3
588,31
734,291
502,3
653,11
253,65
863,21
481,791
650,1021
731,9
416,96
413,2071
496,37
885,394
253,65
650,780
590,621
885,394
481,791
845,4
496,37
817,7
730,25
588,431
502,3
885,394
845,29
650,2381
730,6
413,2071
496,68
416,84
634,100
413,17
253,66
588,1
724,169
416,168
751,173
724,1990
588,3333
973,89
416,86
413,651
588,1
593,1876
588,92
413,900
588,801
185,101
941,56
590,104
430,10
885,1011
413,1171
413,67
76,3
839,28
404,108
416,149
672,81
676,1007
885,38
413,491
724,3451
845,7
413,1
839,28
885,38
413,471
672,32
778,2260
839,201
839,28
676,1169
940,72
590,98
346,16
103,4
413,1
817,33
885,117
590,98
885,1011
730,49
839,28
676,1063
724,1751
724,49
588,211
588,89
727,1
413,2081
416,168
672,52
590,98
76,3
139,11
676,1006
590,98
416,168
672,91
590,98
188,9
839,111
885,1011
516,1
941,105
676,1261
481,6
481,24
346,6
496,34
603,812
727,961
413,471
637,491
413,74
346,16
588,772
177,48
676,1062
346,16
734,250
672,21
637,481
177,48
590,391
676,1063
430,21
845,7
715,7
430,21
734,291
885,1031
715,7
839,28
281,51
676,1062
416,168
281,21
588,201
727,21
771,351
588,282
839,28
403,1
839,28
650,861
281,21
177,48
885,138
351,16
346,8
588,31
588,282
281,51
430,21
676,872
177,48
839,28
281,51
885,129
416,125
885,402
413,641
281,51
338,141
650,581
281,231
676,1073
839,21
650,861
413,641
281,51
778,231
459,7
430,13
885,208
715,32
650,861
502,81
885,38
928,55
588,38
885,38
715,53
637,121
481,15
683,2
683,520
885,38
588,36
588,282
588,40
885,208
672,5
481,1181
590,431
885,357
588,39
413,14
588,38
416,59
624,43
650,581
416,96
588,36
771,411
776,12
885,208
588,39
885,357
885,208
588,39
650,881
724,16
634,1
127,1504
413,32
885,357
839,3
588,35
322,5
588,292
885,357
590,1300
928,55
885,208
588,48
724,297
885,83
416,96
588,39
588,40
739,3501
885,77
588,53
839,3
588,48
19,419
481,15
413,2071
798,82
502,1
676,226
588,431
715,431
416,85
502,1
806,74
737,27
481,166
650,1011
588,431
155,121
839,231
588,31
806,74
139,2
727,451
806,74
177,33
885,245
676,285
588,181
724,49
634,75
253,64
650,1011
361,581
502,41
413,32
961,43
973,33
481,471
734,291
346,881
683,320
798,76
839,3
739,4922
590,431
845,62
496,63
961,43
253,65
590,431
724,169
739,3501
806,74
413,2071
817,87
588,181
806,73
481,471
590,431
82,51
502,1
253,65
588,431
715,481
253,65
734,291
588,431
490,1
413,2071
771,4
496,5
778,123
734,291
481,1241
727,1
253,141
683,521
845,29
734,291
588,431
590,431
361,571
413,2071
416,166
739,3501
845,43
817,482
650,2651
588,431
502,3
413,2071
481,441
301,9
413,2071
588,751
739,2222
734,291
413,881
593,1422
715,431
253,151
771,5
885,45
253,64
588,431
481,166
739,4922
715,431
845,37
845,62
590,431
715,431
253,101
961,58
481,162
588,4
19,2671
724,16
413,2081
416,154
481,166
637,581
778,142
590,431
885,247
650,1811
715,481
778,106
588,741
798,76
739,108
588,31
778,1221
588,271
413,641
588,431
778,25
650,881
588,431
653,6
839,3
588,50
127,1420
588,811
653,6
588,50
739,5141
588,751
727,27
734,291
413,651
839,3
588,50
590,1300
92,30
653,6
961,141
155,121
299,34
253,64
885,1041
590,1300
839,3
734,291
413,651
739,2491
731,231
676,1691
588,39
481,156
650,171
346,881
731,231
590,1300
739,5141
885,39
588,50
322,8
650,1711
676,1691
588,54
885,39
588,55
731,261
322,7
299,39
590,1300
322,8
961,141
637,481
676,1
650,171
650,1241
731,261
322,7
413,302
771,321
590,121
637,2
650,1711
588,48
322,8
588,55
481,162
885,1041
885,47
588,23
961,131
590,1300
588,781
839,3
346,71
430,42
299,32
253,64
588,31
731,261
430,42
839,3
481,7
481,156
928,74
676,1991
551,11
771,5
588,55
299,8
588,55
839,81
672,4
973,61
885,981
590,1400
430,1
845,38
281,52
187,27
253,64
590,241
776,30
413,532
731,261
588,55
588,801
268,24
637,481
839,2
734,291
588,431
590,1300
416,33
268,24
588,55
388,2
885,981
637,581
588,781
416,59
731,261
885,981
299,32
990,49
845,54
413,45
778,1271
253,141
653,6
588,38
413,100
588,76
817,2
650,1351
734,291
281,21
676,1062
885,1031
839,28
676,1062
637,491
676,1063
413,50
885,691
481,6
676,1171
839,68
588,54
676,1063
672,11
76,3
676,1063
103,4
404,90
188,9
650,781
839,68
281,51
155,2
188,9
416,168
839,28
281,51
676,1073
281,231
346,1
839,32
743,7
281,231
76,3
588,76
798,156
413,87
33,2
413,501
19,2641
177,34
481,8
885,365
19,73
502,5
771,195
516,2
416,122
388,36
413,302
413,881
771,208
676,1231
404,104
281,51
416,122
839,41
