tozeret_cd,degem_cd
771,214
839,60
778,329
481,247
19,778
885,479
413,126
778,274
416,197
413,104
885,479
676,665
839,53
885,479
839,32
724,764
885,479
416,187
413,124
885,479
676,816
672,76
413,94
676,713
885,456
544,22
404,166
676,713
413,96
544,22
416,197
676,713
351,25
676,713
672,72
839,53
416,192
885,479
676,713
845,53
676,1117
885,479
676,713
839,53
416,197
885,479
416,192
724,366
724,373
839,53
481,248
351,25
839,54
676,667
351,21
724,365
885,418
839,54
724,377
885,479
676,1159
676,713
351,21
21,118
839,54
885,479
19,838
676,713
351,21
839,65
404,156
676,713
19,753
676,713
885,479
990,124
430,37
990,124
430,43
724,780
778,315
676,826
351,21
481,236
430,43
676,713
430,69
19,784
885,479
724,366
322,5
672,52
676,713
885,479
676,713
430,69
413,122
990,139
416,197
839,66
413,122
885,406
676,736
413,122
885,406
676,769
416,197
672,62
676,797
839,66
731,2
416,197
845,69
413,123
839,55
676,713
839,53
672,75
672,52
672,75
778,377
676,1065
676,713
423,28
404,140
413,119
404,142
778,322
839,53
839,53
778,322
676,997
839,53
413,122
413,104
839,26
346,8
676,688
676,997
239,98
751,84
676,688
253,65
839,64
839,53
430,69
676,688
676,997
885,457
413,94
839,38
839,66
351,21
885,454
676,987
416,197
351,21
676,997
416,197
404,158
590,227
416,190
351,21
590,228
416,192
430,37
676,1115
544,13
885,457
839,64
351,25
885,460
590,226
351,25
885,460
413,96
351,25
778,317
885,460
839,64
351,25
885,463
481,256
839,64
885,493
885,456
778,317
839,64
351,25
885,460
839,64
672,52
724,383
413,124
590,226
676,688
885,493
423,50
712,17
590,226
839,53
885,438
676,736
590,226
351,38
885,406
19,756
590,226
885,406
839,64
676,687
839,53
590,226
676,688
839,64
676,688
787,34
676,689
590,226
839,66
676,669
416,189
839,66
839,32
413,124
712,20
672,52
676,736
676,997
404,166
839,53
430,37
839,60
301,85
885,463
588,751
778,316
778,407
413,97
416,197
778,407
839,66
416,122
778,407
778,407
346,71
839,53
778,322
624,60
778,329
676,564
839,53
778,338
839,65
778,407
724,366
676,1115
724,373
778,407
672,48
724,373
481,323
430,39
253,86
676,696
481,323
155,1
676,775
413,96
481,323
413,96
778,327
481,137
481,323
845,70
845,48
187,37
404,167
778,322
481,323
588,51
676,769
839,53
676,667
637,103
416,197
481,256
676,1115
885,494
845,73
676,1115
351,69
416,197
845,70
430,42
885,494
778,345
481,267
839,53
778,322
481,323
724,366
430,69
430,69
416,197
481,323
676,789
430,43
676,729
676,746
637,104
839,64
481,256
430,69
676,736
430,43
676,667
637,102
413,96
839,55
885,460
839,38
839,65
839,53
676,736
885,408
481,323
430,69
676,708
839,53
885,409
676,1003
413,122
676,988
885,409
430,40
778,338
672,49
672,72
885,463
430,37
676,1003
778,336
839,65
778,442
416,197
778,336
676,994
839,53
727,65
404,158
715,95
839,64
839,53
727,63
413,116
416,192
481,324
778,322
839,32
413,108
676,988
885,406
676,687
413,122
885,398
481,323
413,87
676,774
413,117
885,398
676,988
839,64
676,693
413,116
885,398
839,64
676,988
885,398
839,55
885,398
676,703
481,266
839,65
676,988
778,442
268,59
885,398
672,62
676,737
676,676
839,64
839,64
676,817
940,75
481,324
676,688
771,207
676,817
481,323
885,398
416,210
778,316
351,52
885,398
637,102
430,43
481,323
727,65
771,218
778,322
430,40
653,6
653,6
676,673
839,64
481,248
885,457
481,323
653,6
839,64
885,398
283,55
481,248
676,865
653,6
481,323
778,322
672,73
778,442
839,66
413,123
839,55
839,55
885,453
672,47
481,248
778,439
676,939
430,43
481,323
839,54
778,322
413,125
676,1115
481,248
885,406
724,365
481,236
416,192
839,64
885,463
430,73
676,1115
778,322
885,456
430,43
676,772
672,76
416,197
778,322
839,64
481,324
416,197
778,322
722,737
653,6
778,296
416,197
481,236
416,197
778,438
416,197
430,69
481,236
839,54
778,442
413,119
430,43
481,324
351,25
778,442
481,236
351,21
778,442
676,729
301,95
778,442
778,442
430,68
351,21
839,64
351,25
724,784
778,442
778,338
778,315
839,64
778,314
839,55
778,442
481,236
481,323
839,64
481,236
778,442
885,493
416,190
481,236
778,442
778,316
778,315
672,77
624,70
481,236
481,323
724,373
481,323
727,65
481,323
676,688
771,208
676,769
839,64
940,102
676,777
416,197
778,442
676,799
885,455
839,64
413,94
423,27
676,667
481,323
481,236
637,105
839,65
676,789
423,27
624,65
778,442
544,13
778,442
839,66
845,70
940,75
416,197
839,66
778,442
724,373
885,479
845,70
885,457
885,479
724,373
481,256
885,456
676,786
839,64
885,418
481,255
885,460
885,479
21,114
712,19
481,323
885,479
724,365
885,463
724,784
19,758
416,197
839,66
724,373
839,66
481,247
839,66
885,466
722,603
839,66
885,479
430,43
885,479
778,442
771,223
481,323
885,463
676,998
885,463
778,442
676,688
481,266
676,736
778,322
778,442
778,317
885,463
771,223
839,64
885,490
839,64
885,457
416,210
416,197
778,267
839,66
885,456
481,247
187,38
416,189
413,124
676,789
885,463
413,331
672,76
481,323
676,615
672,47
885,408
778,407
676,687
839,66
672,47
481,323
481,246
885,408
771,223
416,213
676,713
481,323
404,166
778,365
885,409
672,47
676,816
885,457
502,12
672,47
676,998
672,47
885,457
676,667
21,118
624,60
885,460
481,324
885,463
430,68
672,47
885,465
839,65
885,438
839,66
481,323
676,777
416,213
845,70
416,213
839,66
481,247
771,223
301,79
885,409
672,47
885,409
839,55
885,460
839,66
778,314
413,124
268,60
672,47
724,780
676,766
778,315
724,764
885,455
588,334
481,324
676,688
481,247
416,213
481,266
672,47
481,266
413,117
481,248
676,713
676,998
481,248
588,334
481,248
481,248
839,60
778,298
481,324
778,322
416,213
839,55
481,248
778,327
588,334
778,317
481,248
839,53
715,95
588,334
19,855
588,334
481,248
676,738
416,203
778,322
676,816
404,137
637,106
676,737
413,97
839,64
653,7
481,248
253,22
676,728
351,51
839,32
481,248
413,122
676,736
416,192
624,60
413,97
839,54
588,355
885,463
845,74
839,64
885,479
416,192
839,60
839,64
588,355
839,64
885,460
481,246
413,123
676,983
430,43
351,43
839,64
885,463
481,324
839,64
588,358
885,463
481,323
1331,1
839,54
351,51
672,52
885,460
778,406
885,460
481,323
430,39
778,315
885,1011
1213,1
481,323
778,315
430,39
430,37
885,460
19,778
1213,1
551,83
430,43
481,323
624,60
771,220
885,460
19,756
839,64
481,323
676,713
839,53
481,236
676,739
481,323
676,739
404,177
676,653
778,348
839,64
676,739
481,236
778,348
839,64
301,86
845,69
839,64
481,323
990,150
839,64
19,759
839,64
481,248
676,708
676,689
351,118
21,118
351,106
481,324
676,708
268,73
481,248
430,68
676,688
676,938
351,106
481,248
990,126
481,324
845,74
778,336
430,68
481,323
676,653
778,322
430,68
481,323
481,246
676,728
423,28
676,736
481,323
430,68
676,736
676,713
481,324
885,365
430,68
778,316
724,377
481,324
727,65
413,311
413,122
481,247
676,688
481,324
839,64
676,688
430,42
885,460
676,997
672,48
1213,1
724,784
593,1768
413,96
724,373
676,773
413,117
481,323
778,314
885,460
778,316
481,324
413,124
885,460
778,315
481,323
413,108
676,674
299,45
885,460
778,314
481,323
413,113
672,81
1213,1
839,64
845,49
839,54
885,460
672,47
481,317
778,255
672,47
676,997
481,317
481,316
839,54
588,358
778,314
481,256
672,72
588,358
637,104
430,43
676,736
430,43
885,460
413,125
423,27
676,769
413,87
301,86
928,104
778,327
413,119
778,322
413,119
413,122
778,345
839,64
672,73
430,42
351,117
588,801
885,460
268,59
588,30
778,316
839,193
885,460
839,66
778,329
683,521
839,60
637,143
724,365
885,460
1213,6
672,52
672,62
588,358
839,193
885,460
19,855
839,193
676,775
885,460
724,368
624,120
672,62
885,460
676,815
839,193
676,766
885,460
676,766
839,193
676,688
885,460
676,766
839,64
845,74
676,779
839,64
676,688
885,429
676,777
778,316
676,687
430,43
885,460
551,80
676,687
416,192
672,62
676,687
416,197
778,407
430,43
676,687
416,197
839,64
845,74
481,317
672,48
885,453
845,74
724,841
430,43
885,448
676,687
839,60
778,296
885,448
839,193
778,322
885,398
672,49
676,777
885,398
19,860
676,688
839,193
885,398
885,398
481,266
676,713
839,53
481,247
301,90
413,94
676,758
885,398
724,365
839,193
885,398
724,373
481,258
839,64
885,398
676,656
676,758
839,64
676,794
404,134
481,256
676,669
839,60
676,758
676,818
885,438
413,123
990,156
143,2571
253,35
481,256
416,190
143,2571
413,89
676,779
416,197
590,224
798,213
430,3
416,192
413,123
778,328
588,358
839,53
672,62
737,99
771,218
590,228
839,193
416,213
778,368
177,59
771,250
940,75
672,62
74,183
588,358
481,247
672,62
74,182
839,74
798,205
416,213
839,193
481,247
798,213
839,53
588,358
672,62
724,757
771,219
839,55
869,125
672,62
588,358
676,793
177,45
634,14
675,6
798,205
845,74
588,358
839,193
177,45
481,245
637,106
177,62
413,97
676,688
588,358
430,42
637,150
845,73
624,63
430,42
588,358
672,72
481,247
588,358
430,42
672,77
588,358
637,147
413,123
301,89
637,147
588,801
177,62
839,54
481,247
839,66
177,59
588,358
778,314
155,1
839,193
177,69
416,203
885,457
177,62
416,190
177,59
885,429
839,64
885,460
839,66
590,228
637,147
839,53
481,256
778,368
885,406
177,59
177,59
416,204
928,112
672,47
885,406
177,59
351,51
177,59
416,205
845,70
839,54
845,63
845,70
778,412
885,398
416,205
676,993
839,54
885,398
839,53
430,42
676,696
351,110
416,205
404,177
771,250
430,42
177,59
430,42
676,794
177,59
885,494
778,412
74,174
624,137
885,460
724,368
674,6
413,97
778,412
869,119
253,96
885,494
404,165
430,42
676,748
413,94
283,6
177,45
885,460
839,65
637,147
413,123
430,42
885,398
430,42
672,62
637,147
724,375
676,676
839,64
885,460
637,106
778,412
728,185
481,236
845,63
839,54
869,123
676,713
885,460
839,65
481,277
239,31
624,135
869,119
481,278
885,494
722,390
637,146
590,225
74,183
239,18
590,228
885,494
674,7
351,121
143,1388
839,53
637,108
798,205
961,275
676,988
869,120
885,494
839,55
798,203
416,192
637,149
722,382
885,494
676,287
74,174
830,264
481,278
177,45
416,197
637,73
177,45
751,13
637,154
676,988
845,74
845,78
481,278
481,266
676,988
416,197
177,45
481,278
416,192
885,494
845,65
481,278
885,494
423,27
637,148
885,455
771,208
771,262
839,66
481,247
885,463
845,63
839,53
728,184
177,45
839,53
845,63
771,250
177,45
839,54
74,174
728,186
885,460
839,66
885,456
940,83
676,988
885,479
775,50
672,73
672,73
885,460
177,45
430,42
676,705
672,48
885,494
551,80
177,45
490,19
990,139
771,250
413,123
885,466
413,125
637,104
177,45
351,29
177,45
416,197
672,49
674,6
869,123
413,125
885,463
637,154
839,66
653,7
676,988
676,988
869,126
481,255
839,53
928,73
74,164
672,73
637,152
416,216
253,88
928,73
1020,1
637,143
74,164
728,176
253,88
885,464
885,465
416,203
413,125
624,144
869,120
869,125
676,988
839,53
481,323
885,460
676,988
672,76
676,786
413,94
253,86
869,134
778,296
177,45
416,197
177,45
778,296
653,7
404,142
845,78
839,66
588,367
845,75
728,186
869,124
885,460
728,184
839,65
676,736
74,173
676,988
728,184
19,759
1020,1
481,323
676,777
1020,1
885,465
187,37
845,70
1020,2
724,373
771,249
839,54
833,5
724,365
74,174
676,665
885,460
775,50
1020,1
676,789
771,250
798,186
839,54
637,126
481,248
728,184
1020,2
19,758
728,183
1020,2
778,336
728,184
675,7
676,769
839,54
990,139
416,189
177,76
885,207
728,184
676,766
416,197
728,183
481,273
885,460
590,431
775,52
481,273
177,58
676,1991
839,64
839,64
177,72
676,688
775,52
672,75
676,988
676,766
637,150
885,460
404,159
869,125
839,60
1020,2
413,119
885,460
637,147
74,162
676,668
672,62
885,460
724,368
74,187
637,104
624,140
778,296
416,197
177,45
416,197
672,62
869,132
845,75
637,126
676,988
672,47
676,983
177,45
839,64
778,303
728,178
74,182
724,375
672,47
481,324
798,213
430,42
676,775
728,184
676,983
676,775
481,323
672,62
637,149
676,983
728,184
1020,1
771,250
481,248
839,64
481,323
771,249
676,769
728,184
676,983
839,53
869,126
637,106
728,176
839,64
481,323
177,72
676,983
177,72
637,105
177,72
771,205
839,54
1020,2
481,323
416,204
177,59
430,39
177,59
676,983
675,6
778,296
177,45
676,983
743,23
676,773
839,54
672,76
737,108
481,323
177,45
839,53
488,48
416,197
672,48
672,49
637,145
481,323
416,204
177,62
481,247
839,55
771,205
74,164
869,126
481,247
637,155
481,247
590,227
737,103
590,225
481,247
490,19
481,247
771,223
481,247
177,62
416,203
177,45
839,53
869,132
74,169
416,197
177,59
771,250
481,247
771,250
839,64
771,250
672,62
430,69
590,226
416,197
481,247
416,197
724,368
771,250
177,59
839,55
590,224
771,262
416,203
885,463
590,226
778,407
416,203
177,59
481,323
990,128
885,454
676,688
416,203
423,29
771,219
839,64
771,250
21,118
771,250
885,479
839,64
940,79
177,59
885,479
940,146
885,479
481,246
430,39
839,53
481,246
177,59
481,323
177,59
481,323
845,70
177,59
928,109
940,75
928,107
672,48
430,69
413,97
481,323
187,37
177,59
839,53
940,146
885,479
839,53
885,479
413,113
928,112
845,70
430,69
177,59
885,398
839,64
624,117
885,479
139,37
481,323
771,250
845,70
885,479
139,37
771,250
590,228
845,70
588,279
885,479
845,70
839,64
885,479
488,48
590,228
845,70
839,64
885,479
590,223
845,70
351,43
839,53
413,123
351,65
590,225
637,149
588,279
637,104
778,417
845,70
624,145
588,387
32,362
481,323
845,70
637,87
724,377
416,210
413,94
676,667
488,47
637,104
676,708
430,43
637,126
634,14
481,323
885,479
676,786
481,323
413,122
634,14
430,43
590,225
481,246
771,214
839,55
590,226
588,279
724,366
885,479
928,104
590,227
885,466
798,213
404,166
715,86
590,225
885,479
588,279
715,86
833,5
885,479
771,223
177,62
481,324
74,137
590,227
737,99
839,64
430,69
839,32
885,465
481,246
885,457
74,187
778,403
771,223
885,408
637,147
839,64
416,197
839,55
798,203
177,59
590,226
724,373
637,147
839,53
481,246
590,226
416,197
839,64
778,322
637,147
416,197
416,197
590,226
177,59
481,246
798,186
430,42
674,8
672,77
869,134
413,104
74,187
404,165
839,60
839,32
1020,1
416,197
590,227
637,155
416,205
637,147
177,62
177,62
839,26
481,246
481,246
771,223
413,122
940,92
637,155
672,49
798,203
413,117
839,53
481,246
590,227
177,45
177,59
590,228
839,55
839,54
413,97
676,775
139,45
637,147
590,226
771,250
637,147
928,55
177,59
590,226
928,55
590,226
416,197
481,246
798,213
928,55
839,64
416,197
588,256
139,30
771,213
481,246
653,8
637,102
676,615
839,76
481,246
637,147
676,775
928,55
637,155
416,197
624,137
404,175
590,228
637,107
885,457
676,818
177,76
676,766
940,152
74,174
430,42
676,667
590,226
413,104
404,119
590,226
672,49
74,187
139,30
185,6
839,32
416,197
430,37
637,146
624,59
590,226
624,123
637,102
590,226
675,6
676,824
416,197
590,226
416,210
416,197
413,129
590,226
416,197
590,228
940,99
590,226
839,64
416,197
481,246
590,226
416,197
940,103
676,819
416,197
590,227
839,74
676,665
416,197
653,8
590,227
637,146
416,197
590,226
481,246
653,7
637,146
885,460
413,96
839,60
771,213
676,959
885,460
637,147
845,74
771,218
590,223
637,155
845,74
637,150
647,32
771,218
845,74
590,226
940,152
676,818
590,226
839,64
650,1981
885,460
590,226
676,714
839,38
624,140
647,34
715,86
675,6
798,228
637,97
637,150
845,74
771,250
845,74
74,164
885,460
724,366
637,149
771,250
177,62
19,789
637,104
139,30
74,182
885,460
885,463
869,134
845,57
885,460
839,60
798,227
19,756
624,140
63,4
869,156
430,39
885,460
624,60
588,269
839,60
885,460
588,269
551,11
351,45
177,45
885,460
839,32
416,203
430,39
177,45
885,394
885,460
624,84
845,74
845,74
885,460
590,228
885,460
885,479
940,92
839,54
845,74
1106,2
676,766
588,387
839,66
676,688
839,66
590,228
885,460
771,207
676,766
798,186
185,6
798,235
590,228
185,6
634,14
676,986
253,86
885,460
637,107
590,227
675,6
177,45
74,174
413,119
885,460
177,59
590,227
676,736
771,249
771,223
177,62
885,460
839,55
771,223
885,460
771,214
833,5
283,40
637,102
351,110
928,109
624,84
674,5
839,76
416,197
798,227
771,206
885,463
351,121
833,5
771,214
885,396
351,110
637,104
833,5
637,147
637,146
416,197
177,59
712,17
712,20
177,59
637,102
416,190
177,59
404,186
637,106
637,155
177,59
624,60
637,147
351,110
74,183
637,106
624,127
430,40
74,174
885,465
63,5
885,463
74,174
624,124
940,92
771,250
624,117
653,8
885,455
771,250
74,174
885,505
413,97
74,174
885,409
730,148
74,187
481,182
839,66
624,60
885,409
74,174
839,66
885,505
885,1011
940,153
74,174
637,147
253,36
928,73
590,228
430,68
885,456
839,74
416,197
74,174
885,460
481,246
839,32
590,226
502,12
839,54
885,459
590,228
177,45
839,54
845,75
590,228
143,1235
590,227
481,242
590,228
430,40
590,227
481,266
676,988
74,174
839,66
590,227
839,64
751,86
152,112
590,228
839,64
674,5
481,266
839,64
624,60
590,227
715,86
139,39
74,187
590,226
139,39
771,249
481,266
624,117
481,266
637,142
839,53
430,73
481,266
839,64
177,62
481,266
885,432
839,55
885,398
481,267
139,38
676,736
413,108
839,66
481,267
885,479
430,68
885,398
771,250
590,226
885,479
676,789
653,7
416,197
481,248
481,248
177,45
481,248
177,62
588,246
624,123
839,53
839,64
177,59
177,59
588,246
676,766
588,246
481,248
839,66
481,248
416,197
588,268
624,60
940,153
590,227
481,248
430,43
177,59
672,62
676,766
771,207
839,64
885,494
488,48
481,248
839,64
416,202
885,456
637,104
839,53
624,59
676,766
637,105
676,987
653,6
351,110
672,72
590,227
839,64
416,197
653,6
676,998
885,398
839,64
653,6
839,64
839,60
416,187
653,6
839,64
430,43
728,203
588,267
19,888
588,273
676,837
63,4
413,122
177,59
590,228
839,53
177,59
653,6
839,64
676,986
672,49
177,59
653,6
590,226
588,279
771,256
653,6
590,228
588,279
683,2
177,59
653,6
885,398
590,226
885,470
177,59
177,59
839,32
177,59
885,470
653,6
676,997
672,62
839,53
653,6
268,68
481,248
885,470
676,804
653,6
481,246
177,59
885,470
653,6
672,47
672,47
653,6
481,246
413,125
588,279
481,246
839,64
177,59
839,66
676,694
885,470
430,43
885,470
885,470
416,205
588,279
885,470
885,470
839,64
177,59
885,470
481,246
885,470
481,246
885,470
413,125
885,470
588,279
413,87
404,156
413,125
672,49
676,988
839,32
481,246
839,53
481,246
771,250
588,279
839,53
177,59
481,246
413,94
771,250
588,279
177,59
839,60
778,412
177,59
19,897
177,59
416,205
177,59
839,53
885,494
177,59
637,147
637,147
413,94
416,192
430,43
588,279
885,470
899,26
885,470
177,59
778,374
637,147
724,416
637,147
839,54
481,246
839,32
481,246
885,470
481,246
885,470
724,416
771,214
676,998
177,45
637,147
588,249
869,119
674,5
672,49
885,494
885,418
722,742
481,246
771,214
637,147
672,14
674,6
672,49
722,742
481,246
416,197
771,214
839,54
778,406
413,94
637,147
430,38
637,147
637,147
674,6
839,54
674,5
637,147
885,465
778,406
413,97
588,249
778,406
778,406
885,465
481,246
672,48
722,742
676,997
413,97
885,465
481,246
885,465
724,808
885,494
637,147
481,246
771,214
416,197
724,842
771,214
778,316
676,886
885,479
885,460
588,249
416,203
481,246
416,197
724,416
928,73
481,246
187,34
416,203
676,988
416,203
413,108
481,246
416,203
416,197
430,42
634,14
588,249
676,983
416,203
885,418
481,246
771,223
676,994
481,246
885,479
588,249
885,465
423,38
778,316
990,170
885,479
839,64
885,460
676,997
771,223
430,37
771,223
672,48
885,428
481,246
885,479
676,988
416,197
839,60
940,102
416,197
481,246
674,5
416,197
481,246
413,96
722,641
885,460
481,246
674,5
416,187
672,49
885,463
722,742
674,5
588,661
885,463
771,218
481,246
839,64
674,5
885,490
778,316
885,457
839,64
676,2331
481,246
676,908
637,147
885,460
676,988
139,37
637,147
481,246
481,246
481,246
416,187
676,988
139,37
351,35
637,147
672,47
416,187
416,203
637,147
674,5
676,988
885,398
676,988
674,6
676,988
674,5
771,223
674,5
839,26
481,246
637,147
885,495
637,147
885,398
771,219
778,322
839,55
674,5
839,53
674,5
722,742
674,5
74,182
481,246
139,37
722,742
637,147
481,246
778,255
177,45
845,70
637,147
845,70
155,1
139,37
672,78
798,227
845,70
653,7
32,338
637,147
588,781
177,62
845,78
839,26
885,206
672,76
139,37
676,668
143,1457
778,316
885,398
885,495
139,37
481,246
139,37
676,997
481,246
637,147
778,365
637,147
778,407
885,398
637,104
637,147
139,37
839,54
722,742
637,147
637,147
676,819
778,407
885,398
839,60
885,398
722,742
139,37
481,246
143,1399
481,253
74,187
676,676
143,1400
637,147
839,64
676,998
885,398
839,53
139,37
187,37
637,147
283,17
416,197
637,103
637,147
869,108
839,64
74,164
481,248
676,988
404,156
74,165
637,147
839,64
74,165
413,94
672,72
177,76
885,495
139,37
593,1714
676,736
404,125
771,223
19,756
885,418
771,262
676,998
404,119
637,74
676,998
676,988
676,713
139,37
728,194
885,455
928,26
885,460
845,69
676,816
676,988
634,41
885,460
676,988
676,818
481,247
676,988
351,116
676,988
676,669
845,70
885,460
676,998
885,460
404,134
593,2515
416,187
653,6
676,713
653,6
413,97
885,493
430,40
588,238
676,766
253,88
588,238
253,88
588,238
676,818
839,53
724,388
771,262
593,2515
676,766
416,187
404,129
722,599
885,398
430,43
885,460
771,262
653,6
19,769
771,262
430,43
590,196
676,818
778,317
885,460
778,255
771,262
771,257
676,997
653,6
676,789
19,880
676,1005
143,986
771,250
676,819
722,742
19,756
676,997
430,40
637,145
588,246
676,988
885,460
839,53
413,97
423,28
676,997
839,54
637,157
676,1003
839,64
722,641
676,669
676,713
590,195
885,460
676,736
430,68
416,192
637,186
590,195
637,186
653,6
404,166
676,815
990,156
885,490
404,155
676,794
839,65
839,64
413,123
885,460
885,490
590,183
885,453
676,656
885,490
637,186
413,123
588,279
283,54
413,135
637,186
885,490
588,268
676,816
653,6
676,736
676,736
885,463
637,189
839,64
416,197
590,183
416,197
676,786
588,268
928,68
416,197
839,53
839,53
588,319
590,206
588,268
676,773
590,196
839,64
676,945
676,713
676,786
778,405
839,74
637,186
676,815
588,268
771,257
676,736
885,490
588,279
637,186
603,38
676,736
588,387
637,187
603,38
416,197
928,68
603,38
928,68
676,736
940,164
676,672
416,192
676,818
928,68
676,736
730,128
676,736
416,192
430,69
413,123
416,197
413,125
603,38
885,460
676,729
928,68
676,865
676,816
637,146
672,49
676,818
676,669
676,924
430,40
603,38
676,736
885,490
724,416
672,49
928,68
603,38
588,267
885,460
637,158
928,68
778,405
603,38
603,38
351,110
885,460
603,38
940,152
603,38
928,68
413,119
885,460
603,38
413,123
603,38
351,117
672,49
637,148
928,68
603,38
771,249
885,460
603,38
885,398
603,38
413,96
928,68
416,189
603,38
885,479
413,493
603,38
839,53
143,1062
928,68
590,206
751,9
672,52
603,38
771,262
143,1229
676,816
885,460
928,68
676,667
590,196
590,184
637,148
778,327
139,38
778,377
722,642
637,148
423,29
839,32
593,2003
637,148
590,196
928,68
778,322
593,2003
885,460
143,1045
413,122
990,124
776,128
839,53
676,688
637,150
676,688
637,106
778,348
885,460
21,119
637,148
416,197
885,460
143,985
676,705
637,154
672,72
722,742
301,79
722,742
413,132
724,377
653,8
19,778
839,60
885,460
404,164
676,988
637,104
593,1752
771,250
885,460
676,988
885,460
404,159
423,18
490,20
143,986
724,375
413,87
845,70
885,460
430,38
676,687
404,140
885,460
676,687
588,270
839,53
404,165
990,165
885,460
588,279
588,279
672,49
676,766
676,693
885,502
990,165
588,267
839,55
637,147
885,460
839,53
885,460
588,215
885,460
637,187
885,460
990,167
676,766
771,285
724,777
724,784
771,207
885,460
637,102
637,147
839,55
676,766
672,49
885,460
19,886
593,1752
588,279
283,55
885,460
839,65
885,460
778,316
590,195
590,195
588,279
675,14
139,38
839,54
676,713
839,32
885,479
676,1004
778,315
588,267
593,2080
727,63
885,460
637,147
404,156
885,479
771,285
637,147
423,29
724,373
676,988
722,742
839,55
637,186
885,479
839,66
869,36
676,688
885,479
413,78
676,688
728,29
413,87
676,988
588,387
588,278
676,819
676,958
624,59
590,195
676,668
637,186
676,688
637,65
676,1166
413,123
676,688
590,195
676,789
885,460
19,855
430,43
590,184
588,279
637,106
588,279
676,819
624,59
672,62
676,988
676,988
637,147
839,64
885,460
676,988
839,55
885,460
413,123
885,460
185,6
885,460
885,460
676,988
885,418
839,64
885,479
139,30
676,795
590,199
637,147
590,196
676,818
676,775
588,387
676,1003
839,53
676,794
672,62
637,143
268,68
839,53
185,6
676,865
603,37
778,414
637,146
885,463
624,123
423,37
624,123
778,412
624,123
413,94
839,60
839,64
676,713
724,784
139,30
885,479
416,197
839,64
724,377
885,460
152,105
885,460
590,196
839,53
724,375
676,816
185,6
885,479
885,460
590,184
778,405
885,396
778,405
19,867
839,64
771,250
885,479
676,688
778,405
404,150
637,147
885,479
637,147
778,405
590,184
637,147
778,405
676,713
590,184
139,30
778,405
676,713
590,189
637,147
672,48
590,184
299,45
676,688
590,184
778,407
413,135
778,363
430,43
590,196
413,134
185,6
413,135
885,463
283,39
778,345
885,473
839,64
885,465
885,479
413,135
885,460
839,64
590,196
185,6
885,460
647,35
885,479
839,66
637,146
676,779
416,187
885,479
590,196
413,87
416,197
885,479
413,119
724,375
839,64
885,479
416,190
590,196
634,16
885,479
413,97
885,479
771,249
143,1686
778,407
724,365
430,40
637,162
885,479
588,213
839,32
676,688
940,145
185,6
724,377
413,96
624,135
885,479
351,116
283,41
413,122
301,95
624,123
416,204
139,39
778,345
724,416
624,123
653,8
676,713
676,998
413,94
624,123
676,703
351,45
676,997
351,52
778,322
413,123
416,213
413,94
19,787
940,94
413,94
839,64
676,669
839,55
416,213
139,39
676,988
676,818
416,213
351,118
676,818
676,713
351,52
839,54
676,669
416,213
413,125
139,39
676,819
771,223
672,76
139,39
676,736
588,358
139,39
413,135
724,377
653,8
724,377
588,358
413,122
839,55
724,377
590,189
727,63
839,53
590,184
143,1714
624,123
771,223
32,320
869,282
771,250
590,184
672,49
676,739
845,81
771,223
624,123
771,223
590,184
624,127
885,460
771,223
590,184
1106,3
885,464
676,818
624,126
885,406
676,998
590,196
672,48
885,418
590,196
416,192
676,983
771,250
676,817
416,197
771,250
676,816
590,196
413,104
885,460
839,53
588,781
778,253
885,460
676,983
430,68
778,255
676,998
885,1011
885,460
423,28
778,417
839,53
885,460
676,799
413,119
676,815
839,64
416,197
771,208
624,132
637,106
771,208
724,359
624,60
778,322
724,373
778,393
724,373
676,748
778,384
588,279
416,197
676,766
351,96
413,124
676,669
672,49
778,329
676,775
676,998
839,64
624,59
416,197
1318,21
416,192
676,769
1318,20
590,183
676,708
771,250
676,816
404,155
624,123
351,51
676,688
771,223
885,465
676,687
588,279
885,465
676,983
839,65
404,128
676,716
1318,20
413,97
588,269
430,69
771,223
416,197
940,79
268,59
416,197
676,786
885,460
676,736
771,250
676,998
404,164
778,315
413,94
676,983
430,69
885,460
413,97
885,460
423,28
590,196
885,460
722,641
430,69
839,65
885,460
839,60
637,147
590,196
839,53
940,75
778,296
430,69
676,998
885,493
603,38
676,775
139,39
63,6
624,123
32,320
676,993
885,460
839,53
724,359
885,398
885,460
143,1162
885,418
676,773
885,466
712,23
63,6
885,460
676,775
63,6
771,250
839,38
724,373
351,51
404,134
416,192
771,250
351,116
724,365
21,124
771,250
885,460
637,74
603,71
268,59
885,463
676,728
839,53
676,736
603,71
839,64
778,395
413,115
727,78
588,279
928,76
778,384
624,123
637,105
676,819
413,97
676,669
885,465
416,197
676,674
413,135
416,197
839,64
624,123
940,94
416,197
637,155
672,47
724,794
603,71
676,865
771,250
603,71
778,338
771,250
724,377
416,197
839,64
676,773
416,197
588,279
637,73
676,818
771,223
839,53
676,688
588,246
676,773
771,204
588,269
885,457
672,4
603,71
416,197
63,3
63,3
672,47
185,6
430,42
603,71
675,6
839,64
416,197
839,64
416,197
839,64
771,207
637,147
416,197
624,123
676,713
590,192
637,148
676,804
771,208
676,997
624,123
676,786
695,132
185,6
771,256
839,64
771,219
430,43
637,147
672,49
676,816
637,147
637,102
416,197
