tozeret_cd,tozar,kinuy_mishari,ramat_gimur,shnat_yitzur,degem_cd,kvuzat_agra_cd,nefah_manoa,mishkal_kolel,gova,hanaa_cd,hanaa_nm,automatic_ind,mispar_halonot_hashmal,halon_bagg_ind,galgaley_sagsoget_kala_ind,argaz_ind,merkav,sug_degem,delek_cd,delek_nm,mispar_dlatot,koah_sus,mispar_moshavim,bakarat_yatzivut_ind,kosher_grira_im_blamim,kosher_grira_bli_blamim,technologiat_hanaa_cd,technologiat_hanaa_nm,bakarat_stiya_menativ_ind,bakarat_stiya_menativ_makor_hatkana,nitur_merhak_milfanim_ind,nitur_merhak_milfanim_makor_hatkana,zihuy_beshetah_nistar_ind,bakarat_shyut_adaptivit_ind,zihuy_holchey_regel_ind,zihuy_holchey_regel_makor_hatkana,maarechet_ezer_labalam_ind,matzlemat_reverse_ind,hayshaney_lahatz_avir_batzmigim_ind,hayshaney_hagorot_ind,teura_automatit_benesiya_kadima_ind,shlita_automatit_beorot_gvohim_ind,shlita_automatit_beorot_gvohim_makor_hatkana,zihuy_matzav_hitkarvut_mesukenet_ind,zihuy_tamrurey_tnua_ind,zihuy_rechev_do_galgali,zihuy_tamrurey_tnua_makor_hatkana,bakarat_stiya_activ_s,blima_otomatit_nesia_leahor,bakarat_mehirut_isa,n_model
588,מזדה,CX30,EXECUTIVE,2020,270,5,2488,1939,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1300,600,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX30
588,מזדה,CX30,EXECUTIVE,2021,270,5,2488,1939,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1300,600,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX30
588,מזדה,CX30,PREMIUM,2020,272,5,2488,1939,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1300,600,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX30
588,מזדה,CX30,PREMIUM,2021,272,5,2488,1939,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1300,600,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX30
588,מזדה,CX30,PREMIUM,2022,272,5,2488,1939,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1300,600,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX30
588,מזדה,3,COMFORT,2020,273,3,1998,1870,,1.0,4X2,1,4,0,1,0,סדאן,P,1,בנזין,4,165,5,1,1300,600,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,3
588,מזדה,3,COMFORT,2021,273,3,1998,1870,,1.0,4X2,1,4,0,1,0,סדאן,P,1,בנזין,4,165,5,1,1300,600,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,3
588,מזדה,MX5,S. EDITION,2020,274,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,0,0,MX5
588,מזדה,MX5,S. EDITION,2021,274,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,0,0,MX5
588,מזדה,MX5,S.EDITION,2020,275,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,0,0,MX5
588,מזדה,MX5,S.EDITION,2021,275,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,0,0,MX5
588,מזדה,MX5,ROADSTAR,2020,276,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,0,0,MX5
588,מזדה,MX5,ROADSTAR,2021,276,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,0,0,MX5
588,מזדה,MX5,ROADSTAR,2020,277,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,0,0,MX5
588,מזדה,MX5,ROADSTAR,2021,277,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,0,0,MX5
588,מזדה,CX5,COMFORT,2020,278,5,1998,2060,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
588,מזדה,CX5,COMFORT,2021,278,5,1998,2060,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
588,מזדה,CX5,EXECUTIVE,2020,279,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
588,מזדה,CX5,EXECUTIVE,2021,279,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
588,מזדה,CX5,PREMIUM,2020,280,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
588,מזדה,CX5,PREMIUM,2021,280,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
588,מזדה,5,S,2006,281,4,1999,2105,,1.0,4X2,1,4,0,1,0,הצ'בק,P,1,בנזין,5,145,7,0,0,0,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,5
588,מזדה,5,S,2007,281,4,1999,2105,,1.0,4X2,1,4,0,1,0,הצ'בק,P,1,בנזין,5,145,7,0,0,0,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,5
588,מזדה,5,S,2007,282,4,1999,2105,,1.0,4X2,1,4,0,1,0,הצ'בק,P,1,בנזין,5,145,7,0,0,0,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,5
588,מזדה,5,S,2008,282,4,1999,2105,,1.0,4X2,1,4,0,1,0,הצ'בק,P,1,בנזין,5,145,7,0,0,0,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,5
588,מזדה,CX5,PREMIUM,2020,283,6,2488,2143,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
588,מזדה,CX5,PREMIUM,2021,283,6,2488,2143,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
588,מזדה,CX5,SIGNATURE,2020,284,6,2488,2143,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
588,מזדה,CX5,SIGNATURE,2021,284,6,2488,2143,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
588,מזדה,MX5,RF HARDTOP,2020,285,6,1998,1305,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,184,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,מקומי,1,1,1,0,1,1,יצרן,0,1,0,מקומי,0,0,0,MX5
588,מזדה,CX3,ZOOM,2020,286,3,1998,1729,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,156,5,1,1200,650,,הנעה רגילה,1,יצרן,0,,0,0,1,יצרן,1,1,1,1,0,0,,1,0,0,,0,0,0,CX3
588,מזדה,CX3,ZOOM,2021,286,3,1998,1729,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,156,5,1,1200,650,,הנעה רגילה,1,יצרן,0,,0,0,1,יצרן,1,1,1,1,0,0,,1,0,0,,0,0,0,CX3
588,מזדה,CX3,SPORT,2020,287,3,1998,1729,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,156,5,1,1200,650,,הנעה רגילה,1,יצרן,0,,0,0,1,יצרן,1,1,1,1,0,0,,1,0,0,,0,0,0,CX3
588,מזדה,CX5,COMFORT,2020,288,5,1998,2060,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
588,מזדה,CX5,COMFORT,2021,288,5,1998,2060,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
588,מזדה,CX5,COMFORT,2022,288,4,1998,2060,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
588,מזדה,CX5,EXECUTIVE,2020,289,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
588,מזדה,CX5,EXECUTIVE,2021,289,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
588,מזדה,CX5,EXECUTIVE,2022,289,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
588,מזדה,CX5,BLACK EDITIO,2020,290,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
588,מזדה,CX5,BLACK EDITIO,2021,290,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
588,מזדה,CX5,BLACK EDITIO,2022,290,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
588,מזדה,3,ACTIVE,2007,291,2,1598,1700,,1.0,4X2,1,4,0,0,0,סדאן,P,1,בנזין,4,105,5,0,0,0,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,3
588,מזדה,3,ACTIVE,2007,292,2,1598,1700,,1.0,4X2,1,4,0,0,0,סדאן,P,1,בנזין,4,105,5,0,750,440,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,3
588,מזדה,3,ACTIVE,2008,292,2,1598,1700,,1.0,4X2,1,4,0,0,0,סדאן,P,1,בנזין,4,105,5,0,750,440,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,3
588,מזדה,3,ACTIVE,2009,292,2,1598,1700,,1.0,4X2,1,4,0,0,0,סדאן,P,1,בנזין,4,105,5,0,750,440,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,3
588,מזדה,CX5,SIGNATURE,2020,293,6,2488,2143,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,0,,0,,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,CX5
588,מזדה,CX5,SIGNATURE,2020,294,6,2488,2143,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,CX5
588,מזדה,CX5,SIGNATURE,2021,294,6,2488,2143,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,CX5
588,מזדה,CX5,SIGNATURE,2022,294,6,2488,2143,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,CX5
588,מזדה,MX5,S. EDITION,2021,295,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
588,מזדה,MX5,S.EDITION,2021,296,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
588,מזדה,MX5,ROADSTAR,2021,297,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
588,מזדה,MX5,ROADSTAR,2021,298,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
588,מזדה,CX5,PREMIUM,2021,299,5,1998,2060,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,CX5
588,מזדה,CX5,PREMIUM,2021,302,6,2488,2143,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,CX5
588,מזדה,CX5,SIGNATURE,2021,303,6,2488,2143,,3.0,4X4,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,CX5
588,מזדה,6,LUXURY,2021,304,5,1998,1997,,1.0,4X2,1,4,0,1,0,סדאן,P,1,בנזין,4,165,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
588,מזדה,6,PREMIUM,2021,305,5,2488,2049,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,195,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
588,מזדה,6,SIGNATURE,2021,306,5,2488,2049,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,195,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
588,מזדה,6,SIGNATURE,2021,307,5,2488,2049,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,195,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
588,מזדה,MX5,ROADSTAR,2021,308,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
588,מזדה,MX5,ROADSTAR,2022,308,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
588,מזדה,MX5,S.EDITION,2021,309,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
588,מזדה,MX5,S.EDITION,2022,309,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
588,מזדה,6,LUXURY,2021,312,5,1998,1997,,1.0,4X2,1,4,0,1,0,סדאן,P,1,בנזין,4,165,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
588,מזדה,6,LUXURY,2022,312,5,1998,1997,,1.0,4X2,1,4,0,1,0,סדאן,P,1,בנזין,4,165,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,0,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
588,מזדה,6,BLACK EDITIO,2021,313,5,2488,2049,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,195,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
588,מזדה,6,BLACK EDITIO,2022,313,5,2488,2049,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,195,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
588,מזדה,6,SIGNATURE,2021,314,5,2488,2049,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,195,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
588,מזדה,6,SIGNATURE,2022,314,5,2488,2049,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,195,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
588,מזדה,6,100TH ANNIVE,2021,315,6,2488,2049,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,195,5,1,1500,680,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,6
588,מזדה,MX5,100TH ANNIVE,2021,316,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
588,מזדה,CX30,100TH ANNIVE,2021,317,5,1998,1936,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,165,5,1,1300,600,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX30
588,מזדה,CX30,100TH ANNIVE,2021,318,5,2488,1939,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1300,600,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX30
588,מזדה,CX5,EXECUTIVE,2021,319,5,2488,2085,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
588,מזדה,CX5,EXECUTIVE,2022,319,5,2488,2085,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,CX5
588,מזדה,6,LUXURY,2007,321,5,1999,1920,,1.0,4X2,1,4,0,1,0,סדאן,P,1,בנזין,4,147,5,1,750,440,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,6
588,מזדה,6,LUXURY,2008,321,5,1999,1920,,1.0,4X2,1,4,0,1,0,סדאן,P,1,בנזין,4,147,5,1,750,440,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,6
588,מזדה,6,LUXURY,2009,321,5,1999,1920,,1.0,4X2,1,4,0,1,0,סדאן,P,1,בנזין,4,147,5,1,750,440,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,6
588,מזדה,6,LUXURY,2010,321,5,1999,1920,,1.0,4X2,1,4,0,1,0,סדאן,P,1,בנזין,4,147,5,1,750,440,,הנעה רגילה,0,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,6
588,מזדה,CX5,PREMIUM,2021,322,6,2488,2085,,1.0,4X2,1,4,1,1,0,פנאי-שטח,P,1,בנזין,4,195,5,1,1500,750,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,1,0,CX5
588,מזדה,CX3,ZOOM,2021,323,2,1496,1695,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,116,5,1,1200,630,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,1,0,0,,1,1,1,מקומי,0,0,0,CX3
588,מזדה,CX3,URBAN,2021,324,3,1496,1695,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,116,5,1,1200,630,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,1,0,1,יצרן,1,1,1,מקומי,0,0,0,CX3
588,מזדה,CX3,MODERN,2021,325,3,1496,1695,,1.0,4X2,1,4,0,1,0,פנאי-שטח,P,1,בנזין,4,116,5,1,1200,630,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,1,0,1,יצרן,1,1,1,מקומי,0,0,0,CX3
588,מזדה,3,100TH ANNIVE,2021,328,5,1998,1870,,1.0,4X2,1,4,1,1,0,סדאן,P,1,בנזין,4,165,5,1,1300,600,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,3
588,מזדה,3,100TH ANNIVE,2021,329,5,1998,1870,,1.0,4X2,1,4,1,1,0,הצ'בק,P,1,בנזין,4,165,5,1,1300,600,,הנעה רגילה,1,יצרן,1,יצרן,1,1,1,יצרן,1,1,1,1,0,1,יצרן,1,0,0,,1,0,0,3
588,מזדה,MX5,ROADSTER,2021,332,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
588,מזדה,MX5,ROADSTER,2022,332,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
588,מזדה,MX5,S. EDITION,2021,333,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
588,מזדה,MX5,S. EDITION,2022,333,6,1998,1259,,1.0,4X2,0,2,0,1,0,קבריולט,P,1,בנזין,2,183,2,1,0,0,,הנעה רגילה,1,יצרן,1,מקומי,0,0,1,יצרן,1,1,1,0,0,1,יצרן,1,1,1,מקומי,0,1,0,MX5
