tozeret_cd,degem_cd
899,15
253,101
588,292
346,26
885,286
734,291
961,43
737,87
516,7
637,88
490,11
603,7
683,121
481,135
961,1911
413,1600
588,781
676,315
590,391
346,45
961,1712
312,19
413,2081
502,51
899,17
885,117
299,73
32,129
676,242
885,981
139,9
588,92
869,15
771,170
413,641
672,21
253,81
588,411
683,901
413,2071
481,158
322,13
588,71
189,71
653,2
637,87
961,16
981,17
413,11
155,21
739,17
603,400
683,12
416,59
588,88
637,68
734,291
899,17
496,6
845,12
588,191
672,71
603,7
981,17
481,1041
899,17
593,206
715,3
346,35
139,9
771,198
845,12
139,400
481,1041
253,33
413,17
885,1081
676,548
624,461
588,271
481,16
730,6
281,51
588,191
676,2041
941,113
672,91
940,78
312,471
322,12
653,6
322,13
603,45
588,781
588,292
452,12
413,641
413,641
637,481
481,25
430,39
299,63
778,180
940,76
588,39
590,98
771,321
845,38
413,641
676,2151
430,81
778,741
839,28
413,871
637,10
743,7
839,32
885,345
322,12
416,55
481,135
413,750
299,73
676,1151
775,161
490,11
299,61
413,641
885,1141
590,104
481,472
346,23
413,91
885,1081
776,11
416,139
672,16
588,411
19,296
82,51
593,193
430,37
961,55
588,191
885,244
624,42
653,3
590,98
593,416
683,272
346,12
413,881
653,3
588,741
637,10
312,491
676,2271
413,17
155,3
885,1081
869,19
676,1961
481,92
771,249
771,44
481,39
778,183
885,54
588,441
676,455
590,98
672,16
253,81
413,871
185,91
588,411
413,2071
516,7
885,1031
253,101
590,98
177,45
730,7
817,1000
771,169
676,1711
413,12
588,191
403,2
103,4
590,103
481,371
413,641
413,7200
413,871
775,161
737,171
590,391
778,183
715,431
650,861
676,315
637,311
481,8
588,771
676,423
593,399
683,281
588,291
32,115
516,9
388,130
771,179
771,170
299,23
941,107
885,981
590,104
413,2071
413,501
588,771
751,113
672,91
839,68
737,800
413,751
588,39
885,1171
32,115
724,1751
885,342
885,345
885,286
751,1
653,11
430,3
603,12
253,101
299,64
676,455
322,4
683,272
481,442
588,811
593,19
299,61
416,99
299,73
299,6
771,17
413,881
739,1380
253,101
869,19
299,73
962,4
413,241
676,226
593,1971
771,15
885,303
683,262
445,1
981,17
603,7
751,442
481,165
299,59
839,151
724,440
712,6
730,14
961,1712
155,21
322,13
413,881
676,548
973,3
413,96
299,73
840,22
388,113
588,411
817,54
416,85
139,9
653,11
588,292
143,317
253,53
647,14
430,1
588,191
312,19
730,8
730,6
413,501
488,19
32,115
588,85
653,21
743,23
676,46
603,38
885,286
588,85
413,871
413,2031
730,6
445,1
751,123
312,19
885,290
253,64
481,92
751,31
672,16
177,16
778,183
143,315
676,2001
724,372
481,135
730,11
143,219
683,272
301,13
743,7
416,42
143,269
771,169
413,871
413,881
403,2
413,641
637,471
413,17
724,4131
885,1081
588,291
312,451
885,1011
351,22
676,2091
839,171
839,28
730,35
413,2031
743,7
845,1
588,93
351,19
413,2071
481,135
885,286
588,55
676,1691
502,3
624,151
413,1171
771,17
416,131
885,1031
445,3
404,104
413,86
413,2081
839,12
650,581
32,115
683,331
481,462
312,631
676,1951
388,129
322,13
481,16
423,1
481,159
413,422
588,431
676,1101
299,7
683,262
839,201
634,120
430,37
445,3
724,591
299,61
676,315
683,272
728,6
416,122
413,8511
588,86
899,17
253,65
940,66
185,41
588,771
676,2151
743,7
322,13
676,246
776,30
593,366
885,117
637,481
771,170
676,2101
312,492
637,581
588,38
481,6
637,65
413,3001
728,5
103,4
33,17
445,3
734,231
388,73
481,6
676,1261
481,552
481,1041
776,12
722,50
771,351
743,7
74,131
187,29
423,1
885,129
734,291
588,86
730,2
346,11
430,171
588,292
845,62
413,871
672,16
973,61
928,250
676,2481
839,201
672,91
588,86
312,19
962,331
845,62
839,8
603,7
885,1071
727,37
346,26
185,41
481,135
114,2432
413,881
593,348
731,10
496,58
672,81
413,501
413,881
588,50
862,10
771,46
771,195
724,1021
885,286
299,23
973,10
299,19
155,3
496,37
588,781
771,66
734,211
143,139
683,131
885,286
588,291
413,58
845,12
253,66
771,66
496,37
683,272
588,431
845,1
730,10
885,342
676,34
839,28
676,1261
961,44
588,83
676,226
155,101
177,16
588,781
588,29
839,28
588,55
82,71
961,44
751,28
653,11
588,741
676,256
739,1601
817,791
637,10
845,8
676,548
481,16
413,950
672,4
751,761
253,65
299,73
313,2
588,751
683,341
413,50
885,501
961,44
676,252
156,892
413,501
413,881
380,4
413,17
156,892
734,51
839,28
590,98
771,9
981,12
778,119
672,11
588,14
416,131
590,391
771,9
961,11
588,411
416,125
588,14
516,9
588,50
139,9
413,2071
771,192
588,14
346,23
839,201
413,12
869,12
590,63
776,12
839,1
590,63
82,20
869,35
771,214
299,65
734,291
488,6
771,178
386,221
481,1401
590,98
588,83
156,892
590,104
413,200
103,4
885,305
672,21
885,1011
588,14
312,19
743,7
771,17
941,120
588,83
593,193
771,195
676,1771
676,1261
869,19
312,19
413,641
416,78
751,761
588,83
683,131
676,548
430,43
413,871
19,393
281,52
281,51
845,62
588,14
155,21
731,700
941,118
413,501
885,286
588,411
603,3
268,5
188,9
940,63
413,641
961,1712
885,1011
588,751
683,292
430,43
346,8
588,292
676,373
730,35
724,561
413,501
728,5
588,292
253,64
187,28
715,7
481,1231
771,66
588,661
351,51
114,221
413,241
253,66
845,12
771,249
603,7
961,43
299,61
928,56
404,24
481,791
496,37
845,1
590,103
481,562
778,143
413,522
588,781
185,101
430,43
885,129
588,431
481,3041
155,3
637,581
941,115
817,2
33,2
590,104
624,301
413,501
588,751
413,641
588,781
727,111
811,6
588,781
299,19
413,641
941,108
845,81
413,871
253,64
676,832
637,531
845,12
817,18
817,1241
155,81
588,55
416,146
346,45
676,2001
481,751
734,291
488,17
588,281
637,181
187,10
388,129
253,81
361,91
322,13
430,13
603,3
771,59
676,315
155,41
413,491
885,1021
156,892
961,43
253,24
730,91
869,15
730,8
778,84
430,8
869,192
237,3
730,92
253,81
413,501
588,14
775,131
724,291
413,651
771,66
413,2081
588,431
727,12
481,166
683,331
588,76
730,92
771,45
413,651
811,9
155,121
885,290
139,9
346,38
771,213
676,548
430,81
312,491
253,24
588,431
413,950
430,8
413,100
624,49
114,1531
481,751
683,262
346,8
588,292
961,37
739,3501
139,500
739,39
413,302
481,461
676,1
416,122
730,14
590,391
502,3
413,641
253,64
413,641
588,161
839,28
388,124
637,10
322,13
413,501
430,8
637,86
961,1712
727,451
862,10
588,261
413,871
299,61
413,491
143,135
928,1
588,781
743,700
771,66
743,23
588,19
637,65
739,67
771,66
771,66
588,781
346,28
253,101
885,163
430,71
637,65
253,64
322,4
413,871
416,123
730,8
588,107
739,3901
430,8
32,115
588,14
253,101
683,172
734,81
771,5
312,19
588,292
839,151
322,13
676,2331
588,431
683,272
869,80
672,81
676,1141
885,52
590,41
885,691
416,42
839,31
481,642
281,181
430,121
481,751
185,41
299,61
734,291
481,23
885,1021
676,117
237,26
413,91
885,1011
928,55
869,89
588,14
727,1
299,4
588,55
672,48
430,5
712,4
388,109
413,491
683,21
676,228
430,8
603,7
312,17
452,12
481,552
403,2
189,62
771,481
588,14
672,21
676,1
481,442
588,15
177,45
143,176
839,28
481,156
413,302
155,81
588,14
845,46
734,291
413,881
734,291
724,503
940,54
961,44
253,64
683,281
299,65
416,120
481,761
481,1041
730,60
676,1511
155,81
839,201
388,124
727,451
430,3
588,92
76,3
281,51
430,1
730,60
734,291
739,39
481,15
299,62
32,115
588,281
588,741
731,241
481,165
603,400
588,55
885,286
481,16
771,195
624,471
253,64
237,10
481,86
817,8
416,122
413,2071
676,559
722,16
413,651
322,13
778,122
734,291
413,2081
481,39
683,272
346,23
139,500
734,291
676,2101
676,1
481,7
683,17
885,286
739,53
981,16
32,157
430,2
588,83
299,63
683,272
817,791
637,811
413,2071
155,3
588,15
139,9
481,7
928,221
588,31
928,24
940,54
588,93
839,201
127,1420
839,21
299,22
413,2071
346,35
481,2001
727,451
981,16
346,27
588,281
885,1011
676,1141
676,1770
413,17
177,45
839,28
496,6
588,55
413,501
683,252
481,791
413,2071
346,26
430,8
940,50
481,135
588,14
771,5
730,49
481,15
885,711
346,26
724,395
588,94
416,146
496,58
413,1011
481,135
481,165
724,196
672,11
869,89
730,25
452,7
413,422
413,14
312,471
416,145
430,61
845,8
653,11
413,422
19,266
588,292
715,7
839,2
281,52
672,21
590,391
839,201
413,651
817,981
734,291
650,871
588,14
588,431
751,32
388,113
739,1081
299,7
413,2071
413,501
588,55
588,93
731,132
361,58
388,128
481,96
650,691
388,721
430,8
981,19
730,49
588,292
637,581
301,64
603,12
253,64
588,751
430,8
413,2071
624,49
885,244
817,2
413,2071
155,2
481,1451
588,77
771,66
312,19
961,1712
496,58
653,7
481,165
237,4
603,3
155,71
413,750
430,2
127,1000
299,65
653,11
590,74
588,661
413,290
839,201
588,85
885,1051
155,21
839,2
637,181
430,8
299,73
187,5
734,291
299,65
683,272
588,30
322,13
299,62
588,261
885,208
771,66
653,11
771,9
603,7
885,329
637,112
588,231
771,66
430,40
751,761
683,272
322,13
730,7
430,25
430,8
496,58
413,39
676,34
496,58
731,132
588,291
776,11
637,122
299,1
715,431
751,761
724,298
724,296
413,241
430,8
778,183
776,11
253,35
413,2071
588,292
683,181
588,14
496,2
724,163
481,15
869,80
588,431
413,1011
404,46
672,48
588,14
588,292
312,19
739,39
481,11
588,771
743,2
885,206
481,15
253,35
588,31
185,2
588,55
637,481
683,341
312,151
885,286
676,242
496,58
739,95
413,44
676,242
452,10
637,22
413,2081
885,286
588,431
416,122
139,10
676,1491
139,9
885,1081
751,471
862,10
588,14
751,761
413,651
588,30
588,93
253,18
430,3
588,751
603,400
839,32
683,13
404,43
544,13
961,43
299,23
413,100
155,2
771,66
588,431
481,592
588,36
839,32
139,9
961,43
653,11
346,26
588,15
845,13
776,7
778,183
481,157
672,81
588,39
637,281
869,52
253,64
253,101
430,31
751,282
885,206
672,81
588,791
778,183
734,291
155,81
676,1491
496,68
496,58
739,38
299,22
346,23
588,781
588,14
413,800
299,19
413,491
588,431
413,86
588,15
496,58
624,42
845,32
322,4
981,16
734,291
590,84
731,191
299,61
413,881
590,391
496,58
299,64
624,111
885,286
155,81
588,14
603,37
588,781
322,13
588,201
299,9
588,14
588,55
734,291
139,9
588,14
413,2071
413,651
885,981
588,292
404,60
672,52
683,211
413,422
603,807
885,1081
885,286
139,21
845,49
322,13
481,23
734,291
322,4
676,2151
739,95
404,39
751,28
588,53
727,1
388,104
361,19
683,272
413,50
237,19
885,382
413,30
734,291
637,181
481,211
845,52
590,431
624,471
76,3
481,7
885,1041
778,158
155,81
739,54
724,72
734,291
430,8
885,286
730,8
312,492
676,1991
253,64
603,37
734,291
637,181
588,431
637,10
739,2431
588,53
299,65
751,124
798,187
961,43
588,93
481,159
413,1800
603,37
653,11
299,61
430,2
481,157
869,82
588,55
588,55
490,10
237,26
413,23
413,491
885,363
676,1711
430,61
653,2
672,91
516,4
481,165
672,21
430,12
312,471
588,292
588,93
676,2101
683,272
481,15
481,7
281,51
481,157
590,98
739,2491
413,641
413,1800
588,431
351,20
413,1181
413,21
676,1991
885,244
253,62
590,391
143,206
588,292
885,347
299,23
588,431
127,1000
730,17
676,1991
143,1471
588,431
32,107
683,281
253,35
885,177
730,8
839,151
676,598
588,76
346,8
940,54
253,101
155,1
588,93
776,7
676,1141
299,73
603,12
676,1711
496,750
481,552
312,1
253,62
588,742
885,206
299,19
885,118
676,499
188,31
778,1790
413,1
676,2471
103,4
481,161
588,781
743,7
19,328
481,165
481,1241
299,7
590,391
299,73
885,117
771,451
734,291
188,31
940,13
730,8
730,35
588,55
817,1241
724,188
845,27
590,103
839,26
588,292
683,361
778,112
413,641
588,901
885,1011
751,89
413,871
676,1
481,182
413,302
676,244
730,35
481,23
653,2
885,117
722,2
928,20
751,113
885,342
481,7
603,37
312,261
588,191
139,9
731,132
683,173
481,7
496,85
481,157
885,177
683,211
590,103
751,781
751,82
683,182
413,2300
19,304
588,93
839,96
413,501
588,85
588,111
751,32
185,71
588,371
675,3
672,27
590,98
588,1311
322,13
32,164
676,1311
731,132
481,7
776,33
413,871
735,221
637,581
811,13
481,157
413,491
885,286
776,33
413,850
588,271
413,641
588,292
413,2071
637,88
127,400
776,33
839,32
743,2
590,29
771,66
155,1
778,52
624,42
588,292
683,141
845,1
751,122
672,4
155,1
885,286
481,15
751,31
737,1400
899,16
588,292
588,400
413,661
413,2071
885,382
588,50
899,12
156,892
388,801
588,40
416,53
496,85
502,81
481,442
299,4
731,13
845,48
177,45
751,110
588,50
588,741
481,3042
962,8
941,175
312,1
346,24
961,21
676,228
413,501
322,5
724,1801
590,103
676,1271
430,3
653,2
413,78
683,17
346,23
114,11
588,55
771,169
724,471
413,871
590,391
637,431
413,23
588,55
730,35
299,23
637,70
885,206
416,122
730,6
771,8
778,112
430,38
413,522
588,292
739,95
743,7
653,8
771,66
496,58
413,491
588,39
940,54
590,500
751,75
253,64
624,42
237,19
430,1
481,157
941,118
885,230
103,4
496,63
588,83
299,9
187,13
885,206
731,12
637,391
672,27
676,477
743,7
653,11
416,122
839,201
647,10
590,98
104,261
885,1041
76,3
114,2291
845,44
672,36
481,22
299,73
603,37
588,85
683,272
281,52
683,81
253,64
588,85
899,15
839,201
416,33
19,642
593,19
885,206
734,61
588,85
312,1041
739,95
839,201
590,74
481,15
771,28
928,54
416,146
481,462
778,1600
590,391
413,432
413,711
839,28
751,75
885,206
806,34
114,2101
496,34
346,27
885,117
751,761
941,127
839,201
416,122
724,105
588,771
413,17
743,5
637,6
19,372
653,11
430,2
683,173
776,33
751,451
322,5
413,871
683,851
299,4
413,950
253,62
299,61
676,37
885,1001
676,615
322,4
730,6
727,38
588,661
603,37
253,64
481,166
588,85
973,10
388,37
299,73
676,287
299,61
727,37
588,85
683,262
771,195
739,46
734,291
885,1041
299,9
114,2321
481,15
603,37
299,8
413,23
734,181
312,16
603,37
253,35
588,85
413,2071
588,661
603,50
885,286
683,13
885,146
496,58
637,811
653,11
603,400
739,95
588,55
683,361
676,85
299,7
413,491
413,422
502,51
637,481
676,463
731,9
590,431
588,291
588,31
588,591
413,32
588,292
885,342
637,1
481,453
588,431
885,1071
588,811
961,44
413,661
403,2
839,28
743,26
683,200
751,78
481,453
885,286
346,26
683,272
928,1
730,8
253,36
481,453
143,163
588,291
588,901
481,15
253,64
885,71
588,76
403,2
734,291
637,491
730,8
481,292
103,5
588,14
143,74
299,73
727,1
299,73
839,171
940,13
481,157
634,2
253,34
743,25
253,64
416,121
588,86
839,31
845,32
588,93
885,1011
253,62
603,2
845,62
771,35
253,81
253,64
839,41
637,181
722,34
839,28
299,4
312,491
817,2
19,104
624,42
739,1430
734,291
416,74
253,64
839,1
676,254
776,33
724,1932
299,62
940,12
481,292
603,37
730,49
185,41
413,23
588,86
481,191
973,10
676,342
413,641
299,7
885,342
430,21
481,442
730,25
413,2081
490,1
413,241
588,201
771,9
683,351
237,16
299,9
253,35
413,17
734,141
751,78
253,64
253,81
603,2
346,881
715,201
676,1711
253,65
496,57
885,1081
413,23
588,751
676,2431
637,181
724,72
588,781
588,24
312,19
734,291
380,4
637,581
588,54
253,18
177,45
961,1712
751,28
676,1771
413,641
928,17
817,74
322,13
588,781
778,184
299,64
676,489
588,38
590,500
771,36
885,303
885,286
588,291
413,871
588,661
588,292
885,1041
751,139
839,28
322,13
322,13
253,66
253,81
127,1504
637,73
588,53
445,3
253,101
839,41
413,1600
676,252
413,491
404,221
139,11
143,83
885,981
624,471
413,491
430,3
346,8
724,46
839,32
416,84
488,6
189,32
481,145
593,1631
253,81
502,3
590,391
676,1991
481,292
413,641
496,6
739,95
139,10
637,581
637,22
751,112
731,2
637,65
704,3
413,1600
588,191
676,2101
734,61
299,65
413,23
743,2
588,55
253,101
734,211
281,221
624,42
845,43
928,70
413,501
839,1
676,618
817,74
413,641
155,121
637,581
351,22
885,342
839,28
683,41
281,51
885,981
811,6
481,179
637,65
730,6
676,46
590,98
603,37
481,15
413,7100
940,130
839,28
253,64
743,7
676,1061
351,19
715,7
388,129
588,292
751,761
496,34
588,86
416,131
590,431
941,138
683,172
672,23
885,691
885,188
731,181
839,28
481,453
973,15
188,5
588,292
839,18
19,2641
593,1691
778,671
593,133
590,400
731,1000
743,7
481,453
676,85
593,59
588,292
730,96
885,117
771,172
730,8
127,1504
413,501
588,191
590,27
637,221
676,932
253,49
312,651
885,163
253,64
590,431
839,68
683,41
588,291
885,220
590,104
253,64
481,791
588,771
730,14
155,21
430,43
187,24
672,81
724,160
637,811
771,66
588,29
593,473
928,20
727,38
839,32
361,411
588,94
683,17
299,64
839,111
839,68
734,211
253,65
114,1221
731,181
727,1
588,292
885,286
724,1021
845,1
734,291
502,3
413,671
676,1
413,2011
588,801
653,10
413,641
730,25
817,74
734,291
839,21
416,62
430,81
839,41
676,1061
588,55
869,24
672,52
588,231
751,82
481,174
885,65
299,61
683,5
416,33
712,4
739,3901
683,81
413,881
481,691
653,21
139,500
281,52
676,1711
423,1
683,201
778,92
416,146
588,85
885,286
940,7
481,642
155,21
734,291
751,761
727,980
885,286
588,781
885,1011
676,224
730,60
588,51
973,6
155,81
730,25
590,850
885,286
637,69
676,34
885,129
413,110
751,75
312,481
413,651
346,8
616,1200
845,38
637,88
683,181
845,38
413,491
845,37
588,85
637,1
885,129
730,7
683,191
734,102
413,501
676,2091
650,581
885,222
588,431
839,28
683,272
413,1
403,2
961,43
588,55
413,6500
590,89
388,124
593,133
676,292
653,3
481,166
731,132
155,10
322,5
715,431
676,510
730,3
885,981
322,13
127,1504
281,52
413,1600
253,17
724,72
839,12
653,10
155,41
624,48
845,32
739,46
961,1712
590,103
734,102
481,1341
413,74
188,9
683,81
430,80
676,932
751,31
739,2261
885,1041
413,651
588,55
143,296
839,26
653,10
416,33
730,91
743,7
413,161
588,80
885,222
588,751
388,161
676,427
114,1891
637,481
413,641
771,17
588,55
637,181
155,81
845,27
730,35
481,165
928,24
299,63
139,10
683,2
588,771
416,154
114,1841
981,2
588,792
481,166
845,62
413,491
413,23
139,12
928,17
771,17
312,461
731,181
839,32
676,1421
590,391
676,1920
588,51
885,48
771,192
187,6
885,1021
590,103
724,88
481,135
588,30
730,91
928,70
590,391
676,488
731,132
361,58
885,117
588,771
739,108
413,641
676,224
413,651
74,149
588,431
413,2071
885,981
155,1
730,25
637,581
416,146
413,490
430,40
683,541
299,73
588,31
771,44
778,1281
299,23
299,65
839,69
502,41
715,201
413,511
413,2081
676,1991
885,46
322,13
404,30
637,68
885,721
413,651
413,881
416,122
481,182
299,65
588,83
588,751
771,45
672,52
299,73
653,10
855,3
155,3
734,61
676,224
734,71
839,12
139,10
413,641
676,427
588,14
653,10
413,261
502,51
676,1991
588,2
430,13
416,57
885,357
404,14
771,17
683,31
885,286
299,61
683,272
593,205
588,48
683,801
155,81
731,181
734,61
127,400
683,801
253,35
676,2531
588,85
715,78
724,7002
588,31
299,9
676,297
676,34
751,761
413,700
734,291
588,781
490,11
322,13
322,13
862,10
253,65
299,9
839,12
588,55
839,32
727,42
751,112
481,182
413,161
416,86
413,491
771,17
637,481
322,13
751,761
771,17
588,14
734,102
590,104
103,7
588,751
737,80
413,411
724,3601
588,181
413,641
839,41
637,471
885,146
588,83
885,244
676,1141
839,12
155,61
885,1071
413,501
481,562
481,182
413,1011
481,31
845,34
683,272
76,24
778,202
683,81
715,431
413,871
312,19
637,42
830,46
676,1991
776,33
588,80
734,61
751,82
155,3
751,28
299,8
885,345
516,7
771,451
588,231
346,131
676,228
683,272
481,135
731,181
885,1081
299,23
588,50
413,881
845,17
299,62
683,211
839,171
845,53
590,400
676,1711
481,642
155,3
730,9
281,51
845,1
413,641
237,19
653,10
845,27
404,104
413,750
590,104
839,193
413,2071
346,26
481,15
751,29
114,2201
588,76
346,26
481,791
672,6
481,165
76,24
413,1001
322,13
739,5091
845,1
413,2081
731,22
322,13
735,144
413,501
413,641
771,250
452,10
676,206
590,103
416,125
346,12
940,18
19,552
676,2331
588,751
778,52
676,62
413,641
253,52
588,31
724,103
885,47
155,81
299,23
928,70
588,431
839,31
488,19
731,181
588,201
139,9
839,151
653,2
653,8
885,342
588,113
481,2001
430,39
388,178
739,53
413,641
416,125
637,471
885,177
593,1211
413,831
588,181
603,3
481,11
253,65
845,53
845,62
155,21
346,8
683,801
885,208
845,62
727,37
724,38
76,24
413,871
253,34
885,177
743,7
430,2
413,91
299,9
806,34
351,78
730,20
734,201
839,161
672,81
672,11
299,62
346,22
724,251
676,1631
743,7
299,23
299,62
502,3
413,511
253,101
588,292
637,481
593,1531
588,292
885,1041
676,133
637,481
588,2
839,32
346,12
731,24
751,77
743,7
724,891
253,101
637,17
672,21
322,13
683,801
416,120
724,3111
388,75
885,54
588,41
683,2
590,104
413,950
683,272
413,641
416,45
76,3
771,79
778,1281
845,62
771,32
730,91
637,481
885,363
839,32
490,1
839,26
724,146
281,52
177,45
845,53
603,807
624,59
885,208
481,15
481,162
481,210
416,45
751,113
730,8
683,272
845,43
683,801
845,72
299,65
351,22
683,851
885,342
430,32
502,1
183,12
588,39
637,17
728,31
727,651
724,379
961,381
139,11
845,81
588,231
683,272
588,2
588,15
413,15
299,65
413,281
346,26
299,23
730,91
697,7
637,12
114,2362
653,21
845,72
143,174
845,81
32,123
885,117
962,4
817,74
413,241
734,291
739,2261
730,321
839,81
588,15
299,62
588,55
739,65
430,39
885,286
502,1
281,52
869,35
413,871
588,781
139,9
845,53
730,321
588,411
839,3
771,36
380,4
862,10
771,321
346,70
839,28
413,501
322,12
845,81
588,14
413,641
502,1
338,101
588,751
253,101
413,181
590,105
185,81
346,26
676,24
845,43
590,381
590,400
588,77
588,781
839,68
845,53
973,44
481,562
817,361
496,18
403,2
845,53
413,641
845,32
885,208
312,1051
346,45
839,1
413,871
301,192
634,5
730,91
845,1
481,562
388,91
588,292
413,881
676,2431
299,59
413,651
839,28
361,121
155,3
177,45
593,19
143,287
299,59
839,41
588,171
588,292
676,85
413,49
588,31
845,29
413,300
312,14
588,431
730,91
481,32
885,208
734,291
990,62
920,71
724,821
312,861
413,491
253,101
502,3
590,391
941,105
588,271
253,65
588,292
346,28
413,871
845,62
155,101
299,24
771,351
739,2481
839,32
672,21
516,1
588,781
928,56
672,21
588,292
588,94
734,61
413,641
603,2
413,871
724,1751
637,10
322,12
676,932
839,193
839,3
416,122
839,68
941,115
413,17
973,65
413,491
869,35
481,642
676,1711
253,101
885,286
973,65
143,317
590,103
672,81
676,569
413,230
839,31
845,1
730,6
590,391
588,400
676,1991
253,151
588,30
672,4
143,262
839,3
885,222
413,501
590,391
885,376
188,9
155,81
253,101
778,1040
885,981
237,24
734,8
730,91
430,43
845,81
588,161
730,91
771,250
346,45
588,14
839,31
637,211
155,2
413,641
771,66
885,208
588,411
312,651
940,17
139,21
588,431
590,391
683,272
281,202
413,87
885,208
413,700
603,7
139,11
588,14
722,95
143,75
839,171
588,55
845,1
676,1991
588,781
588,30
502,1
839,28
403,4
676,248
739,39
739,117
253,36
413,881
676,1991
588,29
637,22
751,89
771,35
845,1
351,21
751,142
771,218
771,66
676,2471
588,14
778,103
683,272
445,1
430,3
727,771
588,39
683,173
676,242
734,221
845,72
771,45
413,1011
588,801
730,10
715,8
346,45
730,89
940,74
771,311
730,89
413,871
413,491
845,37
253,101
430,4021
683,351
388,104
683,351
590,98
590,63
676,85
724,379
928,24
413,491
593,1841
588,431
588,86
899,7
413,700
676,1551
683,41
885,1011
590,100
413,63
416,158
588,231
185,41
722,60
734,101
839,3
488,1
771,69
413,641
839,12
346,45
351,21
588,781
727,111
771,79
839,32
413,501
588,113
869,401
676,1
730,8
869,35
346,45
734,291
650,2
885,376
885,981
771,86
751,123
445,1
730,7
869,192
299,23
380,4
139,9
845,43
346,45
739,59
730,8
481,157
739,2451
724,205
817,74
683,140
588,411
588,661
637,69
588,2
885,208
869,35
299,59
588,53
676,483
637,42
253,17
869,34
734,291
885,165
299,61
776,39
637,591
730,7
778,1281
928,80
845,48
413,2071
839,38
413,501
734,61
481,7
885,150
676,2151
155,1
839,31
676,912
346,8
551,62
672,38
413,491
346,8
413,91
637,291
430,81
413,32
346,71
299,23
676,1
676,1991
588,29
588,661
730,8
588,191
299,61
588,31
481,11
730,35
253,101
413,641
496,6
739,7
839,193
650,881
185,61
771,173
885,208
973,89
771,249
416,122
413,871
845,32
839,31
885,1071
961,14
885,222
551,62
734,291
481,165
496,84
739,940
299,73
299,4
845,52
885,150
637,481
32,54
413,641
683,81
885,148
590,391
676,1961
771,45
734,291
33,161
727,111
839,1
778,122
416,122
590,103
734,181
413,871
588,86
731,132
253,101
413,871
588,801
588,50
139,11
676,800
885,49
299,73
416,157
588,39
481,157
778,84
127,1504
588,6
299,7
676,25
590,104
139,11
299,65
423,1
588,751
776,12
588,39
588,751
281,32
712,8
413,871
885,1071
712,8
299,23
416,122
940,75
481,157
637,50
588,292
416,74
299,61
590,98
637,42
590,104
413,651
413,1001
413,2071
346,45
928,54
481,652
751,1
603,48
413,501
730,91
551,62
430,81
413,1001
413,641
481,127
496,6
481,16
481,182
588,24
739,59
869,83
778,183
312,14
845,8
676,85
588,292
683,351
481,16
299,73
588,93
481,31
413,64
724,93
588,85
590,391
516,7
588,781
185,91
940,53
731,132
299,9
430,61
481,442
588,292
676,1501
413,1001
845,5
413,871
481,7
590,806
299,61
885,363
817,5
481,159
481,157
253,81
588,15
516,7
588,431
734,101
588,5
839,1
928,56
885,230
590,98
739,3901
885,222
588,751
588,14
155,2
413,2071
839,68
683,901
312,151
413,491
817,66
413,750
734,291
588,371
481,652
346,45
683,15
724,3351
413,721
743,7
885,52
739,1381
734,291
771,421
928,56
885,222
730,8
590,104
724,37
885,52
751,89
588,292
346,8
481,442
676,34
299,65
778,184
839,68
253,101
481,165
322,13
730,34
152,59
588,231
885,132
845,32
811,13
351,22
885,286
413,641
551,62
590,104
588,50
981,2
776,7
683,901
299,23
676,1
416,157
588,292
299,6
885,165
839,28
751,56
715,431
413,66
588,50
676,48
588,14
516,1
76,24
751,142
299,23
481,472
603,2
590,104
734,291
588,46
588,14
839,193
588,281
299,19
845,32
299,19
676,1951
19,544
188,5
299,64
253,101
590,750
299,7
588,14
496,85
845,62
672,91
588,292
253,18
885,286
885,173
413,66
672,4
588,93
299,7
603,3
672,91
481,442
588,801
253,101
76,3
676,1611
413,501
413,180
588,14
845,12
156,951
839,3
388,104
885,382
416,35
730,91
734,291
771,9
845,32
588,14
771,471
885,1071
114,1421
496,37
590,431
588,751
388,37
672,49
588,11
481,652
672,21
715,7
299,7
253,64
928,1020
650,931
413,641
676,743
734,291
299,59
185,91
588,431
588,292
490,1
593,303
676,2101
588,181
404,321
281,32
637,581
683,271
845,81
481,442
941,233
676,1991
885,1071
885,382
845,29
413,65
588,54
734,291
253,64
845,47
413,3011
730,8
139,11
676,308
416,157
839,31
588,50
346,45
588,391
312,641
253,101
299,64
751,32
588,14
683,272
683,81
299,4
734,291
676,2101
143,389
416,154
730,8
312,641
253,101
845,72
496,40
237,24
416,74
588,292
771,17
185,41
551,62
683,16
885,286
845,38
404,59
817,87
869,47
676,478
404,53
413,300
588,89
734,101
114,1391
637,481
683,351
351,52
33,581
735,49
676,912
869,72
588,292
811,15
413,1041
885,115
588,191
588,292
637,481
346,23
481,157
839,28
928,56
676,1
593,1
653,7
299,64
588,14
928,56
413,881
155,81
588,292
676,1991
653,6
734,291
413,241
481,442
961,33
588,292
676,2151
739,39
139,11
743,2
590,104
413,1011
885,177
845,72
751,74
301,104
143,93
413,2300
588,292
413,2071
940,53
588,781
885,342
346,45
312,1051
404,47
481,652
676,38
299,64
299,8
481,442
676,1991
155,3
637,291
603,3
351,51
588,107
739,2420
590,121
413,881
127,1504
653,10
590,104
351,3
33,14
634,34
845,62
593,1281
481,442
496,161
771,451
