tozeret_cd,degem_cd
19,534
237,28
588,781
676,179
413,14
588,391
253,24
885,152
724,204
817,482
845,81
885,721
404,30
885,152
739,95
771,15
817,482
253,24
404,30
481,144
724,226
845,81
676,285
650,483
590,98
885,1151
413,18
839,3
416,21
502,1
817,84
839,3
839,16
588,321
885,561
885,1021
299,41
488,17
416,55
839,3
496,72
404,44
839,3
650,743
845,81
798,3
590,118
430,17
839,3
676,85
143,671
496,56
322,20
416,121
672,19
481,157
676,85
811,3
253,101
403,16
798,3
672,16
481,442
778,2200
885,1011
322,20
672,5
676,287
430,7
885,244
603,12
496,37
603,12
885,591
430,7
885,244
676,285
588,201
590,118
885,244
839,3
885,230
603,12
778,2200
885,1071
885,244
839,3
481,791
361,202
413,871
858,20
778,184
413,400
778,158
653,11
676,295
185,41
413,100
653,11
739,5091
739,1791
413,871
496,27
845,24
413,700
481,113
481,1611
839,191
590,15
481,93
676,179
177,25
481,98
588,292
281,32
155,81
496,27
413,871
268,33
496,27
281,32
139,2
481,21
603,5
672,5
672,12
185,41
481,6
778,153
588,282
928,221
413,871
237,26
771,37
778,137
603,7
845,25
676,553
778,153
481,21
739,2251
928,152
885,1161
778,184
481,21
588,291
413,1001
590,12
798,220
676,548
940,2
817,361
281,32
734,211
845,61
403,61
739,96
403,61
715,77
588,742
885,691
727,36
588,251
637,12
413,49
715,77
734,101
185,41
845,81
588,661
940,7
734,101
588,661
727,34
724,4261
845,81
676,477
496,63
730,16
776,33
185,41
845,81
588,661
730,9
839,3
724,226
185,41
845,81
185,91
588,661
724,226
413,50
423,14
771,91
734,101
413,50
776,170
751,80
940,7
730,10
940,7
185,91
730,25
423,14
776,33
155,121
734,61
676,559
676,483
739,92
940,7
423,14
845,61
588,631
413,311
413,331
423,14
734,211
734,101
588,591
301,198
845,37
928,13
155,81
730,8
413,321
481,128
731,261
739,2461
885,1171
603,7
416,121
588,791
730,21
730,8
416,111
481,157
413,28
839,12
676,559
588,143
496,13
734,111
817,482
413,1011
481,165
253,34
739,4922
730,21
730,9
413,16
413,311
731,5
737,431
588,50
885,1171
730,21
961,231
481,1431
739,4922
346,51
730,8
603,2
858,10
481,1431
74,17
281,52
730,8
496,120
676,615
798,5
413,331
155,81
885,1171
416,11
588,12
481,179
281,52
817,30
672,7
734,29
281,52
730,21
885,501
845,32
676,557
404,29
416,85
590,98
724,216
588,661
33,61
413,33
676,409
590,112
672,81
590,392
299,21
650,154
253,40
845,32
281,1041
588,661
588,661
481,96
683,831
312,121
481,211
481,442
845,1
885,1021
650,154
676,569
724,207
299,41
503,90
683,831
839,2
253,34
481,241
650,483
778,5
672,36
346,8
253,34
672,81
588,661
845,37
299,21
672,12
845,32
590,98
588,411
155,1
845,32
590,103
299,32
771,351
481,59
590,98
650,5071
253,36
798,122
650,372
503,2
839,32
839,1
712,191
839,16
590,103
430,14
253,24
845,81
676,179
839,12
885,152
588,3
413,311
676,559
845,81
403,61
839,12
724,226
734,102
637,281
465,37
481,86
416,68
811,18
734,101
739,5091
312,19
416,68
811,19
885,721
817,601
704,5
416,68
724,619
588,4
961,81
724,150
683,811
413,17
676,408
156,151
839,12
430,5
839,12
481,127
885,721
845,81
413,17
811,20
734,211
404,60
416,85
715,77
734,211
839,2
413,881
839,2
885,721
445,3
481,62
885,206
185,41
346,71
346,38
588,292
346,71
751,80
312,801
253,24
839,2
496,40
423,14
885,1071
590,98
430,17
845,81
481,15
885,1071
650,132
817,1241
281,52
481,15
672,19
481,15
885,1071
423,9
253,101
590,118
885,229
650,132
413,33
416,85
778,128
590,118
299,41
416,85
650,132
301,142
481,15
885,1081
885,345
404,30
490,1
322,1
839,3
839,3
724,176
603,12
839,3
724,72
885,1081
143,631
322,20
885,342
672,17
416,85
839,2
413,2031
885,1081
590,99
143,671
672,4
798,90
676,242
416,58
715,431
885,1081
885,363
143,671
676,285
253,101
885,1031
839,3
676,285
253,101
590,118
676,242
845,81
388,741
588,1
253,24
839,2
416,85
885,721
346,71
961,81
416,85
715,77
724,207
822,6
734,101
776,33
185,41
817,601
845,12
778,84
672,7
416,85
253,34
185,41
817,21
346,71
885,501
672,14
845,37
185,41
588,661
346,35
588,751
839,2
885,152
672,8
845,61
413,2021
237,26
413,881
281,52
155,121
588,1
845,81
734,61
839,3
839,12
885,152
885,152
727,34
845,81
430,12
885,152
185,41
312,17
413,17
185,41
817,482
388,129
253,19
839,8
413,311
253,36
776,33
413,16
739,3411
845,81
885,1161
778,252
845,24
33,48
185,41
590,12
778,257
481,87
724,68
817,601
588,291
413,871
778,256
413,50
481,113
940,101
139,2
858,20
430,5
76,1
676,559
653,10
413,1181
481,113
676,559
481,31
312,1051
76,1
185,41
739,1791
496,67
588,291
588,23
281,52
739,1791
885,1011
312,191
637,481
139,2
103,8
312,642
739,1791
603,7
588,23
858,20
676,559
715,57
481,21
885,152
739,95
771,192
346,71
19,207
588,771
481,114
588,251
624,471
811,20
637,221
845,101
155,81
413,871
734,61
734,131
481,83
413,321
885,1031
734,61
724,1140
845,61
185,41
413,1151
730,7
155,5
845,61
637,171
739,2381
413,1141
413,1001
778,176
734,211
734,101
185,41
413,881
430,12
676,427
727,38
237,26
637,171
730,13
413,311
727,45
845,81
413,311
637,171
731,10
885,184
734,101
961,81
683,521
734,211
185,41
281,32
155,121
21,80
496,52
734,211
734,211
413,1011
885,152
676,574
481,661
845,81
751,80
253,17
676,414
653,11
481,441
845,81
734,101
961,91
734,61
724,226
637,481
676,423
413,700
413,900
481,128
734,101
185,41
413,50
423,14
312,681
771,301
588,771
885,981
481,96
588,11
155,81
590,15
676,554
588,661
817,561
481,179
845,37
413,1001
730,8
588,165
624,151
737,9
312,681
676,552
845,48
588,661
715,86
862,10
588,661
588,164
771,192
281,52
155,81
588,661
676,1711
737,6
588,661
481,182
156,161
588,661
403,61
676,478
724,226
778,138
588,661
739,3901
724,464
724,226
724,4251
928,611
588,291
928,182
588,661
885,981
778,103
588,116
413,1001
739,2420
885,501
481,179
413,311
743,31
739,5151
724,226
734,102
739,2451
588,143
734,121
413,1001
481,77
299,32
941,5
281,1041
299,21
502,41
588,661
712,191
502,5
481,24
683,2
416,84
299,19
588,411
299,32
711,11
839,13
481,153
253,62
588,661
650,343
588,661
839,2
778,2320
650,343
281,1041
751,282
712,191
481,93
346,8
928,371
253,35
299,32
712,191
253,24
603,12
672,81
155,21
299,32
588,661
253,50
253,24
281,1041
778,2240
712,131
346,8
481,150
845,32
724,246
845,12
346,12
481,71
683,2
481,83
845,27
299,32
416,85
724,207
481,83
253,34
885,105
253,37
481,11
481,157
885,230
840,1051
839,1
481,92
388,2941
413,1141
845,81
885,206
281,202
481,87
413,19
413,17
416,86
715,74
885,152
423,14
416,55
751,80
739,1512
281,32
312,19
253,36
739,1552
155,3
672,91
778,137
253,36
403,15
676,179
413,52
778,137
845,37
459,100
588,752
346,35
839,13
885,152
481,113
771,91
588,742
739,5091
751,80
312,19
481,94
672,91
637,291
388,122
481,132
739,97
588,742
588,742
817,482
346,26
413,49
704,19
588,752
416,68
676,409
637,161
751,80
676,618
445,1
676,183
413,32
676,285
496,81
312,19
413,48
416,84
839,3
839,2
281,52
403,14
590,114
416,122
603,12
281,1041
734,131
885,1161
143,671
885,208
672,17
885,208
839,2
416,122
322,1
672,17
496,68
19,309
312,691
299,1
490,1
590,116
413,29
603,12
839,2
778,122
588,772
281,1041
672,8
603,12
885,1031
416,122
322,1
416,85
650,134
603,12
839,2
496,39
322,1
143,631
281,261
481,157
650,343
588,661
416,122
481,231
590,118
672,12
650,343
588,661
416,85
430,2
885,501
798,171
322,1
481,31
672,81
885,1021
778,108
481,157
416,122
430,9
416,85
817,482
155,81
885,201
730,6
817,1271
188,33
739,79
481,83
928,221
676,179
839,8
481,113
496,39
885,201
588,23
817,482
253,24
19,552
588,591
413,2300
481,113
413,871
739,2420
237,28
588,291
361,411
413,871
885,981
845,12
739,89
798,5
817,482
413,871
481,16
496,37
188,33
413,50
940,18
481,150
346,51
481,231
185,41
739,3901
730,8
798,7
739,4610
481,114
451,8
253,36
778,232
496,27
739,141
281,32
312,1051
845,25
481,113
676,285
588,291
185,41
739,3901
676,559
253,24
413,700
312,642
481,113
346,51
496,120
817,482
588,752
751,80
413,50
676,414
459,100
281,32
19,148
404,43
413,311
114,2291
731,6
637,1
19,3541
430,14
885,208
423,14
845,61
704,20
751,761
413,331
496,68
588,111
481,441
588,742
253,24
588,752
845,81
730,14
253,24
734,61
185,41
928,221
839,8
676,414
734,211
423,14
885,206
413,50
588,781
637,241
413,1001
588,781
281,202
734,51
413,900
676,585
739,92
734,101
739,2261
730,8
185,41
730,8
730,8
683,701
885,206
676,427
423,14
730,8
676,416
588,292
845,81
281,52
730,8
185,41
74,490
177,20
724,226
739,5141
771,26
845,47
481,135
724,226
496,56
155,81
588,661
676,627
481,166
603,7
481,113
624,141
676,627
481,137
588,661
737,431
388,721
676,622
388,108
253,35
739,2451
839,171
413,800
74,14
724,207
588,137
731,6
188,9
312,681
156,151
839,151
496,750
388,741
839,151
156,161
481,158
734,101
737,71
637,211
481,158
588,661
739,2261
724,226
496,39
155,81
731,8
481,158
588,741
481,113
253,40
590,14
676,552
481,158
724,226
885,591
724,226
413,1181
430,1
403,50
413,321
413,1181
839,2
588,661
346,14
590,96
676,353
588,201
724,16
885,230
551,22
839,16
650,132
724,226
676,395
299,19
588,661
885,208
481,86
299,32
650,343
588,801
281,1041
839,28
19,553
588,742
185,91
672,26
839,16
588,661
299,19
299,24
281,1041
839,28
312,14
683,2
590,98
281,32
299,21
413,48
885,208
590,103
481,11
885,230
683,2
751,601
724,639
885,208
751,601
885,230
281,1041
346,8
253,40
490,1
839,3
885,208
253,37
778,178
299,8
503,2
778,178
590,104
839,2
885,208
590,104
459,23
588,661
423,14
739,15
845,81
676,618
155,3
676,427
413,331
885,192
730,14
346,26
253,24
413,48
928,70
839,13
928,221
739,70
839,12
885,206
845,81
817,601
388,123
885,206
634,1
481,2
845,81
423,14
388,130
885,206
413,311
845,13
185,41
481,59
413,32
885,206
637,481
676,549
155,121
676,552
312,19
845,81
413,311
403,16
940,9
845,81
676,617
312,19
961,531
845,81
839,2
885,206
839,2
885,127
403,16
312,19
839,2
312,19
481,135
481,441
588,661
312,19
839,8
430,21
724,204
839,2
885,214
496,68
430,2
416,85
839,3
32,3
778,108
299,41
481,157
590,118
416,122
778,112
907,21
416,85
839,3
845,81
590,114
724,68
299,1
839,3
676,353
845,81
590,118
724,93
672,17
650,168
496,3
588,661
588,661
885,1031
672,91
672,17
416,85
839,3
281,52
404,30
676,344
496,3
727,1
672,91
481,157
845,81
603,12
281,1041
416,85
676,552
885,1041
676,242
496,3
650,177
845,81
676,148
416,85
481,157
603,12
885,1041
839,3
778,122
416,85
127,1550
672,17
177,15
481,135
839,3
817,5
727,29
281,52
185,41
739,1791
413,871
845,25
603,5
845,23
676,569
185,41
413,871
603,5
845,24
676,559
281,202
413,900
637,481
817,411
734,131
413,871
603,2
676,575
177,3
481,113
481,150
281,202
739,1791
734,131
739,2420
653,11
346,51
743,700
103,16
778,122
734,131
403,15
481,442
496,39
724,3311
588,292
281,202
739,2261
416,101
676,559
734,131
413,871
413,871
739,2261
416,85
798,100
739,2451
885,501
724,75
237,26
496,81
734,131
730,8
739,2420
481,86
481,114
676,559
734,131
603,5
739,2420
885,1011
724,302
734,131
751,80
312,19
839,8
637,601
734,101
730,8
237,26
588,61
588,292
734,211
676,408
281,52
751,80
730,8
588,50
185,41
281,52
940,13
19,213
430,31
301,50
637,12
676,408
588,751
155,121
839,181
730,8
778,185
845,81
751,80
845,81
885,192
771,32
776,12
588,292
845,81
778,185
496,63
637,1
776,12
588,292
185,41
281,52
185,91
862,10
845,81
481,87
839,8
496,11
776,12
588,752
778,219
237,23
185,41
430,161
730,8
496,37
817,482
430,141
730,8
637,2
739,1791
730,8
413,14
481,441
588,742
885,981
715,86
817,100
885,571
588,661
423,20
739,3901
74,7
388,741
961,81
413,881
885,981
312,642
588,661
603,7
885,981
312,1051
588,231
588,292
961,241
413,310
588,147
588,292
885,981
724,296
496,67
413,881
590,14
885,981
481,113
481,158
845,22
281,32
413,871
730,9
33,48
588,661
885,981
588,281
481,6
155,81
637,211
730,8
481,158
496,67
588,282
590,15
481,158
730,112
413,871
188,9
346,51
798,41
312,191
724,601
712,141
588,661
845,47
481,84
103,3
237,28
778,138
730,112
481,951
588,661
730,10
481,77
253,50
845,32
114,2101
751,601
839,2
724,216
885,329
253,18
724,207
299,8
253,35
590,104
299,28
845,12
299,32
588,661
253,34
676,416
634,27
253,101
845,12
346,8
481,331
650,743
778,991
845,12
481,61
177,16
885,1081
416,146
845,12
885,208
423,10
299,7
588,661
885,1081
845,8
423,10
299,27
253,18
312,14
845,32
423,10
683,2
104,231
299,27
672,16
650,132
676,557
104,261
253,18
676,208
590,98
299,24
588,201
281,1041
481,153
724,619
676,463
588,201
885,1081
885,342
312,14
672,16
727,47
496,63
676,407
416,84
724,205
845,61
481,86
361,2361
734,211
588,591
281,52
961,231
885,335
253,24
19,418
727,36
416,85
676,416
253,36
676,355
885,591
416,146
588,791
676,407
281,261
413,1011
588,31
778,148
845,32
139,500
845,61
496,37
281,52
346,38
724,351
430,161
496,37
155,61
739,2251
388,128
724,220
653,11
281,52
312,19
496,37
653,11
839,191
885,359
724,379
416,85
653,11
187,27
724,207
481,1041
724,220
588,31
653,11
155,3
727,42
637,221
346,35
496,37
845,61
778,276
885,359
653,11
481,15
885,1041
416,85
588,661
743,25
676,206
650,168
346,851
839,3
496,72
322,1
481,120
413,32
839,17
839,3
603,56
676,224
413,29
322,2
739,1350
839,3
650,483
502,1
388,741
139,2
676,252
839,2
839,17
839,3
416,85
730,25
885,1011
676,133
839,2
839,3
885,631
139,2
676,258
839,2
839,17
839,3
139,2
481,15
885,1071
676,252
299,1
839,17
588,292
299,2
588,661
885,1051
899,1
413,17
603,12
839,3
885,581
683,641
839,17
839,3
322,20
885,1031
839,2
588,661
481,15
481,120
845,81
588,1
845,81
155,5
281,52
839,2
416,85
588,752
237,28
481,1071
481,92
588,751
413,500
588,752
588,1
739,2420
724,226
237,28
281,52
588,742
413,220
588,251
637,171
715,8
676,427
676,433
715,87
496,10
185,41
588,1
588,771
778,185
637,481
845,51
185,11
845,81
588,601
156,161
839,2
237,26
961,231
588,661
416,85
237,27
588,791
676,419
637,1
839,21
811,20
588,61
481,441
817,601
885,981
430,5
727,36
676,433
724,760
588,291
845,81
281,52
312,17
253,35
588,31
845,41
771,152
817,901
121,2
940,181
588,282
588,661
739,5131
771,152
413,871
188,9
121,2
481,145
588,661
139,2
739,3901
121,2
676,414
724,216
730,112
885,591
361,192
817,18
676,554
771,242
637,211
885,981
845,53
776,11
481,113
588,282
885,711
588,661
885,1011
676,488
188,9
588,282
961,81
739,2451
885,1081
798,41
416,85
727,27
588,282
253,34
361,411
416,85
496,63
730,112
588,282
481,791
588,661
730,112
588,281
588,282
588,661
139,2
776,12
312,201
516,9
704,16
588,281
885,581
940,110
404,50
704,13
928,182
778,252
637,22
727,27
885,359
388,113
727,461
734,61
653,11
413,1181
490,2
724,160
588,50
845,61
253,101
588,31
839,191
496,37
885,230
496,37
637,601
413,32
839,8
724,1111
940,17
734,61
281,52
413,1001
839,8
496,37
676,285
727,47
253,35
496,37
155,61
724,226
885,631
496,37
416,21
724,351
771,26
676,285
481,62
253,35
335,10
637,251
19,548
496,37
481,92
676,88
416,85
588,31
845,29
885,208
496,37
885,691
778,184
139,2
156,161
839,171
465,39
588,781
676,488
839,2
413,1171
346,35
590,171
551,48
734,61
727,34
253,35
496,37
704,3
940,17
588,21
404,30
730,8
778,184
588,261
413,56
724,246
103,171
416,85
496,37
19,417
155,61
588,751
704,3
496,37
704,3
588,751
496,37
845,61
961,531
845,12
845,91
778,257
253,34
496,37
817,452
845,13
845,37
676,552
496,37
704,13
416,85
496,37
588,181
496,37
268,34
676,85
496,37
885,342
388,124
839,8
155,61
637,2
588,741
778,184
19,521
346,35
778,740
637,2
423,14
588,31
885,581
481,1241
496,37
481,92
885,208
496,37
416,154
593,371
676,85
19,396
413,32
603,12
481,453
590,115
839,2
155,31
299,1
416,85
388,741
416,122
416,85
155,121
253,101
885,1031
737,1510
676,252
416,85
839,3
885,1031
416,122
839,17
281,52
481,15
885,1031
672,5
839,2
430,9
388,741
885,1071
416,94
839,3
388,741
481,15
590,118
778,108
672,5
281,32
588,661
885,240
416,122
177,3
338,141
839,3
423,9
416,122
430,12
603,12
712,141
253,81
839,17
416,94
603,12
811,3
430,12
839,3
603,12
459,22
588,661
430,12
778,108
603,12
845,81
778,108
430,12
885,1081
845,41
730,6
845,81
724,226
730,6
361,66
839,2
413,311
237,26
751,80
481,441
715,87
588,31
724,1311
588,751
588,421
817,601
730,8
388,148
727,36
771,17
588,282
637,161
588,391
496,211
739,5131
637,1
481,441
588,292
739,3901
588,50
588,3
751,80
730,8
724,4251
751,80
730,8
481,182
676,427
301,52
771,5
588,741
845,81
739,95
185,41
404,30
776,12
845,81
404,60
845,51
730,8
637,6
588,771
155,121
739,2261
268,33
496,63
481,421
588,751
588,752
845,81
730,8
676,427
496,67
885,1021
776,38
885,581
676,85
496,37
502,101
496,37
724,226
496,120
156,161
712,5
404,30
676,85
676,559
253,34
676,105
885,208
676,455
676,85
778,262
724,351
496,37
885,721
588,1
496,37
885,335
588,661
712,8
715,8
588,181
603,15
839,191
413,32
19,545
481,561
771,152
817,731
588,661
588,3
676,569
496,37
637,2
885,208
637,2
676,133
413,881
730,6
885,1041
676,483
885,208
237,28
676,409
676,287
885,208
727,34
637,1
637,1
724,226
811,19
430,161
778,186
778,178
885,357
19,372
496,40
928,221
845,61
281,52
127,1501
413,35
19,981
771,152
187,4
71,21
637,1
885,591
413,17
839,13
516,9
281,52
637,1
281,52
839,201
416,120
551,4
413,32
724,226
637,1
430,5
253,36
676,85
839,201
730,6
724,226
237,24
928,221
839,201
811,20
413,871
885,1011
727,36
588,781
413,871
346,35
675,41
413,32
727,27
885,208
845,61
711,10
481,92
413,32
724,226
637,5
928,221
281,52
588,661
885,208
724,207
743,25
413,32
346,45
885,208
739,2251
430,13
885,208
19,529
724,207
416,122
743,25
734,211
637,5
588,661
724,155
481,7
590,76
481,461
676,478
798,48
590,83
588,292
676,478
481,241
590,83
481,133
722,190
588,371
588,621
730,26
19,476
156,1
299,21
776,39
961,81
730,8
961,12
312,19
590,84
253,35
650,67
588,292
776,39
481,7
739,87
588,31
588,201
697,3
885,208
676,478
346,24
603,9
683,631
731,261
676,483
346,23
603,3
885,208
637,601
588,292
588,371
676,478
346,24
32,179
650,83
299,11
156,151
603,10
496,37
588,100
346,22
496,37
481,461
445,1
32,179
481,461
185,51
739,2261
481,7
676,414
312,17
885,208
268,46
778,54
981,3
413,881
588,292
481,7
676,639
312,19
156,1
676,559
143,579
734,101
299,21
653,11
751,80
590,84
650,67
676,642
361,33
481,461
588,23
734,291
299,11
676,414
312,19
885,208
590,84
253,36
413,641
481,7
588,292
413,871
502,1
312,19
603,9
19,537
637,12
481,461
734,101
413,302
683,631
502,1
734,291
588,4
724,351
845,27
845,32
771,35
961,231
845,1
653,11
650,83
730,8
845,1
724,68
676,559
481,461
845,1
301,63
676,559
143,579
734,291
322,21
845,1
312,23
603,9
845,32
676,559
481,461
845,1
751,80
312,18
185,51
751,80
590,84
588,400
845,1
650,83
322,21
413,871
845,1
445,1
845,34
588,292
845,1
724,72
845,32
724,1291
650,83
481,461
143,579
185,51
683,631
413,532
312,19
590,82
940,252
751,511
481,361
155,3
253,35
312,19
650,83
156,151
845,1
885,208
253,35
143,530
650,53
481,461
845,1
312,18
751,80
346,26
794,3
430,13
590,83
676,552
739,2201
650,83
734,101
771,192
185,51
312,18
413,33
481,461
413,641
845,1
312,18
672,15
253,35
715,83
650,83
590,82
403,15
650,98
845,1
778,255
430,12
885,208
676,576
590,621
588,431
413,871
502,1
961,12
839,2
590,84
588,431
502,1
637,10
312,18
590,84
301,52
739,87
590,84
845,36
731,10
301,205
961,12
683,641
301,198
588,164
734,101
817,561
253,101
727,48
845,36
423,15
730,20
724,316
481,461
588,431
603,3
481,461
413,871
481,135
253,37
724,226
731,600
734,102
672,51
588,651
253,101
346,26
672,13
845,29
588,371
961,12
430,14
253,101
771,591
798,48
603,10
722,213
445,1
603,3
413,32
445,1
430,12
724,160
185,41
683,631
731,251
312,17
715,7
603,3
413,29
481,125
724,821
722,215
734,102
683,631
588,591
253,101
603,10
928,410
722,215
734,102
185,41
253,101
388,124
413,32
845,27
778,187
481,451
637,231
588,371
588,591
253,101
724,140
603,3
430,13
588,371
637,481
715,7
798,48
885,208
496,37
722,190
650,65
734,101
734,102
413,871
724,216
885,208
650,67
481,461
413,302
637,481
676,552
481,461
961,7
798,48
653,11
413,871
730,19
734,101
588,381
413,871
845,29
312,19
839,21
676,408
496,151
839,6
588,751
730,8
845,81
312,19
724,1351
346,43
496,66
676,408
588,1
676,615
312,341
839,2
811,16
312,19
413,14
413,52
416,85
588,771
281,52
388,2941
430,3
839,13
676,552
481,86
496,11
413,14
416,85
724,279
496,52
481,88
724,222
185,11
413,2031
839,2
676,427
634,67
413,35
416,85
481,441
845,81
771,29
413,35
724,226
588,751
481,441
185,11
588,751
839,2
416,85
588,742
155,5
481,16
416,85
588,741
845,81
155,3
588,751
481,641
413,17
715,78
588,751
590,631
156,121
624,601
734,102
771,242
445,1
798,48
885,208
185,41
588,801
731,261
156,141
588,2
676,552
452,11
413,1011
253,101
928,2
798,48
634,2
603,10
650,67
185,41
588,431
253,101
301,205
588,591
253,24
885,208
676,552
481,1021
751,511
588,431
156,131
588,4
253,101
312,19
588,181
734,102
185,41
961,231
253,101
413,34
885,208
637,231
413,1011
445,1
839,6
845,35
650,65
734,101
588,431
697,5
481,361
496,37
588,661
481,8
590,79
403,15
727,961
481,1351
771,591
445,1
413,33
253,35
346,35
502,1
588,751
588,292
845,81
416,85
588,751
481,182
253,24
253,36
734,211
413,881
676,615
481,182
839,6
430,21
281,52
676,107
413,33
724,279
676,92
237,26
676,433
281,52
743,700
588,292
845,81
481,86
481,441
281,202
481,182
481,86
839,7
676,427
637,122
413,1001
845,81
771,26
281,202
961,531
416,85
704,13
845,81
676,179
404,33
676,179
588,50
839,12
430,21
496,33
676,408
739,5091
312,19
839,3
413,48
845,37
676,552
481,86
416,85
676,427
676,408
481,441
885,1021
346,36
839,3
404,60
845,32
253,35
588,752
845,81
739,2481
346,26
588,781
416,55
817,2
724,1221
281,261
839,3
416,55
731,251
413,881
845,81
413,17
416,55
155,121
516,10
481,86
588,752
961,531
416,55
676,414
496,52
588,111
416,55
739,5091
739,5091
346,35
481,86
588,752
676,552
346,39
676,408
839,12
676,427
253,34
676,569
961,231
588,781
845,81
730,8
845,81
839,3
885,207
839,21
588,281
237,28
588,31
885,206
253,34
155,3
253,36
885,1021
885,206
845,81
588,781
676,433
588,11
624,131
727,36
312,19
845,81
676,427
778,253
312,19
845,12
430,1
885,206
704,13
637,122
481,182
481,670
637,122
588,3
885,206
676,463
588,2
730,14
845,49
413,311
481,128
845,81
839,12
416,85
588,752
731,6
885,1021
312,19
778,52
672,5
416,85
413,800
588,621
413,871
778,52
672,5
253,34
413,15
676,414
588,752
778,52
676,427
481,561
845,81
676,618
481,86
413,16
588,742
676,414
845,36
588,31
845,81
676,618
312,19
672,12
416,55
156,151
413,871
361,58
253,37
430,5
416,86
676,427
416,85
588,31
778,1500
588,4
885,1021
312,19
672,12
653,11
588,292
185,11
588,4
676,552
839,2
416,85
281,202
588,741
676,618
346,35
21,40
416,86
845,81
416,85
588,231
743,31
413,871
676,618
413,18
588,751
845,81
676,548
588,291
845,81
676,618
253,36
676,407
481,182
312,19
885,206
253,36
730,16
885,1071
312,19
676,107
413,33
253,36
588,751
739,2391
312,19
21,99
253,36
413,541
885,1041
430,21
817,5
588,752
413,871
885,1041
413,33
588,771
588,4
730,6
416,85
676,629
481,182
676,179
961,541
496,211
430,7
413,33
253,36
940,18
588,751
672,12
676,548
588,772
481,951
346,35
490,1
885,208
724,226
653,11
672,12
676,489
811,18
588,751
281,32
885,172
481,144
928,70
676,618
346,35
416,68
588,752
676,552
481,87
839,2
672,12
588,752
481,86
637,481
588,771
481,182
885,206
743,31
676,618
730,8
481,182
839,2
928,70
845,81
481,182
885,571
346,35
672,12
885,206
388,721
839,2
724,226
715,64
185,41
676,548
885,571
588,2
588,751
388,981
593,669
481,642
928,70
551,57
676,552
637,6
588,752
185,11
155,81
155,81
481,93
672,12
588,742
155,3
672,12
885,192
430,21
156,161
361,58
588,641
481,182
481,62
588,751
185,11
416,85
588,781
751,80
588,781
839,2
715,7
253,36
312,19
253,34
155,5
676,168
839,2
346,43
588,23
885,1071
312,19
676,183
187,28
778,184
187,27
496,52
885,571
481,92
672,12
588,751
481,87
19,538
845,81
155,3
724,1341
885,571
778,184
346,36
771,37
481,642
885,571
481,86
676,179
676,419
187,27
416,85
676,427
588,751
481,182
413,19
739,69
312,19
416,85
413,871
237,28
885,1011
388,129
839,2
19,1581
346,35
76,14
413,311
413,900
185,41
403,41
817,29
817,74
885,201
185,41
413,871
730,8
817,901
237,28
281,32
739,5131
676,559
885,201
676,559
281,32
739,2461
672,91
481,83
413,49
481,71
845,101
185,41
704,7
672,91
481,83
76,14
739,94
739,5091
730,8
817,482
653,10
416,55
588,292
845,101
603,6
481,113
778,183
185,41
416,86
237,28
281,32
413,881
413,351
739,94
346,42
730,8
778,186
845,25
885,201
739,1791
739,92
143,644
496,67
676,226
413,1001
253,62
413,351
481,113
739,5091
739,2261
496,81
751,761
737,60
588,281
588,4
724,298
845,53
839,6
730,112
839,6
413,311
940,7
185,51
588,661
845,53
413,871
778,252
817,640
734,102
845,53
188,9
778,215
704,15
588,281
739,11
588,4
603,2
845,53
588,231
940,50
588,661
413,871
885,581
588,661
413,871
588,4
413,311
817,290
185,51
737,60
588,661
724,298
312,551
413,311
403,16
590,12
588,281
155,81
727,47
734,102
388,182
588,281
588,31
388,721
590,15
481,158
481,84
188,9
724,207
724,217
185,51
413,871
588,591
885,1011
413,1700
346,71
730,21
516,20
839,2
312,14
590,103
19,2671
839,16
481,160
299,33
672,35
885,208
301,64
481,71
322,4
845,62
416,123
388,70
253,24
778,184
676,287
885,1161
672,36
253,24
253,37
676,456
711,11
481,92
312,14
253,34
155,21
839,68
650,132
588,292
778,741
588,661
481,93
672,7
312,14
839,16
423,10
299,32
941,6
839,6
839,16
588,661
885,1141
338,141
481,71
299,19
672,19
481,135
590,104
672,81
301,224
778,741
845,12
312,14
724,207
312,14
885,219
590,104
502,41
253,17
481,241
481,562
778,2300
683,831
672,19
676,427
281,52
885,1021
839,3
811,20
481,221
739,94
21,80
845,51
637,211
637,1
588,781
413,311
637,122
155,121
413,900
423,14
845,12
588,781
430,21
312,142
730,10
676,427
423,9
588,771
155,81
588,601
676,427
481,670
637,122
739,2431
590,171
237,28
588,21
634,28
885,1021
481,561
588,752
676,419
839,21
588,282
637,122
588,781
413,311
676,548
588,781
33,101
683,521
653,10
730,14
715,7
413,471
653,10
653,10
588,21
481,670
588,772
817,18
885,1021
676,463
588,31
637,122
961,71
739,2420
481,182
237,28
496,72
778,108
143,1581
416,94
885,1081
603,13
322,1
430,12
416,94
603,12
127,2000
416,94
676,549
481,7
430,12
430,19
603,12
885,1081
430,19
603,12
590,751
430,19
676,488
839,2
590,114
430,12
885,152
676,357
885,1151
481,550
885,152
676,85
413,1
734,131
885,1171
798,3
430,12
281,1041
588,661
423,1
734,131
143,1121
388,741
885,345
299,41
430,12
885,561
885,152
839,3
590,103
430,12
885,229
312,631
839,3
481,15
177,15
778,122
299,2
885,345
798,41
676,256
839,2
416,85
885,332
603,12
322,20
588,591
588,201
