,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
21,סמארט,פורטו,PASSION,2012,3,2,אחורית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,3,999,71,5800,9.3,2800,13.7,145,21.7,25.0,23.2,,,,,,ABS,4,יש,יש,,,,,,,,,,,,,,2X4,1,2,1,פורטו
22,סמארט,פורטו,PULSE,2012,3,2,אחורית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,3,999,84,5800,12.2,2000,10.7,145,15.8,24.3,20.4,,,,,,ABS,4,יש,יש,,,,,,,,,,,,,,2X4,1,2,1,פורטו
23,סמארט,פורטו,PURE,2012,3,2,אחורית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,3,999,61,5800,9.08,2800,16.8,145,21.7,25.0,23.2,,,,,,ABS,2,יש,יש,,,,,,,,,,,,,,2X4,1,2,1,פורטו
24,סמארט,פורטו,BRABUS EXCLUSIVE,2012,3,2,אחורית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,3,999,102,6000,15.0,2500,8.9,155,15.6,22.7,19.1,,,,,,ABS,4,יש,יש,,,,,,,,,,,,,,2X4,1,2,1,פורטו
25,סמארט,פורטו,PURE TLV,2012,3,2,אחורית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,3,999,61,5800,9.08,2800,16.8,145,21.7,25.0,23.2,,,,,,ABS,4,יש,יש,,,,,,,,,,,,,,2X4,1,2,1,פורטו
26,סמארט,פורטו,BRABUS,2012,3,2,אחורית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,3,999,102,6000,15.0,2500,8.9,155,15.6,22.7,19.1,,,,,,ABS,4,יש,יש,,,,,,,,,,,,,,2X4,1,2,1,פורטו
27,סמארט,פורטו,PULSE,2011,3,2,אחורית,אוטומטית - טיפטרוניק,5,בנזין,3,999,71,5800,9.3,2800,13.7,145,21.7,25.0,23.2,,,,,,ABS,4,יש,יש,,,,,,,,,,,,,,2X4,1,2,1,פורטו
28,סמארט,פורטו,PASSION,2011,3,2,אחורית,אוטומטית - טיפטרוניק,5,טורבו בנזין,3,999,84,5800,12.2,2000,10.7,145,15.8,24.3,20.4,,,,,,ABS,4,יש,יש,,,,,,,,,,,,,,2X4,1,2,1,פורטו
29,סמארט,פורטו,PURE,2011,3,2,אחורית,אוטומטית - טיפטרוניק,5,בנזין,3,999,61,5800,9.08,2800,16.8,145,21.7,25.0,23.2,,,,,,ABS,4,יש,יש,,,,,,,,,,,,,,2X4,1,2,1,פורטו
30,סמארט,פורטו,BRABUS EXCLUSIVE,2011,3,2,אחורית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,3,999,102,6000,15.0,2500,8.9,155,15.6,22.7,19.1,,,,,,ABS,4,יש,יש,,,,,,,,,,,,,,2X4,1,2,1,פורטו
31,סמארט,פורטו,,2005,3,2,אחורית,אוטומטית - רובוטית מצמד יחיד,6,טורבו בנזין,3,599,54,5250,8.2,2000,17.2,135,17.2,23.8,20.8,,,,,,ABS,2,יש,יש,250.0,151.5,154.9,181.2,,,720.0,,,,,"ק' - 135/70R15, א' - 175-55R15",22.0,2X4,1,2,1,פורטו
32,סמארט,פורטו,,2004,3,2,אחורית,אוטומטית - רובוטית מצמד יחיד,6,טורבו בנזין,3,599,54,5250,8.2,2000,17.2,135,17.2,23.8,20.8,,,,,,ABS,2,יש,יש,250.0,151.5,154.9,181.2,,,720.0,,,,,"ק' - 135/70R15, א' - 175-55R15",22.0,2X4,1,2,1,פורטו
33,סמארט,פורטו,,2003,3,2,אחורית,אוטומטית - רובוטית מצמד יחיד,6,טורבו בנזין,3,599,54,5250,8.2,2000,17.2,135,17.2,23.8,20.8,,,,,,ABS,2,יש,יש,250.0,151.5,154.9,181.2,,,720.0,,,,,"ק' - 135/70R15, א' - 175-55R15",22.0,2X4,1,2,1,פורטו
34,סמארט,פורטו קבריולה,PULSE,2014,3,2,אחורית,אוטומטית - טיפטרוניק,5,בנזין,3,999,71,5800,9.3,2800,13.7,145,21.7,25.0,23.2,,,,,,ABS,4,יש,יש,269.5,155.9,156.5,186.7,220.0,,750.0,,,,,"ק': 175/55R15, א': 195/50R15",33.0,2X4,1,2,1,פורטו קבריולה
35,סמארט,פורטו קבריולה,PASSION,2014,3,2,אחורית,אוטומטית - טיפטרוניק,5,טורבו בנזין,3,999,84,5800,12.2,2000,10.7,145,15.8,24.3,20.4,,,,,,ABS,4,יש,יש,269.5,155.9,156.5,186.7,220.0,340.0,770.0,,,,,"ק': 175/55R15, א': 195/50R15",33.0,2X4,1,2,1,פורטו קבריולה
36,סמארט,פורטו קבריולה,PURE,2014,3,2,אחורית,אוטומטית - טיפטרוניק,5,בנזין,3,999,61,5800,9.08,2800,16.8,145,21.7,25.0,23.2,,,,,,ABS,4,יש,יש,269.5,155.9,156.5,186.7,220.0,,750.0,,,,,"ק' - 155/60R15, א' - 175/55R15  ",33.0,2X4,1,2,1,פורטו קבריולה
37,סמארט,פורטו קבריולה,BRABUS EXCLUSIVE,2014,3,2,אחורית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,3,999,102,6000,15.0,2500,8.9,155,15.6,22.7,19.1,,,,,,ABS,4,יש,יש,269.5,155.9,155.5,186.7,220.0,340.0,795.0,,,,,"ק' - 175/50R16, א' - 225/35R17",,2X4,1,2,1,פורטו קבריולה
38,סמארט,פורטו קבריולה,PULSE,2013,3,2,אחורית,אוטומטית - טיפטרוניק,5,בנזין,3,999,71,5800,9.3,2800,13.7,145,21.7,25.0,23.2,,,,,,ABS,4,יש,יש,269.5,155.9,156.5,186.7,220.0,,750.0,,,,,"ק': 175/55R15, א': 195/50R15",33.0,2X4,1,2,1,פורטו קבריולה
39,סמארט,פורטו קבריולה,PASSION,2013,3,2,אחורית,אוטומטית - טיפטרוניק,5,טורבו בנזין,3,999,84,5800,12.2,2000,10.7,145,15.8,24.3,20.4,,,,,,ABS,4,יש,יש,269.5,155.9,156.5,186.7,220.0,340.0,770.0,,,,,"ק': 175/55R15, א': 195/50R15",33.0,2X4,1,2,1,פורטו קבריולה
40,סמארט,פורטו קבריולה,PURE,2013,3,2,אחורית,אוטומטית - טיפטרוניק,5,בנזין,3,999,61,5800,9.08,2800,16.8,145,21.7,25.0,23.2,,,,,,ABS,4,יש,יש,269.5,155.9,156.5,186.7,220.0,,750.0,,,,,"ק' - 155/60R15, א' - 175/55R15  ",33.0,2X4,1,2,1,פורטו קבריולה
41,סמארט,פורטו קבריולה,BRABUS EXCLUSIVE,2013,3,2,אחורית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,3,999,102,6000,15.0,2500,8.9,155,15.6,22.7,19.1,,,,,,ABS,4,יש,יש,269.5,155.9,155.5,186.7,220.0,340.0,795.0,,,,,"ק' - 175/50R16, א' - 225/35R17",,2X4,1,2,1,פורטו קבריולה
42,סמארט,פורטו קבריולה,PULSE,2012,3,2,אחורית,אוטומטית - טיפטרוניק,5,בנזין,3,999,71,5800,9.3,2800,13.7,145,21.7,25.0,23.2,,,,,,ABS,4,יש,יש,269.5,155.9,156.5,186.7,220.0,,750.0,,,,,"ק': 175/55R15, א': 195/50R15",33.0,2X4,1,2,1,פורטו קבריולה
43,סמארט,פורטו קבריולה,PASSION,2012,3,2,אחורית,אוטומטית - טיפטרוניק,5,טורבו בנזין,3,999,84,5800,12.2,2000,10.7,145,15.8,24.3,20.4,,,,,,ABS,4,יש,יש,269.5,155.9,156.5,186.7,220.0,340.0,770.0,,,,,"ק': 175/55R15, א': 195/50R15",33.0,2X4,1,2,1,פורטו קבריולה
44,סמארט,פורטו קבריולה,PURE,2012,3,2,אחורית,אוטומטית - טיפטרוניק,5,בנזין,3,999,61,5800,9.08,2800,16.8,145,21.7,25.0,23.2,,,,,,ABS,4,יש,יש,269.5,155.9,156.5,186.7,220.0,,750.0,,,,,"ק' - 155/60R15, א' - 175/55R15  ",33.0,2X4,1,2,1,פורטו קבריולה
45,סמארט,פורטו קבריולה,BRABUS EXCLUSIVE,2012,3,2,אחורית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,3,999,102,6000,15.0,2500,8.9,155,15.6,22.7,19.1,,,,,,ABS,4,יש,יש,269.5,155.9,155.5,186.7,220.0,340.0,795.0,,,,,"ק' - 175/50R16, א' - 225/35R17",,2X4,1,2,1,פורטו קבריולה
