tozeret_cd,degem_cd
590,103
647,19
624,57
730,8
724,16
593,95
637,1
488,157
253,64
187,28
588,51
588,411
728,51
253,41
778,18
928,6
481,156
676,388
253,65
588,201
588,292
413,731
928,6
845,32
187,28
413,731
683,521
730,11
712,8
496,9
253,65
187,28
830,85
481,150
502,3
413,2071
588,53
739,7
588,781
496,9
253,65
496,120
734,92
588,371
885,349
817,5
187,28
388,881
817,5
588,292
676,598
885,117
588,771
312,19
588,29
676,598
481,31
778,2230
676,598
351,21
445,3
734,291
445,3
281,311
676,598
346,23
413,881
839,201
388,70
588,741
588,431
734,291
588,431
771,321
676,1
839,201
683,521
346,23
683,271
839,111
845,7
346,23
676,1421
672,47
388,113
730,35
351,22
416,146
730,24
416,55
155,1
416,146
413,15
672,47
588,92
588,39
637,66
416,146
724,3611
403,2
351,22
637,481
676,1991
312,19
676,607
114,2122
312,19
346,26
845,7
281,311
730,9
312,19
845,7
676,1340
730,10
588,48
351,11
593,240
19,376
722,64
413,491
588,411
322,8
683,7
724,591
312,1051
588,621
727,12
488,22
299,19
177,31
588,21
588,201
724,16
404,104
637,491
724,546
650,171
588,292
588,1211
727,461
724,188
588,411
185,91
672,81
413,331
588,271
416,57
676,353
185,91
634,1
177,34
588,811
588,411
185,71
672,81
127,200
177,31
817,311
299,32
683,9
416,142
588,48
961,81
413,2081
771,6
928,1
423,9
253,53
185,71
653,11
653,11
634,150
729,11
413,2071
616,12
817,188
885,117
739,1411
416,122
593,418
730,11
588,591
416,116
697,13
588,2
839,2
734,281
155,141
715,481
771,321
727,461
839,201
299,32
650,981
413,651
481,441
496,51
593,2799
817,482
734,281
727,461
650,691
751,511
82,81
593,2799
885,253
845,51
588,282
588,2
771,321
588,161
588,371
724,16
771,451
845,51
715,441
839,201
593,1875
299,19
734,131
771,451
885,103
722,60
588,371
502,3
839,201
637,1
388,861
734,131
885,48
481,221
502,81
839,201
593,2799
885,219
481,162
845,12
593,1875
127,1200
481,31
299,19
734,131
928,18
481,23
885,65
727,451
588,39
885,981
676,504
481,166
139,9
481,211
413,641
885,981
637,53
683,271
676,1141
672,47
445,3
845,7
481,166
413,8613
155,101
676,1991
730,60
676,504
413,161
771,179
588,93
346,51
676,1991
817,2
588,93
778,2260
413,871
839,28
459,101
588,100
481,157
672,47
730,49
481,231
416,122
588,93
730,8
413,1
739,7
481,165
730,8
430,30
346,26
739,7
139,3
672,47
139,3
312,19
416,122
672,4
739,7
299,131
416,125
588,76
839,81
312,651
490,11
588,85
739,7
351,22
676,1
730,49
739,7
817,18
739,7
885,208
481,165
481,71
751,47
839,3
155,121
502,6
731,5
588,751
885,208
312,492
650,1811
502,51
502,51
156,1
593,1257
312,5
676,285
312,641
676,1991
727,8
312,5
751,47
588,181
724,178
593,1257
588,801
676,1991
253,81
588,24
722,41
593,1257
676,559
650,1911
481,1241
724,178
722,41
312,5
676,559
481,1021
739,1962
676,4
253,101
588,14
724,188
588,661
676,2331
312,5
299,49
413,1
588,741
588,411
143,33
588,741
722,41
301,138
312,5
672,18
751,47
361,312
588,661
885,1081
885,208
751,47
885,1081
481,7
588,661
885,981
624,59
481,157
187,29
637,59
650,171
588,901
973,69
413,331
588,792
751,601
839,181
778,24
299,32
588,772
650,1391
588,201
771,321
481,29
588,781
771,169
771,26
413,281
588,4
771,351
588,32
281,52
588,292
588,811
481,8
588,30
281,52
588,661
413,241
637,30
590,391
650,861
588,271
588,30
281,52
413,91
281,52
588,51
771,351
299,28
253,62
588,30
588,201
839,201
299,27
590,391
413,641
588,781
322,8
845,29
281,52
413,432
188,31
351,3
588,1
588,781
588,23
588,292
588,292
588,292
590,391
739,1512
312,861
281,21
416,85
588,181
413,15
676,287
588,39
189,91
413,62
637,1
588,39
650,1241
253,101
322,8
416,85
416,85
650,1661
346,71
885,365
730,35
253,65
346,71
281,21
730,35
683,521
281,21
928,441
416,85
739,341
885,152
481,7
676,314
588,55
253,64
650,1711
346,71
481,7
676,294
253,64
637,521
416,85
588,55
590,391
281,11
885,394
730,35
416,85
155,141
676,1
413,62
730,35
588,781
416,85
481,15
416,85
253,66
650,81
730,35
413,26
650,581
588,181
588,55
588,201
771,321
885,349
187,28
588,292
588,4
187,28
588,50
413,711
588,421
588,4
413,1
588,792
845,111
155,121
413,27
187,28
751,31
481,561
346,891
778,25
817,1241
443,20
413,34
496,6
481,158
502,3
817,1241
650,520
588,661
885,69
253,62
187,28
588,801
845,111
346,881
727,1
653,10
885,69
928,55
588,801
413,731
346,881
187,28
724,3741
928,441
413,751
650,881
885,349
299,19
253,65
502,3
430,171
928,6
187,1
845,51
771,421
502,1
187,1
739,46
928,55
588,421
346,891
727,2
253,141
811,3
588,801
502,3
413,641
839,111
672,47
312,19
730,6
672,47
845,7
676,1610
715,431
637,481
730,7
187,27
839,32
683,211
590,931
683,271
143,2861
730,49
683,471
672,47
845,7
588,771
496,2
845,7
481,158
496,2
588,742
676,1860
845,32
715,481
839,28
496,34
724,3371
346,27
839,28
346,8
885,362
616,19
839,28
676,598
588,14
416,59
771,195
312,1051
724,3331
588,14
839,32
727,570
346,8
676,2331
885,442
724,3331
481,7
676,598
885,309
676,1
496,2
588,772
672,4
481,11
771,195
416,122
588,14
839,28
845,32
143,212
653,8
177,31
588,292
413,2071
637,481
885,279
152,25
839,28
637,1
299,111
593,416
588,201
388,941
299,32
593,476
653,11
490,1
299,32
588,100
588,54
413,491
961,231
637,231
771,205
730,35
188,31
588,171
771,169
588,53
885,981
481,471
413,641
940,94
588,48
299,32
19,26
299,32
299,45
650,171
588,411
588,641
188,31
593,494
588,292
637,491
672,26
593,505
588,400
588,30
413,491
845,12
139,21
588,91
551,36
730,35
127,200
588,71
152,48
481,441
481,15
672,26
637,65
588,292
637,291
299,32
653,6
637,1
502,1
839,201
588,781
845,43
253,54
481,441
413,641
771,321
724,49
731,20
885,109
299,33
413,16
653,21
715,3
593,3029
299,19
481,165
885,365
416,94
961,121
778,1281
413,2031
299,7
839,1
739,2252
299,7
743,22
481,179
734,131
502,81
724,49
973,19
771,11
734,131
593,3029
839,1
481,182
650,861
155,121
593,3029
413,17
588,84
253,67
413,532
724,37
624,371
724,18
588,53
593,3030
299,19
127,200
481,182
588,292
603,807
593,2799
416,57
481,4
739,5081
637,601
839,231
593,1876
299,8
683,2
413,641
416,120
885,1031
672,47
739,7
885,117
312,681
590,431
588,52
346,23
588,94
346,23
416,120
413,871
637,481
676,1991
413,2081
672,47
739,7
481,630
885,117
346,23
637,65
885,305
683,331
416,120
413,850
724,3371
730,8
676,1991
588,48
588,87
715,431
413,1
588,93
683,251
590,991
885,230
413,2071
187,24
885,286
253,64
588,292
724,3371
488,20
885,357
588,93
588,53
845,7
588,54
672,61
430,171
588,48
885,45
346,23
885,230
885,357
139,10
590,431
403,2
817,2
885,45
730,60
588,431
590,431
885,1071
672,81
413,62
730,35
413,400
588,111
416,85
588,381
588,48
811,3
885,45
413,100
588,55
845,38
885,1041
730,35
299,32
416,85
588,282
155,121
416,85
845,43
413,641
155,121
481,15
885,365
730,35
416,85
253,65
416,85
817,362
413,66
730,35
351,73
588,55
416,168
416,85
588,181
885,394
771,225
588,55
588,181
155,121
416,45
839,3
143,198
346,71
839,3
730,60
301,157
481,15
416,45
481,158
588,181
388,931
928,18
416,45
588,181
839,3
281,52
650,1711
885,981
730,37
634,1
928,53
839,3
416,45
885,514
127,1000
928,6
885,39
416,86
885,208
253,65
734,211
588,292
413,741
588,391
346,881
413,2081
676,399
481,157
734,102
155,121
928,55
481,23
653,11
496,2
588,781
885,208
187,1
299,32
413,751
155,121
928,6
840,901
650,881
771,481
885,39
139,400
715,1
416,59
481,1111
481,281
928,6
481,441
588,431
724,9
730,33
817,791
739,2451
885,208
481,7
516,3
885,514
588,431
346,891
187,1
588,411
413,751
502,5
885,514
885,206
734,211
683,2
155,121
724,37
416,146
187,1
973,19
413,881
961,38
588,752
739,19
413,622
590,1031
771,421
416,68
885,1071
839,28
403,2
771,195
588,292
778,741
413,931
676,1
413,181
516,2
588,201
771,195
776,5
588,48
811,6
683,461
588,742
403,2
676,598
734,201
413,50
845,62
588,411
839,28
588,39
885,152
346,23
588,50
839,32
588,50
346,23
346,23
588,742
885,152
588,742
588,752
588,50
346,22
187,28
588,50
683,251
730,8
845,2
676,1
845,29
734,102
778,741
676,598
416,122
388,109
778,721
771,195
845,29
845,62
676,1
588,50
588,50
502,3
676,1340
817,58
839,28
676,287
637,44
481,173
413,522
928,67
143,144
281,52
413,641
885,1021
413,311
885,222
33,261
588,292
413,641
734,281
637,291
588,781
737,47
590,391
281,52
650,1711
730,311
624,471
481,165
590,106
416,154
637,581
588,781
346,8
734,102
588,292
940,75
588,781
683,531
588,292
413,20
281,21
637,1
33,4
734,211
734,102
413,671
730,321
637,50
845,38
734,102
650,1291
734,131
127,1507
650,141
734,291
734,131
845,1
413,91
734,131
839,201
737,62
734,102
588,292
351,20
650,171
281,52
650,581
588,801
19,2681
588,781
481,15
588,411
672,26
481,182
778,26
312,451
351,51
672,26
973,12
650,171
588,201
312,651
653,11
299,32
737,39
715,7
413,2031
672,26
730,60
734,92
730,9
650,171
727,2
299,32
653,11
452,11
588,39
885,581
771,311
413,74
312,451
653,11
351,11
588,40
253,64
839,231
413,74
481,31
33,2
139,200
588,30
885,1031
139,200
588,411
961,531
672,91
188,9
299,32
775,151
730,35
413,331
817,188
351,21
588,292
653,11
351,12
830,46
481,182
481,31
588,411
885,1031
637,471
413,1
33,2
143,164
961,531
588,431
727,2
593,3029
588,321
778,1221
727,13
416,86
588,292
588,201
502,1
778,1271
724,16
593,1876
839,2
885,246
845,29
481,6
727,12
885,342
739,5131
839,1
739,1411
734,131
845,81
637,471
593,3029
481,158
588,371
653,7
885,365
588,36
650,821
637,601
185,5
588,292
253,141
416,123
481,441
19,2651
778,26
430,161
593,2799
683,431
322,4
496,33
588,181
845,12
588,321
299,32
650,861
751,551
19,2641
253,141
637,481
839,201
404,30
481,471
588,292
588,1
551,11
253,141
727,1
413,2071
496,211
19,2681
839,201
551,40
739,2111
281,52
730,37
351,12
839,3
281,52
730,14
459,24
416,122
312,741
82,51
143,144
481,173
839,3
588,48
155,121
885,332
588,781
416,45
416,94
588,48
253,65
650,171
416,168
730,14
839,3
481,1241
928,6
416,45
351,11
416,132
127,2000
730,14
588,781
416,132
253,65
19,102
481,1431
588,50
590,391
839,3
588,50
885,349
962,391
416,132
845,48
281,261
413,651
885,349
839,3
588,50
281,32
839,81
928,18
885,365
839,3
588,431
672,81
928,6
413,91
351,54
416,132
676,2431
637,521
672,91
588,39
481,51
281,360
588,94
672,47
845,7
588,751
676,1491
588,411
885,332
885,1071
839,231
588,36
481,361
253,65
413,532
885,1071
676,1711
588,431
885,1071
730,8
490,11
155,1
885,357
588,94
403,2
388,114
683,251
672,4
139,10
588,48
403,2
885,357
588,93
839,26
845,7
413,151
416,58
139,3
885,1071
885,117
588,93
885,1101
672,47
672,47
404,50
346,8
885,357
885,691
346,8
588,93
885,691
430,28
413,422
885,117
771,351
730,8
845,7
885,117
139,3
413,17
588,431
672,47
845,7
481,61
672,47
502,3
413,1
187,1
739,39
413,2081
885,519
502,1
416,146
413,801
346,891
413,1141
637,481
739,53
676,294
413,801
502,3
413,2081
496,161
676,287
588,201
588,1211
312,801
588,4
496,161
885,514
672,14
588,201
312,801
672,15
496,6
588,181
312,861
845,1
139,500
885,514
481,162
413,731
588,431
312,861
588,591
481,21
743,1
885,335
885,519
33,241
481,182
588,801
413,731
312,861
588,741
885,453
237,18
413,741
301,142
653,11
637,2
496,52
885,208
413,751
650,581
588,661
502,81
416,122
403,2
496,52
588,181
676,1631
727,451
771,351
839,28
839,201
279,2
481,31
676,598
885,442
588,431
839,28
588,811
676,2331
403,2
19,2681
588,14
481,15
676,579
299,131
346,23
676,16
811,6
839,111
481,166
734,102
19,2991
940,54
771,351
403,2
839,28
403,2
683,111
481,11
839,28
771,179
588,83
730,6
715,431
676,1
839,28
416,125
730,49
416,120
590,901
388,110
481,211
734,271
683,471
481,7
481,159
590,1001
481,7
734,281
588,431
730,8
940,66
74,221
730,49
676,607
676,1571
839,28
481,11
481,61
416,120
771,421
730,17
778,26
653,11
637,231
928,15
481,681
653,11
830,65
588,431
653,11
413,64
416,55
771,151
481,391
413,651
771,208
139,400
301,152
724,480
588,292
734,291
588,621
731,231
734,211
588,39
731,261
637,331
299,32
588,71
588,39
637,331
312,461
727,111
650,171
588,292
413,651
730,8
730,35
653,11
338,101
737,39
737,39
593,420
588,271
798,95
734,211
961,231
155,121
637,331
885,1011
771,451
715,7
845,1
637,82
637,11
734,291
940,89
588,292
885,981
188,31
351,12
885,286
322,7
588,39
187,10
588,591
637,331
885,279
413,241
588,181
676,288
588,292
281,21
624,591
299,32
885,1041
730,33
734,82
481,161
103,1
299,32
588,292
734,131
715,431
588,781
737,47
734,92
281,52
588,171
845,32
413,422
650,1431
588,201
588,29
588,111
413,44
734,131
885,981
299,32
715,19
281,52
778,18
672,81
650,1711
839,201
281,52
413,641
885,981
839,181
588,781
637,59
588,431
734,131
413,2031
683,5
351,21
253,54
588,781
299,32
588,181
430,81
839,231
588,292
734,131
869,54
676,314
588,48
413,491
413,641
973,69
413,281
299,32
481,169
885,206
839,1
650,791
588,371
301,3
637,481
413,2071
593,3029
299,32
588,56
588,201
481,6
413,2071
637,50
481,182
253,101
771,311
672,14
299,32
127,1505
496,750
588,37
413,2071
416,122
413,14
588,391
588,431
637,10
839,2
299,32
973,69
588,621
413,2071
715,431
253,101
637,591
299,32
481,182
588,752
253,101
416,154
650,1661
885,396
299,32
778,1221
603,813
593,2614
481,156
743,110
253,101
778,26
416,116
588,371
593,2799
139,1
885,252
588,651
253,101
588,161
416,118
588,1211
650,1351
588,371
588,2
301,129
253,101
588,54
413,91
845,48
724,49
481,1241
588,30
413,641
676,2001
672,81
588,48
839,3
588,40
253,62
588,282
771,321
588,49
588,781
885,229
502,3
281,52
637,481
481,1241
637,1
416,132
676,399
676,1
481,1241
885,45
416,132
771,191
839,3
588,801
771,225
839,3
588,38
281,32
771,561
588,50
588,55
771,411
416,111
885,45
253,62
416,111
413,91
695,6
588,411
416,116
839,3
253,62
588,50
637,2
416,116
588,292
346,881
496,31
650,1540
885,365
839,3
588,50
727,1
588,50
650,171
771,421
481,1241
885,365
346,26
253,65
724,3371
672,91
430,32
672,47
672,47
811,6
346,26
588,751
731,181
885,1031
672,47
155,81
496,6
885,117
672,71
496,6
588,39
739,7
155,81
676,1611
672,91
885,117
683,181
155,81
588,431
885,1041
672,91
155,81
885,1041
481,71
683,271
490,1
346,28
416,146
413,140
885,981
416,146
588,92
683,271
683,271
155,101
885,230
32,115
683,261
32,14
416,146
588,93
676,598
253,65
885,230
731,20
845,7
590,431
730,8
496,2
416,146
730,8
730,34
676,579
139,9
885,1071
885,1071
404,60
676,1
481,1351
388,107
839,28
940,53
187,24
588,771
155,81
715,481
676,1870
683,111
637,68
416,122
496,161
346,27
481,158
588,53
588,231
588,31
588,48
676,607
885,137
771,173
413,2071
481,44
416,57
346,8
730,35
624,42
588,271
940,72
940,72
676,607
588,261
481,1431
301,48
940,72
481,211
588,39
637,65
734,181
413,501
481,25
416,59
734,221
839,28
155,1
416,122
588,771
590,1001
114,651
588,391
724,3351
728,7
404,177
588,39
730,8
481,24
676,579
737,151
588,431
724,3491
839,28
839,28
281,131
885,342
299,27
322,7
188,31
299,19
885,280
301,9
588,55
637,11
734,72
727,12
413,2071
496,154
593,473
778,84
413,471
637,331
730,35
413,331
683,521
637,471
739,1411
588,39
588,811
312,451
588,292
776,12
637,331
637,581
653,11
322,7
653,6
593,480
588,901
312,160
637,65
496,154
139,400
778,139
588,772
637,331
388,1991
143,109
653,11
588,752
588,801
637,331
653,11
737,39
544,18
588,37
253,64
650,171
751,601
637,10
299,24
413,491
771,191
588,742
416,131
637,10
299,45
139,400
588,39
588,742
624,63
430,42
588,292
253,101
416,58
481,162
778,3
811,3
885,514
940,56
734,102
588,411
346,891
416,168
481,200
653,10
885,514
675,31
481,7
403,2
413,33
734,102
588,411
778,1271
496,14
885,514
430,15
481,162
734,211
413,741
588,621
481,1351
588,50
973,14
346,881
481,7
413,1
928,16
237,18
413,801
650,931
845,1
413,64
481,162
413,801
885,394
928,16
253,62
588,752
413,731
885,206
637,54
734,102
413,721
588,3
845,1
885,208
155,121
588,3
413,731
778,1271
481,1241
588,201
413,801
928,16
588,201
588,752
650,581
778,26
845,54
346,881
637,481
778,26
672,81
593,2614
885,247
588,371
928,18
778,26
817,2
127,1300
253,101
588,431
672,81
593,2799
845,44
817,360
588,292
301,129
593,3029
885,38
845,44
751,601
730,11
778,18
253,101
593,2799
588,811
778,1221
778,26
603,300
839,2
637,63
650,581
637,10
413,2081
312,471
299,32
127,1430
253,64
588,292
593,1876
413,641
361,591
727,1
588,391
778,26
845,27
139,12
778,26
885,345
593,2799
885,45
588,381
637,481
778,26
253,65
588,53
817,482
751,611
637,481
839,171
712,3
588,181
588,201
413,641
650,171
413,491
771,208
588,781
19,419
650,171
672,21
590,391
588,292
21,531
637,521
481,1500
798,93
650,171
413,641
715,431
672,81
299,32
351,49
481,101
413,501
771,151
940,92
127,1504
885,38
351,19
650,81
588,292
413,641
771,151
590,391
734,102
588,292
281,202
588,51
650,581
734,92
413,641
413,900
281,32
588,201
588,411
973,69
637,65
637,50
481,158
413,900
430,112
734,131
481,7
771,169
734,211
588,32
281,32
727,1
588,742
588,292
727,2
588,781
637,59
845,49
281,32
637,481
771,179
817,2
695,6
481,21
885,1071
516,4
885,1051
839,28
361,66
403,1
481,31
885,600
481,361
603,808
253,62
683,471
885,1071
588,48
845,20
712,3
416,146
676,1141
114,1842
885,1071
817,2
388,109
734,291
845,43
143,295
590,851
672,47
346,39
346,28
416,146
481,158
413,651
488,20
845,7
817,2
885,382
312,721
730,6
588,46
139,10
590,431
312,19
588,94
672,61
637,481
839,201
413,651
590,901
885,1071
672,47
817,2
155,1
481,166
361,202
413,1181
312,19
481,241
885,43
416,146
588,431
885,981
676,1711
588,53
885,45
416,116
253,62
481,1241
588,50
588,231
588,781
845,43
839,2
590,391
775,151
481,1181
676,285
253,65
590,391
637,481
885,45
676,285
727,1
413,78
588,50
413,16
588,50
650,1711
839,3
281,202
961,521
885,45
588,50
416,122
588,50
839,3
650,131
727,1
653,11
588,181
590,391
885,365
588,50
885,45
839,3
156,911
940,56
416,117
839,3
496,750
771,151
346,881
588,50
588,781
413,400
281,32
724,46
672,81
588,50
351,18
281,11
588,50
481,157
839,3
481,182
281,11
590,391
676,1711
839,3
676,294
155,1
869,58
496,161
346,26
676,1141
771,351
730,8
388,86
481,61
676,598
839,28
346,8
771,178
481,211
730,8
839,28
588,751
361,19
676,598
19,2681
839,151
676,1141
481,7
413,1001
844,34
496,33
845,72
253,101
346,27
588,431
730,8
177,45
676,598
839,32
155,1
839,28
481,1021
237,13
177,48
683,521
885,115
839,28
676,2411
885,115
885,342
481,61
730,8
771,195
724,3371
885,115
771,195
885,342
676,1510
737,151
413,522
839,28
361,35
839,28
481,15
413,151
771,195
481,61
724,3371
730,2
413,151
155,3
650,171
139,400
588,50
734,102
637,331
103,350
588,181
588,51
727,12
653,11
588,50
845,41
715,8
413,2071
839,38
650,241
637,331
188,13
650,251
676,365
588,201
588,2
481,1241
413,2071
127,1520
155,141
775,161
653,6
413,501
637,331
82,20
413,2071
653,11
188,13
496,154
299,45
588,50
751,511
928,67
188,9
253,65
312,861
724,314
650,171
299,32
734,10
481,551
731,81
650,251
413,100
496,154
299,32
637,331
188,9
127,200
650,171
593,460
885,591
637,331
653,7
794,17
637,331
481,1241
74,93
588,71
253,64
778,26
839,181
416,122
751,601
481,21
743,3
237,18
751,11
361,581
734,131
588,251
885,514
885,208
413,701
588,431
502,1
481,7
416,168
481,162
588,752
724,36
127,200
416,57
481,162
496,6
734,221
155,121
624,16
724,1
734,221
739,871
413,741
734,131
481,7
481,1241
885,38
253,64
734,131
715,431
481,21
481,1431
650,171
416,122
637,2
416,59
817,56
481,162
839,3
253,64
588,282
588,431
724,36
481,1241
734,102
413,751
650,1241
653,11
862,2
928,55
650,171
734,102
139,21
312,1061
416,122
653,11
496,6
413,641
593,2799
928,55
845,41
588,641
724,5
845,1
778,26
593,1876
388,881
778,26
588,53
593,3029
845,29
187,10
253,101
413,2081
730,2
253,81
624,621
299,19
724,49
885,45
771,11
361,601
588,661
481,1401
253,101
481,25
185,5
845,48
588,321
588,431
653,21
676,285
588,292
413,1181
253,64
845,41
588,371
727,451
481,6
481,162
588,53
351,18
502,3
413,2071
885,345
593,1875
817,482
253,4
299,19
845,43
588,282
588,371
751,601
637,10
672,81
502,51
845,47
771,11
502,51
885,345
676,294
496,750
739,4922
845,43
590,391
19,3571
724,49
322,7
413,641
413,281
588,221
588,752
771,351
588,781
771,179
676,374
650,171
413,900
672,81
588,32
928,17
771,179
588,772
650,1641
715,441
712,171
724,305
481,7
771,13
771,179
771,151
730,311
413,641
588,781
653,6
588,292
588,292
413,641
588,431
588,292
731,2
771,351
588,781
322,8
734,211
973,55
588,2
940,57
650,1241
413,1141
103,1
281,52
650,1711
413,2081
739,371
588,752
778,1271
187,27
413,641
588,201
973,55
299,34
798,92
588,292
724,163
299,32
187,33
299,32
413,641
590,391
650,1431
637,591
839,3
346,881
712,171
653,11
676,292
92,30
734,102
650,841
155,121
653,5
676,292
650,880
637,581
588,50
413,311
588,50
481,182
281,11
653,5
346,891
885,365
413,291
885,208
839,3
961,321
650,111
588,381
885,208
839,3
588,50
588,50
281,52
650,1351
771,321
839,3
676,294
961,1911
346,881
653,5
588,50
588,431
416,168
588,50
588,191
845,29
588,50
588,50
650,581
346,71
676,1711
885,1021
778,2240
839,28
885,365
588,431
928,17
839,3
771,481
885,244
588,50
346,881
724,37
653,11
430,81
676,1
676,605
19,2181
590,1001
187,27
481,24
312,5
143,378
481,791
413,151
346,19
481,21
588,431
727,471
588,15
737,88
839,28
771,351
588,14
676,1
885,177
588,771
839,81
481,561
388,65
413,501
672,4
588,53
839,28
844,36
588,53
481,1351
839,28
413,181
844,19
481,1171
346,8
839,28
481,1031
416,122
588,751
844,24
588,48
155,3
739,1441
481,10
481,1341
481,210
481,642
839,28
771,351
676,1
253,101
588,30
416,122
481,61
683,471
413,1001
771,351
885,1101
839,38
413,501
676,1141
413,67
844,24
676,607
683,471
676,1711
588,48
346,6
413,871
404,50
588,93
676,607
588,94
845,1
388,110
346,8
588,103
672,81
588,39
676,598
739,32
416,146
588,93
588,40
588,93
388,76
683,471
603,26
481,31
416,55
346,8
683,461
885,1011
361,48
416,146
588,431
676,1991
588,50
481,361
416,146
588,431
712,171
683,271
672,2
588,30
588,93
481,11
346,8
845,32
683,461
839,28
416,146
32,1
588,50
845,32
312,1051
839,24
139,200
885,152
722,65
845,62
588,29
346,8
885,293
845,32
82,51
885,1011
839,28
346,8
637,331
885,280
143,244
413,2071
637,601
650,5071
683,521
588,11
771,151
19,79
653,11
588,50
637,11
299,32
653,6
712,10
650,171
588,23
103,1
588,50
637,331
413,2071
299,32
299,45
152,52
653,6
253,66
413,2071
734,211
653,6
637,481
778,26
413,2071
588,31
281,21
413,2071
771,178
588,50
588,801
588,391
724,46
152,52
588,50
650,171
588,50
588,51
588,661
885,177
588,181
588,50
127,1430
281,21
817,188
299,34
588,39
771,321
724,297
11,2
588,39
845,38
187,10
301,162
653,11
885,150
74,94
593,418
734,102
588,201
734,131
653,11
637,44
817,362
845,1
653,11
416,32
588,201
734,131
496,6
885,208
481,440
650,1241
724,16
416,55
624,42
481,162
588,411
650,861
588,201
413,2071
588,411
650,861
588,421
346,71
715,431
637,471
416,59
481,451
650,861
734,131
413,2071
588,201
413,711
155,121
885,365
588,31
845,51
778,1271
771,451
413,2071
544,15
885,208
481,162
253,62
413,751
676,276
253,62
734,131
404,1
127,1506
496,6
253,62
734,102
845,4
734,102
413,751
502,1
885,365
430,13
253,62
388,941
502,81
481,1401
588,371
593,2
727,451
413,1141
502,51
481,1241
712,8
588,752
588,431
647,9
299,19
481,521
751,511
502,51
637,10
672,2
885,345
839,2
481,601
885,365
496,120
413,302
481,6
637,581
416,116
650,591
481,1241
593,1876
299,32
588,371
637,10
637,10
973,17
650,181
496,2
416,85
413,14
588,371
413,15
299,32
253,64
778,138
481,182
845,41
845,1
771,481
845,32
593,1875
481,182
647,9
885,345
593,3029
588,371
845,1
839,231
593,1875
869,170
839,2
899,15
253,37
299,32
839,3
481,182
253,141
885,345
839,2
588,53
481,15
676,598
885,183
416,125
845,32
481,15
739,39
683,461
839,28
683,351
845,32
845,62
778,2260
481,15
481,1431
114,1801
139,9
624,181
817,2
845,32
588,39
346,23
416,122
683,461
588,431
155,1
845,32
143,4
481,1381
416,122
845,32
32,1
588,29
845,32
430,141
839,28
403,2
481,1381
739,38
845,32
683,461
676,1511
481,7
771,351
416,121
413,66
403,2
481,1431
845,32
588,93
413,50
346,23
588,93
413,302
731,6
502,5
588,93
839,26
845,1
885,152
588,411
885,342
590,431
588,50
403,2
481,371
727,451
771,351
885,1011
588,50
403,2
496,46
845,29
771,351
588,88
683,251
413,881
739,39
676,1
730,8
430,32
481,1241
676,598
683,541
416,122
155,81
346,23
155,81
885,1011
490,2
481,161
139,9
588,801
771,351
730,8
588,50
416,122
139,12
496,9
388,109
588,83
403,2
845,29
588,94
676,1641
676,1261
404,60
588,50
361,50
683,461
839,28
346,26
588,771
155,81
588,431
413,82
403,2
496,43
346,26
416,122
588,103
155,81
672,81
430,30
403,2
588,95
590,431
885,981
416,125
143,1061
683,520
588,31
778,1271
588,34
588,411
253,101
722,2
588,2
588,29
481,7
839,3
481,650
253,101
730,14
481,7
676,181
312,492
588,411
588,661
727,1
751,47
253,64
155,161
502,51
676,1961
430,78
751,47
481,131
730,16
588,39
488,17
751,47
481,21
588,801
776,38
143,2111
588,61
268,36
588,14
430,13
588,181
481,1021
588,801
413,371
590,431
155,161
502,5
413,2011
346,8
413,56
588,111
590,431
751,47
650,1911
346,8
299,49
588,181
588,661
751,80
862,10
588,31
885,208
751,47
502,51
731,12
588,751
845,44
751,47
481,11
588,411
155,121
588,661
502,51
676,4
346,891
253,41
730,41
143,2021
268,36
312,112
588,411
676,1991
730,24
731,5
751,47
588,4
502,51
730,8
588,40
588,751
481,210
734,61
845,111
676,5
730,15
778,18
590,101
730,33
481,15
312,492
502,51
312,5
21,84
502,61
413,361
143,1981
839,2
839,18
19,468
839,2
676,314
253,64
481,11
253,81
751,47
155,61
502,51
19,476
676,160
588,14
143,1721
588,231
724,105
751,47
312,492
253,41
676,1961
727,1
413,361
734,1
885,208
481,137
776,21
312,492
817,482
502,51
730,7
730,41
413,451
430,78
839,2
413,56
312,641
588,661
730,7
413,33
672,18
885,208
845,29
312,11
155,161
312,5
751,47
730,6
885,1161
430,78
312,5
312,11
361,131
253,81
590,101
730,41
253,18
885,208
724,186
502,51
961,7
735,115
253,62
481,210
481,791
312,861
676,1991
253,18
751,47
481,210
312,62
588,29
253,18
430,79
346,881
502,61
413,311
253,18
430,79
346,881
676,2331
312,5
19,642
588,181
312,111
734,51
430,82
588,201
730,8
253,66
155,121
588,1
751,80
253,18
588,21
413,147
413,8
590,661
676,1991
730,8
155,121
430,79
839,3
416,85
990,40
312,62
650,1711
253,17
650,1881
724,36
845,12
845,36
481,71
817,482
346,161
143,1721
430,79
404,29
588,111
481,211
502,51
502,51
253,66
588,181
590,101
730,14
845,8
722,151
404,40
588,201
885,398
143,1721
413,54
839,2
312,82
502,51
730,8
885,1161
430,79
839,2
19,658
481,157
312,141
734,51
481,19
730,21
502,51
727,1
588,71
481,137
817,482
588,321
650,1811
502,51
603,850
845,8
312,5
588,231
481,157
839,1
817,482
751,13
481,210
839,2
734,51
