,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
17,קדילאק,ATS-V,,2016,4,5,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,6,3564,464,5800,61.1,3500,3.8,304.0,5.9,12.2,,,,,,,ABS + EBD + BAS,10,יש,יש,467.4,181.1,141.5,277.6,295.0,,1729.0,,,,,255/35R18,61.0,2X4,1,5,1,ATS-V
18,קדילאק,CTS,LUXURY,2019,4,5,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,272,5500,40.8,3000,6.8,,9.3,16.1,12.8,,,,,,ABS + EBD + BAS,10,יש,יש,496.6,183.4,145.3,291.1,388.0,,1652.0,,,,,245/40R18,72.0,2X4,1,5,1,CTS
19,קדילאק,CTS,PREMIUM,2019,4,5,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,272,5500,40.8,3000,6.8,,9.3,16.1,12.8,,,,,,ABS + EBD + BAS,10,יש,יש,496.6,183.4,145.3,291.1,388.0,,1699.0,,,,,245/40R18,72.0,2X4,1,5,1,CTS
20,קדילאק,CTS,LUXURY,2018,4,5,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,272,5500,40.8,3000,6.8,,9.3,16.1,12.8,,,,,,ABS + EBD + BAS,10,יש,יש,496.6,183.4,145.3,291.1,388.0,,1652.0,,,,,245/40R18,72.0,2X4,1,5,1,CTS
21,קדילאק,CTS,PREMIUM,2018,4,5,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,272,5500,40.8,3000,6.8,,9.3,16.1,12.8,,,,,,ABS + EBD + BAS,10,יש,יש,496.6,183.4,145.3,291.1,388.0,,1699.0,,,,,245/40R18,72.0,2X4,1,5,1,CTS
22,קדילאק,CTS,LUXURY,2017,4,5,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,272,5500,40.8,3000,6.8,,9.3,16.1,12.8,,,,,,ABS + EBD + BAS,10,יש,יש,496.6,183.4,145.3,291.1,388.0,,1652.0,,,,,245/40R18,72.0,2X4,1,5,1,CTS
23,קדילאק,CTS,PREMIUM,2017,4,5,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,272,5500,40.8,3000,6.8,,9.3,16.1,12.8,,,,,,ABS + EBD + BAS,10,יש,יש,496.6,183.4,145.3,291.1,388.0,,1699.0,,,,,245/40R18,72.0,2X4,1,5,1,CTS
24,קדילאק,CTS,LUXURY,2016,4,5,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,272,5500,40.8,3000,6.8,,9.3,16.1,12.8,,,,,,ABS + EBD + BAS,10,יש,יש,496.6,183.4,145.3,291.1,388.0,,1652.0,,,,,245/40R18,72.0,2X4,1,5,1,CTS
25,קדילאק,CTS,PREMIUM,2016,4,5,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,272,5500,40.8,3000,6.8,,9.3,16.1,12.8,,,,,,ABS + EBD + BAS,10,יש,יש,496.6,183.4,145.3,291.1,388.0,,1699.0,,,,,245/40R18,72.0,2X4,1,5,1,CTS
26,קדילאק,CTS,CLASSIC,2016,4,5,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,4,1998,272,5500,40.8,3000,6.8,,9.3,16.1,12.8,,,,,,ABS + EBD + BAS,10,יש,יש,496.6,183.4,145.3,291.1,388.0,,1642.0,,,,,245/40R18,72.0,2X4,1,5,1,CTS
27,קדילאק,CTS,CLASSIC,2015,4,5,אחורית,אוטומטית - טיפטרוניק,6,טורבו בנזין,4,1998,272,5500,40.8,3000,6.8,,7.9,16.4,11.7,,,,,,ABS + EBD + BAS,10,יש,יש,496.6,183.4,145.3,291.1,388.0,,1642.0,,,,,קדמי 245/40R18 אחורי 275/35R18,72.0,2X4,1,5,1,CTS
28,קדילאק,CTS,LUXURY,2015,4,5,אחורית,אוטומטית - טיפטרוניק,6,טורבו בנזין,4,1998,272,5500,40.8,3000,6.8,,7.9,16.4,11.7,,,,,,ABS + EBD + BAS,10,יש,יש,496.6,183.4,145.3,291.1,388.0,,1652.0,,,,,קדמי 245/40R18 אחורי 275/35R18,72.0,2X4,1,5,1,CTS
29,קדילאק,CTS,PREMIUM,2015,4,5,אחורית,אוטומטית - טיפטרוניק,6,טורבו בנזין,4,1998,272,5500,40.8,3000,6.8,,7.9,16.4,11.7,,,,,,ABS + EBD + BAS,10,יש,יש,496.6,183.4,145.3,291.1,388.0,,1694.0,,,,,קדמי 245/40R18 אחורי 275/35R18,72.0,2X4,1,5,1,CTS
30,קדילאק,CTS,LUXURY,2014,4,5,אחורית,אוטומטית - טיפטרוניק,6,טורבו בנזין,4,1998,272,5500,40.8,3000,6.8,,7.9,16.4,11.7,,,,,,ABS + EBD + BAS,10,יש,יש,496.6,183.4,145.3,291.1,388.0,,1652.0,,,,,קדמי 245/40R18 אחורי 275/35R18,72.0,2X4,1,5,1,CTS
