,dmake,dmodel,dyear,tozeret_cd,model_cd
37250,Suzuki,SWIFT,2012,299,9
37251,Suzuki,SWIFT,2012,299,13
37252,Suzuki,SWIFT,2013,299,1
37253,Suzuki,SWIFT,2013,299,2
37254,Suzuki,SWIFT,2013,299,6
37255,Suzuki,SWIFT,2013,299,9
37256,Suzuki,SWIFT,2013,299,17
37257,Suzuki,SWIFT,2013,299,18
37258,Suzuki,SWIFT,2013,299,22
37259,Suzuki,SWIFT,2013,299,27
37260,Suzuki,SWIFT,2013,299,28
37261,Suzuki,SWIFT,2014,299,27
37262,Suzuki,SWIFT,2014,299,28
37263,Suzuki,SWIFT,2014,299,33
37264,Suzuki,SWIFT,2014,299,39
37265,Suzuki,SWIFT,2014,299,40
37266,Suzuki,SWIFT,2014,299,42
37267,Suzuki,SWIFT,2015,299,27
37268,Suzuki,SWIFT,2015,299,28
37269,Suzuki,SWIFT,2015,299,33
37270,Suzuki,SWIFT,2015,299,39
37271,Suzuki,SWIFT,2015,299,40
37272,Suzuki,SWIFT,2015,299,42
37273,Suzuki,SWIFT,2015,299,44
37274,Suzuki,SWIFT,2015,299,46
37275,Suzuki,SWIFT,2015,299,47
37276,Suzuki,SWIFT,2015,299,49
37277,Suzuki,SWIFT,2015,299,51
37278,Suzuki,SWIFT,2015,299,52
37279,Suzuki,SWIFT,2016,299,49
37280,Suzuki,SWIFT,2016,299,51
37281,Suzuki,SWIFT,2016,299,52
37282,Suzuki,SWIFT,2016,299,57
37283,Suzuki,SWIFT,2016,299,58
37284,Suzuki,SWIFT,2016,299,59
37285,Suzuki,SWIFT,2017,299,57
37286,Suzuki,SWIFT,2017,299,59
37287,Suzuki,SWIFT,2017,683,18
37288,Suzuki,SWIFT,2017,683,19
37289,Suzuki,SWIFT,2017,683,22
37290,Suzuki,SWIFT,2018,683,18
37291,Suzuki,SWIFT,2018,683,19
37292,Suzuki,SWIFT,2018,683,22
37293,Suzuki,SWIFT,2018,683,25
37294,Suzuki,SWIFT,2019,683,18
37295,Suzuki,SWIFT,2019,683,19
37296,Suzuki,SWIFT,2019,683,22
37297,Suzuki,SWIFT,2020,683,18
37298,Suzuki,SWIFT,2020,683,19
37299,Suzuki,SWIFT,2020,683,22
37300,Suzuki,SWIFT,2020,683,52
37301,Suzuki,SWIFT,2020,683,53
37302,Suzuki,SWIFT,2020,683,54
37303,Suzuki,SWIFT,2021,683,19
37304,Suzuki,SWIFT,2021,683,22
37305,Suzuki,SWIFT,2021,683,52
37306,Suzuki,SWIFT,2021,683,53
37307,Suzuki,SWIFT,2021,683,54
37308,Suzuki,SWIFT,2021,683,60
37309,Suzuki,SWIFT,2022,683,52
37310,Suzuki,SWIFT,2022,683,53
37311,Suzuki,SWIFT,2022,683,54
37312,Suzuki,SWIFT,2022,683,60
37313,Suzuki,SWIFT,2022,683,65
37314,Suzuki,SX4,2007,683,481
37315,Suzuki,SX4,2007,683,491
37316,Suzuki,SX4,2008,683,381
37317,Suzuki,SX4,2008,683,481
37318,Suzuki,SX4,2008,683,491
37319,Suzuki,SX4,2008,683,601
37320,Suzuki,SX4,2008,683,621
37321,Suzuki,SX4,2008,683,801
37322,Suzuki,SX4,2008,683,901
37323,Suzuki,SX4,2009,683,381
37324,Suzuki,SX4,2009,683,511
37325,Suzuki,SX4,2009,683,601
37326,Suzuki,SX4,2009,683,621
37327,Suzuki,SX4,2009,683,631
37328,Suzuki,SX4,2009,683,641
37329,Suzuki,SX4,2009,683,651
37330,Suzuki,SX4,2009,683,711
37331,Suzuki,SX4,2009,683,801
37332,Suzuki,SX4,2009,683,901
37333,Suzuki,SX4,2010,683,511
37334,Suzuki,SX4,2010,683,631
37335,Suzuki,SX4,2010,683,641
37336,Suzuki,SX4,2010,683,651
37337,Suzuki,SX4,2011,299,3
37338,Suzuki,SX4,2011,299,4
37339,Suzuki,SX4,2011,299,81
37340,Suzuki,SX4,2011,683,511
37341,Suzuki,SX4,2011,683,631
37342,Suzuki,SX4,2011,683,641
37343,Suzuki,SX4,2011,683,651
37344,Suzuki,SX4,2012,299,3
37345,Suzuki,SX4,2012,299,4
37346,Suzuki,SX4,2012,299,5
37347,Suzuki,SX4,2012,299,81
37348,Suzuki,SX4,2012,683,1
37349,Suzuki,SX4,2012,683,2
37350,Suzuki,SX4,2012,683,641
37351,Suzuki,SX4,2012,683,651
37352,Suzuki,SX4,2013,299,3
37353,Suzuki,SX4,2013,299,4
37354,Suzuki,SX4,2013,299,19
37355,Suzuki,SX4,2013,299,20
37356,Suzuki,SX4,2013,299,23
37357,Suzuki,SX4,2013,299,24
37358,Suzuki,SX4,2013,299,25
37359,Suzuki,SX4,2013,299,26
37360,Suzuki,SX4,2013,299,35
37361,Suzuki,SX4,2013,299,81
37362,Suzuki,SX4,2013,683,1
37363,Suzuki,SX4,2013,683,2
37364,Suzuki,SX4,2014,299,19
37365,Suzuki,SX4,2014,299,23
37366,Suzuki,SX4,2014,299,24
37367,Suzuki,SX4,2014,299,26
37368,Suzuki,SX4,2014,683,2
37369,Suzuki,SX4,2014,299,29
37370,Suzuki,SX4,2014,299,30
37371,Suzuki,SX4,2014,299,32
37372,Suzuki,SX4,2014,299,34
37373,Suzuki,SX4,2014,299,43
37374,Suzuki,SX4,2015,299,29
37375,Suzuki,SX4,2015,299,30
37376,Suzuki,SX4,2015,299,32
37377,Suzuki,SX4,2015,299,34
37378,Suzuki,SX4,2015,299,43
37379,Suzuki,SX4,2015,299,45
37380,Suzuki,SX4,2015,299,48
37381,Suzuki,SX4,2015,299,50
37382,Suzuki,SX4,2016,299,45
37383,Suzuki,SX4,2016,299,48
37384,Suzuki,SX4,2016,299,60
37385,Suzuki,SX4,2016,299,61
37386,Suzuki,SX4,2017,299,60
37387,Suzuki,SX4,2017,299,61
37388,Suzuki,SX4,2017,299,69
37389,Suzuki,SX4,2017,299,72
37390,Suzuki,SX4,2017,299,73
37391,Suzuki,SX4,2018,299,72
37392,Suzuki,SX4,2018,299,73
37393,Suzuki,SX4,2019,299,72
37394,Suzuki,SX4,2019,299,73
37395,Suzuki,SX4,2020,299,73
37396,Suzuki,SX4,2021,299,93
37397,Suzuki,SX4,2021,299,102
37398,Suzuki,SX4,2022,299,102
37399,Suzuki,SX4,2014,299,38
37400,Suzuki,SX4,2015,299,38
37401,Suzuki,VITARA,2015,299,53
37402,Suzuki,VITARA,2015,299,54
37403,Suzuki,VITARA,2015,299,55
37404,Suzuki,VITARA,2015,299,56
37405,Suzuki,VITARA,2015,299,71
37406,Suzuki,VITARA,2016,299,1
37407,Suzuki,VITARA,2016,299,20
37408,Suzuki,VITARA,2016,299,21
37409,Suzuki,VITARA,2016,299,53
37410,Suzuki,VITARA,2016,299,54
37411,Suzuki,VITARA,2016,299,55
37412,Suzuki,VITARA,2016,299,56
37413,Suzuki,VITARA,2016,299,62
37414,Suzuki,VITARA,2016,299,63
37415,Suzuki,VITARA,2016,299,64
37416,Suzuki,VITARA,2016,299,65
37417,Suzuki,VITARA,2016,299,66
37418,Suzuki,VITARA,2016,299,67
37419,Suzuki,VITARA,2016,299,68
37420,Suzuki,VITARA,2016,299,71
37421,Suzuki,VITARA,2017,299,20
37422,Suzuki,VITARA,2017,299,21
37423,Suzuki,VITARA,2017,299,62
37424,Suzuki,VITARA,2017,299,63
37425,Suzuki,VITARA,2017,299,64
37426,Suzuki,VITARA,2017,299,65
37427,Suzuki,VITARA,2017,299,67
37428,Suzuki,VITARA,2017,299,68
37429,Suzuki,VITARA,2017,299,70
37430,Suzuki,VITARA,2018,299,21
37431,Suzuki,VITARA,2018,299,62
37432,Suzuki,VITARA,2018,299,63
37433,Suzuki,VITARA,2018,299,64
37434,Suzuki,VITARA,2018,299,65
37435,Suzuki,VITARA,2019,299,62
37436,Suzuki,VITARA,2019,299,63
37437,Suzuki,VITARA,2019,299,64
37438,Suzuki,VITARA,2019,299,65
37439,Suzuki,VITARA,2019,299,74
37440,Suzuki,VITARA,2019,299,75
37441,Suzuki,VITARA,2019,299,76
37442,Suzuki,VITARA,2019,299,77
37443,Suzuki,VITARA,2019,299,78
37444,Suzuki,VITARA,2019,299,79
37445,Suzuki,VITARA,2019,299,80
37446,Suzuki,VITARA,2019,299,82
37447,Suzuki,VITARA,2019,299,83
37448,Suzuki,VITARA,2019,299,84
37449,Suzuki,VITARA,2019,299,85
37450,Suzuki,VITARA,2019,299,86
37451,Suzuki,VITARA,2020,299,79
37452,Suzuki,VITARA,2020,299,80
37453,Suzuki,VITARA,2020,299,82
37454,Suzuki,VITARA,2020,299,83
37455,Suzuki,VITARA,2020,299,84
37456,Suzuki,VITARA,2020,299,85
37457,Suzuki,VITARA,2020,299,89
37458,Suzuki,VITARA,2020,299,90
37459,Suzuki,VITARA,2020,299,91
37460,Suzuki,VITARA,2020,299,92
37461,Suzuki,VITARA,2021,299,80
37462,Suzuki,VITARA,2021,299,89
37463,Suzuki,VITARA,2021,299,90
37464,Suzuki,VITARA,2021,299,91
37465,Suzuki,VITARA,2021,299,92
37466,Suzuki,VITARA,2021,299,94
37467,Suzuki,VITARA,2021,299,95
37468,Suzuki,VITARA,2021,299,96
37469,Suzuki,VITARA,2021,299,97
37470,Suzuki,VITARA,2021,299,98
37471,Suzuki,VITARA,2021,299,99
37472,Suzuki,VITARA,2022,299,96
37473,Suzuki,VITARA,2022,299,97
37474,Suzuki,VITARA,2022,299,98
37475,Suzuki,VITARA,2022,299,99
37476,Seat,LEON,2010,778,2320
37477,Seat,LEON,2011,778,2320
37478,Seat,LEON,2012,778,2320
37479,Seat,LEON,2013,778,2320
37480,Seat,ALHAMBRA,2013,11,1
37481,Seat,ALHAMBRA,2013,11,2
37482,Seat,ALHAMBRA,2013,11,3
37483,Seat,ALHAMBRA,2014,11,1
37484,Seat,ALHAMBRA,2014,11,2
37485,Seat,ALHAMBRA,2014,11,3
37486,Seat,ALHAMBRA,2015,11,2
37487,Seat,ALHAMBRA,2015,11,3
37488,Seat,ALHAMBRA,2015,11,4
37489,Seat,ALHAMBRA,2015,11,5
37490,Seat,ALHAMBRA,2016,11,4
37491,Seat,ALHAMBRA,2016,11,5
37492,Seat,ALHAMBRA,2016,11,6
37493,Seat,ALHAMBRA,2017,11,4
37494,Seat,ALHAMBRA,2017,11,6
37495,Seat,ALHAMBRA,2017,11,7
37496,Seat,ALHAMBRA,2017,11,8
37497,Seat,ALHAMBRA,2017,778,312
37498,Seat,ALHAMBRA,2018,11,4
37499,Seat,ALHAMBRA,2018,11,6
37500,Seat,ALHAMBRA,2018,11,8
37501,Seat,ALHAMBRA,2018,11,9
37502,Seat,ALHAMBRA,2019,11,9
37503,Seat,ALHAMBRA,2019,11,10
37504,Seat,ALHAMBRA,2020,11,10
37505,Seat,ALTEA,2006,778,421
37506,Seat,ALTEA,2006,778,431
37507,Seat,ALTEA,2006,778,441
37508,Seat,ALTEA,2006,778,451
37509,Seat,ALTEA,2006,778,1780
37510,Seat,ALTEA,2006,778,1790
37511,Seat,ALTEA,2006,778,1800
37512,Seat,ALTEA,2006,778,1810
37513,Seat,ALTEA,2006,778,1820
37514,Seat,ALTEA,2006,778,1830
37515,Seat,ALTEA,2009,778,101
37516,Seat,ALTEA,2010,778,101
37517,Seat,ALTEA,2010,778,861
37518,Seat,ALTEA,2011,778,9
37519,Seat,ALTEA,2011,778,12
37520,Seat,ALTEA,2009,778,321
37521,Seat,ALTEA,2009,778,651
37522,Seat,ALTEA,2010,778,321
37523,Seat,ALTEA,2010,778,651
37524,Seat,ALTEA,2010,778,871
37525,Seat,ALTEA,2010,778,971
37526,Seat,ALTEA,2010,778,981
37527,Seat,ALTEA,2011,778,13
37528,Seat,ALTEA,2011,778,14
37529,Seat,ALTEA,2011,778,651
37530,Seat,ALTEA,2012,778,13
37531,Seat,ARONA,2017,778,242
37532,Seat,ARONA,2017,778,243
37533,Seat,ARONA,2017,778,246
37534,Seat,ARONA,2017,778,315
37535,Seat,ARONA,2017,778,316
37536,Seat,ARONA,2017,778,317
37537,Seat,ARONA,2017,778,357
37538,Seat,ARONA,2017,778,358
37539,Seat,ARONA,2017,778,359
37540,Seat,ARONA,2017,778,365
37541,Seat,ARONA,2017,778,366
37542,Seat,ARONA,2018,778,315
37543,Seat,ARONA,2018,778,316
37544,Seat,ARONA,2018,778,317
37545,Seat,ARONA,2018,778,329
37546,Seat,ARONA,2018,778,346
37547,Seat,ARONA,2018,778,357
37548,Seat,ARONA,2018,778,358
37549,Seat,ARONA,2018,778,359
37550,Seat,ARONA,2018,778,365
37551,Seat,ARONA,2018,778,366
37552,Seat,ARONA,2018,778,367
37553,Seat,ARONA,2018,778,369
37554,Seat,ARONA,2019,778,315
37555,Seat,ARONA,2019,778,316
37556,Seat,ARONA,2019,778,317
37557,Seat,ARONA,2019,778,329
37558,Seat,ARONA,2019,778,365
37559,Seat,ARONA,2019,778,366
37560,Seat,ARONA,2019,778,367
37561,Seat,ARONA,2019,778,369
37562,Seat,ARONA,2019,778,404
37563,Seat,ARONA,2019,778,407
37564,Seat,ARONA,2019,778,408
37565,Seat,ARONA,2019,778,413
37566,Seat,ARONA,2019,778,416
37567,Seat,ARONA,2019,778,422
37568,Seat,ARONA,2020,778,365
37569,Seat,ARONA,2020,778,366
37570,Seat,ARONA,2020,778,367
37571,Seat,ARONA,2020,778,407
37572,Seat,ARONA,2020,778,408
37573,Seat,ARONA,2020,778,413
37574,Seat,ARONA,2020,778,416
37575,Seat,ARONA,2020,778,434
37576,Seat,ARONA,2020,778,442
37577,Seat,ARONA,2020,778,446
37578,Seat,ARONA,2020,778,447
37579,Seat,ARONA,2021,778,407
37580,Seat,ARONA,2021,778,408
37581,Seat,ARONA,2021,778,413
37582,Seat,ARONA,2021,778,442
37583,Seat,ARONA,2021,778,446
37584,Seat,ARONA,2021,778,447
37585,Seat,ARONA,2021,778,497
37586,Seat,ARONA,2021,778,509
37587,Seat,ARONA,2021,778,512
37588,Seat,ARONA,2021,778,513
37589,Seat,ARONA,2021,778,515
37590,Seat,ARONA,2021,778,517
37591,Seat,ARONA,2022,778,442
37592,Seat,ARONA,2022,778,446
37593,Seat,ARONA,2022,778,447
37594,Seat,ARONA,2022,778,497
37595,Seat,ARONA,2022,778,509
37596,Seat,ARONA,2022,778,512
37597,Seat,ARONA,2022,778,513
37598,Seat,ARONA,2022,778,515
37599,Seat,ARONA,2022,778,517
37600,Seat,ARONA,2022,778,522
37601,Seat,ATECA,2016,423,19
37602,Seat,ATECA,2016,423,20
37603,Seat,ATECA,2016,423,21
37604,Seat,ATECA,2016,423,22
37605,Seat,ATECA,2016,423,23
37606,Seat,ATECA,2016,423,24
37607,Seat,ATECA,2016,423,25
37608,Seat,ATECA,2016,423,26
37609,Seat,ATECA,2017,423,19
37610,Seat,ATECA,2017,423,20
37611,Seat,ATECA,2017,423,21
37612,Seat,ATECA,2017,423,22
37613,Seat,ATECA,2017,423,23
37614,Seat,ATECA,2017,423,24
37615,Seat,ATECA,2017,423,25
37616,Seat,ATECA,2017,423,26
37617,Seat,ATECA,2018,423,19
37618,Seat,ATECA,2018,423,20
37619,Seat,ATECA,2018,423,21
37620,Seat,ATECA,2018,423,22
37621,Seat,ATECA,2018,423,23
37622,Seat,ATECA,2018,423,24
37623,Seat,ATECA,2018,423,25
37624,Seat,ATECA,2018,423,26
37625,Seat,ATECA,2018,423,27
37626,Seat,ATECA,2018,423,28
37627,Seat,ATECA,2018,423,29
37628,Seat,ATECA,2018,423,30
37629,Seat,ATECA,2018,423,31
37630,Seat,ATECA,2019,423,26
37631,Seat,ATECA,2019,423,27
37632,Seat,ATECA,2019,423,28
37633,Seat,ATECA,2019,423,29
37634,Seat,ATECA,2019,423,30
37635,Seat,ATECA,2019,423,31
37636,Seat,ATECA,2019,423,34
37637,Seat,ATECA,2019,423,35
37638,Seat,ATECA,2019,423,36
37639,Seat,ATECA,2019,423,37
37640,Seat,ATECA,2019,423,38
37641,Seat,ATECA,2019,423,39
37642,Seat,ATECA,2019,423,41
37643,Seat,ATECA,2019,423,42
37644,Seat,ATECA,2020,423,34
37645,Seat,ATECA,2020,423,35
37646,Seat,ATECA,2020,423,37
37647,Seat,ATECA,2020,423,38
37648,Seat,ATECA,2020,423,39
37649,Seat,ATECA,2020,423,41
37650,Seat,ATECA,2020,423,42
37651,Seat,ATECA,2021,423,38
37652,Seat,ATECA,2021,423,39
37653,Seat,ATECA,2021,423,53
37654,Seat,ATECA,2021,423,60
37655,Seat,ATECA,2021,423,61
37656,Seat,ATECA,2021,423,62
37657,Seat,ATECA,2021,423,63
37658,Seat,ATECA,2022,423,60
37659,Seat,ATECA,2022,423,61
37660,Seat,ATECA,2022,423,62
37661,Seat,ATECA,2022,423,63
37662,Seat,ATECA,2020,423,49
37663,Seat,ATECA,2021,423,49
37664,Seat,ATECA,2022,423,49
37665,Seat,ATECA,2020,423,48
37666,Seat,ATECA,2020,423,50
37667,Seat,ATECA,2021,423,50
37668,Seat,ATECA,2022,423,50
37669,Seat,ATECA,2020,423,51
37670,Seat,ATECA,2021,423,51
37671,Seat,ATECA,2022,423,51
37672,Seat,CORDOBA,2004,778,1141
37673,Seat,CORDOBA,2004,778,1151
37674,Seat,CORDOBA,2004,778,1160
37675,Seat,CORDOBA,2004,778,1170
37676,Seat,CORDOBA,2004,778,1180
37677,Seat,CORDOBA,2004,778,1190
37678,Seat,CORDOBA,2005,778,151
37679,Seat,CORDOBA,2005,778,161
37680,Seat,CORDOBA,2005,778,171
37681,Seat,CORDOBA,2005,778,181
37682,Seat,CORDOBA,2005,778,1270
37683,Seat,CORDOBA,2005,778,1280
37684,Seat,CORDOBA,2005,778,1290
37685,Seat,CORDOBA,2005,778,1300
37686,Seat,CORDOBA,2005,778,1310
37687,Seat,CORDOBA,2005,778,1320
37688,Seat,CORDOBA,2005,778,1330
37689,Seat,CORDOBA,2005,778,1340
37690,Seat,CORDOBA,2006,778,151
37691,Seat,CORDOBA,2006,778,161
37692,Seat,CORDOBA,2006,778,171
37693,Seat,CORDOBA,2006,778,181
37694,Seat,CORDOBA,2006,778,1270
37695,Seat,CORDOBA,2006,778,1280
37696,Seat,CORDOBA,2006,778,1290
37697,Seat,CORDOBA,2006,778,1310
37698,Seat,CORDOBA,2006,778,1320
37699,Seat,CORDOBA,2006,778,1330
37700,Seat,CORDOBA,2006,778,1490
37701,Seat,CORDOBA,2007,778,161
37702,Seat,CORDOBA,2007,778,162
37703,Seat,CORDOBA,2007,778,181
37704,Seat,CORDOBA,2007,778,182
37705,Seat,CORDOBA,2007,778,1490
37706,Seat,CORDOBA,2007,778,1491
37707,Seat,CORDOBA,2007,778,1550
37708,Seat,CORDOBA,2007,778,1551
37709,Seat,CORDOBA,2007,778,1970
37710,Seat,CORDOBA,2007,778,1980
37711,Seat,CORDOBA,2008,778,1970
37712,Seat,CORDOBA,2008,778,1980
37713,Seat,CORDOBA,2007,778,1920
37714,Seat,CORDOBA,2007,778,1921
37715,Seat,CORDOBA,2007,778,1930
37716,Seat,CORDOBA,2007,778,1931
37717,Seat,CORDOBA,2007,778,1940
37718,Seat,CORDOBA,2007,778,1941
37719,Seat,CORDOBA,2007,778,1950
37720,Seat,CORDOBA,2007,778,1951
37721,Seat,CORDOBA,2008,778,1921
37722,Seat,CORDOBA,2008,778,1931
37723,Seat,CUPRA,2021,423,54
37724,Seat,CUPRA,2021,423,55
37725,Seat,CUPRA,2021,423,56
37726,Seat,CUPRA,2021,423,57
37727,Seat,CUPRA,2021,778,455
37728,Seat,CUPRA,2021,778,457
37729,Seat,CUPRA,2021,778,458
37730,Seat,CUPRA,2021,778,459
37731,Seat,CUPRA,2021,778,463
37732,Seat,CUPRA,2021,778,464
37733,Seat,CUPRA,2021,778,465
37734,Seat,CUPRA,2021,778,466
37735,Seat,CUPRA,2021,778,467
37736,Seat,CUPRA,2021,778,475
37737,Seat,CUPRA,2021,778,482
37738,Seat,CUPRA,2021,778,483
37739,Seat,CUPRA,2021,778,484
37740,Seat,CUPRA,2021,778,487
37741,Seat,CUPRA,2021,778,494
37742,Seat,CUPRA,2021,778,495
37743,Seat,CUPRA,2021,778,496
37744,Seat,CUPRA,2021,778,502
37745,Seat,CUPRA,2022,778,457
37746,Seat,CUPRA,2022,778,458
37747,Seat,CUPRA,2022,778,465
37748,Seat,CUPRA,2022,778,482
37749,Seat,CUPRA,2022,778,483
37750,Seat,CUPRA,2022,778,484
37751,Seat,CUPRA,2022,778,487
37752,Seat,CUPRA,2022,778,494
37753,Seat,CUPRA,2022,778,495
37754,Seat,CUPRA,2022,778,496
37755,Seat,CUPRA,2022,778,502
37756,Seat,CUPRA,2022,778,523
37757,Seat,CUPRA-ATECA?,2019,423,40
37758,Seat,CUPRA-ATECA?,2019,423,43
37759,Seat,CUPRA-ATECA?,2019,423,44
37760,Seat,CUPRA-ATECA?,2019,423,46
37761,Seat,CUPRA-ATECA?,2020,423,40
37762,Seat,CUPRA-ATECA?,2020,423,43
37763,Seat,CUPRA-ATECA?,2020,423,44
37764,Seat,CUPRA-ATECA?,2020,423,45
37765,Seat,CUPRA-ATECA?,2020,423,46
37766,Seat,CUPRA-ATECA?,2020,423,47
37767,Seat,CUPRA-ATECA?,2020,423,52
37768,Seat,CUPRA-ATECA?,2021,423,44
37769,Seat,CUPRA-ATECA?,2021,423,45
37770,Seat,CUPRA-ATECA?,2021,423,52
37771,Seat,CUPRA-ATECA?,2021,423,58
37772,Seat,CUPRA-ATECA?,2021,423,59
37773,Seat,CUPRA-ATECA?,2022,423,64
37774,Seat,CUPRA FORMENTOR,2021,778,453
37775,Seat,CUPRA FORMENTOR,2021,778,454
37776,Seat,CUPRA FORMENTOR,2021,778,456
37777,Seat,CUPRA FORMENTOR,2021,778,499
37778,Seat,CUPRA FORMENTOR,2022,778,499
37779,Seat,LEON,2021,778,514
37780,Seat,LEON,2022,778,514
37781,Seat,LEON,2022,778,518
37782,Seat,CUPRA FORMENTOR,2022,778,519
37783,Seat,CUPRA FORMENTOR,2021,778,508
37784,Seat,CUPRA FORMENTOR,2022,778,508
37785,Seat,IBIZA,2004,778,781
37786,Seat,IBIZA,2004,778,811
37787,Seat,IBIZA,2004,778,821
37788,Seat,IBIZA,2004,778,870
37789,Seat,IBIZA,2004,778,890
37790,Seat,IBIZA,2004,778,900
37791,Seat,IBIZA,2004,778,910
37792,Seat,IBIZA,2004,778,930
37793,Seat,IBIZA,2004,778,950
37794,Seat,IBIZA,2004,778,960
37795,Seat,IBIZA,2004,778,1080
37796,Seat,IBIZA,2004,778,1081
37797,Seat,IBIZA,2004,778,1100
37798,Seat,IBIZA,2004,778,1110
37799,Seat,IBIZA,2004,778,1250
37800,Seat,IBIZA,2004,778,1260
37801,Seat,IBIZA,2004,778,1660
37802,Seat,IBIZA,2005,778,271
37803,Seat,IBIZA,2005,778,301
37804,Seat,IBIZA,2005,778,331
37805,Seat,IBIZA,2005,778,341
37806,Seat,IBIZA,2005,778,351
37807,Seat,IBIZA,2005,778,361
37808,Seat,IBIZA,2005,778,371
37809,Seat,IBIZA,2005,778,1420
37810,Seat,IBIZA,2005,778,1440
37811,Seat,IBIZA,2005,778,1450
37812,Seat,IBIZA,2005,778,1460
37813,Seat,IBIZA,2005,778,1470
37814,Seat,IBIZA,2005,778,1480
37815,Seat,IBIZA,2005,778,1500
37816,Seat,IBIZA,2005,778,1510
37817,Seat,IBIZA,2005,778,1520
37818,Seat,IBIZA,2005,778,1530
37819,Seat,IBIZA,2005,778,1540
37820,Seat,IBIZA,2005,778,1560
37821,Seat,IBIZA,2005,778,1570
37822,Seat,IBIZA,2005,778,1580
37823,Seat,IBIZA,2005,778,1590
37824,Seat,IBIZA,2005,778,1600
37825,Seat,IBIZA,2005,778,1611
37826,Seat,IBIZA,2005,778,1620
37827,Seat,IBIZA,2005,778,1630
37828,Seat,IBIZA,2005,778,1640
37829,Seat,IBIZA,2005,778,1650
37830,Seat,IBIZA,2005,778,1670
37831,Seat,IBIZA,2005,778,1690
37832,Seat,IBIZA,2005,778,1700
37833,Seat,IBIZA,2005,778,1710
37834,Seat,IBIZA,2005,778,1720
37835,Seat,IBIZA,2005,778,1730
37836,Seat,IBIZA,2006,778,271
37837,Seat,IBIZA,2006,778,301
37838,Seat,IBIZA,2006,778,331
37839,Seat,IBIZA,2006,778,341
37840,Seat,IBIZA,2006,778,351
37841,Seat,IBIZA,2006,778,361
37842,Seat,IBIZA,2006,778,371
37843,Seat,IBIZA,2006,778,1240
37844,Seat,IBIZA,2006,778,1420
37845,Seat,IBIZA,2006,778,1440
37846,Seat,IBIZA,2006,778,1450
37847,Seat,IBIZA,2006,778,1480
37848,Seat,IBIZA,2006,778,1500
37849,Seat,IBIZA,2006,778,1510
37850,Seat,IBIZA,2006,778,1540
37851,Seat,IBIZA,2006,778,1600
37852,Seat,IBIZA,2006,778,1611
37853,Seat,IBIZA,2006,778,1670
37854,Seat,IBIZA,2006,778,1690
37855,Seat,IBIZA,2006,778,1700
37856,Seat,IBIZA,2006,778,1710
37857,Seat,IBIZA,2006,778,1740
37858,Seat,IBIZA,2006,778,1750
37859,Seat,IBIZA,2007,778,271
37860,Seat,IBIZA,2007,778,272
37861,Seat,IBIZA,2007,778,301
37862,Seat,IBIZA,2007,778,302
37863,Seat,IBIZA,2007,778,331
37864,Seat,IBIZA,2007,778,332
37865,Seat,IBIZA,2007,778,341
37866,Seat,IBIZA,2007,778,342
37867,Seat,IBIZA,2007,778,351
37868,Seat,IBIZA,2007,778,352
37869,Seat,IBIZA,2007,778,361
37870,Seat,IBIZA,2007,778,362
37871,Seat,IBIZA,2007,778,371
37872,Seat,IBIZA,2007,778,372
37873,Seat,IBIZA,2007,778,1240
37874,Seat,IBIZA,2007,778,1241
37875,Seat,IBIZA,2007,778,1611
37876,Seat,IBIZA,2007,778,1612
37877,Seat,IBIZA,2007,778,1740
37878,Seat,IBIZA,2007,778,1741
37879,Seat,IBIZA,2007,778,1750
37880,Seat,IBIZA,2007,778,1751
37881,Seat,IBIZA,2007,778,1860
37882,Seat,IBIZA,2007,778,1861
37883,Seat,IBIZA,2007,778,1870
37884,Seat,IBIZA,2007,778,1871
37885,Seat,IBIZA,2007,778,1880
37886,Seat,IBIZA,2007,778,1881
37887,Seat,IBIZA,2007,778,1890
37888,Seat,IBIZA,2007,778,1891
37889,Seat,IBIZA,2007,778,1900
37890,Seat,IBIZA,2007,778,1901
37891,Seat,IBIZA,2007,778,1910
37892,Seat,IBIZA,2007,778,1911
37893,Seat,IBIZA,2007,778,1990
37894,Seat,IBIZA,2007,778,2000
37895,Seat,IBIZA,2007,778,2160
37896,Seat,IBIZA,2008,778,1241
37897,Seat,IBIZA,2008,778,1741
37898,Seat,IBIZA,2008,778,1751
37899,Seat,IBIZA,2008,778,1871
37900,Seat,IBIZA,2008,778,1891
37901,Seat,IBIZA,2008,778,1990
37902,Seat,IBIZA,2008,778,2000
37903,Seat,IBIZA,2008,778,2060
37904,Seat,IBIZA,2008,778,2070
37905,Seat,IBIZA,2008,778,2080
37906,Seat,IBIZA,2008,778,2090
37907,Seat,IBIZA,2008,778,2100
37908,Seat,IBIZA,2008,778,2160
37909,Seat,IBIZA,2009,778,551
37910,Seat,IBIZA,2009,778,561
37911,Seat,IBIZA,2009,778,571
37912,Seat,IBIZA,2009,778,581
37913,Seat,IBIZA,2009,778,591
37914,Seat,IBIZA,2009,778,601
37915,Seat,IBIZA,2009,778,641
37916,Seat,IBIZA,2009,778,661
37917,Seat,IBIZA,2009,778,671
37918,Seat,IBIZA,2009,778,691
37919,Seat,IBIZA,2009,778,721
37920,Seat,IBIZA,2009,778,731
37921,Seat,IBIZA,2009,778,761
37922,Seat,IBIZA,2009,778,771
37923,Seat,IBIZA,2009,778,801
37924,Seat,IBIZA,2009,778,831
