,dmake,dmodel,dyear,tozeret_cd,model_cd
50207,Ford,MUSTANG MACH-E,2022,263,34
50208,Ford,MUSTANG MACH-E,2022,263,35
50209,Ford,MUSTANG MACH-E,2022,263,36
50210,Ford,MUSTANG MACH-E,2022,263,39
50211,Ford,MUSTANG MACH-E,2022,263,41
50212,Ford,MUSTANG MACH-E,2022,263,42
50213,Ford,MUSTANG MACH-E,2022,263,47
50214,Ford,MUSTANG MACH-E,2022,263,48
50215,Ford,MUSTANG MACH-E,2022,263,50
50216,Ford,MUSTANG MACH-E,2022,263,51
50217,Ford,MUSTANG MACH-E,2022,263,53
50218,Ford,MUSTANG MACH-E,2022,263,54
50219,Ford,MUSTANG MACH-E,2022,263,55
50220,Ford,MUSTANG MACH-E,2022,263,56
50221,Ford,MUSTANG MACH-E,2022,263,57
50222,Ford,MUSTANG MACH-E,2022,263,58
50223,Ford,MUSTANG MACH-E,2022,263,59
50224,Ford,MUSTANG MACH-E,2022,263,215
50225,Ford,MUSTANG MACH-E,2022,263,49
50226,Ford,MUSTANG MACH-E,2021,263,38
50227,Ford,MUSTANG MACH-E,2021,263,40
50228,Ford,MUSTANG MACH-E,2021,728,236
50229,Ford,MUSTANG MACH-E,2022,263,38
50230,Ford,MUSTANG MACH-E,2022,263,40
50231,Ford,NAVIGATOR?,2006,728,13
50232,Ford,PUMA,2021,1318,1
50233,Ford,PUMA,2021,1318,2
50234,Ford,PUMA,2021,1318,3
50235,Ford,PUMA,2021,1318,4
50236,Ford,PUMA,2021,1318,5
50237,Ford,PUMA,2021,1318,6
50238,Ford,PUMA,2021,1318,7
50239,Ford,PUMA,2021,1318,8
50240,Ford,PUMA,2021,1318,9
50241,Ford,PUMA,2021,1318,10
50242,Ford,PUMA,2021,1318,11
50243,Ford,PUMA,2021,1318,12
50244,Ford,PUMA,2021,1318,13
50245,Ford,PUMA,2021,1318,14
50246,Ford,PUMA,2021,1318,15
50247,Ford,PUMA,2022,1318,11
50248,Ford,PUMA,2022,1318,12
50249,Ford,PUMA,2022,1318,13
50250,Ford,PUMA,2022,1318,16
50251,Ford,PUMA,2022,1318,17
50252,Ford,PUMA,2022,1318,18
50253,Ford,PUMA,2022,1318,19
50254,Ford,RANGER,2021,1378,1
50255,Ford,RANGER,2021,1378,1
50256,Ford,RANGER,2022,1378,2
50257,Ford,RAPTOR-F150?,2018,728,45
50258,Ford,RAPTOR-F150?,2019,728,45
50259,Ford,S-MAX,2007,731,21
50260,Ford,S-MAX,2008,731,21
50261,Ford,S-MAX,2009,731,21
50262,Ford,S-MAX,2011,731,4
50263,Ford,S-MAX,2012,731,4
50264,Ford,S-MAX,2012,731,9
50265,Ford,S-MAX,2012,731,10
50266,Ford,S-MAX,2013,731,9
50267,Ford,S-MAX,2013,731,10
50268,Ford,S-MAX,2013,731,20
50269,Ford,S-MAX,2014,731,9
50270,Ford,S-MAX,2014,731,20
50271,Ford,S-MAX,2015,731,9
50272,Ford,S-MAX,2015,731,20
50273,Ford,S-MAX,2007,731,141
50274,Ford,S-MAX,2007,731,151
50275,Ford,S-MAX,2008,731,141
50276,Ford,S-MAX,2008,731,151
50277,Ford,S-MAX,2009,731,141
50278,Ford,S-MAX,2009,731,151
50279,Ford,S-MAX,2010,731,141
50280,Ford,S-MAX,2010,731,151
50281,Ford,S-MAX,2010,731,231
50282,Ford,S-MAX,2010,731,241
50283,Ford,S-MAX,2011,731,231
50284,Ford,S-MAX,2011,731,241
50285,Ford,S-MAX,2014,731,30
50286,Ford,TOURNEO CONNECT,2004,776,11
50287,Ford,TOURNEO CONNECT,2004,776,12
50288,Ford,TOURNEO CONNECT,2004,776,14
50289,Ford,TOURNEO CONNECT,2005,776,11
50290,Ford,TOURNEO CONNECT,2005,776,12
50291,Ford,TOURNEO CONNECT,2005,776,15
50292,Ford,TOURNEO CONNECT,2006,776,11
50293,Ford,TOURNEO CONNECT,2006,776,12
50294,Ford,TOURNEO CONNECT,2006,776,21
50295,Ford,TOURNEO CONNECT,2007,776,11
50296,Ford,TOURNEO CONNECT,2007,776,12
50297,Ford,TOURNEO CONNECT,2007,776,21
50298,Ford,TOURNEO CONNECT,2007,776,23
50299,Ford,TOURNEO CONNECT,2007,776,26
50300,Ford,TOURNEO CONNECT,2007,776,27
50301,Ford,TOURNEO CONNECT,2007,776,28
50302,Ford,TOURNEO CONNECT,2007,776,29
50303,Ford,TOURNEO CONNECT,2007,776,32
50304,Ford,TOURNEO CONNECT,2007,776,33
50305,Ford,TOURNEO CONNECT,2007,776,35
50306,Ford,TOURNEO CONNECT,2008,776,26
50307,Ford,TOURNEO CONNECT,2008,776,33
50308,Ford,TOURNEO CONNECT,2008,776,35
50309,Ford,TOURNEO CONNECT,2009,776,33
50310,Ford,TOURNEO CONNECT,2009,776,35
50311,Ford,TOURNEO CONNECT,2010,776,33
50312,Ford,TOURNEO CONNECT,2010,776,35
50313,Ford,TOURNEO CONNECT,2010,776,38
50314,Ford,TOURNEO CONNECT,2010,776,39
50315,Ford,TOURNEO CONNECT,2011,776,38
50316,Ford,TOURNEO CONNECT,2011,776,39
50317,Ford,TOURNEO CONNECT,2012,776,3
50318,Ford,TOURNEO CONNECT,2012,776,4
50319,Ford,TOURNEO CONNECT,2012,776,5
50320,Ford,TOURNEO CONNECT,2012,776,38
50321,Ford,TOURNEO CONNECT,2012,776,39
50322,Ford,TOURNEO CONNECT,2013,776,3
50323,Ford,TOURNEO CONNECT,2013,776,5
50324,Ford,TRANSIT CUSTOM,2015,776,58
50325,Ford,TRANSIT CUSTOM,2016,776,58
50326,Ford,TRANSIT CUSTOM,2016,776,76
50327,Ford,TRANSIT CUSTOM,2016,776,77
50328,Ford,TRANSIT CUSTOM,2019,776,113
50329,Ford,TRANSIT CUSTOM,2019,776,7
50330,Ford,TRANSIT CUSTOM,2020,776,113
50331,Ford,TRANSIT CUSTOM,2020,776,126
50332,Ford,TRANSIT CUSTOM,2020,776,9
50333,Ford,TRANSIT CUSTOM,2021,776,138
50334,Ford,TRANSIT CUSTOM,2021,776,14
50335,Ford,TRANSIT CUSTOM,2022,776,138
50336,Ford,TRANSIT CUSTOM,2022,776,149
50337,Ford,TRANSIT CUSTOM,2022,776,154
50338,Ford,TRANSIT CUSTOM,2022,776,20
50339,Ford,TRANSIT CUSTOM,2007,776,24
50340,Ford,TRANSIT CUSTOM,2007,776,25
50341,Ford,TRANSIT CUSTOM,2007,776,30
50342,Ford,TRANSIT CUSTOM,2007,776,31
50343,Ford,TRANSIT CUSTOM,2008,776,30
50344,Ford,TRANSIT CUSTOM,2008,776,31
50345,Ford,TRANSIT CUSTOM,2009,776,30
50346,Ford,TRANSIT CUSTOM,2009,776,31
50347,Ford,TRANSIT CUSTOM,2010,776,30
50348,Ford,TRANSIT CUSTOM,2010,776,31
50349,Ford,TRANSIT CUSTOM,2006,776,20
50350,Ford,TRANSIT CUSTOM,2007,729,12
50351,Ford,TRANSIT CUSTOM,2007,729,14
50352,Ford,TRANSIT CUSTOM,2007,729,16
50353,Ford,TRANSIT CUSTOM,2008,729,16
50354,Ford,TRANSIT CUSTOM,2005,776,50
50355,Ford,TRANSIT CUSTOM,2005,776,120
50356,Ford,TRANSIT CUSTOM,2006,776,22
50357,Ford,TRANSIT CUSTOM,2006,776,120
50358,Ford,TRANSIT CUSTOM,2004,731,500
50359,Ford,TRANSIT CUSTOM,2006,776,16
50360,Ford,TRANSIT CUSTOM,2007,729,10
50361,Ford,TRANSIT CUSTOM,2007,729,11
50362,Ford,TRANSIT CUSTOM,2007,729,18
50363,Ford,TRANSIT CUSTOM,2007,729,19
50364,Ford,TRANSIT CUSTOM,2008,729,11
50365,Ford,TRANSIT CUSTOM,2008,729,19
50366,Ford,TRANSIT CUSTOM,2009,729,11
50367,Ford,TRANSIT CUSTOM,2009,729,19
50368,Ford,TRANSIT CUSTOM,2010,729,11
50369,Ford,TRANSIT CUSTOM,2010,729,19
50370,Ford,TRANSIT CUSTOM,2006,776,17
50371,Ford,TRANSIT CUSTOM,2006,776,19
50372,Ford,TRANSIT CUSTOM,2007,729,15
50373,Ford,TRANSIT CUSTOM,2007,729,17
50374,Ford,TRANSIT CUSTOM,2008,729,17
50375,Ford,TRANSIT CUSTOM,2010,729,22
50376,Ford,TRANSIT CUSTOM,2005,776,150
50377,Ford,TRANSIT CUSTOM,2005,776,200
50378,Ford,TRANSIT CUSTOM,2006,776,150
50379,Ford,TRANSIT CUSTOM,2010,776,37
50380,Ford,TRANSIT CUSTOM,2011,776,37
50381,Ford,TRANSIT CUSTOM,2012,776,6
50382,Ford,TRANSIT CUSTOM,2013,776,6
50383,Ford,TRANSIT CUSTOM,2013,776,8
50384,Ford,TRANSIT CUSTOM,2014,776,8
50385,Ford,TRANSIT CUSTOM,2014,776,1
50386,Ford,TRANSIT CUSTOM,2005,776,60
50387,Ford,TRANSIT CUSTOM,2005,776,80
50388,Ford,TRANSIT CUSTOM,2009,729,20
50389,Ford,TRANSIT CUSTOM,2009,729,21
50390,Ford,TRANSIT CUSTOM,2010,729,20
50391,Ford,TRANSIT CUSTOM,2010,729,21
50392,Ford,TRANSIT CUSTOM,2011,776,1
50393,Ford,TRANSIT CUSTOM,2011,776,2
50394,Ford,TRANSIT CUSTOM,2012,729,1
50395,Ford,TRANSIT CUSTOM,2012,729,2
50396,Ford,TRANSIT CUSTOM,2012,776,7
50397,Ford,TRANSIT CUSTOM,2013,729,1
50398,Ford,TRANSIT CUSTOM,2013,729,2
50399,Ford,TRANSIT CUSTOM,2013,776,7
50400,Ford,TRANSIT CUSTOM,2004,731,1000
50401,Ford,TRANSIT CUSTOM,2010,729,23
50402,Ford,TRANSIT CUSTOM,2007,776,34
50403,Ford,TRANSIT CUSTOM,2008,776,34
50404,Ford,TRANSIT CUSTOM,2010,776,36
50405,Ford,TRANSIT CUSTOM,2006,776,18
50406,Ford,TRANSIT CUSTOM,2005,776,100
50407,Ford,TRANSIT CUSTOM,2005,776,170
50408,Ford,TRANSIT CUSTOM,2006,776,100
50409,Ford,TRANSIT CUSTOM,2015,776,48
50410,Ford,TRANSIT CUSTOM,2015,734,9
50411,Ford,TRANSIT CUSTOM,2016,734,5
50412,Ford,TRANSIT CUSTOM,2016,734,6
50413,Ford,TRANSIT CUSTOM,2016,776,68
50414,Ford,TRANSIT CUSTOM,2016,734,9
50415,Ford,TRANSIT CUSTOM,2016,734,13
50416,Ford,TRANSIT CUSTOM,2014,776,9
50417,Ford,TRANSIT CUSTOM,2014,776,40
50418,Ford,TRANSIT CUSTOM,2014,776,41
50419,Ford,TRANSIT CUSTOM,2014,776,42
50420,Ford,TRANSIT CUSTOM,2014,776,43
50421,Ford,TRANSIT CUSTOM,2014,776,44
50422,Ford,TRANSIT CUSTOM,2014,776,45
50423,Ford,TRANSIT CUSTOM,2014,776,46
50424,Ford,TRANSIT CUSTOM,2014,776,2
50425,Ford,TRANSIT CUSTOM,2015,776,40
50426,Ford,TRANSIT CUSTOM,2015,776,41
50427,Ford,TRANSIT CUSTOM,2015,776,42
50428,Ford,TRANSIT CUSTOM,2015,776,46
50429,Ford,TRANSIT CUSTOM,2015,776,57
50430,Ford,TRANSIT CUSTOM,2004,731,400
50431,Ford,TRANSIT CUSTOM,2004,731,1200
50432,Ford,TRANSIT CUSTOM,2004,731,600
50433,Ford,TRANSIT CUSTOM,2004,731,700
50434,Ford,TRANSIT CUSTOM,2004,731,800
50435,Ford,TRANSIT CUSTOM,2004,731,900
50436,Ford,TRANSIT CUSTOM,2015,776,47
50437,Porsche,981?,2016,735,127
50438,Porsche,982?,2016,735,145
50439,Porsche,982?,2016,735,146
50440,Porsche,991?,2016,735,139
50441,Porsche,991?,2016,735,142
50442,Porsche,991?,2016,735,149
50443,Porsche,991.2?,2017,735,226
50444,Porsche,718--CAYMAN-GTS?,2022,735,559
50445,Porsche,718-BOXSTER?,2016,735,157
50446,Porsche,718-BOXSTER?,2017,735,176
50447,Porsche,718-BOXSTER?,2017,735,177
50448,Porsche,718-BOXSTER?,2017,735,275
50449,Porsche,718-BOXSTER?,2017,735,279
50450,Porsche,718-BOXSTER?,2017,735,310
50451,Porsche,718-BOXSTER?,2018,735,275
50452,Porsche,718-BOXSTER?,2018,735,279
50453,Porsche,718-BOXSTER?,2018,735,310
50454,Porsche,718-BOXSTER?,2019,735,327
50455,Porsche,718-BOXSTER?,2020,735,327
50456,Porsche,718-BOXSTER?,2020,735,395
50457,Porsche,718-BOXSTER?,2020,735,396
50458,Porsche,718-BOXSTER?,2020,735,402
50459,Porsche,718-BOXSTER?,2021,735,327
50460,Porsche,718-BOXSTER?,2021,735,395
50461,Porsche,718-BOXSTER?,2021,735,402
50462,Porsche,718-BOXSTER?,2021,735,445
50463,Porsche,718-BOXSTER?,2021,735,473
50464,Porsche,718-BOXSTER?,2021,735,488
50465,Porsche,718-BOXSTER?,2021,735,538
50466,Porsche,718-BOXSTER?,2021,735,539
50467,Porsche,718-BOXSTER?,2021,735,542
50468,Porsche,718-BOXSTER?,2022,735,327
50469,Porsche,718-BOXSTER?,2022,735,395
50470,Porsche,718-BOXSTER?,2022,735,473
50471,Porsche,718-BOXSTER?,2022,735,542
50472,Porsche,718-BOXSTER-GTS?,2018,735,306
50473,Porsche,718-BOXSTER-GTS?,2018,735,309
50474,Porsche,718-BOXSTER-GTS?,2019,735,334
50475,Porsche,718-BOXSTER-GTS?,2021,735,412
50476,Porsche,718-BOXSTER-GTS?,2021,735,418
50477,Porsche,718-BOXSTER-GTS?,2021,735,419
50478,Porsche,718-BOXSTER-GTS?,2021,735,427
50479,Porsche,718-BOXSTER-GTS?,2021,735,499
50480,Porsche,718-BOXSTER-GTS?,2021,735,514
50481,Porsche,718-BOXSTER-GTS?,2021,735,516
50482,Porsche,718-BOXSTER-GTS?,2021,735,517
50483,Porsche,718-BOXSTER-GTS?,2022,735,412
50484,Porsche,718-BOXSTER-GTS?,2022,735,419
50485,Porsche,718-BOXSTER-GTS?,2022,735,499
50486,Porsche,718-BOXSTER-GTS?,2022,735,517
50487,Porsche,718-BOXSTER-S?,2016,735,152
50488,Porsche,718-BOXSTER-S?,2016,735,153
50489,Porsche,718-BOXSTER-S?,2017,735,178
50490,Porsche,718-BOXSTER-S?,2017,735,179
50491,Porsche,718-BOXSTER-S?,2017,735,302
50492,Porsche,718-BOXSTER-S?,2018,735,302
50493,Porsche,718-BOXSTER-SPY?,2020,735,383
50494,Porsche,718-BOXSTER-SPY?,2020,735,394
50495,Porsche,718-BOXSTER-SPY?,2021,735,383
50496,Porsche,718-BOXSTER-SPY?,2021,735,394
50497,Porsche,718-BOXSTER-SPY?,2021,735,449
50498,Porsche,718-BOXSTER-SPY?,2021,735,479
50499,Porsche,718-BOXSTER-SPY?,2022,735,479
50500,Porsche,718-BOXSTER-T?,2020,735,365
50501,Porsche,718-BOXSTER-T?,2021,735,365
50502,Porsche,718-BOXSTER-T?,2021,735,443
50503,Porsche,718-BOXSTER-T?,2022,735,443
50504,Porsche,718-CAYMAN?,2016,735,169
50505,Porsche,718-CAYMAN?,2017,735,185
50506,Porsche,718-CAYMAN?,2017,735,186
50507,Porsche,718-CAYMAN?,2017,735,266
50508,Porsche,718-CAYMAN?,2017,735,274
50509,Porsche,718-CAYMAN?,2017,735,288
50510,Porsche,718-CAYMAN?,2017,735,349
50511,Porsche,718-CAYMAN?,2018,735,186
50512,Porsche,718-CAYMAN?,2018,735,266
50513,Porsche,718-CAYMAN?,2018,735,274
50514,Porsche,718-CAYMAN?,2018,735,288
50515,Porsche,718-CAYMAN?,2019,735,328
50516,Porsche,718-CAYMAN?,2019,735,349
50517,Porsche,718-CAYMAN?,2020,735,328
50518,Porsche,718-CAYMAN?,2020,735,392
50519,Porsche,718-CAYMAN?,2020,735,393
50520,Porsche,718-CAYMAN?,2020,735,399
50521,Porsche,718-CAYMAN?,2021,735,328
50522,Porsche,718-CAYMAN?,2021,735,392
50523,Porsche,718-CAYMAN?,2021,735,426
50524,Porsche,718-CAYMAN?,2021,735,446
50525,Porsche,718-CAYMAN?,2021,735,478
50526,Porsche,718-CAYMAN?,2021,735,489
50527,Porsche,718-CAYMAN?,2022,735,446
50528,Porsche,718-CAYMAN?,2022,735,478
50529,Porsche,718-CAYMAN-GT4?,2020,735,375
50530,Porsche,718-CAYMAN-GT4?,2021,735,375
50531,Porsche,718-CAYMAN-GT4?,2021,735,437
50532,Porsche,718-CAYMAN-GT4?,2021,735,505
50533,Porsche,718-CAYMAN-GT4?,2022,735,505
50534,Porsche,718-CAYMAN-GTS?,2018,735,308
50535,Porsche,718-CAYMAN-GTS?,2021,735,429
50536,Porsche,718-CAYMAN-GTS?,2021,735,430
50537,Porsche,718-CAYMAN-GTS?,2021,735,467
50538,Porsche,718-CAYMAN-GTS?,2022,735,553
50539,Porsche,718-CAYMAN-S?,2016,735,184
50540,Porsche,718-CAYMAN-S?,2016,735,206
50541,Porsche,718-CAYMAN-S?,2016,735,219
50542,Porsche,718-CAYMAN-S?,2017,735,183
50543,Porsche,718-CAYMAN-S?,2017,735,184
50544,Porsche,718-CAYMAN-S?,2017,735,219
50545,Porsche,718-CAYMAN-S?,2017,735,267
50546,Porsche,718-CAYMAN-S?,2018,735,219
50547,Porsche,718-CAYMAN-S?,2018,735,267
50548,Porsche,718-CAYMAN-S?,2021,735,476
50549,Porsche,718-CAYMAN-T?,2019,735,343
50550,Porsche,718-CAYMAN-T?,2020,735,343
50551,Porsche,718-CAYMAN-T?,2021,735,533
50552,Porsche,718-CAYMAN-T?,2022,735,533
50553,Porsche,718BOXSTER?,2022,735,567
50554,Porsche,718BOXSTER-SPYD?,2020,735,364
50555,Porsche,718BOXSTER-SPYD?,2020,735,370
50556,Porsche,718BOXSTER-SPYD?,2020,735,372
50557,Porsche,911--CARRERA?,2009,735,270
50558,Porsche,911--CARRERA-S?,2007,735,271
50559,Porsche,911--CARRERA-S?,2007,735,272
50560,Porsche,911--CARRERA-S?,2008,735,272
50561,Porsche,911--CARRERAS?,2007,735,420
50562,Porsche,911-4-GTS?,2017,735,248
50563,Porsche,911-CARRERA?,2006,735,80
50564,Porsche,911-CARRERA?,2006,735,81
50565,Porsche,911-CARRERA?,2007,735,50
50566,Porsche,911-CARRERA?,2007,735,52
50567,Porsche,911-CARRERA?,2007,735,80
50568,Porsche,911-CARRERA?,2007,735,81
50569,Porsche,911-CARRERA?,2007,735,82
50570,Porsche,911-CARRERA?,2007,735,83
50571,Porsche,911-CARRERA?,2007,735,281
50572,Porsche,911-CARRERA?,2007,735,282
50573,Porsche,911-CARRERA?,2008,735,52
50574,Porsche,911-CARRERA?,2008,735,82
50575,Porsche,911-CARRERA?,2008,735,83
50576,Porsche,911-CARRERA?,2008,735,282
