,dmake,dmodel,dyear,tozeret_cd,model_cd
10724,BMW,X3,2018,722,246
10725,BMW,X3,2018,722,248
10726,BMW,X3,2018,722,258
10727,BMW,X3,2019,722,246
10728,BMW,X3,2019,722,248
10729,BMW,X3,2019,722,258
10730,BMW,X3,2019,722,296
10731,BMW,X3,2019,722,306
10732,BMW,X3,2020,722,306
10733,BMW,X3,2020,722,359
10734,BMW,X3,2020,722,365
10735,BMW,X3,2021,722,359
10736,BMW,X3,2021,722,365
10737,BMW,X3,2018,722,247
10738,BMW,X3,2018,722,264
10739,BMW,X3,2018,722,266
10740,BMW,X3,2018,722,274
10741,BMW,X3,2019,722,247
10742,BMW,X3,2019,722,264
10743,BMW,X3,2019,722,266
10744,BMW,X3,2019,722,274
10745,BMW,X3,2019,722,322
10746,BMW,X3,2019,722,328
10747,BMW,X3,2020,722,247
10748,BMW,X3,2020,722,264
10749,BMW,X3,2020,722,266
10750,BMW,X3,2020,722,274
10751,BMW,X3,2020,722,322
10752,BMW,X3,2020,722,328
10753,BMW,X3,2021,722,322
10754,BMW,X3,2021,722,328
10755,BMW,X3,2021,722,413
10756,BMW,X3,2021,722,439
10757,BMW,X3,2021,722,556
10758,BMW,X3,2022,722,674
10759,BMW,X3,2020,722,372
10760,BMW,X3,2020,722,400
10761,BMW,X3,2021,722,372
10762,BMW,X3,2021,722,400
10763,BMW,X3,2022,722,400
10764,BMW,X3,2022,722,673
10765,BMW,X3,2022,722,675
10766,BMW,X3,2022,722,689
10767,BMW,X3,2022,722,730
10768,BMW,X3,2018,722,240
10769,BMW,X3,2018,722,242
10770,BMW,X3,2018,722,249
10771,BMW,X3,2018,722,250
10772,BMW,X3,2018,722,263
10773,BMW,X3,2018,722,265
10774,BMW,X3,2018,722,270
10775,BMW,X3,2019,722,240
10776,BMW,X3,2019,722,242
10777,BMW,X3,2019,722,249
10778,BMW,X3,2019,722,250
10779,BMW,X3,2019,722,263
10780,BMW,X3,2019,722,265
10781,BMW,X3,2019,722,270
10782,BMW,X3,2019,722,309
10783,BMW,X3,2019,722,315
10784,BMW,X3,2019,722,331
10785,BMW,X3,2020,722,240
10786,BMW,X3,2020,722,263
10787,BMW,X3,2020,722,270
10788,BMW,X3,2020,722,309
10789,BMW,X3,2020,722,315
10790,BMW,X3,2020,722,331
10791,BMW,X3,2020,722,366
10792,BMW,X3,2020,722,370
10793,BMW,X3,2021,722,270
10794,BMW,X4,2022,722,701
10795,BMW,X4,2021,722,447
10796,BMW,X4,2018,722,279
10797,BMW,X4,2019,722,279
10798,BMW,X4,2020,722,279
10799,BMW,X4,2020,722,397
10800,BMW,X4,2020,722,398
10801,BMW,X4,2021,722,397
10802,BMW,X4,2021,722,398
10803,BMW,X4,2014,722,62
10804,BMW,X4,2014,722,66
10805,BMW,X4,2015,722,66
10806,BMW,X4,2015,722,92
10807,BMW,X4,2015,722,96
10808,BMW,X4,2015,722,124
10809,BMW,X4,2016,722,15
10810,BMW,X4,2016,722,96
10811,BMW,X4,2016,722,124
10812,BMW,X4,2016,722,130
10813,BMW,X4,2016,722,132
10814,BMW,X4,2016,722,214
10815,BMW,X4,2016,722,215
10816,BMW,X4,2017,722,214
10817,BMW,X4,2017,722,215
10818,BMW,X4,2018,722,214
10819,BMW,X4,2018,722,215
10820,BMW,X4,2018,722,284
10821,BMW,X4,2019,722,284
10822,BMW,X4,2019,722,303
10823,BMW,X4,2014,722,64
10824,BMW,X4,2015,722,64
10825,BMW,X4,2015,722,119
10826,BMW,X4,2016,722,119
10827,BMW,X4,2016,722,129
10828,BMW,X4,2016,722,213
10829,BMW,X4,2017,722,213
10830,BMW,X4,2018,722,213
10831,BMW,X4,2018,722,276
10832,BMW,X4,2018,722,277
10833,BMW,X4,2018,722,278
10834,BMW,X4,2019,722,213
10835,BMW,X4,2019,722,276
10836,BMW,X4,2019,722,278
10837,BMW,X4,2020,722,276
10838,BMW,X4,2020,722,278
10839,BMW,X4,2014,722,65
10840,BMW,X4,2015,722,65
10841,BMW,X4,2015,722,118
10842,BMW,X4,2016,722,118
10843,BMW,X4,2016,722,133
10844,BMW,X4,2016,722,216
10845,BMW,X4,2017,722,216
10846,BMW,X4,2018,722,216
10847,BMW,X4,2019,722,216
10848,BMW,X4,2014,722,63
10849,BMW,X4,2014,722,68
10850,BMW,X4,2014,722,69
10851,BMW,X4,2014,910,34
10852,BMW,X4,2015,722,69
10853,BMW,X4,2018,722,283
10854,BMW,X4,2018,722,285
10855,BMW,X4,2018,722,286
10856,BMW,X4,2018,722,288
10857,BMW,X4,2019,722,283
10858,BMW,X4,2019,722,285
10859,BMW,X4,2019,722,286
10860,BMW,X4,2019,722,288
10861,BMW,X4,2019,722,310
10862,BMW,X4,2020,722,283
10863,BMW,X4,2020,722,285
10864,BMW,X4,2020,722,286
10865,BMW,X4,2020,722,288
10866,BMW,X4,2020,722,310
10867,BMW,X4,2021,722,582
10868,BMW,X4,2021,722,616
10869,BMW,X4,2022,722,616
10870,BMW,X4,2016,722,212
10871,BMW,X4,2017,722,212
10872,BMW,X4,2018,722,212
10873,BMW,X4,2019,722,292
10874,BMW,X4,2019,722,304
10875,BMW,X4,2019,722,307
10876,BMW,X4,2019,722,321
10877,BMW,X4,2020,722,307
10878,BMW,X4,2020,722,321
10879,BMW,X4,2020,722,346
10880,BMW,X4,2020,722,371
10881,BMW,X4,2021,722,346
10882,BMW,X4,2021,722,371
10883,BMW,X4,2019,722,327
10884,BMW,X4,2020,722,327
10885,BMW,X4,2020,722,349
10886,BMW,X4,2020,722,363
10887,BMW,X4,2021,722,327
10888,BMW,X4,2021,722,349
10889,BMW,X4,2021,722,363
10890,BMW,X4,2021,722,414
10891,BMW,X4,2021,722,490
10892,BMW,X4,2021,722,610
10893,BMW,X4,2021,722,613
10894,BMW,X4,2022,722,414
10895,BMW,X4,2022,722,610
10896,BMW,X4,2022,722,613
10897,BMW,X4,2022,722,641
10898,BMW,X4,2022,722,642
10899,BMW,X4,2018,722,273
10900,BMW,X4,2019,722,273
10901,BMW,X4,2019,722,290
10902,BMW,X4,2019,722,323
10903,BMW,X4,2019,722,324
10904,BMW,X4,2019,722,325
10905,BMW,X4,2019,722,326
10906,BMW,X4,2020,722,273
10907,BMW,X4,2020,722,290
10908,BMW,X4,2020,722,323
10909,BMW,X4,2020,722,324
10910,BMW,X4,2020,722,325
10911,BMW,X4,2020,722,326
10912,BMW,X4,2020,722,360
10913,BMW,X4,2020,722,364
10914,BMW,X4,2020,722,383
10915,BMW,X4,2020,722,399
10916,BMW,X4,2021,722,323
10917,BMW,X4,2021,722,324
10918,BMW,X4,2021,722,325
10919,BMW,X4,2021,722,326
10920,BMW,X4,2021,722,360
10921,BMW,X4,2021,722,383
10922,BMW,X4,2021,722,399
10923,BMW,X4,2021,722,415
10924,BMW,X4,2021,722,429
10925,BMW,X4,2021,722,444
10926,BMW,X4,2021,722,614
10927,BMW,X4,2022,722,614
10928,BMW,X4,2022,722,643
10929,BMW,X4,2022,722,729
10930,BMW,X4,2016,722,205
10931,BMW,X4,2020,143,1257
10932,BMW,X5,2004,722,20
10933,BMW,X5,2005,722,20
10934,BMW,X5,2006,722,20
10935,BMW,X5,2007,722,41
10936,BMW,X5,2007,722,61
10937,BMW,X5,2008,722,41
10938,BMW,X5,2008,722,61
10939,BMW,X5,2009,722,41
10940,BMW,X5,2009,722,61
10941,BMW,X5,2010,722,41
10942,BMW,X5,2010,722,61
10943,BMW,X5,2011,722,41
10944,BMW,X5,2004,722,10
10945,BMW,X5,2004,722,40
10946,BMW,X5,2005,722,40
10947,BMW,X5,2006,722,40
10948,BMW,X5,2007,722,121
10949,BMW,X5,2007,722,131
10950,BMW,X5,2008,722,121
10951,BMW,X5,2008,722,131
10952,BMW,X5,2009,722,121
10953,BMW,X5,2009,722,131
10954,BMW,X5,2010,722,121
10955,BMW,X5,2010,722,131
10956,BMW,X5,2007,722,101
10957,BMW,X5,2007,722,111
10958,BMW,X5,2008,722,101
10959,BMW,X5,2008,722,111
10960,BMW,X5,2009,722,101
10961,BMW,X5,2009,722,111
10962,BMW,X5,2010,722,101
10963,BMW,X5,2010,722,111
10964,BMW,X5,2004,722,100
10965,BMW,X5,2004,722,50
10966,BMW,X5,2004,722,60
10967,BMW,X5,2010,722,201
10968,BMW,X5,2011,722,201
10969,BMW,X5,2012,722,24
10970,BMW,X5,2012,722,201
10971,BMW,X5,2010,722,181
10972,BMW,X5,2011,722,181
10973,BMW,X5,2012,722,23
10974,BMW,X5,2012,722,181
10975,BMW,X5,2018,722,239
10976,BMW,X5,2018,722,291
10977,BMW,X5,2004,722,30
10978,BMW,X5,2004,722,200
10979,BMW,X5,2005,722,30
10980,BMW,X5,2006,722,30
10981,BMW,X5,2004,722,300
10982,BMW,X5,2007,722,45
10983,BMW,X5,2007,722,31
10984,BMW,X5,2007,722,51
10985,BMW,X5,2008,722,45
10986,BMW,X5,2008,722,31
10987,BMW,X5,2008,722,51
10988,BMW,X5,2009,722,45
10989,BMW,X5,2009,722,31
10990,BMW,X5,2009,722,51
10991,BMW,X5,2010,722,45
10992,BMW,X5,2010,722,31
10993,BMW,X5,2010,722,211
10994,BMW,X5,2011,722,211
10995,BMW,X5,2012,722,211
10996,BMW,X5,2021,722,438
10997,BMW,X5,2010,722,191
10998,BMW,X5,2011,722,191
10999,BMW,X5,2012,722,191
11000,BMW,X5,2021,722,460
11001,BMW,X5,2021,722,579
11002,BMW,X5,2013,722,28
11003,BMW,X5,2013,722,33
11004,BMW,X5,2014,722,33
11005,BMW,X5,2014,722,57
11006,BMW,X5,2015,722,33
11007,BMW,X5,2015,722,57
11008,BMW,X5,2015,722,88
11009,BMW,X5,2015,722,105
11010,BMW,X5,2015,722,106
11011,BMW,X5,2016,722,105
11012,BMW,X5,2016,722,134
11013,BMW,X5,2016,722,156
11014,BMW,X5,2016,722,175
11015,BMW,X5,2016,722,177
11016,BMW,X5,2016,722,185
11017,BMW,X5,2016,722,198
11018,BMW,X5,2016,722,252
11019,BMW,X5,2017,722,198
11020,BMW,X5,2017,722,227
11021,BMW,X5,2017,722,243
11022,BMW,X5,2017,722,252
11023,BMW,X5,2018,722,198
11024,BMW,X5,2018,722,227
11025,BMW,X5,2018,722,243
11026,BMW,X5,2018,722,252
11027,BMW,X5,2019,722,227
11028,BMW,X5,2019,722,243
11029,BMW,X5,2019,722,252
11030,BMW,X5,2019,722,308
11031,BMW,X5,2019,722,316
11032,BMW,X5,2020,722,308
11033,BMW,X5,2020,722,316
11034,BMW,X5,2020,722,335
11035,BMW,X5,2020,722,336
11036,BMW,X5,2020,722,367
11037,BMW,X5,2020,722,368
11038,BMW,X5,2020,722,369
11039,BMW,X5,2020,722,375
11040,BMW,X5,2021,722,367
11041,BMW,X5,2020,722,379
11042,BMW,X5,2021,722,527
11043,BMW,X5,2017,722,1035
11044,BMW,X5,2014,722,50
11045,BMW,X5,2014,722,52
11046,BMW,X5,2015,722,50
11047,BMW,X5,2015,722,52
11048,BMW,X5,2015,722,107
11049,BMW,X5,2015,722,108
11050,BMW,X5,2016,722,107
11051,BMW,X5,2016,722,108
11052,BMW,X5,2016,722,184
11053,BMW,X5,2016,722,186
11054,BMW,X5,2016,722,187
11055,BMW,X5,2016,722,190
11056,BMW,X5,2016,722,192
11057,BMW,X5,2017,722,190
11058,BMW,X5,2017,722,192
11059,BMW,X5,2018,722,190
11060,BMW,X5,2018,722,192
11061,BMW,X5,2020,722,373
11062,BMW,X5,2021,722,434
11063,BMW,X5,2021,722,464
11064,BMW,X5,2021,722,469
11065,BMW,X5,2021,722,523
11066,BMW,X5,2021,722,528
11067,BMW,X5,2021,722,537
11068,BMW,X5,2021,722,551
11069,BMW,X5,2021,722,558
11070,BMW,X5,2022,722,551
11071,BMW,X5,2022,722,658
11072,BMW,X5,2022,722,661
11073,BMW,X5,2022,722,684
11074,BMW,X5,2021,722,433
11075,BMW,X5,2021,143,1618
11076,BMW,X5,2021,722,617
11077,BMW,X5,2022,722,617
11078,BMW,X5,2012,722,4
11079,BMW,X5,2012,722,17
11080,BMW,X5,2013,722,1
11081,BMW,X5,2013,722,4
11082,BMW,X5,2013,722,17
11083,BMW,X5,2013,722,32
11084,BMW,X5,2014,722,1
11085,BMW,X5,2014,722,32
11086,BMW,X5,2014,722,43
11087,BMW,X5,2014,722,48
11088,BMW,X5,2014,722,49
11089,BMW,X5,2014,722,56
11090,BMW,X5,2015,722,1
11091,BMW,X5,2015,722,32
11092,BMW,X5,2015,722,43
11093,BMW,X5,2015,722,49
11094,BMW,X5,2015,722,56
11095,BMW,X5,2015,722,72
11096,BMW,X5,2015,722,78
11097,BMW,X5,2015,722,79
11098,BMW,X5,2015,722,82
11099,BMW,X5,2015,722,83
11100,BMW,X5,2015,722,84
11101,BMW,X5,2015,722,89
11102,BMW,X5,2015,722,100
11103,BMW,X5,2015,722,102
11104,BMW,X5,2015,722,103
11105,BMW,X5,2015,722,104
11106,BMW,X5,2016,722,100
11107,BMW,X5,2016,722,102
11108,BMW,X5,2016,722,103
11109,BMW,X5,2016,722,104
11110,BMW,X5,2016,722,135
11111,BMW,X5,2016,722,136
11112,BMW,X5,2016,722,137
11113,BMW,X5,2016,722,138
11114,BMW,X5,2016,722,157
11115,BMW,X5,2016,722,158
11116,BMW,X5,2016,722,176
11117,BMW,X5,2016,722,178
11118,BMW,X5,2016,722,179
11119,BMW,X5,2016,722,180
11120,BMW,X5,2016,722,182
11121,BMW,X5,2016,722,195
11122,BMW,X5,2016,722,196
11123,BMW,X5,2016,722,204
11124,BMW,X5,2016,722,225
11125,BMW,X5,2016,722,238
11126,BMW,X5,2016,722,253
11127,BMW,X5,2016,722,254
11128,BMW,X5,2017,722,137
11129,BMW,X5,2017,722,138
11130,BMW,X5,2017,722,195
11131,BMW,X5,2017,722,196
11132,BMW,X5,2017,722,204
11133,BMW,X5,2017,722,225
11134,BMW,X5,2017,722,238
11135,BMW,X5,2017,722,253
11136,BMW,X5,2017,722,254
11137,BMW,X5,2018,722,137
11138,BMW,X5,2018,722,138
11139,BMW,X5,2018,722,195
11140,BMW,X5,2018,722,196
11141,BMW,X5,2018,722,204
11142,BMW,X5,2018,722,225
11143,BMW,X5,2018,722,238
11144,BMW,X5,2018,722,253
11145,BMW,X5,2018,722,254
11146,BMW,X5,2019,722,137
11147,BMW,X5,2019,722,138
11148,BMW,X5,2019,722,195
11149,BMW,X5,2019,722,196
11150,BMW,X5,2019,722,204
11151,BMW,X5,2019,722,225
11152,BMW,X5,2019,722,238
11153,BMW,X5,2019,722,253
11154,BMW,X5,2019,722,254
11155,BMW,X5,2019,722,294
11156,BMW,X5,2019,722,299
11157,BMW,X5,2019,722,302
11158,BMW,X5,2019,722,305
11159,BMW,X5,2019,722,312
11160,BMW,X5,2019,722,329
11161,BMW,X5,2020,722,294
11162,BMW,X5,2020,722,299
11163,BMW,X5,2020,722,302
11164,BMW,X5,2020,722,312
11165,BMW,X5,2020,722,329
11166,BMW,X5,2020,722,337
11167,BMW,X5,2020,722,340
11168,BMW,X5,2020,722,341
11169,BMW,X5,2020,722,342
11170,BMW,X5,2020,722,347
11171,BMW,X5,2020,722,356
11172,BMW,X5,2021,722,347
11173,BMW,X5,2012,722,3
11174,BMW,X5,2012,722,16
11175,BMW,X5,2013,722,3
11176,BMW,X5,2013,722,16
11177,BMW,X5,2014,722,44
11178,BMW,X5,2014,722,45
11179,BMW,X5,2014,722,46
11180,BMW,X5,2014,722,47
11181,BMW,X5,2015,722,44
11182,BMW,X5,2015,722,45
11183,BMW,X5,2015,722,46
11184,BMW,X5,2015,722,47
11185,BMW,X5,2015,722,98
11186,BMW,X5,2015,722,99
11187,BMW,X5,2015,722,109
11188,BMW,X5,2015,722,110
11189,BMW,X5,2016,722,98
11190,BMW,X5,2016,722,99
11191,BMW,X5,2016,722,109
11192,BMW,X5,2016,722,110
11193,BMW,X5,2016,722,139
11194,BMW,X5,2016,722,140
11195,BMW,X5,2016,722,142
11196,BMW,X5,2016,722,143
11197,BMW,X5,2016,722,144
11198,BMW,X5,2016,722,155
11199,BMW,X5,2016,722,159
11200,BMW,X5,2016,722,160
11201,BMW,X5,2016,722,164
11202,BMW,X5,2016,722,165
11203,BMW,X5,2016,722,183
11204,BMW,X5,2016,722,189
11205,BMW,X5,2016,722,193
11206,BMW,X5,2016,722,194
11207,BMW,X5,2017,722,139
11208,BMW,X5,2017,722,140
11209,BMW,X5,2017,722,193
11210,BMW,X5,2017,722,194
11211,BMW,X5,2018,722,139
11212,BMW,X5,2018,722,140
11213,BMW,X5,2018,722,193
11214,BMW,X5,2018,722,194
11215,BMW,X5,2012,722,6
11216,BMW,X5,2012,722,18
11217,BMW,X5,2013,722,6
11218,BMW,X5,2013,722,18
11219,BMW,X5,2015,722,90
11220,BMW,X5,2022,722,707
11221,BMW,X5,2016,722,25
11222,BMW,X5,2016,722,206
11223,BMW,X5,2016,722,256
11224,BMW,X5,2017,722,25
11225,BMW,X5,2017,722,206
11226,BMW,X5,2017,722,229
11227,BMW,X5,2017,722,255
11228,BMW,X5,2017,722,256
11229,BMW,X5,2017,722,281
11230,BMW,X5,2018,722,206
11231,BMW,X5,2018,722,229
11232,BMW,X5,2018,722,255
11233,BMW,X5,2018,722,256
11234,BMW,X5,2018,722,260
11235,BMW,X5,2018,722,281
11236,BMW,X5,2018,722,311
11237,BMW,X5,2019,143,917
11238,BMW,X5,2019,722,255
11239,BMW,X5,2019,722,256
11240,BMW,X5,2019,722,260
11241,BMW,X5,2019,722,300
11242,BMW,X5,2019,722,318
11243,BMW,X5,2020,722,300
11244,BMW,X5,2020,722,318
11245,BMW,X5,2020,722,338
11246,BMW,X5,2020,722,339
11247,BMW,X5,2020,722,378
11248,BMW,X5,2020,722,382
11249,BMW,X5,2020,722,385
11250,BMW,X5,2020,722,404
11251,BMW,X5,2021,722,339
11252,BMW,X5,2021,722,378
11253,BMW,X5,2021,722,382
11254,BMW,X5,2021,722,385
11255,BMW,X5,2021,722,404
11256,BMW,X5,2021,722,420
11257,BMW,X5,2021,722,422
11258,BMW,X5,2021,722,423
11259,BMW,X5,2021,722,432
11260,BMW,X5,2021,722,443
11261,BMW,X5,2021,722,449
11262,BMW,X5,2021,722,454
11263,BMW,X5,2021,722,491
11264,BMW,X5,2021,722,502
11265,BMW,X5,2021,722,507
11266,BMW,X5,2021,722,517
11267,BMW,X5,2021,722,529
11268,BMW,X5,2021,722,574
11269,BMW,X5,2021,722,576
11270,BMW,X5,2021,722,619
11271,BMW,X5,2021,722,624
11272,BMW,X5,2021,722,626
11273,BMW,X5,2022,722,502
11274,BMW,X5,2022,722,574
11275,BMW,X5,2022,722,576
11276,BMW,X5,2022,722,619
11277,BMW,X5,2022,722,624
11278,BMW,X5,2022,722,626
11279,BMW,X5,2022,722,703
11280,BMW,X5,2022,722,708
11281,BMW,X5,2022,722,715
11282,BMW,X5,2022,722,726
11283,BMW,X5,2020,722,391
11284,BMW,X5,2020,722,396
11285,BMW,X5,2021,722,391
11286,BMW,X5,2021,722,396
11287,BMW,X5,2021,722,419
11288,BMW,X5,2021,722,425
11289,BMW,X5,2021,722,435
11290,BMW,X5,2021,722,445
11291,BMW,X5,2021,722,446
11292,BMW,X5,2021,722,450
11293,BMW,X5,2021,722,455
11294,BMW,X5,2021,722,463
11295,BMW,X5,2021,722,466
11296,BMW,X5,2021,722,467
11297,BMW,X5,2021,722,482
11298,BMW,X5,2021,722,483
11299,BMW,X5,2021,722,488
11300,BMW,X5,2021,722,492
11301,BMW,X5,2021,722,499
11302,BMW,X5,2021,722,503
11303,BMW,X5,2021,722,509
11304,BMW,X5,2021,722,512
11305,BMW,X5,2021,722,518
11306,BMW,X5,2021,722,522
11307,BMW,X5,2021,722,530
11308,BMW,X5,2021,722,536
11309,BMW,X5,2021,722,541
11310,BMW,X5,2021,722,545
11311,BMW,X5,2021,722,562
11312,BMW,X5,2021,722,573
11313,BMW,X5,2021,722,589
11314,BMW,X5,2021,722,599
11315,BMW,X5,2021,722,600
11316,BMW,X5,2021,722,607
11317,BMW,X5,2021,722,609
11318,BMW,X5,2021,722,620
11319,BMW,X5,2021,722,622
11320,BMW,X5,2021,722,628
11321,BMW,X5,2021,722,633
11322,BMW,X5,2022,722,541
11323,BMW,X5,2022,722,573
11324,BMW,X5,2022,722,589
11325,BMW,X5,2022,722,599
11326,BMW,X5,2022,722,600
11327,BMW,X5,2022,722,607
11328,BMW,X5,2022,722,622
11329,BMW,X5,2022,722,628
11330,BMW,X5,2022,722,633
11331,BMW,X5,2022,722,679
11332,BMW,X5,2022,722,690
11333,BMW,X5,2022,722,696
11334,BMW,X5,2022,722,706
11335,BMW,X5,2022,722,712
11336,BMW,X5,2012,722,19
11337,BMW,X5,2012,722,20
11338,BMW,X5,2013,722,19
11339,BMW,X5,2013,722,20
11340,BMW,X5,2013,722,34
11341,BMW,X5,2014,722,34
11342,BMW,X5,2014,722,42
11343,BMW,X5,2015,722,34
11344,BMW,X5,2015,722,42
11345,BMW,X5,2015,722,77
11346,BMW,X5,2015,722,87
11347,BMW,X5,2015,722,112
11348,BMW,X5,2015,722,113
11349,BMW,X5,2016,722,112
11350,BMW,X5,2016,722,113
11351,BMW,X5,2016,722,145
11352,BMW,X5,2016,722,146
11353,BMW,X5,2016,722,162
11354,BMW,X5,2016,722,163
11355,BMW,X5,2016,722,188
11356,BMW,X5,2016,722,197
11357,BMW,X5,2017,722,162
11358,BMW,X5,2017,722,163
11359,BMW,X5,2017,722,197
11360,BMW,X5,2017,722,228
11361,BMW,X5,2018,722,162
11362,BMW,X5,2018,722,163
11363,BMW,X5,2018,722,197
11364,BMW,X5,2018,722,228
11365,BMW,X5,2020,722,386
11366,BMW,X5,2020,722,401
11367,BMW,X5,2020,722,410
11368,BMW,X5,2021,722,386
11369,BMW,X5,2021,722,401
11370,BMW,X5,2021,722,410
11371,BMW,X5,2021,722,468
11372,BMW,X5,2021,722,485
11373,BMW,X5,2021,722,634
11374,BMW,X5,2022,722,468
11375,BMW,X5,2022,722,634
11376,BMW,X5,2022,722,644
11377,BMW,X5,2022,722,652
11378,BMW,X5,2022,722,687
11379,BMW,X5,2018,722,237
11380,BMW,X5,2019,722,313
11381,BMW,X5,2020,722,313
11382,BMW,X5,2019,722,319
11383,BMW,X5,2019,722,320
11384,BMW,X5,2019,722,330
11385,BMW,X5,2020,722,319
11386,BMW,X5,2020,722,320
11387,BMW,X5,2020,722,330
11388,BMW,X5,2020,722,332
11389,BMW,X5,2020,722,333
11390,BMW,X5,2020,722,334
11391,BMW,X5,2020,722,412
11392,BMW,X5,2021,722,319
11393,BMW,X5,2021,722,320
11394,BMW,X5,2021,722,332
11395,BMW,X5,2021,722,333
11396,BMW,X5,2021,722,334
11397,BMW,X5,2021,722,412
11398,BMW,X5,2021,722,474
11399,BMW,X5,2021,722,554
11400,BMW,X5,2021,722,596
11401,BMW,X5,2021,722,597
11402,BMW,X5,2022,722,474
11403,BMW,X5,2022,722,554
11404,BMW,X5,2022,722,596
11405,BMW,X5,2022,722,645
11406,BMW,X5,2022,722,651
11407,BMW,X5,2022,722,655
11408,BMW,X5,2015,722,94
11409,BMW,X5,2016,722,173
11410,BMW,X5,2017,722,173
11411,BMW,X5,2018,722,173
11412,BMW,X6?,2020,722,380
11413,BMW,X6?,2021,722,380
11414,BMW,X6?,2021,722,418
11415,BMW,X6?,2021,722,430
11416,BMW,X6?,2021,722,565
11417,BMW,X6?,2021,722,606
11418,BMW,X6?,2021,722,608
11419,BMW,X6?,2022,722,430
11420,BMW,X6?,2022,722,565
11421,BMW,X6?,2022,722,606
11422,BMW,X6?,2022,722,608
11423,BMW,X6?,2022,722,723
11424,BMW,X6?,2022,722,727
11425,BMW,X6-30D?,2008,722,151
11426,BMW,X6-30D?,2009,722,151
11427,BMW,X6-30D?,2010,722,151
11428,BMW,X6-35D?,2008,722,141
11429,BMW,X6-35D?,2009,722,141
11430,BMW,X6-35D?,2010,722,141
11431,BMW,X6-35I?,2008,722,161
11432,BMW,X6-35I?,2009,722,161
11433,BMW,X6-35I?,2010,722,161
11434,BMW,X6-50I?,2008,722,171
11435,BMW,X6-50I?,2009,722,171
11436,BMW,X6-50I?,2010,722,171
11437,BMW,X6-50I?,2011,722,171
11438,BMW,X6-50I?,2012,722,171
11439,BMW,X6-M?,2021,722,441
11440,BMW,X6-M?,2021,722,442
11441,BMW,X6-M?,2021,722,452
11442,BMW,X6-M?,2021,722,453
11443,BMW,X6-M?,2021,722,457
11444,BMW,X6-M?,2021,722,459
11445,BMW,X6-M?,2021,722,479
11446,BMW,X6-M?,2021,722,521
11447,BMW,X6-M?,2021,722,525
11448,BMW,X6-M?,2021,722,526
11449,BMW,X6-M?,2021,722,542
11450,BMW,X6-M?,2021,722,543
11451,BMW,X6-M?,2021,722,548
11452,BMW,X6-M?,2022,722,543
11453,BMW,X6-M?,2022,722,548
11454,BMW,X6-M?,2022,722,659
11455,BMW,X6-M?,2022,722,663
11456,BMW,X6-M?,2022,722,683
11457,BMW,X6-M?,2022,722,685
11458,BMW,X6-M?,2022,722,704
11459,BMW,X6-M-COMPETIT?,2020,722,405
11460,BMW,X6-M-COMPETIT?,2021,722,405
11461,BMW,X6-M-COMPETIT?,2021,722,497
11462,BMW,X6-M-COMPETIT?,2021,722,598
11463,BMW,X6-M-COMPETIT?,2022,722,598
11464,BMW,X6-M-COMPETIT?,2022,722,654
11465,BMW,X6-M-COMPETIT?,2022,722,669
11466,BMW,X6-M-COMPETIT?,2022,722,670
11467,BMW,X6-M-COMPETITIO?,2021,722,531
11468,BMW,X6-M-COMPETITIO?,2022,722,700
11469,BMW,X6-M-COMPETITIO?,2022,722,705
11470,BMW,X6-M-COMPETITIO?,2022,722,718
11471,BMW,X6-M50D?,2016,722,154
11472,BMW,X6-M50D?,2016,722,167
11473,BMW,X6-M50D?,2016,722,202
11474,BMW,X6-M50D?,2016,722,220
11475,BMW,X6-M50D?,2017,722,220
11476,BMW,X6-M50D?,2017,722,230
11477,BMW,X6-M50D?,2017,722,234
11478,BMW,X6-M50D?,2018,722,220
11479,BMW,X6-M50D?,2018,722,230
11480,BMW,X6-M50D?,2018,722,234
11481,BMW,X6-M50D?,2018,722,267
11482,BMW,X6-M50D?,2018,722,269
11483,BMW,X6-M50D?,2019,722,230
11484,BMW,X6-M50D?,2019,722,234
11485,BMW,X6-M50D?,2019,722,267
11486,BMW,X6-M50D?,2019,722,269
11487,BMW,X6-M50D?,2020,722,348
11488,BMW,X6-M50D?,2021,722,421
11489,BMW,X6-M50I?,2021,722,426
11490,BMW,X6-M50I?,2021,722,436
11491,BMW,X6-M50I?,2021,722,458
11492,BMW,X6-M50I?,2021,722,461
11493,BMW,X6-M50I?,2021,722,495
11494,BMW,X6-M50I?,2021,722,550
11495,BMW,X6-M50I?,2021,722,577
11496,BMW,X6-M50I?,2021,722,585
11497,BMW,X6-M50I?,2021,722,595
11498,BMW,X6-M50I?,2021,722,615
11499,BMW,X6-M50I?,2021,722,621
11500,BMW,X6-M50I?,2022,722,595
11501,BMW,X6-M50I?,2022,722,615
11502,BMW,X6-M50I?,2022,722,621
11503,BMW,X6-M50I?,2022,722,647
11504,BMW,X6-M50I?,2022,722,660
11505,BMW,X6-M50I?,2022,722,664
11506,BMW,X6-M50I?,2022,722,666
11507,BMW,X6-M50I?,2022,722,697
11508,BMW,X6-M50I?,2022,722,711
11509,BMW,X6-M50I?,2022,722,732
11510,BMW,X6-MCOMPETITION?,2021,722,535
11511,BMW,X6-MCOMPETITION?,2022,722,535
11512,BMW,X6-SDRIVE-40I?,2021,722,456
11513,BMW,X6-SDRIVE-40I?,2021,722,475
11514,BMW,X6-SDRIVE-40I?,2021,722,533
