,dmake,dmodel,dyear,tozeret_cd,model_cd
30675,Mercedes,GLC,2021,593,1650
30676,Mercedes,GLC,2021,593,1687
30677,Mercedes,GLC,2021,593,1688
30678,Mercedes,GLC,2021,593,1706
30679,Mercedes,GLC,2021,593,1742
30680,Mercedes,GLC,2021,593,1744
30681,Mercedes,GLC,2021,593,1753
30682,Mercedes,GLC,2021,593,1758
30683,Mercedes,GLC,2021,593,1773
30684,Mercedes,GLC,2021,593,1784
30685,Mercedes,GLC,2021,593,1787
30686,Mercedes,GLC,2021,593,1813
30687,Mercedes,GLC,2021,593,1814
30688,Mercedes,GLC,2021,593,1817
30689,Mercedes,GLC,2021,593,1829
30690,Mercedes,GLC,2021,593,1846
30691,Mercedes,GLC,2021,593,1854
30692,Mercedes,GLC,2021,593,1927
30693,Mercedes,GLC,2021,593,2013
30694,Mercedes,GLC,2021,593,2015
30695,Mercedes,GLC,2021,593,2052
30696,Mercedes,GLC,2021,593,2072
30697,Mercedes,GLC,2021,593,2087
30698,Mercedes,GLC,2021,593,2088
30699,Mercedes,GLC,2021,593,2092
30700,Mercedes,GLC,2021,593,2095
30701,Mercedes,GLC,2021,593,2096
30702,Mercedes,GLC,2021,593,2112
30703,Mercedes,GLC,2021,593,2114
30704,Mercedes,GLC,2021,593,2128
30705,Mercedes,GLC,2021,593,2134
30706,Mercedes,GLC,2021,593,2135
30707,Mercedes,GLC,2021,593,2136
30708,Mercedes,GLC,2021,593,2139
30709,Mercedes,GLC,2021,593,2149
30710,Mercedes,GLC,2021,593,2168
30711,Mercedes,GLC,2021,593,2170
30712,Mercedes,GLC,2021,593,2176
30713,Mercedes,GLC,2021,593,2180
30714,Mercedes,GLC,2021,593,2182
30715,Mercedes,GLC,2021,593,2186
30716,Mercedes,GLC,2021,593,2188
30717,Mercedes,GLC,2021,593,2192
30718,Mercedes,GLC,2021,593,2195
30719,Mercedes,GLC,2021,593,2197
30720,Mercedes,GLC,2021,593,2199
30721,Mercedes,GLC,2021,593,2205
30722,Mercedes,GLC,2021,593,2207
30723,Mercedes,GLC,2021,593,2208
30724,Mercedes,GLC,2021,593,2218
30725,Mercedes,GLC,2021,593,2238
30726,Mercedes,GLC,2021,593,2245
30727,Mercedes,GLC,2021,593,2248
30728,Mercedes,GLC,2021,593,2249
30729,Mercedes,GLC,2021,593,2253
30730,Mercedes,GLC,2021,593,2258
30731,Mercedes,GLC,2021,593,2270
30732,Mercedes,GLC,2021,593,2276
30733,Mercedes,GLC,2021,593,2277
30734,Mercedes,GLC,2021,593,2295
30735,Mercedes,GLC,2021,593,2302
30736,Mercedes,GLC,2021,593,2309
30737,Mercedes,GLC,2021,593,2312
30738,Mercedes,GLC,2021,593,2316
30739,Mercedes,GLC,2021,593,2320
30740,Mercedes,GLC,2021,593,2327
30741,Mercedes,GLC,2021,593,2343
30742,Mercedes,GLC,2021,593,2349
30743,Mercedes,GLC,2021,593,2364
30744,Mercedes,GLC,2021,593,2370
30745,Mercedes,GLC,2021,593,2373
30746,Mercedes,GLC,2021,593,2374
30747,Mercedes,GLC,2021,593,2386
30748,Mercedes,GLC,2021,593,2389
30749,Mercedes,GLC,2021,593,2392
30750,Mercedes,GLC,2021,593,2394
30751,Mercedes,GLC,2021,593,2397
30752,Mercedes,GLC,2021,593,2418
30753,Mercedes,GLC,2021,593,2420
30754,Mercedes,GLC,2021,593,2434
30755,Mercedes,GLC,2021,593,2438
30756,Mercedes,GLC,2021,593,2457
30757,Mercedes,GLC,2021,593,2464
30758,Mercedes,GLC,2021,593,2470
30759,Mercedes,GLC,2021,593,2476
30760,Mercedes,GLC,2021,593,2487
30761,Mercedes,GLC,2021,593,2507
30762,Mercedes,GLC,2021,593,2515
30763,Mercedes,GLC,2021,593,2526
30764,Mercedes,GLC,2021,593,2527
30765,Mercedes,GLC,2021,593,2528
30766,Mercedes,GLC,2021,593,2547
30767,Mercedes,GLC,2021,593,2555
30768,Mercedes,GLC,2021,593,2558
30769,Mercedes,GLC,2021,593,2559
30770,Mercedes,GLC,2021,593,2569
30771,Mercedes,GLC,2021,593,2570
30772,Mercedes,GLC,2021,593,2586
30773,Mercedes,GLC,2021,593,2597
30774,Mercedes,GLC,2021,593,2598
30775,Mercedes,GLC,2021,593,2600
30776,Mercedes,GLC,2021,593,2602
30777,Mercedes,GLC,2021,593,2607
30778,Mercedes,GLC,2021,593,2609
30779,Mercedes,GLC,2021,593,2610
30780,Mercedes,GLC,2021,593,2619
30781,Mercedes,GLC,2021,593,2634
30782,Mercedes,GLC,2021,593,2648
30783,Mercedes,GLC,2021,593,2652
30784,Mercedes,GLC,2021,593,2653
30785,Mercedes,GLC,2021,593,2663
30786,Mercedes,GLC,2021,593,2675
30787,Mercedes,GLC,2021,593,2680
30788,Mercedes,GLC,2021,593,2684
30789,Mercedes,GLC,2021,593,2692
30790,Mercedes,GLC,2021,593,2707
30791,Mercedes,GLC,2021,593,2729
30792,Mercedes,GLC,2021,593,2750
30793,Mercedes,GLC,2021,593,2773
30794,Mercedes,GLC,2021,593,2780
30795,Mercedes,GLC,2021,593,2786
30796,Mercedes,GLC,2021,593,2787
30797,Mercedes,GLC,2021,593,2793
30798,Mercedes,GLC,2021,1334,1
30799,Mercedes,GLC,2021,1334,2
30800,Mercedes,GLC,2021,1334,3
30801,Mercedes,GLC,2021,1334,7
30802,Mercedes,GLC,2022,593,1687
30803,Mercedes,GLC,2022,593,1742
30804,Mercedes,GLC,2022,593,1753
30805,Mercedes,GLC,2022,593,1814
30806,Mercedes,GLC,2022,593,1817
30807,Mercedes,GLC,2022,593,1829
30808,Mercedes,GLC,2022,593,2013
30809,Mercedes,GLC,2022,593,2192
30810,Mercedes,GLC,2022,593,2195
30811,Mercedes,GLC,2022,593,2199
30812,Mercedes,GLC,2022,593,2205
30813,Mercedes,GLC,2022,593,2207
30814,Mercedes,GLC,2022,593,2218
30815,Mercedes,GLC,2022,593,2248
30816,Mercedes,GLC,2022,593,2364
30817,Mercedes,GLC,2022,593,2370
30818,Mercedes,GLC,2022,593,2373
30819,Mercedes,GLC,2022,593,2386
30820,Mercedes,GLC,2022,593,2464
30821,Mercedes,GLC,2022,593,2476
30822,Mercedes,GLC,2022,593,2487
30823,Mercedes,GLC,2022,593,2515
30824,Mercedes,GLC,2022,593,2526
30825,Mercedes,GLC,2022,593,2547
30826,Mercedes,GLC,2022,593,2559
30827,Mercedes,GLC,2022,593,2570
30828,Mercedes,GLC,2022,593,2600
30829,Mercedes,GLC,2022,593,2607
30830,Mercedes,GLC,2022,593,2609
30831,Mercedes,GLC,2022,593,2619
30832,Mercedes,GLC,2022,593,2648
30833,Mercedes,GLC,2022,593,2675
30834,Mercedes,GLC,2022,593,2680
30835,Mercedes,GLC,2022,593,2684
30836,Mercedes,GLC,2022,593,2692
30837,Mercedes,GLC,2022,593,2729
30838,Mercedes,GLC,2022,593,2750
30839,Mercedes,GLC,2022,593,2773
30840,Mercedes,GLC,2022,593,2780
30841,Mercedes,GLC,2022,593,2786
30842,Mercedes,GLC,2022,593,2787
30843,Mercedes,GLC,2022,593,2793
30844,Mercedes,GLC,2022,593,2842
30845,Mercedes,GLC,2022,593,2847
30846,Mercedes,GLC,2022,593,2853
30847,Mercedes,GLC,2022,593,2854
30848,Mercedes,GLC,2022,593,2880
30849,Mercedes,GLC,2022,593,2908
30850,Mercedes,GLC,2022,593,2932
30851,Mercedes,GLC,2022,593,3006
30852,Mercedes,GLC,2022,593,3017
30853,Mercedes,GLC,2022,593,3022
30854,Mercedes,GLC,2022,593,3027
30855,Mercedes,GLC,2022,593,3032
30856,Mercedes,GLC,2022,593,3037
30857,Mercedes,GLC,2022,593,3048
30858,Mercedes,GLC,2022,593,3049
30859,Mercedes,GLC,2022,593,3082
30860,Mercedes,GLC,2022,593,3083
30861,Mercedes,GLC,2022,593,3090
30862,Mercedes,GLC,2022,593,3095
30863,Mercedes,GLC,2022,593,3102
30864,Mercedes,GLC,2022,593,3106
30865,Mercedes,GLC,2022,593,3111
30866,Mercedes,GLC,2022,1334,7
30867,Mercedes,GLC,2022,1334,9
30868,Mercedes,GLC,2022,1334,11
30869,Mercedes,GLC,2022,1334,12
30870,Mercedes,GLC,2022,593,3014
30871,Mercedes,GLC,2020,593,1815
30872,Mercedes,GLC,2021,593,1815
30873,Mercedes,GLC,2021,593,1912
30874,Mercedes,GLC,2021,593,2310
30875,Mercedes,GLC,2021,593,2407
30876,Mercedes,GLC,2021,593,2704
30877,Mercedes,GLC,2022,593,2704
30878,Mercedes,GLC,2022,593,3063
30879,Mercedes,GLC,2021,593,2689
30880,Mercedes,GLC,2022,593,2689
30881,Mercedes,GLC,2022,593,3015
30882,Mercedes,GLC,2022,593,3098
30883,Mercedes,GLC,2022,593,3105
30884,Mercedes,GLC,2020,593,1536
30885,Mercedes,GLC,2020,593,1548
30886,Mercedes,GLC,2020,593,1560
30887,Mercedes,GLC,2020,593,1564
30888,Mercedes,GLC,2020,593,1598
30889,Mercedes,GLC,2020,593,1600
30890,Mercedes,GLC,2020,593,1602
30891,Mercedes,GLC,2020,593,1657
30892,Mercedes,GLC,2020,593,1658
30893,Mercedes,GLC,2020,593,1660
30894,Mercedes,GLC,2020,593,1678
30895,Mercedes,GLC,2020,593,1684
30896,Mercedes,GLC,2020,593,1685
30897,Mercedes,GLC,2020,593,1703
30898,Mercedes,GLC,2020,593,1729
30899,Mercedes,GLC,2020,593,1760
30900,Mercedes,GLC,2020,593,1790
30901,Mercedes,GLC,2020,593,1839
30902,Mercedes,GLC,2020,593,1840
30903,Mercedes,GLC,2020,593,1842
30904,Mercedes,GLC,2021,593,1536
30905,Mercedes,GLC,2021,593,1564
30906,Mercedes,GLC,2021,593,1600
30907,Mercedes,GLC,2021,593,1602
30908,Mercedes,GLC,2021,593,1657
30909,Mercedes,GLC,2021,593,1684
30910,Mercedes,GLC,2021,593,1685
30911,Mercedes,GLC,2021,593,1729
30912,Mercedes,GLC,2021,593,1790
30913,Mercedes,GLC,2021,593,1839
30914,Mercedes,GLC,2021,593,1840
30915,Mercedes,GLC,2021,593,1842
30916,Mercedes,GLC,2021,593,1924
30917,Mercedes,GLC,2021,593,1949
30918,Mercedes,GLC,2021,593,1950
30919,Mercedes,GLC,2021,593,1963
30920,Mercedes,GLC,2021,593,1964
30921,Mercedes,GLC,2021,593,1966
30922,Mercedes,GLC,2021,593,1970
30923,Mercedes,GLC,2021,593,1977
30924,Mercedes,GLC,2021,593,2002
30925,Mercedes,GLC,2021,593,2003
30926,Mercedes,GLC,2021,593,2033
30927,Mercedes,GLC,2021,593,2048
30928,Mercedes,GLC,2021,593,2062
30929,Mercedes,GLC,2021,593,2063
30930,Mercedes,GLC,2021,593,2120
30931,Mercedes,GLC,2021,593,2125
30932,Mercedes,GLC,2021,593,2129
30933,Mercedes,GLC,2021,593,2286
30934,Mercedes,GLC,2021,593,2287
30935,Mercedes,GLC,2021,593,2288
30936,Mercedes,GLC,2021,593,2557
30937,Mercedes,GLC,2021,593,2616
30938,Mercedes,GLC,2021,593,2763
30939,Mercedes,GLC,2022,593,1536
30940,Mercedes,GLC,2022,593,1564
30941,Mercedes,GLC,2022,593,1685
30942,Mercedes,GLC,2022,593,1839
30943,Mercedes,GLC,2022,593,1840
30944,Mercedes,GLC,2022,593,1842
30945,Mercedes,GLC,2022,593,2002
30946,Mercedes,GLC,2022,593,2062
30947,Mercedes,GLC,2022,593,2063
30948,Mercedes,GLC,2022,593,2557
30949,Mercedes,GLC,2022,593,2616
30950,Mercedes,GLC,2022,593,2763
30951,Mercedes,GLC,2022,593,2905
30952,Mercedes,GLC,2022,593,3059
30953,Mercedes,GLC,2022,593,3067
30954,Mercedes,GLC,2022,1334,8
30955,Mercedes,GLC,2022,593,2870
30956,Mercedes,GLC,2018,593,2551
30957,Mercedes,GLC,2017,593,672
30958,Mercedes,GLC,2017,593,723
30959,Mercedes,GLC,2017,593,892
30960,Mercedes,GLC,2018,593,30
30961,Mercedes,GLC,2018,593,34
30962,Mercedes,GLC,2018,593,36
30963,Mercedes,GLC,2018,593,672
30964,Mercedes,GLC,2018,593,723
30965,Mercedes,GLC,2018,593,892
30966,Mercedes,GLC,2018,593,946
30967,Mercedes,GLC,2018,593,947
30968,Mercedes,GLC,2019,593,947
30969,Mercedes,GLC,2019,593,1169
30970,Mercedes,GLC,2018,593,2721
30971,Mercedes,GLC,2018,593,2841
30972,Mercedes,GLC,2019,593,2841
30973,Mercedes,GLC,2019,593,1125
30974,Mercedes,GLC,2018,593,2651
30975,Mercedes,GLC,2018,593,2751
30976,Mercedes,GLC,2018,593,2761
30977,Mercedes,GLC,2019,593,1097
30978,Mercedes,GLC,2019,593,2751
30979,Mercedes,GLC,2019,593,2761
30980,Mercedes,GLC,2019,593,1090
30981,Mercedes,GLC,2019,593,1107
30982,Mercedes,GLC,2019,593,1112
30983,Mercedes,GLC,2019,593,1115
30984,Mercedes,GLC,2019,593,1157
30985,Mercedes,GLC,2019,593,1159
30986,Mercedes,GLC,2019,593,1160
30987,Mercedes,GLC,2019,593,1208
30988,Mercedes,GLC,2019,593,1212
30989,Mercedes,GLC,2019,593,1328
30990,Mercedes,GLC,2020,593,1686
30991,Mercedes,GLC,2017,593,602
30992,Mercedes,GLC,2017,593,742
30993,Mercedes,GLC,2018,593,602
30994,Mercedes,GLE,2015,830,59
30995,Mercedes,GLE,2016,830,59
30996,Mercedes,GLE,2017,830,59
30997,Mercedes,GLE,2019,830,163
30998,Mercedes,GLE,2019,830,164
30999,Mercedes,GLE,2020,830,163
31000,Mercedes,GLE,2020,830,164
31001,Mercedes,GLE,2020,830,181
31002,Mercedes,GLE,2020,830,182
31003,Mercedes,GLE,2020,830,184
31004,Mercedes,GLE,2021,830,163
31005,Mercedes,GLE,2021,830,164
31006,Mercedes,GLE,2021,830,181
31007,Mercedes,GLE,2021,830,182
31008,Mercedes,GLE,2021,830,184
31009,Mercedes,GLE,2020,830,174
31010,Mercedes,GLE,2019,830,154
31011,Mercedes,GLE,2019,830,158
31012,Mercedes,GLE,2019,830,159
31013,Mercedes,GLE,2021,593,2165
31014,Mercedes,GLE,2015,830,48
31015,Mercedes,GLE,2015,830,48
31016,Mercedes,GLE,2015,830,50
31017,Mercedes,GLE,2015,830,52
31018,Mercedes,GLE,2015,830,55
31019,Mercedes,GLE,2015,830,57
31020,Mercedes,GLE,2015,830,58
31021,Mercedes,GLE,2015,830,60
31022,Mercedes,GLE,2016,830,48
31023,Mercedes,GLE,2016,830,48
31024,Mercedes,GLE,2016,830,50
31025,Mercedes,GLE,2016,830,52
31026,Mercedes,GLE,2016,830,55
31027,Mercedes,GLE,2016,830,57
31028,Mercedes,GLE,2016,830,58
31029,Mercedes,GLE,2016,830,60
31030,Mercedes,GLE,2016,830,80
31031,Mercedes,GLE,2016,830,82
31032,Mercedes,GLE,2016,830,84
31033,Mercedes,GLE,2017,830,48
31034,Mercedes,GLE,2017,830,52
31035,Mercedes,GLE,2017,830,55
31036,Mercedes,GLE,2017,830,58
31037,Mercedes,GLE,2017,830,80
31038,Mercedes,GLE,2017,830,82
31039,Mercedes,GLE,2017,830,84
31040,Mercedes,GLE,2018,830,52
31041,Mercedes,GLE,2018,830,55
31042,Mercedes,GLE,2018,830,58
31043,Mercedes,GLE,2018,830,142
31044,Mercedes,GLE,2018,830,143
31045,Mercedes,GLE,2018,830,144
31046,Mercedes,GLE,2019,830,4
31047,Mercedes,GLE,2019,593,1198
31048,Mercedes,GLE,2019,830,142
31049,Mercedes,GLE,2019,830,143
31050,Mercedes,GLE,2019,830,144
31051,Mercedes,GLE,2019,830,149
31052,Mercedes,GLE,2019,830,150
31053,Mercedes,GLE,2019,830,152
31054,Mercedes,GLE,2019,830,153
31055,Mercedes,GLE,2019,830,155
31056,Mercedes,GLE,2019,830,160
31057,Mercedes,GLE,2019,830,167
31058,Mercedes,GLE,2020,830,4
31059,Mercedes,GLE,2020,830,34
31060,Mercedes,GLE,2020,830,142
31061,Mercedes,GLE,2020,830,143
31062,Mercedes,GLE,2020,830,144
31063,Mercedes,GLE,2020,830,149
31064,Mercedes,GLE,2020,830,150
31065,Mercedes,GLE,2020,830,152
31066,Mercedes,GLE,2020,830,153
31067,Mercedes,GLE,2020,830,155
31068,Mercedes,GLE,2020,830,160
31069,Mercedes,GLE,2020,830,167
31070,Mercedes,GLE,2020,830,172
31071,Mercedes,GLE,2020,830,173
31072,Mercedes,GLE,2020,830,175
31073,Mercedes,GLE,2020,830,192
31074,Mercedes,GLE,2020,830,193
31075,Mercedes,GLE,2021,830,34
31076,Mercedes,GLE,2021,830,150
31077,Mercedes,GLE,2021,830,155
31078,Mercedes,GLE,2021,830,160
31079,Mercedes,GLE,2021,830,167
31080,Mercedes,GLE,2021,830,172
31081,Mercedes,GLE,2021,830,173
31082,Mercedes,GLE,2021,830,175
31083,Mercedes,GLE,2021,830,192
31084,Mercedes,GLE,2021,830,193
31085,Mercedes,GLE,2022,830,155
31086,Mercedes,GLE,2022,830,167
31087,Mercedes,GLE,2022,830,192
31088,Mercedes,GLE,2018,593,2461
31089,Mercedes,GLE,2015,830,70
31090,Mercedes,GLE,2016,830,70
31091,Mercedes,GLE,2017,830,70
31092,Mercedes,GLE,2015,830,49
31093,Mercedes,GLE,2016,830,49
31094,Mercedes,GLE,2015,830,47
31095,Mercedes,GLE,2015,830,53
31096,Mercedes,GLE,2015,830,54
31097,Mercedes,GLE,2015,830,56
31098,Mercedes,GLE,2016,830,47
31099,Mercedes,GLE,2016,830,53
31100,Mercedes,GLE,2016,830,54
31101,Mercedes,GLE,2016,830,56
31102,Mercedes,GLE,2017,830,93
31103,Mercedes,GLE,2017,830,96
31104,Mercedes,GLE,2017,830,107
31105,Mercedes,GLE,2017,830,128
31106,Mercedes,GLE,2017,830,133
31107,Mercedes,GLE,2018,830,93
31108,Mercedes,GLE,2018,830,96
31109,Mercedes,GLE,2018,830,107
31110,Mercedes,GLE,2018,830,128
31111,Mercedes,GLE,2018,830,133
31112,Mercedes,GLE,2018,830,136
31113,Mercedes,GLE,2019,830,107
31114,Mercedes,GLE,2020,830,107
31115,Mercedes,GLE,2017,830,100
31116,Mercedes,GLE,2018,830,100
31117,Mercedes,GLE,2019,830,100
31118,Mercedes,GLE,2015,830,63
31119,Mercedes,GLE,2016,830,63
31120,Mercedes,GLE,2019,830,157
31121,Mercedes,GLE,2019,830,162
31122,Mercedes,GLE,2019,830,165
31123,Mercedes,GLE,2020,830,165
31124,Mercedes,GLE,2021,830,165
31125,Mercedes,GLE,2022,830,165
31126,Mercedes,GLE,2022,830,465
31127,Mercedes,GLE,2017,593,642
31128,Mercedes,GLE,2017,593,705
31129,Mercedes,GLE,2017,593,744
31130,Mercedes,GLE,2017,593,2251
31131,Mercedes,GLE,2017,593,2301
31132,Mercedes,GLE,2018,593,744
31133,Mercedes,GLE,2018,593,2301
31134,Mercedes,GLE,2018,593,2531
31135,Mercedes,GLE,2021,830,383
31136,Mercedes,GLE,2022,830,383
31137,Mercedes,GLE,2021,830,232
31138,Mercedes,GLE,2021,830,312
31139,Mercedes,GLE,2021,830,440
31140,Mercedes,GLE,2022,830,312
31141,Mercedes,GLE,2022,830,440
31142,Mercedes,GLE,2021,830,401
31143,Mercedes,GLE,2022,830,401
31144,Mercedes,GLE,2019,830,146
31145,Mercedes,GLE,2022,830,519
31146,Mercedes,GLE,2022,830,492
31147,Mercedes,GLE,2021,830,294
31148,Mercedes,GLE,2022,830,294
31149,Mercedes,GLE,2017,830,102
31150,Mercedes,GLE,2017,830,124
31151,Mercedes,GLE,2018,830,124
31152,Mercedes,GLE,2019,830,168
31153,Mercedes,GLE,2020,830,168
31154,Mercedes,GLE,2020,830,202
31155,Mercedes,GLE,2020,830,216
31156,Mercedes,GLE,2021,830,216
31157,Mercedes,GLE,2021,830,245
31158,Mercedes,GLE,2021,830,254
31159,Mercedes,GLE,2021,830,288
31160,Mercedes,GLE,2021,830,291
31161,Mercedes,GLE,2021,830,300
31162,Mercedes,GLE,2021,830,305
31163,Mercedes,GLE,2021,830,307
31164,Mercedes,GLE,2021,830,338
31165,Mercedes,GLE,2021,830,363
31166,Mercedes,GLE,2021,830,377
31167,Mercedes,GLE,2021,830,386
31168,Mercedes,GLE,2021,830,399
31169,Mercedes,GLE,2021,830,430
31170,Mercedes,GLE,2021,830,434
31171,Mercedes,GLE,2022,830,377
31172,Mercedes,GLE,2022,830,430
31173,Mercedes,GLE,2022,830,434
31174,Mercedes,GLE,2022,830,463
31175,Mercedes,GLE,2022,830,508
31176,Mercedes,GLE,2022,830,523
31177,Mercedes,GLE,2022,830,532
31178,Mercedes,GLE,2020,830,176
31179,Mercedes,GLE,2020,830,177
31180,Mercedes,GLE,2020,830,180
31181,Mercedes,GLE,2020,830,197
31182,Mercedes,GLE,2020,830,199
31183,Mercedes,GLE,2020,830,200
31184,Mercedes,GLE,2020,830,201
31185,Mercedes,GLE,2020,830,206
31186,Mercedes,GLE,2020,830,219
31187,Mercedes,GLE,2020,830,226
31188,Mercedes,GLE,2021,830,197
31189,Mercedes,GLE,2021,830,219
31190,Mercedes,GLE,2021,830,226
31191,Mercedes,GLE,2021,830,253
31192,Mercedes,GLE,2021,830,267
31193,Mercedes,GLE,2021,830,286
31194,Mercedes,GLE,2021,830,320
31195,Mercedes,GLE,2021,830,354
31196,Mercedes,GLE,2021,830,361
31197,Mercedes,GLE,2021,830,375
31198,Mercedes,GLE,2021,830,388
31199,Mercedes,GLE,2021,830,397
31200,Mercedes,GLE,2021,830,402
31201,Mercedes,GLE,2021,830,427
31202,Mercedes,GLE,2021,830,444
31203,Mercedes,GLE,2022,830,206
31204,Mercedes,GLE,2022,830,219
31205,Mercedes,GLE,2022,830,375
31206,Mercedes,GLE,2022,830,388
31207,Mercedes,GLE,2022,830,397
31208,Mercedes,GLE,2022,830,402
31209,Mercedes,GLE,2022,830,427
31210,Mercedes,GLE,2022,830,444
31211,Mercedes,GLE,2022,830,456
31212,Mercedes,GLE,2022,830,496
31213,Mercedes,GLE,2022,830,497
31214,Mercedes,GLE,2022,830,510
31215,Mercedes,GLE,2022,830,514
31216,Mercedes,GLE,2022,830,515
31217,Mercedes,GLE,2022,830,520
31218,Mercedes,GLE,2022,830,522
31219,Mercedes,GLE,2022,830,524
31220,Mercedes,GLE,2022,830,527
31221,Mercedes,GLE,2022,830,533
31222,Mercedes,GLE,2022,830,541
31223,Mercedes,GLE,2022,830,542
31224,Mercedes,GLE,2021,830,317
31225,Mercedes,GLE,2021,830,344
31226,Mercedes,GLE,2022,830,344
31227,Mercedes,GLE,2022,830,458
31228,Mercedes,GLE,2022,830,459
31229,Mercedes,GLE,2020,830,185
31230,Mercedes,GLE,2022,830,472
31231,Mercedes,GLE,2020,593,1824
31232,Mercedes,GLE,2020,830,222
31233,Mercedes,GLE,2020,830,224
31234,Mercedes,GLE,2021,593,1824
31235,Mercedes,GLE,2021,593,1893
31236,Mercedes,GLE,2021,830,222
31237,Mercedes,GLE,2021,830,224
31238,Mercedes,GLE,2021,830,239
31239,Mercedes,GLE,2021,830,240
31240,Mercedes,GLE,2021,830,261
31241,Mercedes,GLE,2021,830,264
31242,Mercedes,GLE,2021,830,270
31243,Mercedes,GLE,2021,830,278
31244,Mercedes,GLE,2021,830,319
31245,Mercedes,GLE,2021,830,414
31246,Mercedes,GLE,2022,830,264
31247,Mercedes,GLE,2022,830,414
31248,Mercedes,GLE,2020,830,218
31249,Mercedes,GLE,2020,830,225
31250,Mercedes,GLE,2020,830,229
31251,Mercedes,GLE,2021,830,218
31252,Mercedes,GLE,2021,830,225
31253,Mercedes,GLE,2021,830,229
31254,Mercedes,GLE,2021,830,234
31255,Mercedes,GLE,2021,830,249
31256,Mercedes,GLE,2021,830,367
31257,Mercedes,GLE,2021,830,283
31258,Mercedes,GLE,2021,830,290
31259,Mercedes,GLE,2021,830,309
31260,Mercedes,GLE,2022,830,283
31261,Mercedes,GLE,2022,830,290
31262,Mercedes,GLE,2022,830,309
31263,Mercedes,GLE,2021,830,298
31264,Mercedes,GLE,2021,830,308
31265,Mercedes,GLE,2022,830,471
31266,Mercedes,GLE,2021,830,275
31267,Mercedes,GLE,2022,830,275
31268,Mercedes,GLE,2021,830,353
31269,Mercedes,GLE,2021,830,387
31270,Mercedes,GLE,2022,830,387
31271,Mercedes,GLE,2017,830,25
31272,Mercedes,GLE,2017,830,91
31273,Mercedes,GLE,2017,830,92
31274,Mercedes,GLE,2017,830,97
31275,Mercedes,GLE,2017,830,98
31276,Mercedes,GLE,2017,830,99
31277,Mercedes,GLE,2017,830,101
31278,Mercedes,GLE,2017,830,112
31279,Mercedes,GLE,2017,830,120
31280,Mercedes,GLE,2017,830,126
31281,Mercedes,GLE,2017,830,127
31282,Mercedes,GLE,2017,830,131
31283,Mercedes,GLE,2017,830,132
31284,Mercedes,GLE,2018,830,25
31285,Mercedes,GLE,2018,830,91
31286,Mercedes,GLE,2018,830,92
31287,Mercedes,GLE,2018,830,97
31288,Mercedes,GLE,2018,830,98
31289,Mercedes,GLE,2018,830,99
31290,Mercedes,GLE,2018,830,101
31291,Mercedes,GLE,2018,830,112
31292,Mercedes,GLE,2018,830,120
31293,Mercedes,GLE,2018,830,126
31294,Mercedes,GLE,2018,830,127
31295,Mercedes,GLE,2018,830,131
31296,Mercedes,GLE,2018,830,132
31297,Mercedes,GLE,2018,830,138
31298,Mercedes,GLE,2018,830,140
31299,Mercedes,GLE,2019,830,97
31300,Mercedes,GLE,2019,830,99
31301,Mercedes,GLE,2019,830,120
31302,Mercedes,GLE,2019,830,127
31303,Mercedes,GLE,2019,830,140
31304,Mercedes,GLE,2019,830,156
31305,Mercedes,GLE,2019,830,166
31306,Mercedes,GLE,2020,830,15
31307,Mercedes,GLE,2020,830,16
31308,Mercedes,GLE,2020,830,156
31309,Mercedes,GLE,2020,830,166
31310,Mercedes,GLE,2020,830,188
31311,Mercedes,GLE,2020,830,190
31312,Mercedes,GLE,2021,830,15
31313,Mercedes,GLE,2021,830,16
31314,Mercedes,GLE,2021,830,156
31315,Mercedes,GLE,2021,830,166
31316,Mercedes,GLE,2021,830,188
31317,Mercedes,GLE,2021,830,190
31318,Mercedes,GLE,2021,830,326
31319,Mercedes,GLE,2021,830,341
31320,Mercedes,GLE,2021,830,342
31321,Mercedes,GLE,2021,830,365
31322,Mercedes,GLE,2022,830,190
31323,Mercedes,GLE,2022,830,326
31324,Mercedes,GLE,2022,830,341
31325,Mercedes,GLE,2022,830,342
31326,Mercedes,GLE,2021,830,384
31327,Mercedes,GLE,2021,830,393
31328,Mercedes,GLE,2015,830,44
31329,Mercedes,GLE,2015,830,46
31330,Mercedes,GLE,2015,830,65
31331,Mercedes,GLE,2015,830,111
31332,Mercedes,GLE,2016,830,44
31333,Mercedes,GLE,2016,830,46
31334,Mercedes,GLE,2016,830,65
31335,Mercedes,GLE,2016,830,69
31336,Mercedes,GLE,2016,830,74
31337,Mercedes,GLE,2016,830,75
31338,Mercedes,GLE,2017,830,7
31339,Mercedes,GLE,2017,830,27
31340,Mercedes,GLE,2017,830,46
31341,Mercedes,GLE,2017,830,65
31342,Mercedes,GLE,2017,830,75
31343,Mercedes,GLE,2017,830,115
31344,Mercedes,GLE,2017,830,116
31345,Mercedes,GLE,2017,830,117
31346,Mercedes,GLE,2017,830,118
31347,Mercedes,GLE,2017,830,119
31348,Mercedes,GLE,2018,830,7
31349,Mercedes,GLE,2018,830,65
31350,Mercedes,GLE,2018,830,75
31351,Mercedes,GLE,2018,830,115
31352,Mercedes,GLE,2018,830,117
31353,Mercedes,GLE,2018,830,118
31354,Mercedes,GLE,2018,830,119
31355,Mercedes,GLE,2019,830,7
31356,Mercedes,GLE,2020,830,187
