,dmake,dmodel,dyear,tozeret_cd,model_cd
21304,Hyundai,IONIQ,2021,481,326
21305,Hyundai,IONIQ,2021,481,328
21306,Hyundai,IONIQ,2022,481,246
21307,Hyundai,IONIQ,2022,481,247
21308,Hyundai,IONIQ,2022,481,325
21309,Hyundai,IONIQ,2022,481,326
21310,Hyundai,IONIQ,2022,481,328
21311,Hyundai,IONIQ5?,2021,481,299
21312,Hyundai,IONIQ5?,2021,481,302
21313,Hyundai,IONIQ5?,2021,481,303
21314,Hyundai,IONIQ5?,2021,481,327
21315,Hyundai,IONIQ5?,2022,481,299
21316,Hyundai,IONIQ5?,2022,481,302
21317,Hyundai,IONIQ5?,2022,481,303
21318,Hyundai,IONIQ5?,2022,481,327
21319,Hyundai,IX20,2011,253,5
21320,Hyundai,IX20,2011,253,6
21321,Hyundai,IX20,2011,253,7
21322,Hyundai,IX20,2011,253,8
21323,Hyundai,IX35,2010,481,25
21324,Hyundai,IX35,2010,481,43
21325,Hyundai,IX35,2010,421,11
21326,Hyundai,IX35,2010,421,21
21327,Hyundai,IX35,2010,421,31
21328,Hyundai,IX35,2010,421,41
21329,Hyundai,IX35,2010,481,1241
21330,Hyundai,IX35,2010,481,1361
21331,Hyundai,IX35,2010,481,1381
21332,Hyundai,IX35,2010,481,1401
21333,Hyundai,IX35,2010,481,1411
21334,Hyundai,IX35,2010,481,1421
21335,Hyundai,IX35,2010,481,1431
21336,Hyundai,IX35,2010,481,1441
21337,Hyundai,IX35,2010,481,1451
21338,Hyundai,IX35,2010,481,1471
21339,Hyundai,IX35,2010,481,1481
21340,Hyundai,IX35,2010,481,1531
21341,Hyundai,IX35,2010,481,1541
21342,Hyundai,IX35,2010,481,1561
21343,Hyundai,IX35,2010,481,1581
21344,Hyundai,IX35,2011,481,25
21345,Hyundai,IX35,2011,481,43
21346,Hyundai,IX35,2011,481,19
21347,Hyundai,IX35,2011,481,1241
21348,Hyundai,IX35,2011,481,1381
21349,Hyundai,IX35,2011,481,1401
21350,Hyundai,IX35,2011,481,1411
21351,Hyundai,IX35,2011,481,1421
21352,Hyundai,IX35,2011,481,1431
21353,Hyundai,IX35,2011,481,1441
21354,Hyundai,IX35,2011,481,1451
21355,Hyundai,IX35,2011,481,1471
21356,Hyundai,IX35,2011,481,1481
21357,Hyundai,IX35,2011,481,1531
21358,Hyundai,IX35,2011,481,1541
21359,Hyundai,IX35,2011,481,1561
21360,Hyundai,IX35,2011,481,1581
21361,Hyundai,IX35,2012,481,43
21362,Hyundai,IX35,2012,481,19
21363,Hyundai,IX35,2012,481,1241
21364,Hyundai,IX35,2012,481,1381
21365,Hyundai,IX35,2012,481,1401
21366,Hyundai,IX35,2012,481,1411
21367,Hyundai,IX35,2012,481,1421
21368,Hyundai,IX35,2012,481,1431
21369,Hyundai,IX35,2012,481,1441
21370,Hyundai,IX35,2012,481,1451
21371,Hyundai,IX35,2012,481,1471
21372,Hyundai,IX35,2012,481,1481
21373,Hyundai,IX35,2012,481,1531
21374,Hyundai,IX35,2012,481,1541
21375,Hyundai,IX35,2012,481,1561
21376,Hyundai,IX35,2012,481,1581
21377,Hyundai,IX35,2013,481,43
21378,Hyundai,IX35,2013,481,19
21379,Hyundai,IX35,2013,481,77
21380,Hyundai,IX35,2013,481,78
21381,Hyundai,IX35,2013,481,79
21382,Hyundai,IX35,2013,481,92
21383,Hyundai,IX35,2013,481,93
21384,Hyundai,IX35,2013,481,1241
21385,Hyundai,IX35,2013,481,1381
21386,Hyundai,IX35,2013,481,1401
21387,Hyundai,IX35,2013,481,1411
21388,Hyundai,IX35,2013,481,1421
21389,Hyundai,IX35,2013,481,1431
21390,Hyundai,IX35,2013,481,1441
21391,Hyundai,IX35,2013,481,1451
21392,Hyundai,IX35,2013,481,1471
21393,Hyundai,IX35,2013,481,1481
21394,Hyundai,IX35,2013,481,1531
21395,Hyundai,IX35,2013,481,1541
21396,Hyundai,IX35,2013,481,1551
21397,Hyundai,IX35,2013,481,1561
21398,Hyundai,IX35,2013,481,1571
21399,Hyundai,IX35,2013,481,1581
21400,Hyundai,IX35,2013,481,1641
21401,Hyundai,IX35,2013,481,1661
21402,Hyundai,IX35,2014,481,44
21403,Hyundai,IX35,2014,481,77
21404,Hyundai,IX35,2014,481,78
21405,Hyundai,IX35,2014,481,79
21406,Hyundai,IX35,2014,481,92
21407,Hyundai,IX35,2014,481,93
21408,Hyundai,IX35,2014,481,97
21409,Hyundai,IX35,2014,481,98
21410,Hyundai,IX35,2014,481,115
21411,Hyundai,IX35,2014,481,116
21412,Hyundai,IX35,2014,481,117
21413,Hyundai,IX35,2014,481,118
21414,Hyundai,IX35,2014,481,119
21415,Hyundai,IX35,2014,481,122
21416,Hyundai,IX35,2014,481,178
21417,Hyundai,IX35,2014,481,1431
21418,Hyundai,IX35,2014,481,1451
21419,Hyundai,IX35,2014,481,1521
21420,Hyundai,IX35,2014,481,1541
21421,Hyundai,IX35,2014,481,1551
21422,Hyundai,IX35,2014,481,1571
21423,Hyundai,IX35,2014,481,1581
21424,Hyundai,IX35,2014,481,1641
21425,Hyundai,IX35,2014,481,1661
21426,Hyundai,IX35,2015,481,44
21427,Hyundai,IX35,2015,481,92
21428,Hyundai,IX35,2015,481,93
21429,Hyundai,IX35,2015,481,97
21430,Hyundai,IX35,2015,481,98
21431,Hyundai,IX35,2015,481,122
21432,Hyundai,IX35,2015,481,124
21433,Hyundai,IX35,2015,481,178
21434,Hyundai,IX35,2015,481,1451
21435,Hyundai,IX35,2015,481,1511
21436,Hyundai,IX35,2015,481,1521
21437,Hyundai,IX35,2015,481,1581
21438,Hyundai,IX35,2015,481,1641
21439,Hyundai,IX35,2015,481,1661
21440,Hyundai,IX35,2016,481,1451
21441,Hyundai,IX35,2016,481,1581
21442,Hyundai,IX55?,2009,481,1151
21443,Hyundai,IX55?,2010,481,1151
21444,Hyundai,KONA,2017,481,61
21445,Hyundai,KONA,2017,481,195
21446,Hyundai,KONA,2017,481,196
21447,Hyundai,KONA,2017,481,197
21448,Hyundai,KONA,2017,481,203
21449,Hyundai,KONA,2017,481,204
21450,Hyundai,KONA,2018,481,33
21451,Hyundai,KONA,2018,481,48
21452,Hyundai,KONA,2018,481,61
21453,Hyundai,KONA,2018,481,195
21454,Hyundai,KONA,2018,481,196
21455,Hyundai,KONA,2018,481,197
21456,Hyundai,KONA,2018,481,203
21457,Hyundai,KONA,2018,481,204
21458,Hyundai,KONA,2018,481,223
21459,Hyundai,KONA,2019,481,33
21460,Hyundai,KONA,2019,481,203
21461,Hyundai,KONA,2019,481,204
21462,Hyundai,KONA,2019,481,223
21463,Hyundai,KONA,2019,481,242
21464,Hyundai,KONA,2019,481,243
21465,Hyundai,KONA,2019,481,244
21466,Hyundai,KONA,2019,481,245
21467,Hyundai,KONA,2020,481,242
21468,Hyundai,KONA,2020,481,243
21469,Hyundai,KONA,2020,481,244
21470,Hyundai,KONA,2020,481,245
21471,Hyundai,KONA,2021,481,242
21472,Hyundai,KONA,2021,481,243
21473,Hyundai,KONA,2021,481,245
21474,Hyundai,KONA,2021,481,285
21475,Hyundai,KONA,2021,481,286
21476,Hyundai,KONA,2021,481,287
21477,Hyundai,KONA,2021,481,294
21478,Hyundai,KONA,2021,481,295
21479,Hyundai,KONA,2021,481,308
21480,Hyundai,KONA,2022,481,285
21481,Hyundai,KONA,2022,481,286
21482,Hyundai,KONA,2022,481,287
21483,Hyundai,KONA,2022,481,294
21484,Hyundai,KONA,2022,481,295
21485,Hyundai,KONA,2022,481,308
21486,Hyundai,KONA,2022,481,338
21487,Hyundai,KONA,2018,481,238
21488,Hyundai,KONA,2018,481,239
21489,Hyundai,KONA,2019,481,238
21490,Hyundai,KONA,2019,481,239
21491,Hyundai,KONA,2019,481,248
21492,Hyundai,KONA,2020,481,248
21493,Hyundai,KONA,2020,481,258
21494,Hyundai,KONA,2020,481,262
21495,Hyundai,KONA,2020,481,269
21496,Hyundai,KONA,2021,481,248
21497,Hyundai,KONA,2021,481,258
21498,Hyundai,KONA,2021,481,262
21499,Hyundai,KONA,2021,481,269
21500,Hyundai,KONA,2022,481,262
21501,Hyundai,KONA,2022,481,269
21502,Hyundai,KONA,2022,481,332
21503,Hyundai,KONA,2022,481,334
21504,Hyundai,KONA,2022,481,337
21505,Hyundai,MATRIX?,2008,845,10
21506,Hyundai,MATRIX?,2008,845,101
21507,Hyundai,MATRIX?,2009,845,101
21508,Hyundai,MATRIX?,2010,845,101
21509,Hyundai,PALISADE?,2020,481,259
21510,Hyundai,PALISADE?,2020,481,276
21511,Hyundai,PALISADE?,2020,481,277
21512,Hyundai,PALISADE?,2020,481,278
21513,Hyundai,PALISADE?,2021,481,259
21514,Hyundai,PALISADE?,2021,481,276
21515,Hyundai,PALISADE?,2021,481,277
21516,Hyundai,PALISADE?,2021,481,278
21517,Hyundai,PALISADE?,2021,481,288
21518,Hyundai,PALISADE?,2021,481,289
21519,Hyundai,PALISADE?,2022,481,276
21520,Hyundai,PALISADE?,2022,481,277
21521,Hyundai,PALISADE?,2022,481,278
21522,Hyundai,SANTA FE,2004,481,131
21523,Hyundai,SANTA FE,2005,481,131
21524,Hyundai,SANTA FE,2006,481,131
21525,Hyundai,SANTA FE,2006,481,501
21526,Hyundai,SANTA FE,2006,481,511
21527,Hyundai,SANTA FE,2007,481,37
21528,Hyundai,SANTA FE,2007,481,80
21529,Hyundai,SANTA FE,2007,481,571
21530,Hyundai,SANTA FE,2007,481,581
21531,Hyundai,SANTA FE,2007,481,582
21532,Hyundai,SANTA FE,2007,481,591
21533,Hyundai,SANTA FE,2007,481,592
21534,Hyundai,SANTA FE,2007,481,601
21535,Hyundai,SANTA FE,2007,481,641
21536,Hyundai,SANTA FE,2007,481,642
21537,Hyundai,SANTA FE,2007,481,651
21538,Hyundai,SANTA FE,2007,481,652
21539,Hyundai,SANTA FE,2008,481,37
21540,Hyundai,SANTA FE,2008,481,80
21541,Hyundai,SANTA FE,2008,481,582
21542,Hyundai,SANTA FE,2008,481,592
21543,Hyundai,SANTA FE,2008,481,642
21544,Hyundai,SANTA FE,2008,481,652
21545,Hyundai,SANTA FE,2009,481,26
21546,Hyundai,SANTA FE,2009,481,37
21547,Hyundai,SANTA FE,2009,481,80
21548,Hyundai,SANTA FE,2009,481,111
21549,Hyundai,SANTA FE,2009,481,582
21550,Hyundai,SANTA FE,2009,481,592
21551,Hyundai,SANTA FE,2009,481,642
21552,Hyundai,SANTA FE,2009,481,652
21553,Hyundai,SANTA FE,2009,481,991
21554,Hyundai,SANTA FE,2009,481,1111
21555,Hyundai,SANTA FE,2009,481,1161
21556,Hyundai,SANTA FE,2009,481,1171
21557,Hyundai,SANTA FE,2009,481,1181
21558,Hyundai,SANTA FE,2009,481,1191
21559,Hyundai,SANTA FE,2009,481,1351
21560,Hyundai,SANTA FE,2009,481,1371
21561,Hyundai,SANTA FE,2010,481,26
21562,Hyundai,SANTA FE,2010,481,37
21563,Hyundai,SANTA FE,2010,481,80
21564,Hyundai,SANTA FE,2010,481,111
21565,Hyundai,SANTA FE,2010,481,582
21566,Hyundai,SANTA FE,2010,481,592
21567,Hyundai,SANTA FE,2010,481,642
21568,Hyundai,SANTA FE,2010,481,652
21569,Hyundai,SANTA FE,2010,481,991
21570,Hyundai,SANTA FE,2010,481,1111
21571,Hyundai,SANTA FE,2010,481,1161
21572,Hyundai,SANTA FE,2010,481,1171
21573,Hyundai,SANTA FE,2010,481,1181
21574,Hyundai,SANTA FE,2010,481,1351
21575,Hyundai,SANTA FE,2010,481,1371
21576,Hyundai,SANTA FE,2011,481,26
21577,Hyundai,SANTA FE,2011,481,111
21578,Hyundai,SANTA FE,2011,481,1111
21579,Hyundai,SANTA FE,2011,481,1161
21580,Hyundai,SANTA FE,2011,481,1171
21581,Hyundai,SANTA FE,2011,481,1181
21582,Hyundai,SANTA FE,2011,481,1351
21583,Hyundai,SANTA FE,2011,481,1371
21584,Hyundai,SANTA FE,2012,481,50
21585,Hyundai,SANTA FE,2012,481,111
21586,Hyundai,SANTA FE,2012,481,58
21587,Hyundai,SANTA FE,2012,481,59
21588,Hyundai,SANTA FE,2012,481,62
21589,Hyundai,SANTA FE,2012,481,63
21590,Hyundai,SANTA FE,2012,481,64
21591,Hyundai,SANTA FE,2012,481,65
21592,Hyundai,SANTA FE,2012,481,66
21593,Hyundai,SANTA FE,2012,481,1111
21594,Hyundai,SANTA FE,2012,481,1161
21595,Hyundai,SANTA FE,2012,481,1171
21596,Hyundai,SANTA FE,2012,481,1181
21597,Hyundai,SANTA FE,2012,481,1351
21598,Hyundai,SANTA FE,2012,481,1371
21599,Hyundai,SANTA FE,2013,481,41
21600,Hyundai,SANTA FE,2013,481,50
21601,Hyundai,SANTA FE,2013,481,58
21602,Hyundai,SANTA FE,2013,481,59
21603,Hyundai,SANTA FE,2013,481,62
21604,Hyundai,SANTA FE,2013,481,63
21605,Hyundai,SANTA FE,2013,481,64
21606,Hyundai,SANTA FE,2013,481,65
21607,Hyundai,SANTA FE,2013,481,82
21608,Hyundai,SANTA FE,2013,481,85
21609,Hyundai,SANTA FE,2013,481,88
21610,Hyundai,SANTA FE,2013,481,89
21611,Hyundai,SANTA FE,2014,481,38
21612,Hyundai,SANTA FE,2014,481,41
21613,Hyundai,SANTA FE,2014,481,50
21614,Hyundai,SANTA FE,2014,481,51
21615,Hyundai,SANTA FE,2014,481,58
21616,Hyundai,SANTA FE,2014,481,59
21617,Hyundai,SANTA FE,2014,481,62
21618,Hyundai,SANTA FE,2014,481,82
21619,Hyundai,SANTA FE,2014,481,85
21620,Hyundai,SANTA FE,2014,481,88
21621,Hyundai,SANTA FE,2014,481,102
21622,Hyundai,SANTA FE,2014,481,103
21623,Hyundai,SANTA FE,2014,481,104
21624,Hyundai,SANTA FE,2014,481,105
21625,Hyundai,SANTA FE,2014,481,106
21626,Hyundai,SANTA FE,2015,481,31
21627,Hyundai,SANTA FE,2015,481,38
21628,Hyundai,SANTA FE,2015,481,46
21629,Hyundai,SANTA FE,2015,481,51
21630,Hyundai,SANTA FE,2015,481,56
21631,Hyundai,SANTA FE,2015,481,88
21632,Hyundai,SANTA FE,2015,481,102
21633,Hyundai,SANTA FE,2015,481,103
21634,Hyundai,SANTA FE,2015,481,104
21635,Hyundai,SANTA FE,2015,481,105
21636,Hyundai,SANTA FE,2015,481,106
21637,Hyundai,SANTA FE,2015,481,127
21638,Hyundai,SANTA FE,2015,481,128
21639,Hyundai,SANTA FE,2015,481,129
21640,Hyundai,SANTA FE,2015,481,132
21641,Hyundai,SANTA FE,2015,481,133
21642,Hyundai,SANTA FE,2015,481,134
21643,Hyundai,SANTA FE,2016,481,31
21644,Hyundai,SANTA FE,2016,481,35
21645,Hyundai,SANTA FE,2016,481,36
21646,Hyundai,SANTA FE,2016,481,38
21647,Hyundai,SANTA FE,2016,481,46
21648,Hyundai,SANTA FE,2016,481,56
21649,Hyundai,SANTA FE,2016,481,102
21650,Hyundai,SANTA FE,2016,481,103
21651,Hyundai,SANTA FE,2016,481,127
21652,Hyundai,SANTA FE,2016,481,128
21653,Hyundai,SANTA FE,2016,481,129
21654,Hyundai,SANTA FE,2016,481,132
21655,Hyundai,SANTA FE,2016,481,133
21656,Hyundai,SANTA FE,2016,481,134
21657,Hyundai,SANTA FE,2016,481,167
21658,Hyundai,SANTA FE,2016,481,168
21659,Hyundai,SANTA FE,2016,481,169
21660,Hyundai,SANTA FE,2016,481,172
21661,Hyundai,SANTA FE,2016,481,173
21662,Hyundai,SANTA FE,2016,481,174
21663,Hyundai,SANTA FE,2016,481,175
21664,Hyundai,SANTA FE,2017,481,35
21665,Hyundai,SANTA FE,2017,481,36
21666,Hyundai,SANTA FE,2017,481,46
21667,Hyundai,SANTA FE,2017,481,52
21668,Hyundai,SANTA FE,2017,481,54
21669,Hyundai,SANTA FE,2017,481,127
21670,Hyundai,SANTA FE,2017,481,129
21671,Hyundai,SANTA FE,2017,481,133
21672,Hyundai,SANTA FE,2017,481,167
21673,Hyundai,SANTA FE,2017,481,168
21674,Hyundai,SANTA FE,2017,481,169
21675,Hyundai,SANTA FE,2017,481,172
21676,Hyundai,SANTA FE,2017,481,173
21677,Hyundai,SANTA FE,2017,481,174
21678,Hyundai,SANTA FE,2017,481,175
21679,Hyundai,SANTA FE,2017,481,183
21680,Hyundai,SANTA FE,2017,481,184
21681,Hyundai,SANTA FE,2017,481,198
21682,Hyundai,SANTA FE,2017,481,199
21683,Hyundai,SANTA FE,2017,481,205
21684,Hyundai,SANTA FE,2017,481,206
21685,Hyundai,SANTA FE,2017,481,209
21686,Hyundai,SANTA FE,2017,481,212
21687,Hyundai,SANTA FE,2017,481,213
21688,Hyundai,SANTA FE,2017,481,214
21689,Hyundai,SANTA FE,2017,481,215
21690,Hyundai,SANTA FE,2017,481,216
21691,Hyundai,SANTA FE,2017,481,217
21692,Hyundai,SANTA FE,2017,481,218
21693,Hyundai,SANTA FE,2017,481,219
21694,Hyundai,SANTA FE,2018,481,36
21695,Hyundai,SANTA FE,2018,481,52
21696,Hyundai,SANTA FE,2018,481,54
21697,Hyundai,SANTA FE,2018,481,58
21698,Hyundai,SANTA FE,2018,481,167
21699,Hyundai,SANTA FE,2018,481,168
21700,Hyundai,SANTA FE,2018,481,169
21701,Hyundai,SANTA FE,2018,481,172
21702,Hyundai,SANTA FE,2018,481,173
21703,Hyundai,SANTA FE,2018,481,174
21704,Hyundai,SANTA FE,2018,481,175
21705,Hyundai,SANTA FE,2018,481,183
21706,Hyundai,SANTA FE,2018,481,184
21707,Hyundai,SANTA FE,2018,481,198
21708,Hyundai,SANTA FE,2018,481,199
21709,Hyundai,SANTA FE,2018,481,205
21710,Hyundai,SANTA FE,2018,481,206
21711,Hyundai,SANTA FE,2018,481,225
21712,Hyundai,SANTA FE,2018,481,226
21713,Hyundai,SANTA FE,2018,481,227
21714,Hyundai,SANTA FE,2018,481,229
21715,Hyundai,SANTA FE,2018,481,233
21716,Hyundai,SANTA FE,2019,481,39
21717,Hyundai,SANTA FE,2019,481,52
21718,Hyundai,SANTA FE,2019,481,58
21719,Hyundai,SANTA FE,2019,481,167
21720,Hyundai,SANTA FE,2019,481,199
21721,Hyundai,SANTA FE,2019,481,205
21722,Hyundai,SANTA FE,2019,481,206
21723,Hyundai,SANTA FE,2019,481,225
21724,Hyundai,SANTA FE,2019,481,227
21725,Hyundai,SANTA FE,2019,481,229
21726,Hyundai,SANTA FE,2019,481,233
21727,Hyundai,SANTA FE,2020,481,39
21728,Hyundai,SANTA FE,2020,481,70
21729,Hyundai,SANTA FE,2020,174,1
21730,Hyundai,SANTA FE,2020,174,2
21731,Hyundai,SANTA FE,2020,174,3
21732,Hyundai,SANTA FE,2020,481,225
21733,Hyundai,SANTA FE,2020,481,227
21734,Hyundai,SANTA FE,2020,481,229
21735,Hyundai,SANTA FE,2020,481,233
21736,Hyundai,SANTA FE,2020,481,274
21737,Hyundai,SANTA FE,2020,481,275
21738,Hyundai,SANTA FE,2021,481,70
21739,Hyundai,SANTA FE,2021,174,1
21740,Hyundai,SANTA FE,2021,174,2
21741,Hyundai,SANTA FE,2021,174,3
21742,Hyundai,SANTA FE,2021,481,225
21743,Hyundai,SANTA FE,2021,481,227
21744,Hyundai,SANTA FE,2021,481,274
21745,Hyundai,SANTA FE,2021,481,275
21746,Hyundai,SANTA FE,2021,481,304
21747,Hyundai,SANTA FE,2021,481,307
21748,Hyundai,SANTA FE,2022,481,57
21749,Hyundai,SANTA FE,2022,481,70
21750,Hyundai,SANTA FE,2022,174,5
21751,Hyundai,SANTA FE,2022,481,274
21752,Hyundai,SANTA FE,2022,481,275
21753,Hyundai,SANTA FE,2022,481,304
21754,Hyundai,SANTA FE,2022,481,307
21755,Hyundai,SANTA FE,2021,174,4
21756,Hyundai,SANTA FE,2021,481,315
21757,Hyundai,SANTA FE,2022,481,315
21758,Hyundai,SANTA FE,2022,481,335
21759,Hyundai,SONATA?,2004,481,111
21760,Hyundai,SONATA?,2004,481,901
21761,Hyundai,SONATA?,2004,481,1341
21762,Hyundai,SONATA?,2005,481,111
21763,Hyundai,SONATA?,2005,481,381
21764,Hyundai,SONATA?,2005,481,391
21765,Hyundai,SONATA?,2005,481,901
21766,Hyundai,SONATA?,2006,481,381
21767,Hyundai,SONATA?,2006,481,391
21768,Hyundai,SONATA?,2006,481,421
21769,Hyundai,SONATA?,2006,481,1211
21770,Hyundai,SONATA?,2007,481,391
21771,Hyundai,SONATA?,2007,481,392
21772,Hyundai,SONATA?,2007,481,421
21773,Hyundai,SONATA?,2007,481,422
21774,Hyundai,SONATA?,2007,481,661
21775,Hyundai,SONATA?,2007,481,662
21776,Hyundai,SONATA?,2007,481,721
21777,Hyundai,SONATA?,2007,481,1221
21778,Hyundai,SONATA?,2008,481,392
21779,Hyundai,SONATA?,2008,481,422
21780,Hyundai,SONATA?,2008,481,662
21781,Hyundai,SONATA?,2008,481,801
21782,Hyundai,SONATA?,2008,481,1071
21783,Hyundai,SONATA?,2008,481,1081
21784,Hyundai,SONATA?,2008,481,1091
21785,Hyundai,SONATA?,2009,481,422
21786,Hyundai,SONATA?,2009,481,1071
21787,Hyundai,SONATA?,2009,481,1081
21788,Hyundai,SONATA?,2009,481,1091
21789,Hyundai,SONATA?,2010,481,1071
21790,Hyundai,SONATA?,2010,481,1081
21791,Hyundai,SONATA?,2011,481,1071
21792,Hyundai,SONATA?,2021,481,316
21793,Hyundai,SONATA?,2021,481,317
21794,Hyundai,SONATA?,2022,481,316
21795,Hyundai,SONATA?,2022,481,317
21796,Hyundai,SONATA-HYBRID?,2012,481,76
21797,Hyundai,SONATA-HYBRID?,2015,481,138
21798,Hyundai,SONATA-HYBRID?,2015,481,139
21799,Hyundai,SONATA-HYBRID?,2015,481,143
21800,Hyundai,SONATA-HYBRID?,2015,481,144
21801,Hyundai,SONATA-HYBRID?,2015,481,145
21802,Hyundai,SONATA-HYBRID?,2016,481,143
21803,Hyundai,SONATA-HYBRID?,2016,481,144
21804,Hyundai,SONATA-HYBRID?,2016,481,145
21805,Hyundai,SONATA-HYBRID?,2016,481,153
21806,Hyundai,SONATA-HYBRID?,2016,481,165
21807,Hyundai,SONATA-HYBRID?,2016,481,166
21808,Hyundai,SONATA-HYBRID?,2017,481,165
21809,Hyundai,SONATA-HYBRID?,2017,481,166
21810,Hyundai,SONATA-HYBRID?,2017,481,186
21811,Hyundai,SONATA-HYBRID?,2017,481,187
21812,Hyundai,SONATA-HYBRID?,2017,481,188
21813,Hyundai,SONATA-HYBRID?,2017,481,189
21814,Hyundai,SONATA-HYBRID?,2018,481,165
21815,Hyundai,SONATA-HYBRID?,2018,481,166
21816,Hyundai,SONATA-HYBRID?,2018,481,188
21817,Hyundai,SONATA-HYBRID?,2018,481,189
21818,Hyundai,SONATA-HYBRID?,2019,481,188
21819,Hyundai,SONATA-HYBRID?,2019,481,189
21820,Hyundai,SONATA-HYBRID?,2020,481,254
21821,Hyundai,SONATA-HYBRID?,2020,481,264
21822,Hyundai,SONATA-HYBRID?,2020,481,266
21823,Hyundai,SONATA-HYBRID?,2020,481,267
21824,Hyundai,SONATA-HYBRID?,2020,481,268
21825,Hyundai,SONATA-HYBRID?,2021,481,264
21826,Hyundai,SONATA-HYBRID?,2021,481,266
21827,Hyundai,SONATA-HYBRID?,2021,481,267
21828,Hyundai,SONATA-HYBRID?,2021,481,268
21829,Hyundai,SONATA-HYBRID?,2021,481,305
21830,Hyundai,SONATA-HYBRID?,2022,481,267
21831,Hyundai,SONATA-HYBRID?,2022,481,305
21832,Hyundai,SONATA-N-LINE?,2022,174,6
21833,Hyundai,STARIA?,2022,481,340
21834,Hyundai,STARIA?,2022,481,342
21835,Hyundai,TERRACAN?,2004,481,10
21836,Hyundai,TERRACAN?,2004,481,450
21837,Hyundai,TERRACAN?,2004,481,650
21838,Hyundai,TERRACAN?,2005,481,130
21839,Hyundai,TERRACAN?,2005,481,160
21840,Hyundai,TERRACAN?,2005,481,410
21841,Hyundai,TERRACAN?,2005,481,550
21842,Hyundai,TERRACAN?,2005,481,660
21843,Hyundai,TERRACAN?,2006,481,1
21844,Hyundai,TERRACAN?,2006,481,2
21845,Hyundai,TERRACAN?,2006,481,4
21846,Hyundai,TERRACAN?,2006,481,550
21847,Hyundai,TERRACAN?,2006,481,660
21848,Hyundai,TERRACAN?,2007,481,1
21849,Hyundai,TERRACAN?,2007,481,2
21850,Hyundai,TERRACAN?,2007,481,4
21851,Hyundai,TERRACAN?,2007,481,12
21852,Hyundai,TERRACAN?,2007,481,13
21853,Hyundai,TERRACAN?,2007,481,14
21854,Hyundai,TERRACAN?,2007,481,550
21855,Hyundai,TERRACAN?,2007,481,551
21856,Hyundai,TOCSON?,2008,481,1611
21857,Hyundai,TOCSON?,2009,481,1611
21858,Hyundai,TOCSON?,2010,481,1611
21859,Hyundai,TRAJET?,2004,481,150
21860,Hyundai,TRAJET?,2004,481,600
21861,Hyundai,TRAJET?,2004,481,5000
21862,Hyundai,TRAJET?,2005,481,150
21863,Hyundai,TRAJET?,2005,481,600
21864,Hyundai,TRAJET?,2005,481,5000
21865,Hyundai,TRAJET?,2006,481,150
21866,Hyundai,TRAJET?,2006,481,600
21867,Hyundai,TRAJET?,2007,481,7
21868,Hyundai,TRAJET?,2007,481,8
21869,Hyundai,TRAJET?,2007,481,9
21870,Hyundai,TRAJET?,2007,481,11
21871,Hyundai,TRAJET?,2007,481,15
21872,Hyundai,TRAJET?,2007,481,16
21873,Hyundai,TRAJET?,2007,481,17
21874,Hyundai,TRAJET?,2007,481,18
21875,Hyundai,TUCSON,2005,481,34
21876,Hyundai,TUCSON,2005,481,241
21877,Hyundai,TUCSON,2005,481,331
21878,Hyundai,TUCSON,2005,481,341
21879,Hyundai,TUCSON,2005,481,360
21880,Hyundai,TUCSON,2005,481,1021
21881,Hyundai,TUCSON,2005,481,1031
21882,Hyundai,TUCSON,2006,481,34
21883,Hyundai,TUCSON,2006,481,241
21884,Hyundai,TUCSON,2006,481,331
21885,Hyundai,TUCSON,2006,481,360
21886,Hyundai,TUCSON,2006,481,1021
21887,Hyundai,TUCSON,2006,481,1031
21888,Hyundai,TUCSON,2007,481,42
21889,Hyundai,TUCSON,2007,481,30
21890,Hyundai,TUCSON,2007,481,32
21891,Hyundai,TUCSON,2007,481,531
21892,Hyundai,TUCSON,2007,481,532
21893,Hyundai,TUCSON,2007,481,541
21894,Hyundai,TUCSON,2007,481,542
21895,Hyundai,TUCSON,2007,481,551
21896,Hyundai,TUCSON,2007,481,552
21897,Hyundai,TUCSON,2007,481,561
21898,Hyundai,TUCSON,2007,481,562
21899,Hyundai,TUCSON,2007,481,751
21900,Hyundai,TUCSON,2007,481,761
21901,Hyundai,TUCSON,2007,481,771
21902,Hyundai,TUCSON,2007,481,851
21903,Hyundai,TUCSON,2007,481,861
21904,Hyundai,TUCSON,2007,481,871
21905,Hyundai,TUCSON,2007,481,941
21906,Hyundai,TUCSON,2007,481,1491
21907,Hyundai,TUCSON,2007,481,1591
21908,Hyundai,TUCSON,2007,481,1651
21909,Hyundai,TUCSON,2008,481,42
21910,Hyundai,TUCSON,2008,481,532
21911,Hyundai,TUCSON,2008,481,562
21912,Hyundai,TUCSON,2008,481,751
21913,Hyundai,TUCSON,2008,481,761
21914,Hyundai,TUCSON,2008,481,771
21915,Hyundai,TUCSON,2008,481,851
21916,Hyundai,TUCSON,2008,481,861
21917,Hyundai,TUCSON,2008,481,871
21918,Hyundai,TUCSON,2008,481,941
21919,Hyundai,TUCSON,2008,481,971
21920,Hyundai,TUCSON,2008,481,981
21921,Hyundai,TUCSON,2008,481,1041
21922,Hyundai,TUCSON,2008,481,1491
21923,Hyundai,TUCSON,2008,481,1591
