,dmake,dmodel,dyear,tozeret_cd,model_cd
55710,Kia,RIO,2012,885,50
55711,Kia,RIO,2012,885,981
55712,Kia,RIO,2012,885,1141
55713,Kia,RIO,2012,885,1161
55714,Kia,RIO,2013,885,17
55715,Kia,RIO,2013,885,35
55716,Kia,RIO,2013,885,43
55717,Kia,RIO,2013,885,44
55718,Kia,RIO,2013,885,45
55719,Kia,RIO,2013,885,46
55720,Kia,RIO,2013,885,47
55721,Kia,RIO,2013,885,48
55722,Kia,RIO,2013,885,49
55723,Kia,RIO,2013,885,50
55724,Kia,RIO,2013,885,1141
55725,Kia,RIO,2013,885,1161
55726,Kia,RIO,2014,885,17
55727,Kia,RIO,2014,885,43
55728,Kia,RIO,2014,885,44
55729,Kia,RIO,2014,885,45
55730,Kia,RIO,2014,885,46
55731,Kia,RIO,2014,885,47
55732,Kia,RIO,2014,885,48
55733,Kia,RIO,2014,885,49
55734,Kia,RIO,2014,885,50
55735,Kia,RIO,2014,885,75
55736,Kia,RIO,2014,885,76
55737,Kia,RIO,2014,885,77
55738,Kia,RIO,2014,885,78
55739,Kia,RIO,2014,885,79
55740,Kia,RIO,2014,885,80
55741,Kia,RIO,2014,885,82
55742,Kia,RIO,2014,885,133
55743,Kia,RIO,2014,885,134
55744,Kia,RIO,2014,885,135
55745,Kia,RIO,2014,885,136
55746,Kia,RIO,2014,885,137
55747,Kia,RIO,2014,885,138
55748,Kia,RIO,2014,885,139
55749,Kia,RIO,2014,885,143
55750,Kia,RIO,2014,885,144
55751,Kia,RIO,2014,885,145
55752,Kia,RIO,2014,885,146
55753,Kia,RIO,2014,885,147
55754,Kia,RIO,2014,885,148
55755,Kia,RIO,2014,885,149
55756,Kia,RIO,2014,885,175
55757,Kia,RIO,2014,885,176
55758,Kia,RIO,2014,885,178
55759,Kia,RIO,2014,885,179
55760,Kia,RIO,2014,885,183
55761,Kia,RIO,2015,885,43
55762,Kia,RIO,2015,885,45
55763,Kia,RIO,2015,885,47
55764,Kia,RIO,2015,885,48
55765,Kia,RIO,2015,885,49
55766,Kia,RIO,2015,885,133
55767,Kia,RIO,2015,885,134
55768,Kia,RIO,2015,885,137
55769,Kia,RIO,2015,885,138
55770,Kia,RIO,2015,885,139
55771,Kia,RIO,2015,885,143
55772,Kia,RIO,2015,885,144
55773,Kia,RIO,2015,885,145
55774,Kia,RIO,2015,885,146
55775,Kia,RIO,2015,885,147
55776,Kia,RIO,2015,885,148
55777,Kia,RIO,2015,885,149
55778,Kia,RIO,2015,885,175
55779,Kia,RIO,2015,885,176
55780,Kia,RIO,2015,885,178
55781,Kia,RIO,2015,885,186
55782,Kia,RIO,2015,885,187
55783,Kia,RIO,2015,885,188
55784,Kia,RIO,2015,885,189
55785,Kia,RIO,2015,885,192
55786,Kia,RIO,2015,885,193
55787,Kia,RIO,2015,885,194
55788,Kia,RIO,2015,885,195
55789,Kia,RIO,2015,885,210
55790,Kia,RIO,2015,885,219
55791,Kia,RIO,2015,885,222
55792,Kia,RIO,2015,885,226
55793,Kia,RIO,2015,885,227
55794,Kia,RIO,2016,885,186
55795,Kia,RIO,2016,885,187
55796,Kia,RIO,2016,885,188
55797,Kia,RIO,2016,885,189
55798,Kia,RIO,2016,885,192
55799,Kia,RIO,2016,885,193
55800,Kia,RIO,2016,885,194
55801,Kia,RIO,2016,885,195
55802,Kia,RIO,2016,885,219
55803,Kia,RIO,2016,885,222
55804,Kia,RIO,2016,885,293
55805,Kia,RIO,2016,885,294
55806,Kia,RIO,2016,885,348
55807,Kia,RIO,2016,885,349
55808,Kia,RIO,2016,885,350
55809,Kia,RIO,2016,885,352
55810,Kia,RIO,2016,885,353
55811,Kia,RIO,2016,885,359
55812,Kia,RIO,2017,305,1
55813,Kia,RIO,2017,305,2
55814,Kia,RIO,2017,305,3
55815,Kia,RIO,2017,305,4
55816,Kia,RIO,2017,305,5
55817,Kia,RIO,2017,305,6
55818,Kia,RIO,2017,416,160
55819,Kia,RIO,2017,885,186
55820,Kia,RIO,2017,885,194
55821,Kia,RIO,2017,885,219
55822,Kia,RIO,2017,885,293
55823,Kia,RIO,2017,885,349
55824,Kia,RIO,2017,885,350
55825,Kia,RIO,2017,885,352
55826,Kia,RIO,2017,885,359
55827,Kia,RIO,2017,885,376
55828,Kia,RIO,2017,885,388
55829,Kia,RIO,2018,305,1
55830,Kia,RIO,2018,305,3
55831,Kia,RIO,2018,305,4
55832,Kia,RIO,2018,305,5
55833,Kia,RIO,2018,305,6
55834,Kia,RIO,2018,885,352
55835,Kia,RIO,2018,885,376
55836,Kia,RIO,2018,885,388
55837,Kia,RIO,2018,885,465
55838,Kia,RIO,2019,885,137
55839,Kia,RIO,2019,885,465
55840,Kia,RIO,2019,885,488
55841,Kia,RIO,2020,885,138
55842,Kia,RIO,2020,885,488
55843,Kia,RIO,2020,885,503
55844,Kia,RIO,2020,885,510
55845,Kia,RIO,2021,885,510
55846,Kia,RIO,2021,885,549
55847,Kia,RIO,2022,885,510
55848,Kia,RIO,2022,885,549
55849,Kia,RIO,2022,885,555
55850,Kia,SELTOS?,2020,885,507
55851,Kia,SELTOS?,2020,885,508
55852,Kia,SELTOS?,2020,885,509
55853,Kia,SELTOS?,2021,885,507
55854,Kia,SELTOS?,2021,885,508
55855,Kia,SELTOS?,2022,885,507
55856,Kia,SELTOS?,2022,885,508
55857,Kia,SELTOS?,2022,885,556
55858,Kia,SELTOS?,2022,885,558
55859,Kia,SORENTO,2008,885,661
55860,Kia,SORENTO,2008,885,671
55861,Kia,SORENTO,2009,885,661
55862,Kia,SORENTO,2010,885,961
55863,Kia,SORENTO,2011,885,961
55864,Kia,SORENTO,2012,885,961
55865,Kia,SORENTO,2004,885,50
55866,Kia,SORENTO,2004,885,220
55867,Kia,SORENTO,2005,885,50
55868,Kia,SORENTO,2005,885,220
55869,Kia,SORENTO,2006,885,220
55870,Kia,SORENTO,2007,885,21
55871,Kia,SORENTO,2007,885,29
55872,Kia,SORENTO,2007,885,30
55873,Kia,SORENTO,2008,885,38
55874,Kia,SORENTO,2008,885,39
55875,Kia,SORENTO,2008,885,40
55876,Kia,SORENTO,2010,885,28
55877,Kia,SORENTO,2010,885,881
55878,Kia,SORENTO,2010,885,891
55879,Kia,SORENTO,2010,885,941
55880,Kia,SORENTO,2010,885,951
55881,Kia,SORENTO,2010,885,971
55882,Kia,SORENTO,2010,885,1221
55883,Kia,SORENTO,2011,885,28
55884,Kia,SORENTO,2011,885,881
55885,Kia,SORENTO,2011,885,941
55886,Kia,SORENTO,2011,885,951
55887,Kia,SORENTO,2011,885,971
55888,Kia,SORENTO,2011,885,1221
55889,Kia,SORENTO,2012,885,47
55890,Kia,SORENTO,2012,885,49
55891,Kia,SORENTO,2012,885,1
55892,Kia,SORENTO,2012,885,6
55893,Kia,SORENTO,2012,885,7
55894,Kia,SORENTO,2012,885,8
55895,Kia,SORENTO,2012,885,9
55896,Kia,SORENTO,2012,885,13
55897,Kia,SORENTO,2012,885,16
55898,Kia,SORENTO,2012,885,941
55899,Kia,SORENTO,2012,885,951
55900,Kia,SORENTO,2012,885,971
55901,Kia,SORENTO,2012,885,1221
55902,Kia,SORENTO,2013,885,47
55903,Kia,SORENTO,2013,885,49
55904,Kia,SORENTO,2013,885,51
55905,Kia,SORENTO,2013,885,6
55906,Kia,SORENTO,2013,885,7
55907,Kia,SORENTO,2013,885,8
55908,Kia,SORENTO,2013,885,9
55909,Kia,SORENTO,2013,885,13
55910,Kia,SORENTO,2013,885,16
55911,Kia,SORENTO,2013,885,36
55912,Kia,SORENTO,2013,885,65
55913,Kia,SORENTO,2013,885,66
55914,Kia,SORENTO,2013,885,67
55915,Kia,SORENTO,2013,885,68
55916,Kia,SORENTO,2013,885,951
55917,Kia,SORENTO,2013,885,971
55918,Kia,SORENTO,2013,885,1221
55919,Kia,SORENTO,2014,885,47
55920,Kia,SORENTO,2014,885,49
55921,Kia,SORENTO,2014,885,51
55922,Kia,SORENTO,2014,885,16
55923,Kia,SORENTO,2014,885,65
55924,Kia,SORENTO,2014,885,66
55925,Kia,SORENTO,2014,885,67
55926,Kia,SORENTO,2014,885,68
55927,Kia,SORENTO,2014,885,96
55928,Kia,SORENTO,2014,885,97
55929,Kia,SORENTO,2014,885,98
55930,Kia,SORENTO,2014,885,99
55931,Kia,SORENTO,2014,885,102
55932,Kia,SORENTO,2014,885,165
55933,Kia,SORENTO,2014,885,166
55934,Kia,SORENTO,2014,885,167
55935,Kia,SORENTO,2014,885,168
55936,Kia,SORENTO,2014,885,169
55937,Kia,SORENTO,2014,885,172
55938,Kia,SORENTO,2014,885,180
55939,Kia,SORENTO,2014,885,182
55940,Kia,SORENTO,2015,885,47
55941,Kia,SORENTO,2015,885,49
55942,Kia,SORENTO,2015,885,57
55943,Kia,SORENTO,2015,885,16
55944,Kia,SORENTO,2015,885,65
55945,Kia,SORENTO,2015,885,66
55946,Kia,SORENTO,2015,885,68
55947,Kia,SORENTO,2015,885,165
55948,Kia,SORENTO,2015,885,166
55949,Kia,SORENTO,2015,885,167
55950,Kia,SORENTO,2015,885,168
55951,Kia,SORENTO,2015,885,169
55952,Kia,SORENTO,2015,885,172
55953,Kia,SORENTO,2015,885,180
55954,Kia,SORENTO,2015,885,182
55955,Kia,SORENTO,2015,885,218
55956,Kia,SORENTO,2015,885,246
55957,Kia,SORENTO,2015,885,247
55958,Kia,SORENTO,2015,885,248
55959,Kia,SORENTO,2015,885,249
55960,Kia,SORENTO,2015,885,250
55961,Kia,SORENTO,2015,885,252
55962,Kia,SORENTO,2015,885,253
55963,Kia,SORENTO,2015,885,254
55964,Kia,SORENTO,2015,885,256
55965,Kia,SORENTO,2015,885,257
55966,Kia,SORENTO,2015,885,259
55967,Kia,SORENTO,2015,885,260
55968,Kia,SORENTO,2016,885,45
55969,Kia,SORENTO,2016,885,48
55970,Kia,SORENTO,2016,885,61
55971,Kia,SORENTO,2016,885,169
55972,Kia,SORENTO,2016,885,172
55973,Kia,SORENTO,2016,885,246
55974,Kia,SORENTO,2016,885,247
55975,Kia,SORENTO,2016,885,250
55976,Kia,SORENTO,2016,885,252
55977,Kia,SORENTO,2016,885,253
55978,Kia,SORENTO,2016,885,254
55979,Kia,SORENTO,2016,885,256
55980,Kia,SORENTO,2016,885,257
55981,Kia,SORENTO,2016,885,259
55982,Kia,SORENTO,2016,885,260
55983,Kia,SORENTO,2016,885,309
55984,Kia,SORENTO,2016,885,312
55985,Kia,SORENTO,2016,885,313
55986,Kia,SORENTO,2016,885,314
55987,Kia,SORENTO,2016,885,315
55988,Kia,SORENTO,2016,885,316
55989,Kia,SORENTO,2016,885,317
55990,Kia,SORENTO,2016,885,318
55991,Kia,SORENTO,2016,885,319
55992,Kia,SORENTO,2016,885,322
55993,Kia,SORENTO,2016,885,329
55994,Kia,SORENTO,2016,885,330
55995,Kia,SORENTO,2016,885,332
55996,Kia,SORENTO,2016,885,333
55997,Kia,SORENTO,2016,885,334
55998,Kia,SORENTO,2016,885,374
55999,Kia,SORENTO,2016,885,375
56000,Kia,SORENTO,2016,885,435
56001,Kia,SORENTO,2017,885,48
56002,Kia,SORENTO,2017,885,61
56003,Kia,SORENTO,2017,885,309
56004,Kia,SORENTO,2017,885,313
56005,Kia,SORENTO,2017,885,315
56006,Kia,SORENTO,2017,885,317
56007,Kia,SORENTO,2017,885,319
56008,Kia,SORENTO,2017,885,329
56009,Kia,SORENTO,2017,885,330
56010,Kia,SORENTO,2017,885,332
56011,Kia,SORENTO,2017,885,333
56012,Kia,SORENTO,2017,885,334
56013,Kia,SORENTO,2017,885,374
56014,Kia,SORENTO,2017,885,375
56015,Kia,SORENTO,2017,885,385
56016,Kia,SORENTO,2017,885,386
56017,Kia,SORENTO,2017,885,410
56018,Kia,SORENTO,2017,885,412
56019,Kia,SORENTO,2017,885,413
56020,Kia,SORENTO,2017,885,414
56021,Kia,SORENTO,2017,885,415
56022,Kia,SORENTO,2017,885,416
56023,Kia,SORENTO,2017,885,417
56024,Kia,SORENTO,2017,885,429
56025,Kia,SORENTO,2017,885,430
56026,Kia,SORENTO,2017,885,432
56027,Kia,SORENTO,2017,885,433
56028,Kia,SORENTO,2017,885,434
56029,Kia,SORENTO,2017,885,435
56030,Kia,SORENTO,2018,885,4
56031,Kia,SORENTO,2018,885,72
56032,Kia,SORENTO,2018,885,80
56033,Kia,SORENTO,2018,885,375
56034,Kia,SORENTO,2018,885,410
56035,Kia,SORENTO,2018,885,412
56036,Kia,SORENTO,2018,885,413
56037,Kia,SORENTO,2018,885,416
56038,Kia,SORENTO,2018,885,417
56039,Kia,SORENTO,2018,885,429
56040,Kia,SORENTO,2018,885,430
56041,Kia,SORENTO,2018,885,432
56042,Kia,SORENTO,2018,885,433
56043,Kia,SORENTO,2018,885,434
56044,Kia,SORENTO,2018,885,435
56045,Kia,SORENTO,2018,885,459
56046,Kia,SORENTO,2018,885,464
56047,Kia,SORENTO,2018,885,474
56048,Kia,SORENTO,2018,885,482
56049,Kia,SORENTO,2018,885,483
56050,Kia,SORENTO,2019,885,4
56051,Kia,SORENTO,2019,885,72
56052,Kia,SORENTO,2019,885,375
56053,Kia,SORENTO,2019,885,429
56054,Kia,SORENTO,2019,885,430
56055,Kia,SORENTO,2019,885,432
56056,Kia,SORENTO,2019,885,459
56057,Kia,SORENTO,2019,885,464
56058,Kia,SORENTO,2019,885,482
56059,Kia,SORENTO,2019,885,483
56060,Kia,SORENTO,2019,885,489
56061,Kia,SORENTO,2019,885,492
56062,Kia,SORENTO,2020,885,4
56063,Kia,SORENTO,2020,885,432
56064,Kia,SORENTO,2020,885,459
56065,Kia,SORENTO,2020,885,464
56066,Kia,SORENTO,2020,885,483
56067,Kia,SORENTO,2020,885,489
56068,Kia,SORENTO,2020,885,492
56069,Kia,SORENTO,2021,885,459
56070,Kia,SORENTO,2021,885,464
56071,Kia,SORENTO,2021,885,489
56072,Kia,SORENTO,2021,885,516
56073,Kia,SORENTO,2021,885,517
56074,Kia,SORENTO,2021,885,526
56075,Kia,SORENTO,2021,885,527
56076,Kia,SORENTO,2021,885,528
56077,Kia,SORENTO,2021,885,529
56078,Kia,SORENTO,2021,885,530
56079,Kia,SORENTO,2021,885,532
56080,Kia,SORENTO,2021,885,533
56081,Kia,SORENTO,2021,885,536
56082,Kia,SORENTO,2021,885,540
56083,Kia,SORENTO,2021,885,550
56084,Kia,SORENTO,2022,885,529
56085,Kia,SORENTO,2022,885,530
56086,Kia,SORENTO,2022,885,532
56087,Kia,SORENTO,2022,885,533
56088,Kia,SORENTO,2022,885,540
56089,Kia,SORENTO,2022,885,550
56090,Kia,SORENTO,2004,885,10
56091,Kia,SOUL,2010,885,921
56092,Kia,SOUL,2010,885,1001
56093,Kia,SOUL,2010,885,1061
56094,Kia,SOUL,2011,885,30
56095,Kia,SOUL,2011,885,501
56096,Kia,SOUL,2011,885,921
56097,Kia,SOUL,2011,885,1001
56098,Kia,SOUL,2011,885,1061
56099,Kia,SOUL,2011,885,1091
56100,Kia,SOUL,2011,885,1121
56101,Kia,SOUL,2011,885,1261
56102,Kia,SOUL,2012,885,30
56103,Kia,SOUL,2012,885,501
56104,Kia,SOUL,2012,885,1001
56105,Kia,SOUL,2012,885,1091
56106,Kia,SOUL,2012,885,1121
56107,Kia,SOUL,2012,885,1261
56108,Kia,SOUL,2013,885,26
56109,Kia,SOUL,2013,885,27
56110,Kia,SOUL,2013,885,28
56111,Kia,SOUL,2013,885,30
56112,Kia,SOUL,2013,885,54
56113,Kia,SOUL,2013,885,55
56114,Kia,SOUL,2013,885,56
56115,Kia,SOUL,2013,885,501
56116,Kia,SOUL,2013,885,615
56117,Kia,SOUL,2013,885,1121
56118,Kia,SOUL,2014,885,26
56119,Kia,SOUL,2014,885,54
56120,Kia,SOUL,2014,885,55
56121,Kia,SOUL,2014,885,56
56122,Kia,SOUL,2014,885,85
56123,Kia,SOUL,2014,885,86
56124,Kia,SOUL,2014,885,87
56125,Kia,SOUL,2014,885,105
56126,Kia,SOUL,2014,885,106
56127,Kia,SOUL,2014,885,107
56128,Kia,SOUL,2014,885,108
56129,Kia,SOUL,2014,885,173
56130,Kia,SOUL,2014,885,174
56131,Kia,SOUL,2014,885,615
56132,Kia,SOUL,2015,885,105
56133,Kia,SOUL,2015,885,106
56134,Kia,SOUL,2015,885,107
56135,Kia,SOUL,2015,885,108
56136,Kia,SOUL,2015,885,173
56137,Kia,SOUL,2015,885,174
56138,Kia,SOUL,2015,885,234
56139,Kia,SOUL,2015,885,235
56140,Kia,SOUL,2015,885,236
56141,Kia,SOUL,2015,885,237
56142,Kia,SOUL,2015,885,238
56143,Kia,SOUL,2015,885,239
56144,Kia,SOUL,2016,885,105
56145,Kia,SOUL,2016,885,107
56146,Kia,SOUL,2016,885,234
56147,Kia,SOUL,2016,885,235
56148,Kia,SOUL,2016,885,236
56149,Kia,SOUL,2016,885,237
56150,Kia,SOUL,2016,885,238
56151,Kia,SOUL,2016,885,239
56152,Kia,SOUL,2016,885,295
56153,Kia,SOUL,2016,885,296
56154,Kia,SOUL,2016,885,297
56155,Kia,SOUL,2016,885,298
56156,Kia,SOUL,2016,885,323
56157,Kia,SOUL,2016,885,324
56158,Kia,SOUL,2016,885,336
56159,Kia,SOUL,2016,885,337
56160,Kia,SOUL,2016,885,338
56161,Kia,SOUL,2016,885,366
56162,Kia,SOUL,2016,885,367
56163,Kia,SOUL,2016,885,368
56164,Kia,SOUL,2016,885,369
56165,Kia,SOUL,2016,885,423
56166,Kia,SOUL,2017,885,297
56167,Kia,SOUL,2017,885,323
56168,Kia,SOUL,2017,885,337
56169,Kia,SOUL,2017,885,338
56170,Kia,SOUL,2017,885,366
56171,Kia,SOUL,2017,885,367
56172,Kia,SOUL,2017,885,368
56173,Kia,SOUL,2017,885,369
56174,Kia,SOUL,2017,885,377
56175,Kia,SOUL,2017,885,378
56176,Kia,SOUL,2017,885,423
56177,Kia,SOUL,2018,885,367
56178,Kia,SOUL,2018,885,369
56179,Kia,SOUL,2018,885,378
56180,Kia,SPORTAGE,2005,885,321
56181,Kia,SPORTAGE,2005,885,331
56182,Kia,SPORTAGE,2008,885,551
56183,Kia,SPORTAGE,2008,885,561
56184,Kia,SPORTAGE,2008,885,931
56185,Kia,SPORTAGE,2009,885,551
56186,Kia,SPORTAGE,2009,885,561
56187,Kia,SPORTAGE,2009,885,931
56188,Kia,SPORTAGE,2010,885,58
56189,Kia,SPORTAGE,2010,885,901
56190,Kia,SPORTAGE,2010,885,1031
56191,Kia,SPORTAGE,2010,885,1041
56192,Kia,SPORTAGE,2010,885,1051
56193,Kia,SPORTAGE,2010,885,1191
56194,Kia,SPORTAGE,2010,885,1211
56195,Kia,SPORTAGE,2010,885,1231
56196,Kia,SPORTAGE,2010,885,1251
56197,Kia,SPORTAGE,2011,885,58
56198,Kia,SPORTAGE,2011,885,901
56199,Kia,SPORTAGE,2011,885,1031
56200,Kia,SPORTAGE,2011,885,1041
56201,Kia,SPORTAGE,2011,885,1051
56202,Kia,SPORTAGE,2011,885,1111
56203,Kia,SPORTAGE,2011,885,1191
56204,Kia,SPORTAGE,2011,885,1211
56205,Kia,SPORTAGE,2011,885,1231
56206,Kia,SPORTAGE,2011,885,1251
56207,Kia,SPORTAGE,2012,885,58
56208,Kia,SPORTAGE,2012,885,1031
56209,Kia,SPORTAGE,2012,885,1041
56210,Kia,SPORTAGE,2012,885,1051
56211,Kia,SPORTAGE,2012,885,1111
56212,Kia,SPORTAGE,2012,885,1191
56213,Kia,SPORTAGE,2012,885,1211
56214,Kia,SPORTAGE,2012,885,1231
56215,Kia,SPORTAGE,2013,885,58
56216,Kia,SPORTAGE,2013,416,16
56217,Kia,SPORTAGE,2013,416,17
56218,Kia,SPORTAGE,2013,416,18
56219,Kia,SPORTAGE,2013,416,38
56220,Kia,SPORTAGE,2013,416,39
56221,Kia,SPORTAGE,2013,416,42
56222,Kia,SPORTAGE,2013,416,201
56223,Kia,SPORTAGE,2013,416,221
56224,Kia,SPORTAGE,2013,416,251
56225,Kia,SPORTAGE,2013,416,261
56226,Kia,SPORTAGE,2013,885,1031
56227,Kia,SPORTAGE,2013,885,1041
56228,Kia,SPORTAGE,2013,885,1051
56229,Kia,SPORTAGE,2013,885,1191
56230,Kia,SPORTAGE,2013,885,1211
56231,Kia,SPORTAGE,2013,885,1231
56232,Kia,SPORTAGE,2014,416,38
56233,Kia,SPORTAGE,2014,416,39
56234,Kia,SPORTAGE,2014,416,42
56235,Kia,SPORTAGE,2014,416,52
56236,Kia,SPORTAGE,2014,416,53
56237,Kia,SPORTAGE,2014,416,54
56238,Kia,SPORTAGE,2014,416,55
56239,Kia,SPORTAGE,2014,416,56
56240,Kia,SPORTAGE,2014,416,57
56241,Kia,SPORTAGE,2014,416,58
56242,Kia,SPORTAGE,2014,416,59
56243,Kia,SPORTAGE,2014,416,60
56244,Kia,SPORTAGE,2014,416,62
56245,Kia,SPORTAGE,2014,416,63
56246,Kia,SPORTAGE,2014,416,64
56247,Kia,SPORTAGE,2014,416,80
56248,Kia,SPORTAGE,2014,416,171
56249,Kia,SPORTAGE,2014,416,181
56250,Kia,SPORTAGE,2014,416,191
56251,Kia,SPORTAGE,2014,416,201
56252,Kia,SPORTAGE,2014,416,241
56253,Kia,SPORTAGE,2014,416,251
56254,Kia,SPORTAGE,2014,416,261
56255,Kia,SPORTAGE,2014,885,1051
56256,Kia,SPORTAGE,2014,885,1231
56257,Kia,SPORTAGE,2015,416,55
56258,Kia,SPORTAGE,2015,416,56
56259,Kia,SPORTAGE,2015,416,57
56260,Kia,SPORTAGE,2015,416,58
56261,Kia,SPORTAGE,2015,416,59
56262,Kia,SPORTAGE,2015,416,60
56263,Kia,SPORTAGE,2015,416,62
56264,Kia,SPORTAGE,2015,416,63
56265,Kia,SPORTAGE,2015,416,80
56266,Kia,SPORTAGE,2015,416,82
56267,Kia,SPORTAGE,2015,416,83
56268,Kia,SPORTAGE,2015,416,84
56269,Kia,SPORTAGE,2015,416,85
56270,Kia,SPORTAGE,2015,416,86
56271,Kia,SPORTAGE,2015,416,87
56272,Kia,SPORTAGE,2015,416,88
56273,Kia,SPORTAGE,2015,416,89
56274,Kia,SPORTAGE,2015,416,171
56275,Kia,SPORTAGE,2015,416,181
56276,Kia,SPORTAGE,2015,416,191
56277,Kia,SPORTAGE,2015,416,241
56278,Kia,SPORTAGE,2016,416,10
56279,Kia,SPORTAGE,2016,416,20
56280,Kia,SPORTAGE,2016,416,30
56281,Kia,SPORTAGE,2016,416,55
56282,Kia,SPORTAGE,2016,416,56
56283,Kia,SPORTAGE,2016,416,57
56284,Kia,SPORTAGE,2016,416,58
56285,Kia,SPORTAGE,2016,416,84
56286,Kia,SPORTAGE,2016,416,85
56287,Kia,SPORTAGE,2016,416,86
56288,Kia,SPORTAGE,2016,416,87
56289,Kia,SPORTAGE,2016,416,112
56290,Kia,SPORTAGE,2016,416,113
56291,Kia,SPORTAGE,2016,416,114
56292,Kia,SPORTAGE,2016,416,115
56293,Kia,SPORTAGE,2016,416,116
56294,Kia,SPORTAGE,2016,416,117
56295,Kia,SPORTAGE,2016,416,118
56296,Kia,SPORTAGE,2016,416,119
56297,Kia,SPORTAGE,2016,416,120
56298,Kia,SPORTAGE,2016,416,122
56299,Kia,SPORTAGE,2016,416,123
56300,Kia,SPORTAGE,2016,416,124
56301,Kia,SPORTAGE,2016,416,125
56302,Kia,SPORTAGE,2016,416,143
56303,Kia,SPORTAGE,2016,416,150
56304,Kia,SPORTAGE,2016,416,154
56305,Kia,SPORTAGE,2016,416,171
56306,Kia,SPORTAGE,2016,416,181
56307,Kia,SPORTAGE,2016,416,194
56308,Kia,SPORTAGE,2016,416,211
56309,Kia,SPORTAGE,2016,416,241
56310,Kia,SPORTAGE,2016,416,271
56311,Kia,SPORTAGE,2017,416,11
56312,Kia,SPORTAGE,2017,416,30
56313,Kia,SPORTAGE,2017,416,40
56314,Kia,SPORTAGE,2017,416,50
56315,Kia,SPORTAGE,2017,416,60
56316,Kia,SPORTAGE,2017,416,70
56317,Kia,SPORTAGE,2017,416,120
56318,Kia,SPORTAGE,2017,416,122
56319,Kia,SPORTAGE,2017,416,123
56320,Kia,SPORTAGE,2017,416,124
56321,Kia,SPORTAGE,2017,416,154
56322,Kia,SPORTAGE,2017,416,168
56323,Kia,SPORTAGE,2017,416,169
56324,Kia,SPORTAGE,2017,416,170
56325,Kia,SPORTAGE,2017,416,172
56326,Kia,SPORTAGE,2017,416,173
56327,Kia,SPORTAGE,2017,416,174
56328,Kia,SPORTAGE,2017,416,175
56329,Kia,SPORTAGE,2017,416,176
56330,Kia,SPORTAGE,2017,416,188
56331,Kia,SPORTAGE,2017,416,189
56332,Kia,SPORTAGE,2017,416,190
56333,Kia,SPORTAGE,2017,416,192
56334,Kia,SPORTAGE,2017,416,194
56335,Kia,SPORTAGE,2017,416,195
56336,Kia,SPORTAGE,2017,416,196
56337,Kia,SPORTAGE,2018,416,11
56338,Kia,SPORTAGE,2018,416,40
56339,Kia,SPORTAGE,2018,416,50
56340,Kia,SPORTAGE,2018,416,60
56341,Kia,SPORTAGE,2018,416,70
56342,Kia,SPORTAGE,2018,416,122
56343,Kia,SPORTAGE,2018,416,124
56344,Kia,SPORTAGE,2018,416,154
56345,Kia,SPORTAGE,2018,416,168
56346,Kia,SPORTAGE,2018,416,170
56347,Kia,SPORTAGE,2018,416,172
56348,Kia,SPORTAGE,2018,416,173
56349,Kia,SPORTAGE,2018,416,174
56350,Kia,SPORTAGE,2018,416,188
56351,Kia,SPORTAGE,2018,416,189
56352,Kia,SPORTAGE,2018,416,190
56353,Kia,SPORTAGE,2018,416,192
56354,Kia,SPORTAGE,2018,416,194
56355,Kia,SPORTAGE,2018,416,195
56356,Kia,SPORTAGE,2018,416,196
56357,Kia,SPORTAGE,2018,416,197
56358,Kia,SPORTAGE,2019,416,50
56359,Kia,SPORTAGE,2019,416,60
56360,Kia,SPORTAGE,2019,416,70
56361,Kia,SPORTAGE,2019,416,189
56362,Kia,SPORTAGE,2019,416,190
56363,Kia,SPORTAGE,2019,416,192
56364,Kia,SPORTAGE,2019,416,197
56365,Kia,SPORTAGE,2019,416,203
56366,Kia,SPORTAGE,2019,416,205
56367,Kia,SPORTAGE,2019,416,206
56368,Kia,SPORTAGE,2019,416,208
56369,Kia,SPORTAGE,2019,416,209
56370,Kia,SPORTAGE,2019,416,210
56371,Kia,SPORTAGE,2019,416,212
56372,Kia,SPORTAGE,2019,416,213
56373,Kia,SPORTAGE,2020,416,203
56374,Kia,SPORTAGE,2020,416,205
56375,Kia,SPORTAGE,2020,416,206
56376,Kia,SPORTAGE,2020,416,208
56377,Kia,SPORTAGE,2020,416,209
56378,Kia,SPORTAGE,2020,416,210
56379,Kia,SPORTAGE,2020,416,212
56380,Kia,SPORTAGE,2020,416,213
56381,Kia,SPORTAGE,2020,416,222
56382,Kia,SPORTAGE,2020,416,223
56383,Kia,SPORTAGE,2021,416,203
56384,Kia,SPORTAGE,2021,416,205
56385,Kia,SPORTAGE,2021,416,208
56386,Kia,SPORTAGE,2021,416,209
56387,Kia,SPORTAGE,2021,416,210
56388,Kia,SPORTAGE,2021,416,212
56389,Kia,SPORTAGE,2021,416,213
56390,Kia,SPORTAGE,2021,416,222
56391,Kia,SPORTAGE,2021,416,223
56392,Kia,SPORTAGE,2021,416,224
56393,Kia,SPORTAGE,2021,416,225
56394,Kia,SPORTAGE,2021,416,226
56395,Kia,SPORTAGE,2021,416,227
56396,Kia,SPORTAGE,2021,416,230
56397,Kia,SPORTAGE,2021,416,234
56398,Kia,SPORTAGE,2021,416,235
56399,Kia,SPORTAGE,2021,416,236
56400,Kia,SPORTAGE,2021,416,237
